,DepMap_ID
29,ACH-000001
4712,ACH-000015
29520,ACH-000077
36101,ACH-000107
40270,ACH-000124
55622,ACH-000183
67370,ACH-000221
77271,ACH-000253
77933,ACH-000255
86113,ACH-000281
96907,ACH-000313
114131,ACH-000359
130664,ACH-000404
134039,ACH-000413
135161,ACH-000416
148491,ACH-000449
179924,ACH-000528
204849,ACH-000586
215882,ACH-000610
279605,ACH-000733
284890,ACH-000744
285760,ACH-000745
286353,ACH-000746
290391,ACH-000753
291633,ACH-000755
291634,ACH-000755
306155,ACH-000778
368586,ACH-000813
376313,ACH-000823
380285,ACH-000828
389028,ACH-000841
404759,ACH-000860
416923,ACH-000872
424545,ACH-000879
428339,ACH-000882
443629,ACH-000895
460422,ACH-000910
463372,ACH-000912
483421,ACH-000922
489874,ACH-000926
495389,ACH-000929
508720,ACH-000936
520961,ACH-000940
540677,ACH-000947
548534,ACH-000950
559896,ACH-000954
559897,ACH-000954
568311,ACH-000956
587200,ACH-000962
587201,ACH-000962
611590,ACH-000969
616139,ACH-000970
645611,ACH-000978
645612,ACH-000978
645613,ACH-000978
665841,ACH-000982
697299,ACH-000987
711400,ACH-000989
732214,ACH-000991
825282,ACH-000995
833983,ACH-000996
833984,ACH-000996
855535,ACH-000998
868361,ACH-000999
868362,ACH-000999
898238,ACH-001054
899027,ACH-001060
935361,ACH-001145
935362,ACH-001145
953826,ACH-001274
968545,ACH-001345
981899,ACH-001368
981900,ACH-001368
988442,ACH-001383
1011439,ACH-001517
1011440,ACH-001517
1019926,ACH-001526
1033841,ACH-001552
1033842,ACH-001552
1075391,ACH-001820
1076891,ACH-001853
1078479,ACH-001857
1078480,ACH-001857
1152498,ACH-002237
1163562,ACH-002256
1163563,ACH-002256
1186090,ACH-002287
1192285,ACH-002300
1215478,ACH-002369
1218064,ACH-002383
1220566,ACH-002389
