,KCNH2 (3757)
ACH-000004,0.129177546916
ACH-000007,0.0412370612503
ACH-000009,0.09379937225960001
ACH-000011,0.14186870439500002
ACH-000012,0.009772215096459999
ACH-000013,0.26961225710700004
ACH-000014,0.191248472758
ACH-000015,0.15602147264900001
ACH-000017,0.00037719563754000005
ACH-000018,0.131737650455
ACH-000019,-0.025338044462599997
ACH-000021,0.154452733819
ACH-000022,-0.108925585109
ACH-000025,0.224521463059
ACH-000028,0.265524700583
ACH-000030,0.11527334181299999
ACH-000035,0.135473843675
ACH-000036,-0.0455439603909
ACH-000037,0.155487202305
ACH-000039,0.20079350485999997
ACH-000040,0.0076957092411000004
ACH-000041,0.134282893127
ACH-000042,0.154833223198
ACH-000045,0.154032787474
ACH-000047,0.0625550463219
ACH-000052,-0.158889389346
ACH-000053,0.110459180379
ACH-000054,0.07467492273080001
ACH-000055,-0.0237171532043
ACH-000060,-0.014011528211700002
ACH-000067,0.082617296799
ACH-000070,-0.237489499907
ACH-000075,0.08202276508810001
ACH-000078,0.242846311615
ACH-000082,0.029532128521699997
ACH-000085,-0.181050195927
ACH-000086,0.07072212330580001
ACH-000087,-0.0300888287139
ACH-000092,0.11860618795999998
ACH-000095,0.30789689870000003
ACH-000097,0.0972364646572
ACH-000098,0.104311604581
ACH-000099,0.146497383777
ACH-000108,0.30359529465199997
ACH-000113,0.0333850881482
ACH-000115,-0.104450781883
ACH-000116,0.207823199505
ACH-000118,0.20061434251600002
ACH-000120,0.131335435536
ACH-000123,0.163762129378
ACH-000127,-0.061383583067100005
ACH-000128,-0.0898721248697
ACH-000132,0.179595340555
ACH-000133,0.0429102938259
ACH-000137,0.0575027884055
ACH-000138,0.110773765071
ACH-000142,-0.0379759575401
ACH-000143,-0.23392340467300002
ACH-000146,0.17018427879700002
ACH-000148,0.11439175947899999
ACH-000150,0.166418573442
ACH-000152,0.181110534795
ACH-000153,0.196453612415
ACH-000159,-0.052081436062900006
ACH-000160,0.256881061437
ACH-000163,0.00036508215798999996
ACH-000167,0.41322882799800004
ACH-000168,0.0592669474307
ACH-000169,0.193377565839
ACH-000178,-0.0323108675753
ACH-000182,0.0541322822181
ACH-000183,-0.110766220678
ACH-000188,0.108414787022
ACH-000189,0.113432501634
ACH-000190,0.0508376369348
ACH-000198,0.019193723270900003
ACH-000204,0.150114938201
ACH-000206,0.167686421839
ACH-000207,0.0819891480435
ACH-000211,0.00563609773572
ACH-000215,0.0023360326141399997
ACH-000221,0.178106045281
ACH-000222,0.226764373809
ACH-000223,0.262515517717
ACH-000226,0.138106746839
ACH-000227,0.0230199488308
ACH-000228,0.341574056189
ACH-000231,0.0261629023661
ACH-000232,-0.11974799115399999
ACH-000233,-0.24636351011799998
ACH-000234,0.0622249185537
ACH-000235,0.204655087376
ACH-000237,0.155129403838
ACH-000238,-0.09219387147830001
ACH-000243,0.192121087427
ACH-000244,0.17660627114100003
ACH-000246,-0.142440177774
ACH-000248,0.06549570394609999
ACH-000250,-0.154366311119
ACH-000251,0.25715645107900004
ACH-000253,-0.278921446584
ACH-000255,0.11380070700999999
ACH-000256,0.07862904672450001
ACH-000257,-0.22103227616
ACH-000258,-0.23971766178800002
ACH-000259,0.0673145361937
ACH-000260,0.131633258232
ACH-000261,0.04222878855219999
ACH-000262,-0.40714022626199997
ACH-000263,-0.16773532073
ACH-000264,0.114193849475
ACH-000265,0.308667586835
ACH-000266,0.141265499421
ACH-000272,-0.0274319346286
ACH-000273,0.07773000428780001
ACH-000274,-0.0190073662895
ACH-000277,0.20199961905299998
ACH-000278,-0.0744087150572
ACH-000279,-0.23844721765000002
ACH-000280,0.0827422487099
ACH-000281,0.010269895555700001
ACH-000288,-0.0980121486534
ACH-000291,-0.010331773215
ACH-000293,0.125786436519
ACH-000294,0.22929885801999997
ACH-000295,-0.12021640774900001
ACH-000296,0.29139040662099996
ACH-000302,0.032779140799599996
ACH-000304,-0.051231569473099994
ACH-000307,0.00543557917504
ACH-000308,0.097167864585
ACH-000310,0.343520486796
ACH-000311,0.331268394403
ACH-000312,0.20126615686500002
ACH-000315,0.013007283035299999
ACH-000316,0.102940055701
ACH-000317,-0.0920775317345
ACH-000318,0.0659824369405
ACH-000319,0.194288649839
ACH-000320,0.259924655479
ACH-000322,-0.235583487542
ACH-000323,0.0798166147092
ACH-000324,0.20261565046500002
ACH-000329,0.132203385251
ACH-000330,0.0208784625078
ACH-000331,0.150801893012
ACH-000332,0.246976608943
ACH-000334,0.19882546318100003
ACH-000335,0.200765349855
ACH-000336,-0.205919325224
ACH-000337,-0.05957710471469999
ACH-000339,0.146446580445
ACH-000341,0.29822402895100003
ACH-000348,-0.135545694938
ACH-000350,0.0218992723504
ACH-000352,-0.024045817964499998
ACH-000356,0.132696593882
ACH-000361,-0.030297921757999998
ACH-000362,0.09909927025180001
ACH-000363,0.0988448296157
ACH-000364,0.27576975913199997
ACH-000365,0.138033435493
ACH-000366,0.000280676668215
ACH-000368,-0.0164013856521
ACH-000374,0.0323172708757
ACH-000375,-0.0823851974495
ACH-000376,0.09699441014270001
ACH-000381,0.151714058105
ACH-000383,0.160098265159
ACH-000387,0.0643484391358
ACH-000389,0.0995429189092
