,ZCWPW1 (55063)
ACH-000520,-0.01605884876
ACH-000521,-0.09807748087410001
ACH-000522,0.0357255905873
ACH-000524,0.08632955796219999
ACH-000527,0.05580765009909999
ACH-000528,0.0736251249649
ACH-000537,0.157044378337
ACH-000541,-0.325300996078
ACH-000542,-0.093447053196
ACH-000544,-0.127468329705
ACH-000545,-0.0192776059976
ACH-000547,0.283809592672
ACH-000548,-0.102091026746
ACH-000549,0.14513563976500002
ACH-000550,-0.0563650999469
ACH-000552,-0.0107378437657
ACH-000556,0.0675036148718
ACH-000557,-0.061463387203699996
ACH-000570,0.0182610287034
ACH-000571,0.145620638838
ACH-000573,0.164664257577
ACH-000576,-0.10361230191299999
ACH-000580,0.0453519514619
ACH-000584,0.08209647794580001
ACH-000585,-0.145933110922
ACH-000588,0.305112369897
ACH-000589,-0.006314694881020001
ACH-000591,0.195112340999
ACH-000593,0.042129320926900006
ACH-000600,0.054350762269299996
ACH-000601,0.144056995978
ACH-000604,0.013562142879299998
ACH-000605,0.128176865093
ACH-000606,-0.03368757247
ACH-000608,0.042565096115499995
ACH-000614,-0.156219957895
ACH-000616,-0.252088600372
ACH-000618,0.07189729371410002
ACH-000619,0.10404414464299999
ACH-000620,0.06734702142000001
ACH-000621,-0.0631969234652
ACH-000622,0.115824470821
ACH-000623,0.20696416765099998
ACH-000624,-0.0263607177002
ACH-000627,0.16640951324699998
ACH-000630,0.09475300011880002
ACH-000632,0.149328005451
ACH-000633,0.14085380673599998
ACH-000637,0.0743849548395
ACH-000638,-0.0737222213253
ACH-000646,0.174320766199
ACH-000647,0.0882440681993
ACH-000648,0.200875045838
ACH-000649,0.223284036928
ACH-000651,0.190106268101
ACH-000652,0.134974669535
ACH-000653,0.020960783858599997
ACH-000657,0.0186992148506
ACH-000658,-0.0816007299951
ACH-000661,-0.0974766207319
ACH-000662,0.00774354356433
ACH-000663,0.15601582059
ACH-000665,0.0261450238857
ACH-000671,0.250754838978
ACH-000673,-0.0935825354521
ACH-000676,0.143493377621
ACH-000677,0.161561345739
ACH-000681,0.15415227858
ACH-000682,0.059125104305999994
ACH-000683,0.10875227039100001
ACH-000684,-0.038965672697099996
ACH-000688,0.145476818376
ACH-000693,0.0347578976469
ACH-000694,-0.038049945576699995
ACH-000695,-0.0985383629355
ACH-000696,0.0932700679555
ACH-000697,-0.188956642557
ACH-000699,-0.05328249417230001
ACH-000701,-0.0253841613742
ACH-000706,0.244686945373
ACH-000711,0.0366663970509
ACH-000713,0.169056733232
ACH-000714,0.197689498563
ACH-000718,0.10021146266000001
ACH-000720,0.145290698815
ACH-000721,0.0648130837042
ACH-000724,0.36008919377899995
ACH-000725,0.009683944328709998
ACH-000732,0.09186482417210001
ACH-000734,0.059149187647
ACH-000735,0.131693093649
ACH-000736,-0.036622287870400005
ACH-000738,0.0573696168989
ACH-000746,0.0652384295406
ACH-000747,0.0993129385985
ACH-000748,0.206259102816
ACH-000753,0.13333438064
ACH-000756,-0.122121314631
ACH-000757,-0.033236745592799995
ACH-000758,0.0966039729811
ACH-000760,0.119400458721
ACH-000763,0.0296591155036
ACH-000764,0.176636930851
ACH-000765,0.14287563073100001
ACH-000766,-0.0183412050353
ACH-000767,0.173319074248
ACH-000768,0.011720991347100002
ACH-000769,0.190056875678
ACH-000770,-0.054984083709699996
ACH-000771,0.0690049638698
ACH-000773,-0.152908260221
ACH-000776,0.0860235792559
ACH-000777,0.27001614143
ACH-000778,-0.0251395783431
ACH-000781,0.15142478524
ACH-000782,-0.0275865544145
ACH-000783,-0.118894765351
ACH-000784,0.0716973280235
ACH-000785,0.0273046612485
ACH-000787,0.12061499941199999
ACH-000788,0.0865343905291
ACH-000791,0.0291164373848
ACH-000792,0.132628323291
ACH-000794,0.057351507051800005
ACH-000796,0.155291530455
ACH-000799,-0.518662982121
ACH-000800,-0.09170559132589999
ACH-000802,0.10233865997000001
ACH-000804,0.142118117532
ACH-000805,-0.0191836771988
ACH-000809,0.09346982698930001
ACH-000810,-0.04595112539469999
ACH-000811,0.00942606431892
ACH-000817,-0.0637248231467
ACH-000819,0.186760239155
ACH-000820,0.204644942204
ACH-000821,-0.0536491087646
ACH-000822,0.170478216795
ACH-000823,0.0132934101474
ACH-000824,0.104074609691
ACH-000827,0.020138654115099998
ACH-000829,-0.120731429715
ACH-000831,0.0539390197314
ACH-000832,0.040555358152300006
ACH-000833,0.31100562385
ACH-000834,0.216497564987
ACH-000835,0.0608259196944
ACH-000836,0.368877673854
ACH-000837,-0.0007803989484560001
ACH-000838,0.0718701194893
ACH-000839,0.150834676163
ACH-000840,0.0115705862449
ACH-000841,-0.07547443263669999
ACH-000843,-0.0346033263426
ACH-000846,-0.126379716866
ACH-000847,0.13749621247500002
ACH-000848,0.144970030659
ACH-000849,0.131185957209
ACH-000851,-0.101239535414
ACH-000855,0.22028092444400002
ACH-000856,-0.20043032392700003
ACH-000858,0.06414961000540001
ACH-000859,0.107969996841
ACH-000861,0.199949118247
ACH-000862,-0.0250240035147
ACH-000865,0.054482166650999996
ACH-000866,-0.0100734307347
ACH-000867,-0.032848180081599995
ACH-000869,-0.0763556750519
ACH-000872,0.304407487537
ACH-000873,0.123731298335
ACH-000876,0.148610748501
ACH-000878,0.166930164651
ACH-000880,-0.0343096264324
ACH-000881,-0.0684453240272
ACH-000882,0.11435224324000001
ACH-000884,-0.0813098378087
ACH-000885,-0.0628785922305
ACH-000887,0.013622775319
ACH-000888,0.047479788865999996
ACH-000889,0.134314235105
ACH-000890,-0.0336214441286
ACH-000896,0.116215553133
ACH-000898,-0.159643235947
ACH-000900,0.0160672357144
ACH-000901,0.07844151869539999
ACH-000905,0.115232424925
ACH-000906,0.11122681497199999
ACH-000907,-0.038465552050400004
ACH-000910,0.024180851277400005
ACH-000911,0.105965233091
ACH-000912,-0.0125112880015
ACH-000913,0.237834747887
ACH-000915,-0.135789588826
ACH-000916,-0.34486826644199997
ACH-000917,0.17988535731600003
ACH-000921,-0.288172992163
ACH-000924,0.10905794546599999
ACH-000926,0.00754018897282
ACH-000928,0.09961964651239999
ACH-000929,0.0166480365747
ACH-000932,0.090015824277
ACH-000935,-0.146845873329
ACH-000936,-0.00979957009656
ACH-000937,0.115813141327
ACH-000938,0.153285745764
ACH-000939,0.41049269148699996
ACH-000941,0.150711427968
ACH-000943,0.0847933447302
ACH-000946,-0.18170341423500003
ACH-000947,0.0922879161017
ACH-000948,0.019213347384099997
ACH-000950,0.305178211011
ACH-000953,-0.0117265303315
ACH-000957,0.019857114198599996
ACH-000958,-0.0627236442105
ACH-000960,0.100564464157
ACH-000963,-0.23912763605300003
ACH-000968,0.153263057249
ACH-000969,-0.069816982221
ACH-000973,-0.0304378869839
ACH-000974,0.0482182867205
ACH-000975,0.20431999311000001
ACH-000976,0.10035161105599999
ACH-000978,-0.434049344398
ACH-000980,0.0629868379655
ACH-000984,-0.0232631130438
ACH-000986,0.0437037014105
ACH-000988,0.0690141558512
ACH-000993,-0.014254134534
ACH-000994,-0.23021054163199997
ACH-000996,-0.050420852912499994
ACH-001001,-0.08641087074010001
ACH-001020,0.409166339451
ACH-001028,0.18998458665399998
ACH-001031,-0.00777811174236
ACH-001038,0.202683319335
ACH-001048,0.14518714829399998
ACH-001050,0.053984381993899995
ACH-001053,-0.0632636240605
ACH-001054,0.337364646619
ACH-001061,-0.0586655257659
ACH-001067,0.115688239417
ACH-001075,-0.0439621595696
ACH-001096,0.124451806177
ACH-001128,0.969462571221
ACH-001134,0.0762761983043
ACH-001151,0.0932993200082
ACH-001163,0.0321273341888
ACH-001164,0.32447667464200003
ACH-001173,0.028283791867499998
ACH-001183,-0.011028980527999999
ACH-001184,0.19775140359299997
ACH-001190,0.0731226313629
ACH-001192,0.0825116817431
ACH-001193,0.101095860013
ACH-001196,0.0725232125629
ACH-001197,0.34112503168799996
ACH-001205,-0.0724832557141
ACH-001211,0.183333471518
ACH-001212,-0.020515779983000002
ACH-001228,0.17892531352899999
ACH-001232,-0.030848477502599995
ACH-001239,0.115387852084
ACH-001274,-0.00605688872293
ACH-001275,0.00452143375647
ACH-001277,0.190713725156
ACH-001278,0.170596602444
ACH-001280,-0.23264096303399998
ACH-001283,0.158413357517
ACH-001289,-0.185882034663
ACH-001295,0.0519579155357
ACH-001300,-0.024378002645099997
ACH-001301,-0.018624666646
ACH-001302,-0.08649644716060001
ACH-001303,0.0831263231161
ACH-001306,0.0525258922355
ACH-001318,0.24083321886300002
ACH-001322,-0.135393474917
ACH-001328,-0.0383811572788
ACH-001332,-0.0031760566379999996
ACH-001333,0.229655019204
ACH-001336,0.13873591492999998
ACH-001340,-0.033456849251700005
ACH-001346,-0.0295327877668
ACH-001353,0.0791094023955
ACH-001354,0.00785410149662
ACH-001367,0.459297320002
ACH-001368,-0.0359133821474
ACH-001374,0.186911006899
ACH-001375,-0.142893427969
ACH-001377,0.0572537227178
ACH-001380,0.0561158992062
ACH-001391,0.13494172174799998
ACH-001407,0.15371950381
ACH-001408,-0.0424327847389
ACH-001413,-0.26337318626999995
ACH-001430,-0.229518817007
ACH-001431,-0.0726783714991
ACH-001450,0.150702816823
ACH-001496,0.21702803081900002
ACH-001500,0.234792992861
ACH-001521,0.118528445614
ACH-001523,-0.0780139010055
ACH-001532,-0.0561844122764
ACH-001536,0.144354654653
ACH-001550,0.260523055781
ACH-001552,-0.0793451034158
ACH-001554,0.0333128523538
ACH-001645,-0.0376940144318
ACH-001654,0.050181103798900006
ACH-001715,0.0162329333999
ACH-001735,0.07921826184729999
ACH-001736,0.323117341384
ACH-001737,-0.000759124466411
ACH-001740,0.161689648498
ACH-001745,0.15663035497000002
ACH-001750,0.080345012848
ACH-001765,-0.0309172126413
ACH-001956,0.0606749608744
ACH-001957,-0.0269305692041
