,S100A10 (6281)
ACH-000004,0.0600868152102
ACH-000007,0.298570049785
ACH-000009,-0.11922632042400001
ACH-000011,0.0773667481014
ACH-000012,0.0323381147465
ACH-000013,0.136613966636
ACH-000014,0.16100881317500002
ACH-000015,0.08368954893389999
ACH-000017,0.19519039395100002
ACH-000018,0.118828938205
ACH-000019,0.044593806221199996
ACH-000021,0.0926891907965
ACH-000022,0.190772820255
ACH-000025,0.233742688031
ACH-000028,0.047559470487
ACH-000030,0.09194210673039999
ACH-000035,0.0813167783453
ACH-000036,0.13730536759700002
ACH-000037,0.192008823997
ACH-000039,0.137738546774
ACH-000040,0.175045206464
ACH-000041,0.23286380500700002
ACH-000042,0.152824896899
ACH-000045,0.261528028802
ACH-000047,0.180424858292
ACH-000052,0.12104210774900001
ACH-000053,0.10473114390699999
ACH-000054,0.19080171385699998
ACH-000055,0.127840004458
ACH-000060,0.217180382458
ACH-000067,0.39829801858900005
ACH-000070,0.136805789887
ACH-000075,0.0182328899253
ACH-000078,0.0299237599953
ACH-000082,0.247516950825
ACH-000085,0.13505540136900002
ACH-000086,0.00108834707429
ACH-000087,0.102055005067
ACH-000092,0.19868585063000002
ACH-000095,0.259287244455
ACH-000097,0.045249988920999996
ACH-000098,0.05886333983540001
ACH-000099,0.17908391821400002
ACH-000108,0.0234903707056
ACH-000113,0.15145739449200002
ACH-000115,0.0788837814976
ACH-000116,0.101835757669
ACH-000118,0.101710628086
ACH-000120,0.077669805679
ACH-000123,0.151229181755
ACH-000127,0.10824951421399999
ACH-000128,0.247174618073
ACH-000132,0.13260945979299998
ACH-000133,0.0730741990975
ACH-000137,0.254544648194
ACH-000138,0.089758789895
ACH-000142,0.0339719426596
ACH-000143,0.265135826206
ACH-000146,0.23383973284600001
ACH-000148,0.105926862438
ACH-000150,0.21702622856999998
ACH-000152,0.159504629911
ACH-000153,0.23176723715599998
ACH-000159,0.03677138968930001
ACH-000160,0.167631476981
ACH-000163,0.14946147407299998
ACH-000167,0.110484053081
ACH-000168,0.246372914412
ACH-000169,0.184860680953
ACH-000178,0.24087188542399998
ACH-000182,0.243163869325
ACH-000183,0.0992839713587
ACH-000188,0.281290630978
ACH-000189,0.0487058811139
ACH-000190,0.446567820289
ACH-000198,0.23745270652199998
ACH-000204,-0.15284512620500001
ACH-000206,0.25566201563900004
ACH-000207,0.384659884365
ACH-000211,0.158498719775
ACH-000215,0.159184080672
ACH-000221,0.123249869089
ACH-000222,0.0850885371693
ACH-000223,0.118488825947
ACH-000226,0.241597892108
ACH-000227,0.166819297093
ACH-000228,0.233152440717
ACH-000231,0.20653417923099998
ACH-000232,0.15419856255
ACH-000233,0.134679780879
ACH-000234,0.116020093708
ACH-000235,0.060192592914399996
ACH-000237,0.16590148949300002
ACH-000238,0.254303083305
ACH-000243,0.0797664844282
ACH-000244,0.0384536782333
ACH-000246,0.010926900968299999
ACH-000248,0.111359273124
ACH-000250,0.0162724343859
ACH-000251,0.18172647377700002
ACH-000253,0.133525883039
ACH-000255,0.163715163744
ACH-000256,0.298221704222
ACH-000257,0.0864709293466
ACH-000258,0.245726136105
ACH-000259,0.12115695789200001
ACH-000260,0.1535904083
ACH-000261,0.1661553077
ACH-000262,0.07859106090660001
ACH-000263,0.456112731047
ACH-000264,0.0213802220914
ACH-000265,0.157742330592
ACH-000266,0.00729869983659
ACH-000272,0.213595049535
ACH-000273,0.00976493470744
ACH-000274,0.215939150763
ACH-000277,0.143068223118
ACH-000278,0.141357344987
ACH-000279,0.270838156445
ACH-000280,0.134841865845
ACH-000281,0.10040743746099999
ACH-000288,0.175684376789
ACH-000291,0.110412346393
ACH-000293,0.1689828802
ACH-000294,0.0681904048898
ACH-000295,0.211463757829
ACH-000296,0.163619273585
ACH-000302,0.103192462326
ACH-000304,0.250925336142
ACH-000307,0.225976797917
ACH-000308,0.17477692065699998
ACH-000310,0.0129965743452
ACH-000311,-0.046565425772
ACH-000312,0.0246870355641
ACH-000315,0.292927595443
ACH-000316,0.111327404094
ACH-000317,0.205870249586
ACH-000318,0.122397421554
ACH-000319,0.0862284881525
ACH-000320,0.101188928969
ACH-000322,0.15096192179
ACH-000323,0.18655616857500001
ACH-000324,0.130763959867
ACH-000329,0.170319987058
ACH-000330,0.292076837124
ACH-000331,0.123634487625
ACH-000332,0.0332572943696
ACH-000334,0.164317439319
ACH-000335,0.198184614314
ACH-000336,0.37702144585
ACH-000337,0.008743256347020001
ACH-000339,0.245338099856
ACH-000341,-0.0406379595764
ACH-000348,0.20289399992600002
ACH-000350,0.163740744632
ACH-000352,0.240073396813
ACH-000356,0.19124949262899998
ACH-000361,0.073838060323
ACH-000362,0.196992390513
ACH-000363,0.153967259512
ACH-000364,0.07921563906830001
ACH-000365,0.166758608162
ACH-000366,0.23189867351799998
ACH-000368,0.299610711851
ACH-000374,0.175712991996
ACH-000375,0.228788370696
ACH-000376,0.22850962014000004
ACH-000381,0.16071133736600002
ACH-000383,0.148966665507
ACH-000387,0.130705990055
ACH-000389,0.192382012719
ACH-000390,0.11361690360200001
ACH-000393,0.09219473655310001
ACH-000395,0.20420617339299998
ACH-000397,0.136952532548
ACH-000401,0.260986936693
ACH-000402,0.143359483079
ACH-000403,0.151472397257
ACH-000404,0.168538083665
ACH-000406,0.0659746218863
ACH-000407,0.159505203927
ACH-000408,0.161763256122
ACH-000410,0.0354148573088
ACH-000411,0.162607283106
ACH-000414,0.10495854962500001
ACH-000415,0.0504890069926
ACH-000416,0.0954639215857
ACH-000420,0.27792112332400004
ACH-000421,0.151662163649
ACH-000424,0.28149476771299997
ACH-000425,0.09043756396050001
ACH-000426,0.22457467471
ACH-000427,0.0030356421370799995
ACH-000433,0.2581462195
ACH-000436,0.09248459928130001
ACH-000444,0.162938301864
ACH-000445,0.146840937773
ACH-000448,0.0691455927696
ACH-000450,0.35926321351400003
ACH-000452,0.190043157413
ACH-000454,0.045414406135900004
ACH-000458,0.19031473138799998
ACH-000459,0.472853621311
ACH-000460,0.0266208221082
ACH-000461,0.270906880957
ACH-000463,0.0624915078313
ACH-000464,0.120612171275
ACH-000466,0.179665547841
ACH-000467,0.0378224839808
ACH-000468,0.126051770716
ACH-000469,0.16559234903
ACH-000470,0.255750606301
ACH-000471,0.21246562359700003
ACH-000472,0.13271818485
ACH-000473,0.240304880158
ACH-000475,0.120220429584
ACH-000476,0.262617359348
ACH-000477,0.270832494968
ACH-000480,0.266851439613
ACH-000481,0.0388519133191
ACH-000483,0.17698797998399998
ACH-000484,0.125947955575
ACH-000485,0.172141428908
ACH-000486,0.198439682324
ACH-000487,0.18297522324499998
ACH-000488,0.11785745588600001
ACH-000490,0.162262829308
ACH-000491,0.25684682637600004
ACH-000495,0.20173472859799998
ACH-000496,0.10662865087000001
ACH-000499,0.275732386587
ACH-000500,0.288379446503
ACH-000502,0.0852844449264
ACH-000503,0.182016452763
ACH-000505,0.171008072152
ACH-000507,0.21209577852800002
ACH-000510,0.0693477112858
ACH-000511,0.18867970945300003
ACH-000512,0.39094539112
ACH-000516,0.133794547899
ACH-000517,0.0971966006732
ACH-000518,0.168093434219
ACH-000520,0.22781512665800002
ACH-000521,0.0747038832997
ACH-000522,0.21419591797600002
ACH-000524,0.183131213209
ACH-000527,0.0516419104882
ACH-000528,0.0820680380306
ACH-000537,0.22050874687
ACH-000541,0.35817815335600006
ACH-000542,0.0826104400703
ACH-000544,0.11036456644300001
ACH-000545,0.0893959298468
ACH-000547,-0.00727612654048
ACH-000548,0.0467738009899
ACH-000549,0.0870164604776
ACH-000550,0.150874881013
ACH-000552,0.142832195134
ACH-000556,0.122021388885
ACH-000557,0.196706294164
ACH-000570,0.28508424675099997
ACH-000571,0.12048608486500001
ACH-000573,0.159034439118
ACH-000576,0.07243169458599999
ACH-000580,0.20551958147
ACH-000584,0.14794483907199998
ACH-000585,0.049626680619900006
ACH-000588,0.06954278238219999
ACH-000589,0.119061711921
ACH-000591,0.418333298731
ACH-000593,0.167060559499
ACH-000600,0.23125186568599998
ACH-000601,-0.019048612657999998
ACH-000604,0.07908856808730001
ACH-000605,0.125612095151
ACH-000606,0.16007711678
ACH-000608,0.100658755043
ACH-000614,0.196287110471
ACH-000616,0.167298175626
ACH-000618,0.140549426813
ACH-000619,0.124197600021
ACH-000620,0.18192016341400002
ACH-000621,0.281176026245
ACH-000622,0.07571115398730001
ACH-000623,0.0819294167801
ACH-000624,0.186051726706
ACH-000627,0.103142083072
ACH-000630,0.23742111315499997
ACH-000632,0.18671280732599999
ACH-000633,0.207934583512
ACH-000637,0.17832688083700002
ACH-000638,0.10372253961899999
ACH-000646,0.104975499007
ACH-000647,0.09757182983769999
ACH-000648,0.309333649702
ACH-000649,0.21091834569600001
ACH-000651,0.0482584593346
ACH-000652,0.148898357127
ACH-000653,0.239386555697
ACH-000657,0.119484925568
ACH-000658,-0.020196507042700002
ACH-000661,0.277420236077
ACH-000662,0.456165762564
ACH-000663,0.10484698449100001
ACH-000665,0.181092444785
ACH-000671,0.22436952795
ACH-000673,0.15188601304000002
ACH-000676,0.113965983831
ACH-000677,0.25470926360199997
ACH-000681,0.03631123383319999
ACH-000682,0.0815214557053
ACH-000683,-0.09314434905210002
ACH-000684,0.193033285684
ACH-000688,0.162041003021
ACH-000693,0.05351084280730001
ACH-000694,0.104111118998
ACH-000695,0.156199525378
ACH-000696,0.145107958246
ACH-000697,0.13783194208799998
ACH-000699,0.19674639913
ACH-000701,0.029774922237499998
ACH-000706,0.16229190861099999
ACH-000711,0.147151556558
ACH-000713,-0.00989374717902
ACH-000714,0.241730620072
ACH-000718,0.10007507814899999
ACH-000720,0.218475802278
ACH-000721,0.105326685122
ACH-000724,0.205119593651
ACH-000725,0.043260110119199995
ACH-000732,-0.028285235784200002
ACH-000734,0.115740057855
ACH-000735,0.131239062895
ACH-000736,0.287935333129
ACH-000738,0.206568325026
ACH-000746,0.164424250544
ACH-000747,-0.0980259320634
ACH-000748,0.22549131879999998
ACH-000753,0.0842714354621
ACH-000756,0.0873008309005
ACH-000757,-0.148715121753
ACH-000758,0.09206765492730001
ACH-000760,0.0162336842463
ACH-000763,0.173742887464
ACH-000764,0.29629974013
ACH-000765,0.0462228862928
ACH-000766,0.12014721926300001
ACH-000767,-0.13355001471
ACH-000768,0.198601046571
ACH-000769,0.00949598659984
ACH-000770,0.155155592579
ACH-000771,0.157959551785
ACH-000773,0.273496981418
ACH-000776,0.0757860616162
ACH-000777,0.144697916114
ACH-000778,0.286884097203
ACH-000781,0.0431436554221
ACH-000782,0.284453370561
ACH-000783,0.217446605894
ACH-000784,0.226401850139
ACH-000785,-0.114299510848
ACH-000787,0.04650464552
ACH-000788,0.149368687284
ACH-000791,-0.00961164944428
ACH-000792,0.138845111582
ACH-000794,0.142018437344
ACH-000796,0.19922360017299998
ACH-000799,-0.014878413416
ACH-000800,0.277819985803
ACH-000802,0.171935713176
ACH-000804,0.23086123625799998
ACH-000805,0.08657373804980001
ACH-000809,0.18064395354
ACH-000810,0.181374202574
ACH-000811,0.0894248696545
ACH-000817,0.031873310581400006
ACH-000819,0.102994956247
ACH-000820,0.050430108301999996
ACH-000821,0.120521595353
ACH-000822,0.19630972161
ACH-000823,0.143219006263
ACH-000824,0.122751695701
ACH-000827,0.184179966873
ACH-000829,0.241784258556
ACH-000831,0.154280064661
ACH-000832,0.027810761891200002
ACH-000833,0.269529530426
ACH-000834,0.0757736773713
ACH-000835,0.196162284924
ACH-000836,0.0517392476388
ACH-000837,0.172362104549
ACH-000838,0.18014001771699997
ACH-000839,0.24462229938000002
ACH-000840,0.0934821472847
ACH-000841,0.159286915686
ACH-000843,0.147890454474
ACH-000846,0.303123565634
ACH-000847,0.5553746176250001
ACH-000848,0.197507948706
ACH-000849,0.230479504876
ACH-000851,0.225513449818
ACH-000855,0.190251505821
ACH-000856,0.28672898188900003
ACH-000858,0.335595238121
ACH-000859,0.146043256118
ACH-000861,0.048423285282500006
ACH-000862,0.054403551947800007
ACH-000865,0.109518786079
ACH-000866,0.236735410823
ACH-000867,0.192702182447
ACH-000869,-0.039985434245099996
ACH-000872,0.266887128751
ACH-000873,0.228133717298
ACH-000876,0.302992447128
ACH-000878,0.17549655301800002
ACH-000880,0.136525612423
ACH-000881,0.17729506507599999
ACH-000882,0.07899872491710001
ACH-000884,0.128406411103
ACH-000885,0.1114651672
ACH-000887,0.0661497945691
ACH-000888,0.153955885099
ACH-000889,0.14796883954700002
ACH-000890,0.160476838898
ACH-000896,0.0439401001745
ACH-000898,0.0711323522293
ACH-000900,-0.125271334929
ACH-000901,0.175267237038
ACH-000905,0.0295659517085
ACH-000906,0.23836172241
ACH-000907,0.28270746024
ACH-000910,0.22901877064399997
ACH-000911,0.149860173484
ACH-000912,-0.005554303765
ACH-000913,0.06912080016939999
ACH-000915,0.166416494286
ACH-000916,0.0474635029291
ACH-000917,0.13432354750999997
ACH-000921,0.18988725890299998
ACH-000924,0.033272626787400006
ACH-000926,0.0748320298168
ACH-000928,0.237895910269
ACH-000929,0.220082199777
ACH-000932,0.168638213871
ACH-000935,0.0535056464325
ACH-000936,0.156852565275
ACH-000937,0.19310217403000002
ACH-000938,0.254078181913
ACH-000939,0.09522273058250001
ACH-000941,0.147247620839
ACH-000943,0.166195029967
ACH-000946,0.0389771840435
ACH-000947,0.187945927411
ACH-000948,0.0685993926646
ACH-000950,0.19874689879299998
ACH-000953,0.216325140337
ACH-000957,-0.0165259301711
ACH-000958,0.18732485289700002
ACH-000960,0.252264203803
ACH-000963,0.17061831938900002
ACH-000968,0.102758993165
ACH-000969,0.0966113551441
ACH-000973,0.221620973177
ACH-000974,0.10560083723500001
ACH-000975,0.206094172553
ACH-000976,0.158177640422
ACH-000978,0.0110853620655
ACH-000980,0.173032503227
ACH-000984,-0.10681575068
ACH-000986,0.100813589933
ACH-000988,0.08788891557810001
ACH-000993,0.122167756854
ACH-000994,0.22524116007199999
ACH-000996,0.0518441550913
ACH-001001,0.20318817270300002
ACH-001020,0.0652391576436
ACH-001028,0.160490913331
ACH-001031,0.146453237226
ACH-001038,0.15174895546599998
ACH-001048,0.18949666592999997
ACH-001050,0.148205754718
ACH-001053,0.0859247245039
ACH-001054,0.09107141077510002
ACH-001061,0.214982212734
ACH-001067,0.183721156369
ACH-001075,0.22380595554000002
ACH-001096,0.122375291008
ACH-001128,-0.09072335290830001
ACH-001134,0.348253926084
ACH-001151,0.0593768534399
ACH-001163,-0.034869949374300005
ACH-001164,-0.0779073410253
ACH-001173,0.0827188961601
ACH-001183,0.283913675491
ACH-001184,0.198528894641
ACH-001190,0.0879684075352
ACH-001192,0.18505316856600001
ACH-001193,0.548729910229
ACH-001196,0.141182704512
ACH-001197,0.203794272258
ACH-001205,0.0639460834422
ACH-001211,0.156145456081
ACH-001212,0.25291719045899996
ACH-001228,0.16618601668
ACH-001232,0.11683226328400001
ACH-001239,0.09836522371269998
ACH-001274,0.225493339914
ACH-001275,0.22503761294
ACH-001277,0.297551826714
ACH-001278,0.202041132206
ACH-001280,0.0256226595925
ACH-001283,0.164290626929
ACH-001289,0.198715811725
ACH-001295,0.194619070792
ACH-001300,0.245260936562
ACH-001301,0.0391983809641
ACH-001302,-0.057438403011099995
ACH-001303,0.283997516115
ACH-001306,0.10661696900800001
ACH-001318,-0.0499393291883
ACH-001322,0.197977782577
ACH-001328,0.10567704720599999
ACH-001332,-0.17605663159899998
ACH-001333,0.31093094628199996
ACH-001336,0.0793319732597
ACH-001340,0.12705489491
ACH-001346,0.08633705683260001
ACH-001353,0.200594974497
ACH-001354,0.0192305531223
ACH-001367,0.168161897551
ACH-001368,0.207915386217
ACH-001374,-0.00804900938981
ACH-001375,0.168979211221
ACH-001377,0.173741756076
ACH-001380,0.147589077568
ACH-001391,0.0022804825759099997
ACH-001407,0.28793920506
ACH-001408,0.136632688681
ACH-001413,0.0890018509552
ACH-001430,0.0760333381218
ACH-001431,0.33819344414499997
ACH-001450,0.2980411645
ACH-001496,0.14635656507099998
ACH-001500,0.148310049335
ACH-001521,0.33147102568799997
ACH-001523,0.22193321847800002
ACH-001532,0.250041225857
ACH-001536,0.0971124863864
ACH-001550,0.118629545788
ACH-001552,0.168614031956
ACH-001554,0.190204338496
ACH-001645,0.125699181206
ACH-001654,0.05958965838309999
ACH-001715,0.200482114326
ACH-001735,0.21802648911999997
ACH-001736,0.193285112367
ACH-001737,0.327360175676
ACH-001740,0.057486517700399996
ACH-001745,0.137203789151
ACH-001750,0.09509231733660001
ACH-001765,0.177441313372
ACH-001956,0.07208889163919999
ACH-001957,0.19300079091699998
