,IKZF2 (22807)
ACH-000004,0.186395044647
ACH-000007,0.0685078021597
ACH-000009,0.0331956929693
ACH-000011,0.0839924219568
ACH-000012,-0.00258906381899
ACH-000013,0.197478877808
ACH-000014,0.174151458947
ACH-000015,0.144693814503
ACH-000017,0.23245318275
ACH-000018,0.11098702226099999
ACH-000019,0.149280984176
ACH-000021,-0.005200077013
ACH-000022,0.17994645775899998
ACH-000025,0.372992484715
ACH-000028,0.147372407332
ACH-000030,0.27530873636
ACH-000035,0.549524002812
ACH-000036,0.107353100954
ACH-000037,0.22726774851
ACH-000039,-0.24807352855700002
ACH-000040,0.0369735731652
ACH-000041,0.183234104507
ACH-000042,0.012368289122799999
ACH-000045,0.142682767597
ACH-000047,0.142950004973
ACH-000052,0.0419347695933
ACH-000053,0.14251064416099998
ACH-000054,0.146777941484
ACH-000055,0.140086352575
ACH-000060,0.334533793572
ACH-000067,0.123574217805
ACH-000070,0.048630409999
ACH-000075,0.0533718718191
ACH-000078,0.324398389158
ACH-000082,0.126610943977
ACH-000085,0.170469052445
ACH-000086,0.17803602027600002
ACH-000087,0.33797727622900003
ACH-000092,0.13386234636299998
ACH-000095,0.141283527369
ACH-000097,0.163229059274
ACH-000098,0.11452175603
ACH-000099,0.283714765479
ACH-000108,0.130186758811
ACH-000113,0.328904952154
ACH-000115,0.104681644596
ACH-000116,0.0448615760191
ACH-000118,0.172123353433
ACH-000120,0.07692686498319999
ACH-000123,0.0660391374767
ACH-000127,0.167859058971
ACH-000128,0.21097822616300002
ACH-000132,0.23843820845
ACH-000133,0.00525356475951
ACH-000137,0.186618244103
ACH-000138,0.0536972989055
ACH-000142,-0.06941492613589999
ACH-000143,0.0675081172885
ACH-000146,0.262440719692
ACH-000148,0.28950182326900004
ACH-000150,0.09829928922589999
ACH-000152,0.178471692923
ACH-000153,0.19702494546
ACH-000159,0.26621536345400004
ACH-000160,0.16999650983800002
ACH-000163,0.14837869362
ACH-000167,0.0786121131792
ACH-000168,0.28045108235
ACH-000169,0.25906017399500003
ACH-000178,0.23357812899799998
ACH-000182,0.116096610016
ACH-000183,0.19210574658500001
ACH-000188,0.103750678759
ACH-000189,0.27194944333
ACH-000190,0.05256681949130001
ACH-000198,0.06248784163269999
ACH-000204,0.270096685645
ACH-000206,-1.8862834211900001
ACH-000207,0.555225514567
ACH-000211,0.226313244586
ACH-000215,0.170520500775
ACH-000221,0.0768655774307
ACH-000222,0.371745978032
ACH-000223,0.110319816753
ACH-000226,0.15562172524700002
ACH-000227,0.0230796155308
ACH-000228,0.498387534798
ACH-000231,0.198066009699
ACH-000232,0.23785476108000003
ACH-000233,0.31166799058
ACH-000234,0.200531820573
ACH-000235,0.212184350829
ACH-000237,0.08438542686860001
ACH-000238,0.05292494228999999
ACH-000243,0.28120251659
ACH-000244,0.09970992623870001
ACH-000246,0.0183495703102
ACH-000248,0.24160338654599997
ACH-000250,0.062433838192999996
ACH-000251,-0.179281995879
ACH-000253,0.207492001364
ACH-000255,0.11781064338500001
ACH-000256,0.181271877581
ACH-000257,0.11383545563200001
ACH-000258,-0.00202162467384
ACH-000259,0.256539223923
ACH-000260,0.090445814954
ACH-000261,0.215263010117
ACH-000262,0.154159884452
ACH-000263,-0.04150734686819999
ACH-000264,-0.007273773629909999
ACH-000265,0.124469026016
ACH-000266,0.0896194637383
ACH-000272,0.055029428432
ACH-000273,0.101780852536
ACH-000274,0.299586881497
ACH-000277,0.133426176651
ACH-000278,0.166727893755
ACH-000279,0.1610441477
ACH-000280,0.46381076784599995
ACH-000281,0.487071614876
ACH-000288,0.16888848638300002
ACH-000291,0.195411146076
ACH-000293,0.29838550248
ACH-000294,0.21835059176399998
ACH-000295,0.243991728459
ACH-000296,0.23610277259799997
ACH-000302,0.212346113536
ACH-000304,0.268966064792
ACH-000307,0.268731212464
ACH-000308,0.0362482752846
ACH-000310,0.20927364218400002
ACH-000311,0.31400099611
ACH-000312,0.180816037308
ACH-000315,0.192620238143
ACH-000316,0.0543212634435
ACH-000317,0.129195944571
ACH-000318,0.0699780840728
ACH-000319,0.20281595141
ACH-000320,0.050901023669
ACH-000322,0.255826946339
ACH-000323,0.154589206162
ACH-000324,0.16688018214199998
ACH-000329,0.10968178990599999
ACH-000330,0.146796240993
ACH-000331,0.2217690097
ACH-000332,0.165505826927
ACH-000334,0.170111228394
ACH-000335,0.424571576152
ACH-000336,0.15113654943399998
ACH-000337,-0.173837351715
ACH-000339,0.163726324868
ACH-000341,0.176714888745
ACH-000348,0.202897563713
ACH-000350,0.109742330541
ACH-000352,0.143963924846
ACH-000356,0.164005730564
ACH-000361,0.18428467054499997
ACH-000362,0.22098959310400001
ACH-000363,0.19623679356499998
ACH-000364,0.108133293895
ACH-000365,0.121770526733
ACH-000366,0.145537315678
ACH-000368,0.09348408062079999
ACH-000374,0.162894267939
ACH-000375,0.251683241948
ACH-000376,0.13694880753900002
ACH-000381,0.111701071223
ACH-000383,-0.196937509934
ACH-000387,0.25291560225000004
ACH-000389,0.333476683303
ACH-000390,0.0548934161876
ACH-000393,-0.0494299188741
ACH-000395,0.206468017467
ACH-000397,0.309386515629
ACH-000401,0.10838902201199999
ACH-000402,0.238324894063
ACH-000403,0.111920441607
ACH-000404,0.14524924794299998
ACH-000406,0.228614502208
ACH-000407,0.183518384981
ACH-000408,0.155309722116
ACH-000410,0.190305029123
ACH-000411,0.12178612605599999
ACH-000414,0.254200965334
ACH-000415,0.11083648912499999
ACH-000416,0.12480102078500001
ACH-000420,0.0438020234282
ACH-000421,0.028978746269799998
ACH-000424,0.20604571783700001
ACH-000425,0.19452496729600002
ACH-000426,0.46668941757
ACH-000427,0.448229716767
ACH-000433,0.349679902147
ACH-000436,0.0969814629785
ACH-000444,0.214860725841
ACH-000445,0.09841070858380001
ACH-000448,0.104759949798
ACH-000450,0.0858804859357
ACH-000452,0.19803464515799998
ACH-000454,0.24671746048700002
ACH-000458,0.382354721211
ACH-000459,-0.007846223185449998
ACH-000460,0.116745659515
ACH-000461,0.329555147557
ACH-000463,0.13670660033600002
ACH-000464,0.165822258569
ACH-000466,0.0038585096282299997
ACH-000467,0.228528257998
ACH-000468,0.20624294334399998
ACH-000469,0.104350510853
ACH-000470,0.20243212401299998
ACH-000471,0.186693372357
ACH-000472,0.143816090408
ACH-000473,0.17493071569600002
ACH-000475,0.158556559948
ACH-000476,0.069723383956
ACH-000477,0.123551350493
ACH-000480,0.20652730573300002
ACH-000481,0.126851824673
ACH-000483,0.100636429767
ACH-000484,0.298554349901
ACH-000485,0.247650246527
ACH-000486,0.212521416352
ACH-000487,-0.032891575930099996
ACH-000488,0.174581653735
ACH-000490,0.190382327283
ACH-000491,0.165125602422
ACH-000495,0.166243071801
ACH-000496,0.062593023791
ACH-000499,0.216468570271
ACH-000500,0.28924527487
ACH-000502,0.181915423213
ACH-000503,0.109078900365
ACH-000505,0.165637295113
ACH-000507,0.214358333629
ACH-000510,0.0953716539422
ACH-000511,0.119377053793
ACH-000512,0.241716340776
ACH-000516,0.113361333375
ACH-000517,0.179712365793
ACH-000518,0.460000016058
ACH-000520,0.0566369864019
ACH-000521,-0.011688235704900001
ACH-000522,0.0657000216856
ACH-000524,0.13315816578099998
ACH-000527,-0.0329579132845
ACH-000528,-0.219282755583
ACH-000537,0.194596554961
ACH-000541,0.16882999820300001
ACH-000542,0.147135819451
ACH-000544,0.224158732616
ACH-000545,0.08674169617529999
ACH-000547,0.25096945704999996
ACH-000548,0.12145901704000002
ACH-000549,0.032252065198
ACH-000550,0.08923832326189998
ACH-000552,0.196967585708
ACH-000556,0.24143798841400002
ACH-000557,0.152725960991
ACH-000570,0.267504164806
ACH-000571,0.229094161342
ACH-000573,0.08176384208710001
ACH-000576,0.26871158692499997
ACH-000580,0.22311937950199998
ACH-000584,0.113628133587
ACH-000585,0.11571497496500001
ACH-000588,0.142451280515
ACH-000589,0.183756365644
ACH-000591,0.45838692079300003
ACH-000593,0.131926155304
ACH-000600,0.027545863523499997
ACH-000601,0.240600123316
ACH-000604,0.0620662466603
ACH-000605,0.099421478533
ACH-000606,0.199662433951
ACH-000608,0.138997826439
ACH-000614,-0.10215289433800001
ACH-000616,0.167625907226
ACH-000618,0.262310398979
ACH-000619,0.2921377335
ACH-000620,0.25202894985
ACH-000621,0.14909397936
ACH-000622,0.106978424585
ACH-000623,0.155741014147
ACH-000624,0.08800237134910001
ACH-000627,0.019102336309099997
ACH-000630,0.18759146937100002
ACH-000632,0.211503271545
ACH-000633,0.117912734965
ACH-000637,0.13840066159000003
ACH-000638,0.188840854078
ACH-000646,0.5240424559100001
ACH-000647,0.143261529704
ACH-000648,0.0941848168967
ACH-000649,0.129443995407
ACH-000651,0.14156664445800002
ACH-000652,0.0603102156484
ACH-000653,0.0367100884012
ACH-000657,0.28123492200800004
ACH-000658,0.17609278303800002
ACH-000661,0.0556484017022
ACH-000662,-0.199163682941
ACH-000663,0.306732186228
ACH-000665,0.035755150737900004
ACH-000671,0.177726994912
ACH-000673,0.0904174445501
ACH-000676,0.138075755244
ACH-000677,0.10347267235600001
ACH-000681,0.30812552848999997
ACH-000682,0.164618079442
ACH-000683,0.16636348295999998
ACH-000684,0.32012274735199997
ACH-000688,0.153470834562
ACH-000693,0.207709838506
ACH-000694,0.18496539944499998
ACH-000695,0.265366082735
ACH-000696,0.16423674027899998
ACH-000697,0.268430461677
ACH-000699,0.140800497988
ACH-000701,0.300389840657
ACH-000706,0.103817514552
ACH-000711,0.17373709411200003
ACH-000713,0.288071398153
ACH-000714,0.173454679594
ACH-000718,0.126801039635
ACH-000720,0.261913272146
ACH-000721,0.191201613425
ACH-000724,0.273471792499
ACH-000725,0.223802919095
ACH-000732,0.0058842885718
ACH-000734,0.09320215902560001
ACH-000735,0.158480295831
ACH-000736,0.0757117706561
ACH-000738,0.189686614063
ACH-000746,0.257602756885
ACH-000747,0.190079915209
ACH-000748,0.11054395248400001
ACH-000753,0.121913029879
ACH-000756,0.12314760749800001
ACH-000757,0.152934535807
ACH-000758,0.060814095244699995
ACH-000760,0.215585488588
ACH-000763,0.392457704237
ACH-000764,0.275598705753
ACH-000765,0.191971900832
ACH-000766,0.193674165729
ACH-000767,0.159311554452
ACH-000768,0.129771475053
ACH-000769,0.122597431475
ACH-000770,0.199609572618
ACH-000771,0.0034782931645300002
ACH-000773,0.209255789288
ACH-000776,0.274287379255
ACH-000777,0.426643750428
ACH-000778,0.056896658600599996
ACH-000781,-0.0429703489594
ACH-000782,0.101458312752
ACH-000783,0.110133640911
ACH-000784,0.23066332664
ACH-000785,0.00603083893109
ACH-000787,0.24743970143199998
ACH-000788,0.164014469882
ACH-000791,0.186245637203
ACH-000792,0.155507107518
ACH-000794,0.136295947235
ACH-000796,0.338022133001
ACH-000799,0.166772229365
ACH-000800,0.0639938517138
ACH-000802,0.157525847254
ACH-000804,0.116709430273
ACH-000805,0.198600854754
ACH-000809,0.061969304169
ACH-000810,0.188793743844
ACH-000811,0.0068714649514899995
ACH-000817,0.155474499953
ACH-000819,0.343838233944
ACH-000820,0.155548558749
ACH-000821,0.18440325723200002
ACH-000822,0.266699592704
ACH-000823,0.163167545362
ACH-000824,0.08479175833939999
ACH-000827,0.18939535920000003
ACH-000829,0.113408893433
ACH-000831,0.12012883219699999
ACH-000832,0.337661692714
ACH-000833,0.20774718161800002
ACH-000834,-0.0732999607552
ACH-000835,0.255199760253
ACH-000836,0.22946824721099998
ACH-000837,0.129391494312
ACH-000838,0.179703576754
ACH-000839,0.111331347335
ACH-000840,0.22722952647300002
ACH-000841,0.20693199149500002
ACH-000843,0.186612614751
ACH-000846,0.17808384762499999
ACH-000847,0.252705249865
ACH-000848,0.20403226371
ACH-000849,0.15535099521
ACH-000851,0.0611282078283
ACH-000855,0.020951775728500002
ACH-000856,0.152129034817
ACH-000858,0.153960224538
ACH-000859,-0.0237762484422
ACH-000861,0.101744769282
ACH-000862,0.135240776945
ACH-000865,0.16139869859099998
ACH-000866,0.178225507889
ACH-000867,0.136791989704
ACH-000869,0.120438636017
ACH-000872,0.0737910473301
ACH-000873,0.122590675742
ACH-000876,-0.042293284222
ACH-000878,0.28492235660500004
ACH-000880,0.25914261698
ACH-000881,0.058941458202300005
ACH-000882,0.147537932442
ACH-000884,0.21927594904800002
ACH-000885,0.229251381647
ACH-000887,0.144126434552
ACH-000888,0.219871126942
ACH-000889,0.07301038287139999
ACH-000890,0.1878822473
ACH-000896,0.253221099446
ACH-000898,0.131884913387
ACH-000900,0.146888182679
ACH-000901,0.11812444742799999
ACH-000905,-0.17334532110599998
ACH-000906,0.112846073634
ACH-000907,0.06853771356390001
ACH-000910,0.10295673613600001
ACH-000911,0.228530465591
ACH-000912,0.046362607780300005
ACH-000913,0.222904762412
ACH-000915,0.0864720755257
ACH-000916,0.312925026928
ACH-000917,0.22352401074499997
ACH-000921,0.113968901074
ACH-000924,0.0663197596863
ACH-000926,0.175737280075
ACH-000928,0.133968753144
ACH-000929,0.295196252144
ACH-000932,0.34951443003399996
ACH-000935,-0.08030848118350001
ACH-000936,0.3064440877
ACH-000937,0.032390184992800004
ACH-000938,0.198493633798
ACH-000939,0.180565601463
ACH-000941,0.146272955601
ACH-000943,0.17248448329
ACH-000946,0.126503581162
ACH-000947,0.20662388630399997
ACH-000948,0.292298353479
ACH-000950,0.261264453164
ACH-000953,0.0173040566369
ACH-000957,0.30588082185
ACH-000958,0.0928162504678
ACH-000960,0.182969872392
ACH-000963,0.0680482556179
ACH-000968,0.223625667942
ACH-000969,0.391463172148
ACH-000973,0.20165391538400002
ACH-000974,0.13510632591900001
ACH-000975,0.060306641083599996
ACH-000976,0.163058466096
ACH-000978,0.349282602592
ACH-000980,0.128507511338
ACH-000984,0.0829480888034
ACH-000986,0.22382289508699998
ACH-000988,0.120637895078
ACH-000993,0.35005681643500003
ACH-000994,0.104957451986
ACH-000996,0.126849231216
ACH-001001,0.22754170899999998
ACH-001020,0.10458082660399999
ACH-001028,0.10399077033
ACH-001031,0.16765513606
ACH-001038,0.0539227094699
ACH-001048,0.204741532618
ACH-001050,0.216423013448
ACH-001053,0.124819637675
ACH-001054,0.12515036011
ACH-001061,0.20937785424600003
ACH-001067,0.132306845856
ACH-001075,0.187500272275
ACH-001096,0.24575152924600002
ACH-001128,-0.0660593932056
ACH-001134,0.248537958239
ACH-001151,0.17158167413800002
ACH-001163,0.261345224632
ACH-001164,0.247546346776
ACH-001173,0.242709645433
ACH-001183,0.19863898584000003
ACH-001184,0.14749124236400002
ACH-001190,0.163773681531
ACH-001192,0.07704939114489999
ACH-001193,0.24039535467700002
ACH-001196,0.07794117377710001
ACH-001197,-0.0201290235437
ACH-001205,0.2443028462
ACH-001211,0.0398330831306
ACH-001212,0.07607759480889999
ACH-001228,0.31589350499499996
ACH-001232,0.0968773880778
ACH-001239,0.19880067228300002
ACH-001274,0.074172580981
ACH-001275,0.159298427546
ACH-001277,0.259087943677
ACH-001278,0.044340129764199994
ACH-001280,0.126637411059
ACH-001283,0.011149914573299998
ACH-001289,0.05853658632
ACH-001295,0.10118325149700001
ACH-001300,0.241310492667
ACH-001301,0.0989549092607
ACH-001302,0.107041765419
ACH-001303,-0.14156834146199998
ACH-001306,0.11524613446200001
ACH-001318,0.027828404869599997
ACH-001322,0.0761723304694
ACH-001328,0.174105088699
ACH-001332,-0.350967676897
ACH-001333,0.226652334111
ACH-001336,-0.145161918563
ACH-001340,0.186539305449
ACH-001346,0.12594401507
ACH-001353,0.330046113891
ACH-001354,0.10740725551899999
ACH-001367,0.0381932549592
ACH-001368,0.1202868411
ACH-001374,0.224726385338
ACH-001375,0.198700523136
ACH-001377,0.115197548237
ACH-001380,0.129265804384
ACH-001391,-0.134691366508
ACH-001407,0.124039067293
ACH-001408,0.0245794566272
ACH-001413,0.15781967790999998
ACH-001430,0.25158176241
ACH-001431,-0.1224694252
ACH-001450,0.152824961226
ACH-001496,0.182491030343
ACH-001500,0.0960882346359
ACH-001521,-0.0383568565565
ACH-001523,0.11307300314799999
ACH-001532,0.214173091681
ACH-001536,0.24597187581799998
ACH-001550,0.123613907873
ACH-001552,0.159627009955
ACH-001554,0.0680133320612
ACH-001645,0.20739775522700002
ACH-001654,0.217634436323
ACH-001715,0.37119598577299995
ACH-001735,0.20106596201
ACH-001736,0.16151612367100002
ACH-001737,0.245147313175
ACH-001740,0.168483536884
ACH-001745,0.214734875154
ACH-001750,0.184617478292
ACH-001765,0.09309024518999999
ACH-001956,0.247294885444
ACH-001957,0.183964812214
