,PCDHGB2 (56103)
ACH-000004,-0.0426756829758
ACH-000007,0.20026310487399998
ACH-000009,0.041077957011800004
ACH-000011,-0.09615556542539999
ACH-000012,0.12176304276799998
ACH-000013,0.124254559692
ACH-000014,0.0843129329965
ACH-000015,-0.273183965258
ACH-000017,0.15912236624700002
ACH-000018,-0.042045117379800004
ACH-000019,0.1510093041
ACH-000021,-0.0732649544627
ACH-000022,-0.0049909331283400004
ACH-000025,0.148721607555
ACH-000028,-0.020918075133
ACH-000030,0.10755444817399999
ACH-000035,0.0871893833692
ACH-000036,0.151346118553
ACH-000037,0.180639296792
ACH-000039,-0.0124128959052
ACH-000040,0.09059596804539999
ACH-000041,0.154306469892
ACH-000042,-0.030490609940299996
ACH-000045,0.228122283999
ACH-000047,0.042346451569600006
ACH-000052,0.0644185412878
ACH-000053,0.129232213578
ACH-000054,-0.06515405104079999
ACH-000055,-0.0752883451852
ACH-000060,0.158087385843
ACH-000067,-0.0980894541253
ACH-000070,0.0791300074297
ACH-000075,0.06690878916109999
ACH-000078,0.0263235968752
ACH-000082,0.17542115583299997
ACH-000085,0.192218025663
ACH-000086,0.199909019662
ACH-000087,-0.20186555765900002
ACH-000092,0.166673872173
ACH-000095,0.157926424668
ACH-000097,0.0904039057604
ACH-000098,0.045899260001999995
ACH-000099,0.0597293998453
ACH-000108,0.16359464487199998
ACH-000113,0.11367559581299999
ACH-000115,0.095398262229
ACH-000116,-0.0200447532726
ACH-000118,0.0431236860076
ACH-000120,0.06632865368009999
ACH-000123,0.162694956455
ACH-000127,0.0221693608343
ACH-000128,-0.023956539345299996
ACH-000132,0.016548765857799998
ACH-000133,0.137546684395
ACH-000137,-0.035165402824
ACH-000138,-0.146030317897
ACH-000142,0.21208934179400002
ACH-000143,0.05748205847230001
ACH-000146,0.0323563801166
ACH-000148,0.140693841448
ACH-000150,0.025344940496900004
ACH-000152,0.0804329685403
ACH-000153,-0.0302824980184
ACH-000159,0.123679100406
ACH-000160,0.09051520032160001
ACH-000163,0.061957847876000005
ACH-000167,0.12529676639100001
ACH-000168,0.275235951524
ACH-000169,-0.0617870338293
ACH-000178,-0.00244608580937
ACH-000182,0.127444198175
ACH-000183,0.014335928508899998
ACH-000188,0.230101329883
ACH-000189,0.266027350113
ACH-000190,0.039606181838099996
ACH-000198,-0.00562114095642
ACH-000204,0.0687668990575
ACH-000206,0.0744078987512
ACH-000207,0.32138988425500004
ACH-000211,0.0128173897018
ACH-000215,0.211098950315
ACH-000221,0.181774285527
ACH-000222,0.0426629184608
ACH-000223,0.0243151921776
ACH-000226,0.00997676488205
ACH-000227,0.21641612268899998
ACH-000228,-0.040703065204199994
ACH-000231,0.10717697777
ACH-000232,0.0677922206736
ACH-000233,-0.00422501001546
ACH-000234,0.063084607248
ACH-000235,-0.060879507704
ACH-000237,0.18793568809300001
ACH-000238,0.133074581034
ACH-000243,0.018677828530000003
