,SEC22C (9117)
ACH-000366,0.0419338681392
ACH-000368,0.16451847984999998
ACH-000374,-0.0587328787639
ACH-000375,0.21834079109700003
ACH-000376,-0.017010534956200002
ACH-000381,0.164667636909
ACH-000383,0.048980629046
ACH-000387,0.022276688957500002
ACH-000389,0.058757388131599995
ACH-000390,0.101262514198
ACH-000393,0.192144206339
ACH-000395,0.17224181110800002
ACH-000397,0.177416336175
ACH-000401,0.236246878912
ACH-000402,-0.329305712086
ACH-000403,0.18616084360500001
ACH-000404,0.37163376145300003
ACH-000406,0.0583632012048
ACH-000407,0.0409532424516
ACH-000408,-0.0227038924441
ACH-000410,-0.0124588032755
ACH-000411,0.13318884232699998
ACH-000414,0.121740508748
ACH-000415,-0.0768950888342
ACH-000416,0.140471039607
ACH-000420,-0.019508802387400003
ACH-000421,0.100308963166
ACH-000424,0.336063370925
ACH-000425,0.17500132292999998
ACH-000426,0.0933310011545
ACH-000427,0.07256351746230001
ACH-000433,0.245043016905
ACH-000436,-0.0344466364232
ACH-000444,0.148961237004
ACH-000445,-0.141493120244
ACH-000448,0.247828831399
ACH-000450,0.19349937020799998
ACH-000452,0.0282315532343
ACH-000454,0.245611284929
ACH-000458,-0.00237181663743
ACH-000459,0.30234651350200004
ACH-000460,0.028704305339599997
ACH-000461,0.08712905462189999
ACH-000463,0.0370446834
ACH-000464,0.148994583173
ACH-000466,0.10286449676000001
ACH-000467,0.046632938416099994
ACH-000468,0.00926759045725
ACH-000469,0.26734580785100004
ACH-000470,0.14585912636700002
ACH-000471,0.1198239314
ACH-000472,0.0481918133344
ACH-000473,0.0759889894119
ACH-000475,0.178005785434
ACH-000476,-0.0721905394672
ACH-000477,-0.126371174708
ACH-000480,0.126150596786
ACH-000481,0.14126981005
ACH-000483,-0.0576155691129
ACH-000484,0.047261182571300006
ACH-000485,0.0188655683639
ACH-000486,0.176022851897
ACH-000487,0.106151602821
ACH-000488,0.181538914421
ACH-000490,0.09265720912429999
ACH-000491,0.11160137779899999
ACH-000495,-0.0732605516528
ACH-000496,0.0736283276157
ACH-000499,-0.0142789428399
ACH-000500,0.231215519827
ACH-000502,0.113149122818
ACH-000503,-0.175043219907
ACH-000505,0.111095641053
ACH-000507,0.12626991482799999
ACH-000510,0.07160144250589999
ACH-000511,0.122954599462
ACH-000512,-0.10837644761
ACH-000516,0.160690986673
ACH-000517,0.0415901696469
ACH-000518,0.134665950822
ACH-000520,-0.04736894691880001
ACH-000521,0.10441212507000001
ACH-000522,0.179515567226
ACH-000524,0.08210449185310001
ACH-000527,0.013704785496200002
ACH-000528,0.13721806451500002
ACH-000537,0.293470685949
ACH-000541,0.10251763713999999
ACH-000542,0.034320997148299996
ACH-000544,0.146857195823
ACH-000545,0.225940354912
ACH-000547,0.31793830908000004
ACH-000548,0.20768559886
ACH-000549,0.04896001505869999
ACH-000550,0.0209721305058
ACH-000552,0.07498385634480001
ACH-000556,0.143722195719
ACH-000557,0.195672861732
ACH-000570,0.0711449429125
ACH-000571,0.179416185855
ACH-000573,0.19439208266
ACH-000576,-0.0601710853775
ACH-000580,0.151030523116
ACH-000584,0.217182478474
ACH-000585,0.0405321199776
ACH-000588,0.00807336709059
ACH-000589,0.10882912525499999
ACH-000591,0.21241274177900002
ACH-000593,0.00880312398164
ACH-000600,0.163206408493
ACH-000601,0.142472733774
ACH-000604,0.577713413213
ACH-000605,0.102000993683
ACH-000606,0.153443593188
ACH-000608,0.0463825580231
ACH-000614,0.261347279667
ACH-000616,0.05747466174319999
ACH-000618,-0.06827013383740001
ACH-000619,-0.124815251556
ACH-000620,-0.053096918926800005
ACH-000621,0.192992442799
ACH-000622,0.21723767674400002
ACH-000623,0.367941511682
ACH-000624,0.0488255545246
ACH-000627,-0.08674132703469999
ACH-000630,-0.0168075113438
ACH-000632,-9.32085908285e-06
ACH-000633,0.110699284551
ACH-000637,0.313966897663
ACH-000638,0.182154089124
ACH-000646,-0.0632664289274
ACH-000647,0.127219297704
ACH-000648,0.086163516414
ACH-000649,0.0870147542064
ACH-000651,0.0177758062888
ACH-000652,-0.0598168649668
ACH-000653,0.0406180720099
ACH-000657,0.21212878089200002
ACH-000658,0.0518432056587
ACH-000661,0.153971685587
ACH-000662,0.272292084205
ACH-000663,0.17028816959600002
ACH-000665,0.055060404505
ACH-000671,-0.07402853220200001
ACH-000673,0.107314308929
ACH-000676,0.0943361193031
ACH-000677,-0.052144989050099996
ACH-000681,0.16589731665100002
ACH-000682,0.022426067732700002
ACH-000683,0.015567098319700002
ACH-000684,-0.015664018462799998
ACH-000688,0.0395700844132
ACH-000693,0.158046445382
ACH-000694,0.13424673461
ACH-000695,0.161790893806
ACH-000696,0.0845941314863
ACH-000697,0.0251097831762
ACH-000699,0.12893157596899998
ACH-000701,-0.00855345332736
ACH-000706,-0.059544914585
ACH-000711,0.103513499647
ACH-000713,-0.013506931641299999
ACH-000714,0.037144387341400006
ACH-000718,0.113174049046
ACH-000720,0.11015036565400001
ACH-000721,-0.0281052052457
ACH-000724,0.28945786054699996
ACH-000725,0.19693013249699998
ACH-000732,0.24537003157200002
ACH-000734,0.055543310488800006
ACH-000735,0.00746137970875
ACH-000736,0.055028741803
ACH-000738,0.118507298741
ACH-000746,-0.054091687423900005
ACH-000747,0.100514349475
ACH-000748,0.0777760927863
ACH-000753,-0.00742853747612
ACH-000756,0.0642045045216
ACH-000757,-0.00552384880414
ACH-000758,0.184623111853
ACH-000760,0.188690758865
ACH-000763,-0.0260436861823
ACH-000764,-0.033203225385
ACH-000765,0.196122039631
ACH-000766,0.161756531418
ACH-000767,0.264553580242
ACH-000768,0.0194740738514
ACH-000769,0.0513287263263
ACH-000770,0.057887804347099996
ACH-000771,0.0681451902529
ACH-000773,0.42519625249
ACH-000776,0.192186695981
ACH-000777,-2.59165834074e-05
ACH-000778,-0.0058575630517
ACH-000781,0.118578904462
ACH-000782,0.17529501839000003
ACH-000783,0.10268966219699999
ACH-000784,0.167835412358
ACH-000785,0.0353064002913
ACH-000787,0.183180941316
ACH-000788,0.21970743108600002
ACH-000791,0.14716082163799998
ACH-000792,0.142002401512
ACH-000794,0.0120503000591
ACH-000796,0.0248006604598
ACH-000799,-0.0646070126203
ACH-000800,0.21998236927499998
ACH-000802,0.118744724079
ACH-000804,0.0401441884842
ACH-000805,-0.0119596448692
ACH-000809,0.0964077666942
ACH-000810,0.0182663743453
ACH-000811,-0.108315547721
ACH-000817,-0.129409112858
ACH-000819,0.0719162301556
ACH-000820,0.23758649087900002
ACH-000821,0.057738466527
ACH-000822,-0.0120379956673
ACH-000823,0.053618261904499996
ACH-000824,0.0708083828188
ACH-000827,0.06253879769090001
ACH-000829,-0.015608735896700001
ACH-000831,0.203512294919
ACH-000832,0.21666215546700002
ACH-000833,0.282020189239
ACH-000834,-0.0442795759578
ACH-000835,0.0811706913482
ACH-000836,-0.07674740474910001
ACH-000837,0.07329473755350001
ACH-000838,0.10299830043500001
ACH-000839,0.185131731025
ACH-000840,0.194835472043
ACH-000841,0.138798056212
ACH-000843,-0.00238333441599
ACH-000846,0.244483923484
ACH-000847,-0.1353015199
ACH-000848,-0.014918063567
ACH-000849,0.0769594191471
ACH-000851,0.00696077370492
ACH-000855,0.12623231111
ACH-000856,-0.00821180531054
ACH-000858,0.241428731242
ACH-000859,0.254725764354
ACH-000861,0.043657868709899995
ACH-000862,0.138121793645
ACH-000865,-0.0027737448833700003
ACH-000866,0.137501009101
ACH-000867,0.10998675457
ACH-000869,-0.028579986675200002
ACH-000872,0.256625282555
ACH-000873,-0.158329778243
ACH-000876,0.0746284420714
ACH-000878,0.0009537163621869999
ACH-000880,0.239604856694
ACH-000881,0.09872337569769998
ACH-000882,0.0757584194833
ACH-000884,0.0201067708141
ACH-000885,0.124931871702
ACH-000887,0.112120716865
ACH-000888,0.129848030388
ACH-000889,0.222084179808
ACH-000890,0.0952693849359
ACH-000896,0.19393758361400001
ACH-000898,-0.029521469818500002
ACH-000900,0.151676668623
ACH-000901,0.215841996321
ACH-000905,0.10525305547199999
ACH-000906,0.0176327087447
ACH-000907,0.103958366237
ACH-000910,0.10765596930299999
ACH-000911,0.11624085667000002
ACH-000912,0.225656379413
ACH-000913,0.128543980977
ACH-000915,0.17435796725900002
ACH-000916,-0.0669146115338
ACH-000917,0.152122630693
ACH-000921,0.0163360147806
ACH-000924,0.289650274342
ACH-000926,0.219563492808
ACH-000928,0.20112528371599997
ACH-000929,0.036709251609
ACH-000932,0.00376336336397
ACH-000935,0.164986905026
ACH-000936,0.10855820396299999
ACH-000937,0.122189905668
ACH-000938,0.10083475198200001
ACH-000939,0.043664067601100004
ACH-000941,0.0335566859663
ACH-000943,0.24010193430500001
ACH-000946,0.0786434541753
ACH-000947,0.143591028698
ACH-000948,0.21372187583000002
ACH-000950,0.0155660142922
ACH-000953,0.13952759563300002
ACH-000957,0.112193964492
ACH-000958,-0.0589795121903
ACH-000960,0.167156056357
ACH-000963,0.110003149736
ACH-000968,0.0735215339872
ACH-000969,0.00219046156089
ACH-000973,0.0446104566296
ACH-000974,0.146567685934
ACH-000975,0.047133098523900005
ACH-000976,0.149333634636
ACH-000978,0.284722024635
ACH-000980,0.09390664490360001
ACH-000984,0.09973079078819999
ACH-000986,0.101318471702
ACH-000988,0.0171786068894
ACH-000993,0.15069801517
ACH-000994,0.249824470642
ACH-000996,0.0884995213504
ACH-001001,0.265771673811
ACH-001020,-0.382746827083
ACH-001028,0.152863853152
ACH-001031,0.193165410439
ACH-001038,0.131063810792
ACH-001048,0.0671848875911
ACH-001050,0.30043642116999997
ACH-001053,-0.09846729703490001
ACH-001054,0.0230629409333
ACH-001061,-0.037966123513899996
ACH-001067,0.0108077404901
ACH-001075,0.158078706735
ACH-001096,0.0773392061177
ACH-001128,-0.117180031721
ACH-001134,0.029671191519
ACH-001151,0.15450013432
ACH-001163,-0.096675229404
ACH-001164,0.257627119094
ACH-001173,0.116841965136
ACH-001183,0.10157992408199999
ACH-001184,0.0800702130138
ACH-001190,0.145398934511
ACH-001192,-0.020466553149099998
ACH-001193,-0.167630220635
ACH-001196,0.250745401145
ACH-001197,0.150365776361
ACH-001205,0.09549762112089999
ACH-001211,-0.04615719894280001
ACH-001212,0.149551160882
ACH-001228,0.9006841967720001
ACH-001232,0.091151274716
ACH-001239,0.11316022887
ACH-001274,0.205248411505
ACH-001275,0.194141969945
ACH-001277,0.370000754921
ACH-001278,0.29582593842300003
ACH-001280,0.23288098504500002
ACH-001283,-0.013331192773200001
ACH-001289,0.597592115695
ACH-001295,0.153477185736
ACH-001300,0.29106994185400004
ACH-001301,0.146374423239
ACH-001302,-0.0504152877084
ACH-001303,0.316746930055
ACH-001306,0.21455649061700002
ACH-001318,0.22336085939300002
ACH-001322,0.220426081424
ACH-001328,0.110669916862
ACH-001332,0.22427470746599998
ACH-001333,-0.103997457039
ACH-001336,0.18780950358100001
ACH-001340,0.0108373688778
ACH-001346,0.0271891220298
ACH-001353,0.0918054751233
ACH-001354,0.19511406544799997
ACH-001367,0.135035097645
ACH-001368,0.12405549465999999
ACH-001374,0.131185270922
ACH-001375,0.108564506436
ACH-001377,0.0668174426457
ACH-001380,0.172132912117
ACH-001391,0.263304895428
ACH-001407,0.0701958739913
ACH-001408,0.14457865532400002
ACH-001413,0.0204131886532
ACH-001430,0.11530247675899999
ACH-001431,0.22952697386999998
ACH-001450,0.148372618371
ACH-001496,-0.0015909247183699998
ACH-001500,-0.0894659539851
ACH-001521,0.162570444609
ACH-001523,0.129656381451
ACH-001532,0.15101147998
ACH-001536,0.0296365750688
ACH-001550,0.0750442566395
ACH-001552,0.190011424274
ACH-001554,0.113422232885
ACH-001645,0.26868095357599997
ACH-001654,0.0714356946811
ACH-001715,0.133271676866
ACH-001735,0.27456001775600003
ACH-001736,0.011585791680900001
ACH-001737,0.7690535782790001
ACH-001740,0.0457494614552
ACH-001745,0.09978857111089999
ACH-001750,0.12763286103399998
ACH-001765,0.0895867308394
ACH-001956,0.0317409922929
ACH-001957,0.303822849133
