,EHMT2 (10919)
ACH-000376,-0.354581297219
ACH-000381,-0.02290925728
ACH-000383,-0.21284018437199997
ACH-000387,-0.109385482235
ACH-000389,-0.255309027447
ACH-000390,-0.220502789523
ACH-000393,-0.162305929962
ACH-000395,-0.158225955399
ACH-000397,-0.118982147919
ACH-000401,0.0442171337802
ACH-000402,-0.525580023291
ACH-000403,-0.170386840914
ACH-000404,-0.22485455474
ACH-000406,0.0406546927959
ACH-000407,-0.0484623006162
ACH-000408,-0.181916047155
ACH-000410,-0.157235497085
ACH-000411,0.0547874062025
ACH-000414,-0.144650822505
ACH-000415,-0.20613529868099997
ACH-000416,-0.06995166748710001
ACH-000420,0.135055905595
ACH-000421,0.031133868645700002
ACH-000424,-0.28359839027899997
ACH-000425,-0.31910389157499996
ACH-000426,-0.33129968342300004
ACH-000427,0.333504596674
ACH-000433,0.128338370643
ACH-000436,-0.17147202448600002
ACH-000444,-0.21656224208900002
ACH-000445,-0.363586410654
ACH-000448,-0.314856593292
ACH-000450,-0.584925504234
ACH-000452,0.005624013611989999
ACH-000454,-0.17176389152
ACH-000458,-0.273640773913
ACH-000459,-0.0767640473836
ACH-000460,-0.0576947540388
ACH-000461,-0.299451211339
ACH-000463,-0.139869848209
ACH-000464,-0.07400616981960001
ACH-000466,0.323302571372
ACH-000467,0.124098448375
ACH-000468,-0.159878495689
ACH-000469,-0.0260190012872
ACH-000470,-0.013738772490600001
ACH-000471,-0.20120623334600002
ACH-000472,-0.0149023537473
ACH-000473,-0.147681365076
ACH-000475,-0.132773143347
ACH-000476,-0.0209706141213
ACH-000477,-0.382568909093
ACH-000480,-0.265895224241
ACH-000481,-0.06336800918959999
ACH-000483,-0.144351270064
ACH-000484,0.043774495283500005
ACH-000485,-0.505170775996
ACH-000486,-0.07444510309010001
ACH-000487,-0.18594457432599998
ACH-000488,-0.282747859066
ACH-000490,-0.659669185508
ACH-000491,-0.132599786921
ACH-000495,-0.297772735181
ACH-000496,-0.177572658013
ACH-000499,-0.0586984155924
ACH-000500,-0.341481420733
ACH-000502,-0.0356514130988
ACH-000503,-0.021974888106299998
ACH-000505,-0.304574726044
ACH-000507,-0.152892737201
ACH-000510,-0.11405451882999999
ACH-000511,-0.08923544825719999
ACH-000512,-0.21753065446800002
ACH-000516,-0.12803674547399999
ACH-000517,-0.201629634234
ACH-000518,0.203520434032
ACH-000520,0.0385173293195
ACH-000521,0.20801044121800003
ACH-000522,-0.0896828874082
ACH-000524,-0.0387757731577
ACH-000527,-0.213761432055
ACH-000528,-0.120032229615
ACH-000537,-0.028991539893900003
ACH-000541,-0.0629627338463
ACH-000542,-0.355414476913
ACH-000544,-0.6237996527740001
ACH-000545,-0.127950788114
ACH-000547,0.36524129975999997
ACH-000548,-0.20201311268
ACH-000549,-0.0408110695425
ACH-000550,-0.241084044989
ACH-000552,-0.349650149031
ACH-000556,-0.0675745106217
ACH-000557,-0.153004821952
ACH-000570,-0.0071714118137500005
ACH-000571,-0.131948092865
ACH-000573,-0.156572933029
ACH-000576,-0.479514757946
ACH-000580,-0.246464497128
ACH-000584,0.045436835614800004
ACH-000585,-0.39746794027099996
ACH-000588,-0.322676702772
ACH-000589,-0.203391669282
ACH-000591,0.192993021519
ACH-000593,-0.053539241624600005
ACH-000600,-0.19205024888
ACH-000601,0.10443903215299999
ACH-000604,0.20390815295499998
ACH-000605,-0.11568541792000002
ACH-000606,-0.513508176152
ACH-000608,-0.405889259301
ACH-000614,-0.166846316543
ACH-000616,-0.183260287183
ACH-000618,-0.299160133991
ACH-000619,-0.340384989683
ACH-000620,-0.25668489660599997
ACH-000621,-0.182615275237
ACH-000622,-0.311527740458
ACH-000623,-0.058231488483699995
ACH-000624,-0.0446673330741
ACH-000627,-0.150589412249
ACH-000630,0.621635342168
ACH-000632,-0.163860213412
ACH-000633,0.0122230802957
ACH-000637,-0.438412247935
ACH-000638,0.0177795847666
ACH-000646,-0.0333243573752
ACH-000647,-0.136152013295
ACH-000648,-0.22558712187899999
ACH-000649,-0.10309482027200001
ACH-000651,-0.0648262842031
ACH-000652,-0.48262312071999997
ACH-000653,-0.0148079351518
ACH-000657,-0.34252962610699994
ACH-000658,-0.318326680018
ACH-000661,-0.303536640192
ACH-000662,-0.18506976323899998
ACH-000663,-0.271268438377
ACH-000665,-0.42388320725100004
ACH-000671,-0.125845594333
ACH-000673,-0.274333603601
ACH-000676,-0.171879436218
ACH-000677,-0.338676986906
ACH-000681,0.360383416881
ACH-000682,-0.08481826788360002
ACH-000683,-0.21898085927299998
ACH-000684,-0.17185668560400003
ACH-000688,-0.0317331951827
ACH-000693,-0.0781883485058
ACH-000694,-0.23397746400400002
ACH-000695,0.157726185823
ACH-000696,-0.150225030055
ACH-000697,-0.322372673976
ACH-000699,-0.11877588425899999
ACH-000701,-0.41586394319
ACH-000706,-0.0274418062022
ACH-000711,0.08043527193910001
ACH-000713,-0.166694194494
ACH-000714,-0.011011793578899998
ACH-000718,-0.11720271522600001
ACH-000720,-0.33639042008299996
ACH-000721,-0.141576345103
ACH-000724,-0.18870633788199997
ACH-000725,-0.0901194143791
ACH-000732,-0.607974708387
ACH-000734,-0.00692964626337
ACH-000735,-0.13984981510800001
ACH-000736,-0.100025064126
ACH-000738,-0.307519197531
ACH-000746,0.020946485619599997
ACH-000747,0.353992555217
ACH-000748,-0.265229676626
ACH-000753,-0.24826443257
ACH-000756,-0.22253806824499997
ACH-000757,-0.111183145083
ACH-000758,-0.272264237756
ACH-000760,-0.22107645975600002
ACH-000763,-0.590110599961
ACH-000764,-0.285538379163
ACH-000765,-0.353223020061
ACH-000766,0.119963770594
ACH-000767,-0.244568495627
ACH-000768,-0.201350356949
ACH-000769,-0.23607126924000002
ACH-000770,-0.11560848312100001
ACH-000771,-0.18751555448899998
ACH-000773,-0.547466757098
ACH-000776,-0.0106244144661
ACH-000777,-0.227902478396
ACH-000778,-0.284048358737
ACH-000781,0.11096016146099999
ACH-000782,-0.41346514176
ACH-000783,-0.0465142287433
ACH-000784,-0.20876759463599998
ACH-000785,-0.14185561771
ACH-000787,-0.0583464417264
ACH-000788,0.12076405298000001
ACH-000791,-0.145429706154
ACH-000792,0.0365011527181
ACH-000794,-0.39549268763400003
ACH-000796,0.09625347249800001
ACH-000799,0.138268004364
ACH-000800,-0.320941982874
ACH-000802,-0.331537852251
ACH-000804,-0.253154730642
ACH-000805,-0.402680657857
ACH-000809,0.035542782804499996
ACH-000810,-0.645905044947
ACH-000811,0.0306527995512
ACH-000817,-0.631941838868
ACH-000819,-0.121637743523
ACH-000820,-0.38369788894900003
ACH-000821,-0.162773162332
ACH-000822,-0.112387832214
ACH-000823,-0.191259852511
ACH-000824,-0.0835847245197
ACH-000827,-0.302807661455
ACH-000829,0.103400225203
ACH-000831,-0.320368977861
ACH-000832,-0.0340549956399
ACH-000833,-0.12168760750999999
ACH-000834,-0.44596884974600004
ACH-000835,0.0924375751862
ACH-000836,0.0870573146333
ACH-000837,-0.435136679065
ACH-000838,-0.418465093311
ACH-000839,-0.35656219064000005
ACH-000840,-0.303765521172
ACH-000841,-0.046088039194
ACH-000843,-0.313629629955
ACH-000846,-0.221036614572
ACH-000847,-0.357156375455
ACH-000848,0.024176565266800003
ACH-000849,-0.161819763541
ACH-000851,-0.0286123427041
ACH-000855,-0.14816806821200001
ACH-000856,-0.18132987314500001
ACH-000858,0.0505666654062
ACH-000859,-0.07294628357869999
ACH-000861,-0.14768826597999998
ACH-000862,-0.0635293052556
ACH-000865,-0.42013545736
ACH-000866,-0.0483203428328
ACH-000867,0.011862041244399999
ACH-000869,-0.031851690981400005
ACH-000872,-0.193420636688
ACH-000873,-0.0101757828524
ACH-000876,-0.0134732086971
ACH-000878,-0.12721846521400001
ACH-000880,0.0060785753445100005
ACH-000881,-0.194615380868
ACH-000882,-0.154876361218
ACH-000884,-0.279327498742
ACH-000885,0.0325483163197
ACH-000887,0.0324424741724
ACH-000888,-0.235131991175
ACH-000889,-0.351584666348
ACH-000890,0.0566363128065
ACH-000896,0.0579930367887
ACH-000898,-0.279567581455
ACH-000900,-0.123147660687
ACH-000901,-0.145891795983
ACH-000905,0.023723121191599996
ACH-000906,-0.11244899155600001
ACH-000907,-0.100988517051
ACH-000910,-0.0263725571301
ACH-000911,0.034005858419900004
ACH-000912,-0.13250420457999998
ACH-000913,-0.43591600393200003
ACH-000915,-0.222648507326
ACH-000916,-0.08403269232300001
ACH-000917,-0.334838560859
ACH-000921,-0.47264927046099997
ACH-000924,-0.117492731277
ACH-000926,-0.160707960226
ACH-000928,-0.294347113638
ACH-000929,-0.025211834290499998
ACH-000932,-0.289963314536
ACH-000935,-0.35276608556500005
ACH-000936,-0.07744302562239999
ACH-000937,-0.22182850761999998
ACH-000938,-0.594483218469
ACH-000939,0.115734823693
ACH-000941,-0.24286852782200002
ACH-000943,0.0019373784895699998
ACH-000946,-0.0547246119929
ACH-000947,-0.14963326333
ACH-000948,-0.209966858911
ACH-000950,-0.197805919811
ACH-000953,0.0207471502918
ACH-000957,-0.109110290306
ACH-000958,-0.311865858221
ACH-000960,0.0505930641569
ACH-000963,-0.11205927183700001
ACH-000968,-0.309061587555
ACH-000969,-0.354463441776
ACH-000973,-0.05601007913890001
ACH-000974,0.0468962230559
ACH-000975,0.0283469434584
ACH-000976,-0.178007053329
ACH-000978,-0.340234040717
ACH-000980,-0.0249622129481
ACH-000984,0.00875215219781
ACH-000986,-0.443789836223
ACH-000988,0.133852252457
ACH-000993,0.17021763808899998
ACH-000994,-0.28036845900699997
ACH-000996,-0.028693492178599997
ACH-001001,0.260937155408
ACH-001020,0.138500899957
ACH-001028,-0.175288576756
ACH-001031,-0.350323041513
ACH-001038,-0.0777562996698
ACH-001048,0.0995213663627
ACH-001050,-0.443174697629
ACH-001053,-0.282474417542
ACH-001054,-0.123469989737
ACH-001061,0.0140745617095
ACH-001067,-0.374370390643
ACH-001075,0.0137280361968
ACH-001096,-0.285022872799
ACH-001128,0.6877095374779999
ACH-001134,0.250670930427
ACH-001151,-0.0797244859767
ACH-001163,-0.0967160827149
ACH-001164,-0.222975490424
ACH-001173,-0.08130880339180001
ACH-001183,-0.0174880456338
ACH-001184,-0.22367477975400002
ACH-001190,-0.37330436608499995
ACH-001192,-0.307160667325
ACH-001193,-0.07352028760969999
ACH-001196,-0.00281614742632
ACH-001197,-0.0600132559329
ACH-001205,-0.169069702553
ACH-001211,-0.415115177418
ACH-001212,0.106499891915
ACH-001228,-0.14000819474
ACH-001232,0.0359309119089
ACH-001239,-0.497061529646
ACH-001274,-0.026356627905900005
ACH-001275,-0.176957964475
ACH-001277,-0.052720968043400006
ACH-001278,-0.549682375549
ACH-001280,0.17157990283500002
ACH-001283,0.012856958803499999
ACH-001289,-0.49663407985299995
ACH-001295,-0.0463492309118
ACH-001300,0.0762086452178
ACH-001301,0.0235946735426
ACH-001302,-0.165136209567
ACH-001303,-0.0543877644697
ACH-001306,-0.100193038401
ACH-001318,-0.6562797949570001
ACH-001322,-0.145097064669
ACH-001328,-0.194810156013
ACH-001332,-0.422524344296
ACH-001333,-0.21643072143000003
ACH-001336,-0.45492263155199997
ACH-001340,-0.0852599302735
ACH-001346,-0.25572831026799997
ACH-001353,-0.176075899909
ACH-001354,0.09629705870869999
ACH-001367,-0.231835918703
ACH-001368,-0.0652362373036
ACH-001374,-0.417361091128
ACH-001375,0.1870003616
ACH-001377,0.053116544812599996
ACH-001380,-0.0643394691644
ACH-001391,-0.281662728739
ACH-001407,-0.38558792676799997
ACH-001408,-0.012061997955399998
ACH-001413,-0.143494301952
ACH-001430,-0.21525391047200002
ACH-001431,-0.214055959449
ACH-001450,-0.0932547690178
ACH-001496,0.082140798489
ACH-001500,0.19339441885400002
ACH-001521,-0.279517460926
ACH-001523,-0.105936171801
ACH-001532,-0.106586886972
ACH-001536,0.22414808372099998
ACH-001550,0.11789386359099999
ACH-001552,-0.478220765049
ACH-001554,-0.0652991746861
ACH-001645,-0.347147510471
ACH-001654,-0.445985132426
ACH-001715,-0.320874436917
ACH-001735,-0.223720142826
ACH-001736,-0.530245042315
ACH-001737,-0.0374271823822
ACH-001740,-0.19894623618
ACH-001745,-0.00870745205281
ACH-001750,-0.009152731803809998
ACH-001765,-0.673736947851
ACH-001956,-0.26294875196199996
ACH-001957,-0.223018880232
