,ENTHD1 (150350)
ACH-000381,-0.246008380735
ACH-000383,-0.110860261257
ACH-000387,-0.177294147489
ACH-000389,0.054444481659199996
ACH-000390,0.00201211983615
ACH-000393,-0.19181556986099998
ACH-000395,-0.010941088447100001
ACH-000397,-0.027687176018599997
ACH-000401,-0.30339456073300003
ACH-000402,-0.233113986712
ACH-000403,-0.132959092339
ACH-000404,-0.10951832592800001
ACH-000406,-0.132189048663
ACH-000407,-0.15031308724
ACH-000408,0.0120108100648
ACH-000410,-0.132933238176
ACH-000411,0.0172044313671
ACH-000414,-0.178204601675
ACH-000415,-0.034135949215700005
ACH-000416,-0.0348055159681
ACH-000420,-0.078945009769
ACH-000421,-0.043991892807400006
ACH-000424,0.121829503618
ACH-000425,-0.227153691983
ACH-000426,0.31297299479699997
ACH-000427,-0.0243466038925
ACH-000433,-0.044220077980199994
ACH-000436,-0.19277653664900002
ACH-000444,-0.23546623939300002
ACH-000445,-0.333259898708
ACH-000448,-0.112184612699
ACH-000450,-0.126486922064
ACH-000452,-0.0989937934316
ACH-000454,-0.09207702454880001
ACH-000458,-0.18194308822
ACH-000459,0.029991850545
ACH-000460,-0.0493684952199
ACH-000461,-0.203133761597
ACH-000463,-0.179498946908
ACH-000464,-0.229920794344
ACH-000466,-0.183115643424
ACH-000467,0.12642985113
ACH-000468,-0.109006968025
ACH-000469,0.012114452513
ACH-000470,-0.18179842235399998
ACH-000471,-0.000987444876423
ACH-000472,-0.190201075875
ACH-000473,0.030761277178700003
ACH-000475,-0.11940643003200001
ACH-000476,0.011580688136200001
ACH-000477,0.131569561167
ACH-000480,-0.0731069573972
ACH-000481,0.0377525220646
ACH-000483,-0.22441631271200002
ACH-000484,0.322731657612
ACH-000485,0.0673915325718
ACH-000486,-0.0218077213384
ACH-000487,-0.10372953988099999
ACH-000488,-0.0754630642458
ACH-000490,-0.00458941712093
ACH-000491,-0.14162448066
ACH-000495,0.0258814587268
ACH-000496,-0.26054205227899996
ACH-000499,-0.140547161186
ACH-000500,0.482953709018
ACH-000502,0.021844131099000002
ACH-000503,-0.0383667009734
ACH-000505,-0.013637238944299999
ACH-000507,-0.031293484387
ACH-000510,-0.097950792315
ACH-000511,0.139721524816
ACH-000512,-0.15962544943499998
ACH-000516,-0.323032566181
ACH-000517,-0.101988746512
ACH-000518,-0.04521001569830001
ACH-000520,0.0931504160166
ACH-000521,-0.008515769057699999
ACH-000522,0.06546290937850001
ACH-000524,-0.259945712329
ACH-000527,-0.052155141252499995
ACH-000528,-0.11446080766899999
ACH-000537,0.040617685943
ACH-000541,0.025927019075599998
ACH-000542,0.029286815338499996
ACH-000544,0.183786154743
ACH-000545,-0.018643802401299998
ACH-000547,-0.0818718372039
ACH-000548,0.0581139238669
ACH-000549,0.0640071947248
ACH-000550,-0.05721614077769999
ACH-000552,-0.040414841637199994
ACH-000556,-0.052426380231099995
ACH-000557,-0.33644009160899996
ACH-000570,-0.08664901700310002
ACH-000571,-0.012541610986500001
ACH-000573,-0.135348233272
ACH-000576,0.0065041429113699995
ACH-000580,-0.028577668717999997
ACH-000584,-0.093022688666
ACH-000585,0.0723179314079
ACH-000588,0.205117246306
ACH-000589,-0.20336399816
ACH-000591,-0.09616318222589999
ACH-000593,0.0112615456803
ACH-000600,0.08745787243110001
ACH-000601,-0.0709305482896
ACH-000604,-0.253916818988
ACH-000605,-0.0182496473752
ACH-000606,0.028841476771499997
ACH-000608,-0.0783847770957
ACH-000614,0.106687734531
ACH-000616,-0.00606799002677
ACH-000618,-0.137676139611
ACH-000619,0.044338310164099996
ACH-000620,-0.021084408237299998
ACH-000621,-0.131832424324
ACH-000622,-0.24159388024
ACH-000623,-0.03924256016580001
ACH-000624,-0.0954830359154
ACH-000627,-0.104683338347
ACH-000630,-0.11131968398
ACH-000632,0.0531399085889
ACH-000633,-0.11017023777799999
ACH-000637,-0.0923607509973
ACH-000638,-0.23679528565400002
ACH-000646,-0.487283579412
ACH-000647,-0.0918439553189
ACH-000648,0.24968861656
ACH-000649,-0.0608503950998
ACH-000651,-0.245815853325
ACH-000652,0.0577260650109
ACH-000653,0.08121489053480001
ACH-000657,0.0111424134806
ACH-000658,0.0060889172941000005
ACH-000661,0.192332570042
ACH-000662,0.538263494333
ACH-000663,0.13397999586200002
ACH-000665,-0.09708743657600001
ACH-000671,0.031362866787
ACH-000673,-0.0225245004046
ACH-000676,-0.0176149679012
ACH-000677,-0.0197308057431
ACH-000681,-0.029716203228099997
ACH-000682,-0.0356613686092
ACH-000683,-0.0803865917451
ACH-000684,0.0169950566892
ACH-000688,-0.123035464955
ACH-000693,0.000275865471992
ACH-000694,-0.134922066556
ACH-000695,-0.196421975359
ACH-000696,-0.0769972208121
ACH-000697,0.231090617645
ACH-000699,0.013709458885
ACH-000701,-0.018657848366
ACH-000706,-0.200526273504
ACH-000711,-0.080338987428
ACH-000713,0.139140747457
ACH-000714,-0.161095518459
ACH-000718,-0.205855129001
ACH-000720,0.0356251457825
ACH-000721,0.00887914339366
ACH-000724,-0.0420373419956
ACH-000725,-0.32748250443599997
ACH-000732,0.023306291121799997
ACH-000734,-0.0782560855988
ACH-000735,-0.052653247434199996
ACH-000736,-0.108213181297
ACH-000738,-0.00498333779158
ACH-000746,-0.155363289362
ACH-000747,-0.17977359335999998
ACH-000748,0.0153438416985
ACH-000753,-0.035271135564599994
ACH-000756,0.026946756799400003
ACH-000757,-0.201196867217
ACH-000758,-0.0682266331252
ACH-000760,-0.18052003068
ACH-000763,-0.147832286408
ACH-000764,-0.0154796809421
ACH-000765,0.07967005026019999
ACH-000766,-0.054767885515
ACH-000767,-0.21359242340300003
ACH-000768,-0.00492533675554
ACH-000769,-0.23316185672400003
ACH-000770,-0.19865609395300002
ACH-000771,0.0614196328621
ACH-000773,-0.029106961452900003
ACH-000776,-0.177673426785
ACH-000777,-0.0500642901706
ACH-000778,-0.0863227452375
ACH-000781,-0.169771567735
ACH-000782,0.0702702375671
ACH-000783,0.0133226605854
ACH-000784,-0.155376555149
ACH-000785,-0.0568774317476
ACH-000787,-0.0811161993541
ACH-000788,0.0143625842536
ACH-000791,-0.38655524009900005
ACH-000792,-0.07628435801
ACH-000794,0.0602308062096
ACH-000796,-0.023038649986400005
ACH-000799,0.010590475005299999
ACH-000800,-0.0586058219701
ACH-000802,0.103230956933
ACH-000804,-0.218642964513
ACH-000805,-0.134001583029
ACH-000809,-0.141996720105
ACH-000810,0.118311763894
ACH-000811,-0.128369080489
ACH-000817,-0.102484622524
ACH-000819,-0.21483941414000002
ACH-000820,-0.021615972236900004
ACH-000821,-0.167201240705
ACH-000822,0.058153357182
ACH-000823,-0.102645908024
ACH-000824,-0.199676632476
ACH-000827,0.0962948567017
ACH-000829,-0.24637260476999998
ACH-000831,-0.0652925328448
ACH-000832,0.0982560919668
ACH-000833,-0.181843814509
ACH-000834,0.0686441858961
ACH-000835,-0.20469293328
ACH-000836,-0.11634776212200001
ACH-000837,-0.204573607875
ACH-000838,0.0551009881199
ACH-000839,0.00416285395411
ACH-000840,0.0440163824624
ACH-000841,-0.257871679901
ACH-000843,0.035921111094300004
ACH-000846,-0.267027394685
ACH-000847,0.0686222201244
ACH-000848,-0.028624568788099998
ACH-000849,0.112749051712
ACH-000851,-0.0881084967221
ACH-000855,-0.20054171229200002
ACH-000856,-0.13035636319
ACH-000858,-0.0623436263285
ACH-000859,-0.12268655127
ACH-000861,-0.106771139105
ACH-000862,-0.215518945203
ACH-000865,-0.023101007684499998
ACH-000866,-0.049516249479999996
ACH-000867,0.029418032670400003
ACH-000869,-0.178605750388
ACH-000872,-0.220995410743
ACH-000873,0.102810234275
ACH-000876,-0.0455153336703
ACH-000878,-0.013878292879700002
ACH-000880,-0.14104421155
ACH-000881,-0.0620437151922
ACH-000882,-0.0703200377094
ACH-000884,-0.166282480163
ACH-000885,-0.183978655885
ACH-000887,-0.064660127197
ACH-000888,0.07280727792510001
ACH-000889,0.0123455808676
ACH-000890,-0.432020288782
ACH-000896,0.026493040437099998
ACH-000898,0.0549096342022
ACH-000900,-0.182263979216
ACH-000901,-0.08258227166939999
ACH-000905,0.0350333709262
ACH-000906,-0.19069712380800002
ACH-000907,0.13525615913300001
ACH-000910,-0.193579356408
ACH-000911,0.0356241536665
ACH-000912,-0.036789417674800005
ACH-000913,-0.08031746228589999
ACH-000915,-0.103913735242
ACH-000916,-0.0356034169734
ACH-000917,-0.0939347691378
ACH-000921,0.024235625663799998
ACH-000924,-0.132112759442
ACH-000926,0.003960566923719999
ACH-000928,0.0640474430197
ACH-000929,0.249773868268
ACH-000932,0.00108488467781
ACH-000935,-0.00398209681765
ACH-000936,-0.114243821973
ACH-000937,0.072771292694
ACH-000938,-0.00751634499132
ACH-000939,-0.101065959043
ACH-000941,-0.114102845771
ACH-000943,0.0248103706582
ACH-000946,-0.102498564557
ACH-000947,-0.12428254730499999
ACH-000948,-0.209159473402
ACH-000950,-0.21428488277
ACH-000953,0.0896023872534
ACH-000957,-0.060916063311599995
ACH-000958,-0.275933920558
ACH-000960,0.0041119373183
ACH-000963,-0.287273547968
ACH-000968,0.0461742265311
ACH-000969,-0.17387082226300002
ACH-000973,-0.06815893842989999
ACH-000974,-0.210869273965
ACH-000975,-0.16875087819899998
ACH-000976,-0.0939803854381
ACH-000978,0.0965497533454
ACH-000980,-0.06089871561890001
ACH-000984,-0.244527531151
ACH-000986,-0.190521921564
ACH-000988,-0.309594809535
ACH-000993,-0.16069907420600002
ACH-000994,0.045803127933599995
ACH-000996,-0.0419111697182
ACH-001001,-0.00286053029032
ACH-001020,-0.37925867259499996
ACH-001028,-0.062409488739400006
ACH-001031,-0.11098297642300001
ACH-001038,-0.079185527594
ACH-001048,-0.133119718341
ACH-001050,0.0328905810706
ACH-001053,-0.130817862206
ACH-001054,0.15263886747000002
ACH-001061,-0.09359711013360002
ACH-001067,-0.125267481332
ACH-001075,-0.014060731088100001
ACH-001096,-0.081956046794
ACH-001128,-0.077226679669
ACH-001134,-0.0880303533498
ACH-001151,0.104509755715
ACH-001163,-0.127411538637
ACH-001164,-0.252606223395
ACH-001173,0.0283426185163
ACH-001183,0.07464355151980001
ACH-001184,-0.120467244087
ACH-001190,0.0524147017384
ACH-001192,-0.126531658287
ACH-001193,0.09272360099369999
ACH-001196,-0.06268469795869999
ACH-001197,-0.21034913673099997
ACH-001205,-0.0138320320621
ACH-001211,-0.094820846605
ACH-001212,0.08050933164
ACH-001228,-0.0400951005835
ACH-001232,-0.0164607881711
ACH-001239,-0.25043253452500003
ACH-001274,-0.0381913084476
ACH-001275,-0.12539587231899998
ACH-001277,0.0533313869898
ACH-001278,0.309254885594
ACH-001280,0.0244186340341
ACH-001283,-0.0968641425327
ACH-001289,-0.220293850574
ACH-001295,0.0106054349963
ACH-001300,-0.09756443926689999
ACH-001301,-0.105577472171
ACH-001302,-0.193130750913
ACH-001303,-0.0360066196288
ACH-001306,-0.142275065594
ACH-001318,-0.012062177212499999
ACH-001322,-0.18955512878199998
ACH-001328,-0.07976247036110001
ACH-001332,-0.052922580169099995
ACH-001333,0.149430645711
ACH-001336,-0.135492158393
ACH-001340,-0.0143960007048
ACH-001346,-0.130899980765
ACH-001353,-0.040939067343099995
ACH-001354,0.14102403333799998
ACH-001367,-0.162003169951
ACH-001368,-0.0570135155831
ACH-001374,0.2772131758
ACH-001375,0.0388048274456
ACH-001377,-0.036397127638900004
ACH-001380,0.0166351282918
ACH-001391,0.0368488027992
ACH-001407,-0.21016265659699998
ACH-001408,-0.0303909187975
ACH-001413,-0.00839432405469
ACH-001430,-0.0102782923259
ACH-001431,-0.250550765682
ACH-001450,0.005432574184420001
ACH-001496,-0.15082957983
ACH-001500,-0.0159907715034
ACH-001521,0.219183658334
ACH-001523,0.00836680162192
ACH-001532,-0.020683637186
ACH-001536,-0.168612931116
ACH-001550,-0.150601989125
ACH-001552,-0.143170289964
ACH-001554,-0.023297460737099998
ACH-001645,0.0488652609269
ACH-001654,-0.0699870102692
ACH-001715,-0.385273127373
ACH-001735,-0.129818407065
ACH-001736,0.142456626626
ACH-001737,-0.283830745911
ACH-001740,-0.198738632753
ACH-001745,-0.236370925198
ACH-001750,-0.102011740849
ACH-001765,-0.192557449711
ACH-001956,-0.129392336435
ACH-001957,-0.04155109008130001
