,MRPL10 (124995)
ACH-000507,-1.26418100158
ACH-000510,-1.11294142571
ACH-000511,-0.632265186321
ACH-000512,-1.09379337824
ACH-000516,-0.769663655978
ACH-000517,-0.705814701935
ACH-000518,-0.9928562484010001
ACH-000520,-0.7445118891320001
ACH-000521,-0.940797430989
ACH-000522,-1.0706458458399999
ACH-000524,-0.770754564005
ACH-000527,-0.987882822999
ACH-000528,-1.1112847290299999
ACH-000537,-1.0432823868799999
ACH-000541,-1.03689943266
ACH-000542,-0.7521234588269999
ACH-000544,-1.28987873401
ACH-000545,-1.01234943027
ACH-000547,-1.11760872238
ACH-000548,-0.816757159661
ACH-000549,-0.841422881863
ACH-000550,-0.726280316439
ACH-000552,-1.20972735722
ACH-000556,-1.2298857426
ACH-000557,-0.79997828111
ACH-000570,-0.9741496376209999
ACH-000571,-0.7425445055169999
ACH-000573,-1.06570197962
ACH-000576,-0.698300893154
ACH-000580,-0.892427493898
ACH-000584,-0.986602733556
ACH-000585,-0.8876287115929999
ACH-000588,-1.06758401259
ACH-000589,-1.25668645357
ACH-000591,-0.900254267425
ACH-000593,-1.2112482202700001
ACH-000600,-1.1115200769
ACH-000601,-1.02387486378
ACH-000604,-1.7992058665200001
ACH-000605,-1.0100373650299999
ACH-000606,-1.17300047426
ACH-000608,-0.76354066043
ACH-000614,-1.19221994486
ACH-000616,-0.849617113149
ACH-000618,-1.4948713634399997
ACH-000619,-1.00222913549
ACH-000620,-1.09954845302
ACH-000621,-0.670606468227
ACH-000622,-0.9323048119220001
ACH-000623,-0.7967895262739999
ACH-000624,-0.7553288528409999
ACH-000627,-1.08368015766
ACH-000630,-1.02187685766
ACH-000632,-1.03675841269
ACH-000633,-1.2783219754000001
ACH-000637,-1.2140099531
ACH-000638,-0.9962031125990001
ACH-000646,-1.28453087198
ACH-000647,-1.38404415193
ACH-000648,-0.927398999587
ACH-000649,-0.83441883128
ACH-000651,-1.44004548648
ACH-000652,-1.3267318518200002
ACH-000653,-0.802942145896
ACH-000657,-1.0303882735799998
ACH-000658,-0.853030380406
ACH-000661,-1.06317110926
ACH-000662,-1.0294189876
ACH-000663,-1.07201258203
ACH-000665,-0.7622675550040001
ACH-000671,-1.63171154996
ACH-000673,-0.616863939167
ACH-000676,-1.53500040981
ACH-000677,-1.6723657889599999
ACH-000681,-1.08931736156
ACH-000682,-1.0168838726
ACH-000683,-0.994148267351
ACH-000684,-1.3413005658600001
ACH-000688,-0.857974629205
ACH-000693,-1.2386290074600002
ACH-000694,-1.4133864414200001
ACH-000695,-0.9346605221950001
ACH-000696,-1.08020565311
ACH-000697,-0.811623208962
ACH-000699,-0.919524702023
ACH-000701,-0.933428807343
ACH-000706,-1.38576636194
ACH-000711,-0.954480820565
ACH-000713,-1.0740986914200001
ACH-000714,-0.7574930955760001
ACH-000718,-0.9777566062980001
ACH-000720,-1.20598716592
ACH-000721,-1.11661752657
ACH-000724,-0.9702805210430001
ACH-000725,-1.32481760776
ACH-000732,-1.2254909386200001
ACH-000734,-1.33640634544
ACH-000735,-0.92026426441
ACH-000736,-0.929707870379
ACH-000738,-1.31170991045
ACH-000746,-1.50658385146
ACH-000747,-1.3968484210699998
ACH-000748,-0.492272576208
ACH-000753,-1.1640748698999999
ACH-000756,-0.959687684765
ACH-000757,-1.49192865478
ACH-000758,-1.28814921388
ACH-000760,-0.980805252562
ACH-000763,-0.798959400003
ACH-000764,-0.8300207575990001
ACH-000765,-1.21472251638
ACH-000766,-0.771768384202
ACH-000767,-1.03220547623
ACH-000768,-1.13976510241
ACH-000769,-0.878780382173
ACH-000770,-0.910648487454
ACH-000771,-1.02513629918
ACH-000773,-0.895709376119
ACH-000776,-1.02805271242
ACH-000777,-1.3079041743100002
ACH-000778,-0.9298491916299999
ACH-000781,-1.00258485313
ACH-000782,-1.14026779079
ACH-000783,-0.569748903749
ACH-000784,-1.3272358560200002
ACH-000785,-0.873742226441
ACH-000787,-1.14362257183
ACH-000788,-0.9065860251379999
ACH-000791,-0.872266885211
ACH-000792,-0.794031285481
ACH-000794,-0.9990542475859999
ACH-000796,-0.908939725466
ACH-000799,-0.610440237268
ACH-000800,-1.63443991799
ACH-000802,-1.3054055935700002
ACH-000804,-1.12929267217
ACH-000805,-1.06320737313
ACH-000809,-1.1745429046200002
ACH-000810,-0.9521625617939999
ACH-000811,-0.69820835057
ACH-000817,-0.9792325058399999
ACH-000819,-0.943758308777
ACH-000820,-0.936349005448
ACH-000821,-0.877069506486
ACH-000822,-0.823763130205
ACH-000823,-1.2006628132
ACH-000824,-0.6693386874189999
ACH-000827,-0.686985324898
ACH-000829,-1.00038543068
ACH-000831,-1.2112404097
ACH-000832,-1.19830107109
ACH-000833,-1.40974826491
ACH-000834,-1.04319240341
ACH-000835,-0.9569497831649999
ACH-000836,-0.969521407478
ACH-000837,-1.2986343895499999
ACH-000838,-0.723389588776
ACH-000839,-0.8495724666159999
ACH-000840,-1.22306075313
ACH-000841,-1.15030124442
ACH-000843,-1.42644591627
ACH-000846,-0.945649319208
ACH-000847,-1.3855040146200002
ACH-000848,-1.2055743392899998
ACH-000849,-1.299319313
ACH-000851,-1.1188222665799998
ACH-000855,-1.41548076705
ACH-000856,-1.1104183723
ACH-000858,-1.40353552574
ACH-000859,-1.19713858998
ACH-000861,-0.809369772001
ACH-000862,-1.2354613778499999
ACH-000865,-1.1490402331899998
ACH-000866,-1.04344837515
ACH-000867,-0.87424728866
ACH-000869,-0.874926308852
ACH-000872,-1.0594773983399999
ACH-000873,-1.2116138427299998
ACH-000876,-1.59764592793
ACH-000878,-1.21666887585
ACH-000880,-1.21871027644
ACH-000881,-0.974591196557
ACH-000882,-1.20572968926
ACH-000884,-1.02942040715
ACH-000885,-1.14303417595
ACH-000887,-1.0197550020100001
ACH-000888,-0.975012274649
ACH-000889,-1.23342330683
ACH-000890,-0.7840957940180001
ACH-000896,-1.1843153513299998
ACH-000898,-1.20630004253
ACH-000900,-1.1117243136200001
ACH-000901,-0.789381558816
ACH-000905,-1.10022460122
ACH-000906,-1.12686685233
ACH-000907,-0.8612692332690001
ACH-000910,-1.31757270865
ACH-000911,-1.2062759177
ACH-000912,-0.8880524244679999
ACH-000913,-1.33573439802
ACH-000915,-1.4615152017500002
ACH-000916,-0.917547819314
ACH-000917,-1.02178912734
ACH-000921,-1.12435810692
ACH-000924,-1.42119448973
ACH-000926,-0.921736901143
ACH-000928,-1.12922257394
ACH-000929,-1.11150995471
ACH-000932,-1.09259418291
ACH-000935,-1.19019095906
ACH-000936,-1.47831010461
ACH-000937,-1.12606773169
ACH-000938,-1.25893509529
ACH-000939,-1.25884513658
ACH-000941,-0.828094669982
ACH-000943,-1.27765407904
ACH-000946,-0.9444462382430001
ACH-000947,-1.28848280564
ACH-000948,-0.912414056377
ACH-000950,-1.19735529857
ACH-000953,-0.933008517415
ACH-000957,-1.19736933683
ACH-000958,-0.806255061013
ACH-000960,-0.873588391061
ACH-000963,-1.24863294279
ACH-000968,-1.6078468916100002
ACH-000969,-1.19289724238
ACH-000973,-1.0508652202600002
ACH-000974,-0.8794765639219999
ACH-000975,-1.28878329284
ACH-000976,-0.750372965785
ACH-000978,-1.32699967401
ACH-000980,-1.16517380825
ACH-000984,-0.946996795291
ACH-000986,-1.06329406983
ACH-000988,-0.641357364483
ACH-000993,-0.6974196483849999
ACH-000994,-1.3258937387
ACH-000996,-0.765588263708
ACH-001001,-1.34603134868
ACH-001020,-0.909624254659
ACH-001028,-1.20003665712
ACH-001031,-1.3297690610500001
ACH-001038,-1.3570815124200002
ACH-001048,-0.940498190377
ACH-001050,-0.76806933163
ACH-001053,-0.78786937189
ACH-001054,-0.932306210838
ACH-001061,-1.20505604141
ACH-001067,-0.859100320853
ACH-001075,-1.1516555150299999
ACH-001096,-1.2446228932799999
ACH-001128,-0.7916190506399999
ACH-001134,-0.808046801377
ACH-001151,-0.602927874278
ACH-001163,-1.45525607252
ACH-001164,-1.00333202532
ACH-001173,-1.0865371349600002
ACH-001183,-1.0808927822399998
ACH-001184,-0.873563433936
ACH-001190,-0.899198676163
ACH-001192,-1.0590957278
ACH-001193,-0.8324844423890001
ACH-001196,-1.0038718145299999
ACH-001197,-0.8226919663879999
ACH-001205,-0.919097425562
ACH-001211,-0.8073914300020001
ACH-001212,-1.2785611795
ACH-001228,-0.920844071291
ACH-001232,-1.02975728983
ACH-001239,-1.26052124879
ACH-001274,-0.692915433203
ACH-001275,-1.1828834697
ACH-001277,-0.8951497368179999
ACH-001278,-1.2428625613200002
ACH-001280,-0.783927412105
ACH-001283,-1.0667115713700002
ACH-001289,-1.13075577269
ACH-001295,-0.473237435126
ACH-001300,-0.997998322285
ACH-001301,-0.778945254374
ACH-001302,-1.00307311792
ACH-001303,-0.598791932559
ACH-001306,-0.732277895268
ACH-001318,-1.51193849524
ACH-001322,-0.97931413162
ACH-001328,-1.12819646369
ACH-001332,-1.06449742126
ACH-001333,-1.4812338695200002
ACH-001336,-1.20045930496
ACH-001340,-0.796920802738
ACH-001346,-1.14755381411
ACH-001353,-0.646399287058
ACH-001354,-1.19184062159
ACH-001367,-1.02053997701
ACH-001368,-1.33136275536
ACH-001374,-0.820091824603
ACH-001375,-0.653401522171
ACH-001377,-0.971597388749
ACH-001380,-1.1012993881
ACH-001391,-0.6113059706
ACH-001407,-0.924944470695
ACH-001408,-1.04917520379
ACH-001413,-0.785443467331
ACH-001430,-0.6831330857619999
ACH-001431,-0.837570249024
ACH-001450,-1.40935812352
ACH-001496,-1.11370150921
ACH-001500,-1.53070576727
ACH-001521,-1.0225540850900001
ACH-001523,-1.4907035783000002
ACH-001532,-1.02703112044
ACH-001536,-0.7933464858239999
ACH-001550,-1.27065267067
ACH-001552,-0.620926102082
ACH-001554,-1.2161242068200002
ACH-001645,-0.7269893746520001
ACH-001654,-0.866914722424
ACH-001715,-0.782001450728
ACH-001735,-0.919994324948
ACH-001736,-0.912069439309
ACH-001737,-0.966275105406
ACH-001740,-0.7458576874609999
ACH-001745,-0.718737229525
ACH-001750,-1.06984152267
ACH-001765,-1.05907288814
ACH-001956,-0.45713670491400005
ACH-001957,-0.719827207118
