,HHIP (64399)
ACH-000557,0.0973938349041
ACH-000570,0.085543512103
ACH-000571,0.0625265291008
ACH-000573,0.08772740977610001
ACH-000576,0.233403499921
ACH-000580,0.0491147978043
ACH-000584,0.1745497164
ACH-000585,0.11634542492200001
ACH-000588,0.0154605548495
ACH-000589,0.19461026410100002
ACH-000591,0.227023992364
ACH-000593,0.20657482645
ACH-000600,0.230314529793
ACH-000601,0.214595501206
ACH-000604,-0.0227053570107
ACH-000605,0.191735580268
ACH-000606,0.117562587969
ACH-000608,0.0311018056253
ACH-000614,0.24233326277800002
ACH-000616,0.151568088854
ACH-000618,0.126895560187
ACH-000619,0.338966414927
ACH-000620,0.196134610109
ACH-000621,0.106768782605
ACH-000622,0.26723987754
ACH-000623,0.131919022912
ACH-000624,0.0909006382284
ACH-000627,0.125175993819
ACH-000630,0.09880280492969999
ACH-000632,0.0899872101874
ACH-000633,0.0508482964112
ACH-000637,0.14581100652
ACH-000638,0.115139279142
ACH-000646,0.146368660352
ACH-000647,0.0771724732445
ACH-000648,0.15961595969
ACH-000649,0.153545812627
ACH-000651,0.235724624622
ACH-000652,0.126289072355
ACH-000653,0.124740821547
ACH-000657,0.143898287893
ACH-000658,0.145601094047
ACH-000661,0.124021277786
ACH-000662,0.23693395253199998
ACH-000663,0.120197921997
ACH-000665,0.09769462355149999
ACH-000671,0.0882148867687
ACH-000673,0.133358826294
ACH-000676,0.177257696995
ACH-000677,0.0247916341682
ACH-000681,0.35600323516000004
ACH-000682,0.21253464831
ACH-000683,0.15141172086
ACH-000684,0.23649824109099998
ACH-000688,-0.00609106327546
ACH-000693,0.18070510745
ACH-000694,0.135670552161
ACH-000695,0.415224067264
ACH-000696,0.09920454096839999
ACH-000697,0.20103601169100002
ACH-000699,0.11862161517200001
ACH-000701,0.185428855883
ACH-000706,0.275536764514
ACH-000711,-0.031140282190400003
ACH-000713,0.0418443246617
ACH-000714,0.0132038528009
ACH-000718,0.112256743824
ACH-000720,0.194997042273
ACH-000721,0.09159045614160001
ACH-000724,0.297440074676
ACH-000725,0.106724573381
ACH-000732,-0.0353361834856
ACH-000734,0.24180023751899998
ACH-000735,0.20210296686299997
ACH-000736,0.0459162268969
ACH-000738,0.0791493592364
ACH-000746,0.138793411762
ACH-000747,0.117793919485
ACH-000748,0.11695928432199999
ACH-000753,0.153803420632
ACH-000756,0.120077856677
ACH-000757,0.327052355554
ACH-000758,0.244437889837
ACH-000760,0.182208565984
ACH-000763,0.17058308063400002
ACH-000764,-0.0549466737494
ACH-000765,0.0271757934339
ACH-000766,0.0302429721838
ACH-000767,0.199942482054
ACH-000768,0.12013583649000001
ACH-000769,0.21388735545200002
ACH-000770,0.16890805141399998
ACH-000771,0.0579735909531
ACH-000773,0.181918195967
ACH-000776,0.08786526856619999
ACH-000777,0.119852058675
ACH-000778,0.118856349231
ACH-000781,0.21150856648400002
ACH-000782,0.0314898517573
ACH-000783,0.0313105537262
ACH-000784,0.24868294559700002
ACH-000785,0.25035928713000005
ACH-000787,0.116338540223
ACH-000788,0.197439656701
ACH-000791,0.154011112259
ACH-000792,0.150562546621
ACH-000794,0.0746768745515
ACH-000796,0.0482649765513
ACH-000799,0.337250625581
ACH-000800,0.08694634701880001
ACH-000802,0.274073201466
ACH-000804,0.0885638736325
ACH-000805,0.186577775966
ACH-000809,0.0744325733935
ACH-000810,0.380246668183
ACH-000811,0.05394846107999999
ACH-000817,0.166986840011
ACH-000819,0.183957789444
ACH-000820,-0.0988492396301
ACH-000821,0.062296468092400005
ACH-000822,0.128031274264
ACH-000823,0.233029915665
ACH-000824,0.016966369480700003
ACH-000827,0.137066568416
ACH-000829,0.176678268377
ACH-000831,0.10967470428
ACH-000832,-0.0810838376684
ACH-000833,0.00332825114642
ACH-000834,0.142573055678
ACH-000835,0.12056835372500001
ACH-000836,0.124001501756
ACH-000837,0.239546996908
ACH-000838,0.310620574175
ACH-000839,0.181688234065
ACH-000840,0.200350393024
ACH-000841,0.22643170522300002
ACH-000843,0.21630104194000002
ACH-000846,-0.0707160746306
ACH-000847,0.06411364966300001
ACH-000848,0.265024312996
ACH-000849,0.12057738127699999
ACH-000851,0.177692924393
ACH-000855,-0.14908467526799998
ACH-000856,0.226674439237
ACH-000858,0.160076410908
ACH-000859,0.236673275071
ACH-000861,0.05971671871280001
ACH-000862,0.21572679894900001
ACH-000865,0.10692477986400001
ACH-000866,0.159624413637
ACH-000867,0.03977509730230001
ACH-000869,0.000527736629485
ACH-000872,0.10131129216399999
ACH-000873,0.08051165397999999
ACH-000876,0.19269297206799998
ACH-000878,0.249091921359
ACH-000880,0.1257814145
ACH-000881,0.106462790611
ACH-000882,0.140515541484
ACH-000884,0.141025947997
ACH-000885,0.144611230262
ACH-000887,0.07294370131519999
ACH-000888,0.08514307437650001
ACH-000889,0.12236729308399999
ACH-000890,0.14583562882
ACH-000896,0.11382541666
ACH-000898,0.157123369635
ACH-000900,0.235447757586
ACH-000901,0.072582104998
ACH-000905,0.259406164017
ACH-000906,0.09448429271560001
ACH-000907,0.380032467179
ACH-000910,0.10622592222999999
ACH-000911,0.122878370766
ACH-000912,0.193220609549
ACH-000913,0.126462727454
ACH-000915,-0.010997353256999999
ACH-000916,0.315399702412
ACH-000917,-0.005884367005649999
ACH-000921,0.197102866962
ACH-000924,0.07276880801360001
ACH-000926,0.074109949238
ACH-000928,0.199670849425
ACH-000929,-0.190493442038
ACH-000932,0.16465970966
ACH-000935,0.08939144202580002
ACH-000936,0.150285818687
ACH-000937,0.183590050422
ACH-000938,0.0642027487298
ACH-000939,0.176112171835
ACH-000941,0.0100625208904
ACH-000943,0.08972004386289999
ACH-000946,0.153423225929
ACH-000947,0.236801074808
ACH-000948,0.0976449649419
ACH-000950,0.265837039756
ACH-000953,0.17651335554000003
ACH-000957,0.09515889460449999
ACH-000958,0.23302979293099998
ACH-000960,0.107912748873
ACH-000963,0.332503295444
ACH-000968,0.09793106214189999
ACH-000969,0.132036522467
ACH-000973,0.11938822029999999
ACH-000974,0.0603327061316
ACH-000975,0.0124202726858
ACH-000976,0.161676147114
ACH-000978,-0.0318280921844
ACH-000980,0.165991615342
ACH-000984,0.199571420305
ACH-000986,0.0341169813916
ACH-000988,0.052460697033400006
ACH-000993,0.3373394012
ACH-000994,0.327199903424
ACH-000996,-0.175002274135
ACH-001001,0.032081505068200004
ACH-001020,-0.0383876904946
ACH-001028,0.146617860902
ACH-001031,0.0728873359936
ACH-001038,0.0431925784076
ACH-001048,0.090296443371
ACH-001050,0.187293736145
ACH-001053,0.061754239494599995
ACH-001054,0.236912916965
ACH-001061,0.25196360779800003
ACH-001067,0.0979743982866
ACH-001075,0.112823774277
ACH-001096,0.13985864322
ACH-001128,0.18681484401299997
ACH-001134,0.168170087776
ACH-001151,0.130730862472
ACH-001163,0.203486254635
ACH-001164,0.294092459965
ACH-001173,0.187803215012
ACH-001183,0.0196178416982
ACH-001184,-0.00831947228661
ACH-001190,0.135458685056
ACH-001192,0.0490000734865
ACH-001193,0.162266739301
ACH-001196,0.04606539443490001
ACH-001197,0.183255856722
ACH-001205,-0.114317643237
ACH-001211,-0.12634667757
ACH-001212,0.0480296707257
ACH-001228,0.22559961874
ACH-001232,0.156021761231
ACH-001239,0.101617629968
ACH-001274,0.223862469352
ACH-001275,0.17004562659699998
ACH-001277,0.217691141847
ACH-001278,0.155665961798
ACH-001280,0.232530203193
ACH-001283,-0.037430238048099994
ACH-001289,0.160639672441
ACH-001295,0.09376319772260001
ACH-001300,0.157058620673
ACH-001301,-0.06326544560109999
ACH-001302,0.00498615384717
ACH-001303,0.040721076329
ACH-001306,0.253447539249
ACH-001318,0.026789588403599997
ACH-001322,0.24775048810699998
ACH-001328,0.141935355811
ACH-001332,-0.022620310288800002
ACH-001333,0.21941759907800001
ACH-001336,0.20291835502500002
ACH-001340,0.160419710058
ACH-001346,0.139143317067
ACH-001353,0.151608863355
ACH-001354,0.0554824161393
ACH-001367,0.00924212861429
ACH-001368,0.25930033669
ACH-001374,0.16054500136
ACH-001375,0.011658399224
ACH-001377,0.164113281562
ACH-001380,0.162314798731
ACH-001391,-0.00241657112719
ACH-001407,0.155383755176
ACH-001408,0.151697806921
ACH-001413,0.11279941375999998
ACH-001430,0.0174886659497
ACH-001431,0.07374546586160001
ACH-001450,0.0250267058735
ACH-001496,0.118528453032
ACH-001500,0.0342245192154
ACH-001521,0.22572232224199998
ACH-001523,0.0603637336945
ACH-001532,-0.00488165246734
ACH-001536,0.31471780073399996
ACH-001550,0.17295787596599999
ACH-001552,0.09686135435660001
ACH-001554,0.137116622987
ACH-001645,0.153573068013
ACH-001654,0.0750711322123
ACH-001715,0.053437511991099994
ACH-001735,0.08845207217539999
ACH-001736,0.0805157739164
ACH-001737,-0.302105600905
ACH-001740,0.152942527392
ACH-001745,0.08856533282680001
ACH-001750,0.008799670171870002
ACH-001765,0.029965359987400002
ACH-001956,0.140622649378
ACH-001957,0.07927294904460001
