,SCARA3 (51435)
ACH-000204,-0.42082445529299994
ACH-000206,-0.00172856046856
ACH-000207,0.18070397706
ACH-000211,-0.019379154858
ACH-000215,-0.0345642740443
ACH-000221,-0.041160009717099995
ACH-000222,0.137762110078
ACH-000223,-0.09043960735239999
ACH-000226,0.121804693706
ACH-000227,-0.12829677392
ACH-000228,-0.214742953083
ACH-000231,0.0372314659944
ACH-000232,0.141449766549
ACH-000233,0.013049128244700002
ACH-000234,-0.09271311057779999
ACH-000235,-0.0156534393462
ACH-000237,-0.0347371006035
ACH-000238,0.014137677750799998
ACH-000243,-0.0742453225098
ACH-000244,0.12023270862299999
ACH-000246,0.0769099217304
ACH-000248,0.122067245605
ACH-000250,-0.04426289155180001
ACH-000251,-0.25478336992899997
ACH-000253,-0.129321764984
ACH-000255,0.0156293646196
ACH-000256,0.056507292043
ACH-000257,0.0129695383551
ACH-000258,-0.0802109809868
ACH-000259,0.0650489382526
ACH-000260,-0.125591812056
ACH-000261,-0.015613491192100001
ACH-000262,0.0116364085892
ACH-000263,-0.299303583909
ACH-000264,0.0458890903134
ACH-000265,-0.017699652436400003
ACH-000266,0.0139300012575
ACH-000272,0.17226940505
ACH-000273,0.131447591176
ACH-000274,0.0361338502845
ACH-000277,0.053778969384300004
ACH-000278,-0.0398044793509
ACH-000279,0.0614212220094
ACH-000280,-0.15275070374500002
ACH-000281,-0.11483629203199999
ACH-000288,0.15000724146400002
ACH-000291,-0.0643681446669
ACH-000293,-0.0965192497053
ACH-000294,0.0619183312514
ACH-000295,-0.399110584707
ACH-000296,-0.23916072724800003
ACH-000302,-0.0092192879405
ACH-000304,-0.0199589677945
ACH-000307,0.0417678406695
ACH-000308,0.0167949419909
ACH-000310,-0.186384875159
ACH-000311,-0.00144557697861
ACH-000312,0.025480457379099996
ACH-000315,0.0266529312237
ACH-000316,-0.039691493712900004
ACH-000317,-0.0162244612115
ACH-000318,0.0982268295692
ACH-000319,-0.06161658493290001
ACH-000320,0.010488279972399999
ACH-000322,-0.164407165497
ACH-000323,0.0168869616693
ACH-000324,0.00995923147725
ACH-000329,-0.0966487634457
ACH-000330,-0.33137480739
ACH-000331,-0.0224253629268
ACH-000332,0.031896756694799994
ACH-000334,0.100920591843
ACH-000335,-0.0695483593662
ACH-000336,0.05372683060169999
ACH-000337,-0.0241566382667
ACH-000339,0.028459459449900002
ACH-000341,0.0836575132975
ACH-000348,0.037926492584699996
ACH-000350,0.038351599898300004
ACH-000352,-0.0852904610671
ACH-000356,0.07249538334589999
ACH-000361,0.000319641215277
ACH-000362,-0.0490253854114
ACH-000363,0.026943476707
ACH-000364,0.00883914911157
ACH-000365,-0.167043923708
ACH-000366,-0.043357785073800004
ACH-000368,-0.09536771414680001
ACH-000374,-0.19407979155699998
ACH-000375,-0.18508065903299997
ACH-000376,-0.0132404447789
ACH-000381,-0.189991762194
ACH-000383,0.047350680648800006
ACH-000387,0.0685322704964
ACH-000389,0.145751672105
ACH-000390,-0.137615360633
ACH-000393,-0.145184989981
ACH-000395,-0.136827331735
ACH-000397,0.10502033069599999
ACH-000401,0.12860762190199998
ACH-000402,-0.14820107589
ACH-000403,0.0477296128726
ACH-000404,-0.274053349028
ACH-000406,-0.0625214912765
ACH-000407,0.082671694269
ACH-000408,0.118538635983
ACH-000410,0.09406584140039999
ACH-000411,0.06802096632190001
ACH-000414,-0.132815409981
ACH-000415,-0.0673212936508
ACH-000416,-0.033490686598900005
ACH-000420,0.15231956669299998
ACH-000421,0.0444943289149
ACH-000424,-0.267079975254
ACH-000425,0.0833870654905
ACH-000426,-0.216059443088
ACH-000427,0.108317240753
ACH-000433,0.271979367732
ACH-000436,-0.16546197770999999
ACH-000444,-0.0503662294596
ACH-000445,0.242451671204
ACH-000448,0.0241771020683
ACH-000450,-0.014956479147099999
ACH-000452,-0.08433784813110001
ACH-000454,0.102506159397
ACH-000458,0.11416068447899999
ACH-000459,-0.0142864121459
ACH-000460,0.0452693816436
ACH-000461,-0.11720418204600001
ACH-000463,-0.0205239737189
ACH-000464,-0.09370622197270001
ACH-000466,-0.12856919119899998
ACH-000467,0.0760667448558
ACH-000468,0.154389354473
ACH-000469,-0.013375852593
ACH-000470,0.0316632599005
ACH-000471,-0.0888062399358
ACH-000472,-0.0601938433735
ACH-000473,0.112857535771
ACH-000475,-0.0495742353213
ACH-000476,-0.134979350637
ACH-000477,0.0640631467578
ACH-000480,0.00364977946868
ACH-000481,-0.009214939706979999
ACH-000483,-0.0569099500435
ACH-000484,-0.0192183169612
ACH-000485,-0.1635224092
ACH-000486,0.0396581429835
ACH-000487,0.019548626333599998
ACH-000488,-0.0276167455526
ACH-000490,-0.0140186257505
ACH-000491,0.11191204491699999
ACH-000495,0.0744412772597
ACH-000496,-0.12395188144000001
ACH-000499,0.11234982581900001
ACH-000500,0.39375171812700005
ACH-000502,-0.009744577016920001
ACH-000503,-0.10535368713099999
ACH-000505,0.0085046767021
ACH-000507,-0.0883137133035
ACH-000510,-0.0370694046149
ACH-000511,-0.057820844937300005
ACH-000512,0.245135499562
ACH-000516,-0.04306313571669999
ACH-000517,-0.0293074655315
ACH-000518,0.0455780415652
ACH-000520,-0.029112317712400002
ACH-000521,0.0467714345957
ACH-000522,-0.0486567987224
ACH-000524,-0.12904306761099998
ACH-000527,-0.0710211870195
ACH-000528,-0.0348175750321
ACH-000537,-0.112709873038
ACH-000541,-0.0481873257461
ACH-000542,0.100058011822
ACH-000544,0.0323300825891
ACH-000545,-0.0010088585810499998
ACH-000547,0.425793785476
ACH-000548,-0.21399701247000003
ACH-000549,0.0485386724354
ACH-000550,0.19501314209800003
ACH-000552,-0.029842576809299998
ACH-000556,0.00339573660492
ACH-000557,-0.165546582031
ACH-000570,-0.15874361702099998
ACH-000571,-0.129274258836
ACH-000573,-0.00194865742606
ACH-000576,-0.0372974489303
ACH-000580,-0.109458657458
ACH-000584,-0.0604871054931
ACH-000585,-0.05267180943469999
ACH-000588,-0.00862999230766
ACH-000589,0.0122265324492
ACH-000591,0.05470921468019999
ACH-000593,0.08628913637810001
ACH-000600,0.102073045087
ACH-000601,-0.0208282281012
ACH-000604,0.267750069133
ACH-000605,0.07161683175269999
ACH-000606,0.0504086041689
ACH-000608,0.00756177808908
ACH-000614,0.15319558501
ACH-000616,-0.138025378687
ACH-000618,-0.13016392447
ACH-000619,-0.038113495603900004
ACH-000620,0.12407909110099999
ACH-000621,0.045554562079300004
ACH-000622,0.007014278018850001
ACH-000623,0.137430107377
ACH-000624,-0.12101023329800001
ACH-000627,0.0074231635002899995
ACH-000630,-0.0239036518842
ACH-000632,0.146300053892
ACH-000633,0.129087619673
ACH-000637,-0.134598483695
ACH-000638,0.0180684408723
ACH-000646,0.0370114202884
ACH-000647,0.104949201834
ACH-000648,-0.13347673858
ACH-000649,-0.175446388926
ACH-000651,-0.001514832304
ACH-000652,-0.00355773505533
ACH-000653,0.0563037131024
ACH-000657,0.064179333268
ACH-000658,0.0664433407596
ACH-000661,0.00587277816397
ACH-000662,0.12719122573
ACH-000663,-0.0342736845768
ACH-000665,-0.0935748035302
ACH-000671,-0.019964310319400002
ACH-000673,0.020993149615099998
ACH-000676,0.0196756527248
ACH-000677,0.12675472578
ACH-000681,-0.162949956267
ACH-000682,0.0232960413106
ACH-000683,-0.08174046631160001
ACH-000684,0.126564458178
ACH-000688,0.132154308988
ACH-000693,-0.031832871265699995
ACH-000694,-0.021872484333900002
ACH-000695,0.0506187599582
ACH-000696,0.06691831688519999
ACH-000697,0.0217709275913
ACH-000699,-0.0296800810268
ACH-000701,-0.015153853126700001
ACH-000706,0.00528601593598
ACH-000711,-0.0393727811413
ACH-000713,0.0890013748144
ACH-000714,0.058213139409800004
ACH-000718,0.0100658867161
ACH-000720,0.0983498625449
ACH-000721,0.0636875690794
ACH-000724,0.0995244000728
ACH-000725,-0.123530833002
ACH-000732,-0.08196042689889999
ACH-000734,-0.10604836406
ACH-000735,0.0609309068217
ACH-000736,0.16774512202400002
ACH-000738,0.08220389104739999
ACH-000746,0.023110524350400004
ACH-000747,-0.0868588034967
ACH-000748,0.0967876353576
ACH-000753,-0.0128936940225
ACH-000756,0.16694100409
ACH-000757,-0.0513490387349
ACH-000758,-0.123958757343
ACH-000760,-0.00420715773107
ACH-000763,-0.025423750305400002
ACH-000764,0.224787434287
ACH-000765,-0.117105746286
ACH-000766,0.115271406525
ACH-000767,0.015615622344100001
ACH-000768,0.11704270274800001
ACH-000769,0.186664568767
ACH-000770,0.07161814496930001
ACH-000771,0.030285632429100002
ACH-000773,0.150913815203
ACH-000776,-0.0009473215454219999
ACH-000777,0.126050436347
ACH-000778,-0.015446308736700002
ACH-000781,-0.012066465606500001
ACH-000782,-0.224158931657
ACH-000783,0.144666795812
ACH-000784,-0.120484540271
ACH-000785,0.08219126252839999
ACH-000787,0.040469420891199995
ACH-000788,0.06893274895019999
ACH-000791,0.0227479022241
ACH-000792,0.0387569089017
ACH-000794,-0.117383831928
ACH-000796,-0.0890198280862
ACH-000799,0.140709490505
ACH-000800,0.014254615643499998
ACH-000802,-0.158604481211
ACH-000804,-0.048835436639
ACH-000805,0.0822383849818
ACH-000809,0.0657630565425
ACH-000810,-0.0152317455367
ACH-000811,-0.031540803863400003
ACH-000817,0.110676007412
ACH-000819,-0.126106119746
ACH-000820,0.606683463938
ACH-000821,-0.19413354493
ACH-000822,0.052587663262800004
ACH-000823,0.004498618662350001
ACH-000824,-0.000130606416441
ACH-000827,-0.038118690892800004
ACH-000829,-0.031143269371500002
ACH-000831,0.193148816305
ACH-000832,-0.07409244241610001
ACH-000833,-0.109771267539
ACH-000834,0.141084585814
ACH-000835,0.0627976124638
ACH-000836,0.0756310194775
ACH-000837,-0.0773434684705
ACH-000838,-0.21164886586800002
ACH-000839,0.0839154581919
ACH-000840,0.0300114878904
ACH-000841,-0.0480935602207
ACH-000843,0.12376768305199999
ACH-000846,0.0036280831418099998
ACH-000847,0.0142195448409
ACH-000848,-0.0430881943126
ACH-000849,0.07155369921299999
ACH-000851,-0.094125384509
ACH-000855,0.0652547711579
ACH-000856,-0.00165496815715
ACH-000858,0.135856584908
ACH-000859,-0.168519761507
ACH-000861,0.0951235453285
ACH-000862,-0.0453188142868
ACH-000865,-0.0852693148966
ACH-000866,0.036650993965199996
ACH-000867,0.00220452164752
ACH-000869,0.0788101232242
ACH-000872,-0.227173684317
ACH-000873,0.0809131841975
ACH-000876,0.0264198589059
ACH-000878,0.0663008697624
ACH-000880,0.0188884235909
ACH-000881,0.06319612814640001
ACH-000882,-0.140631451334
ACH-000884,-0.10005232174
ACH-000885,-0.045785310474300005
ACH-000887,-0.005611480778140001
ACH-000888,0.08710372712089999
ACH-000889,-0.00649176389995
ACH-000890,-0.168727501384
ACH-000896,-0.0881238871989
ACH-000898,-0.181299007831
ACH-000900,0.165112859524
ACH-000901,0.0451240279014
ACH-000905,-0.0134918050131
ACH-000906,-0.083175714429
ACH-000907,0.047439676802500004
ACH-000910,-0.020687394681400004
ACH-000911,-0.038660793163900004
ACH-000912,-0.036708207271800006
ACH-000913,0.0896833382626
ACH-000915,-0.10456251792099999
ACH-000916,-0.0367817058214
ACH-000917,-0.08443494862819999
ACH-000921,0.009648203977759999
ACH-000924,-0.018991932943
ACH-000926,-0.0922414823494
ACH-000928,-0.00511706662752
ACH-000929,0.536759309041
ACH-000932,-0.0815680247292
ACH-000935,0.0776368851233
ACH-000936,-0.015749511551
ACH-000937,-0.0511003738284
ACH-000938,-0.0725900155327
ACH-000939,0.133188438255
ACH-000941,-0.009828441483729999
ACH-000943,-0.0377109788869
ACH-000946,0.05389060435930001
ACH-000947,-0.0972003407696
ACH-000948,-0.0426684343229
ACH-000950,-0.381367368464
ACH-000953,0.112478510492
ACH-000957,0.22485362522500002
ACH-000958,-0.0827290873685
ACH-000960,-0.00686919413329
ACH-000963,-0.18572525898800002
ACH-000968,0.102541279429
ACH-000969,-0.0612793415685
ACH-000973,0.028543813780700002
ACH-000974,-0.00395628212194
ACH-000975,-0.058707240658
ACH-000976,0.09374910694980002
ACH-000978,-0.118184420088
ACH-000980,0.148844423089
ACH-000984,-0.131312039462
ACH-000986,-0.133150349889
ACH-000988,-0.060158759048800005
ACH-000993,0.188764958725
ACH-000994,-0.08147862161689999
ACH-000996,-0.00422365741171
ACH-001001,0.07898515220810001
ACH-001020,-0.142165488365
ACH-001028,0.0960001870739
ACH-001031,0.24163440649999998
ACH-001038,0.0822738369742
ACH-001048,-0.142718101519
ACH-001050,0.037974662990099994
ACH-001053,0.165842184156
ACH-001054,-0.00264728110687
ACH-001061,-0.0522896035884
ACH-001067,-0.0678274057158
ACH-001075,0.165775701787
ACH-001096,0.07641718979539999
ACH-001128,0.130534116311
ACH-001134,0.0390090052424
ACH-001151,-0.086870883533
ACH-001163,0.012088189931700001
ACH-001164,0.0249040361336
ACH-001173,0.00501449281675
ACH-001183,0.0700209159024
ACH-001184,0.0960586801956
ACH-001190,-0.183141844328
ACH-001192,-0.0611017607574
ACH-001193,-0.123543818867
ACH-001196,-0.108207019847
ACH-001197,-0.0320285456312
ACH-001205,-0.0452778506262
ACH-001211,-0.106743818005
ACH-001212,-0.139732110023
ACH-001228,-0.17283075438
ACH-001232,0.0468425066735
ACH-001239,0.0100086869147
ACH-001274,-0.09714723089209999
ACH-001275,-0.13759191362700002
ACH-001277,0.004706955328470001
ACH-001278,0.113583410558
ACH-001280,0.130594885721
ACH-001283,-0.032842100123400005
ACH-001289,0.0248956646619
ACH-001295,-0.0128302634121
ACH-001300,-0.035212587534800006
ACH-001301,-0.00999603782095
ACH-001302,0.174671777702
ACH-001303,0.086524608197
ACH-001306,-0.135693165829
ACH-001318,0.037480415710000006
ACH-001322,-0.0537535605086
ACH-001328,0.16216615400599999
ACH-001332,-0.004808882260890001
ACH-001333,-0.054297092496199996
ACH-001336,0.0177002099195
ACH-001340,-0.060253566178400005
ACH-001346,0.00443833471453
ACH-001353,-0.0365596740999
ACH-001354,0.048823819695499995
ACH-001367,0.0616929595489
ACH-001368,-0.0264337492015
ACH-001374,0.127437292067
ACH-001375,0.1454561323
ACH-001377,-0.082169460607
ACH-001380,-0.049135957738199995
ACH-001391,-0.0191647617651
ACH-001407,0.011137403870000001
ACH-001408,-0.167132773113
ACH-001413,0.060523068978699995
ACH-001430,-0.213817249103
ACH-001431,-0.0361579115491
ACH-001450,-0.000968836688823
ACH-001496,-0.192816424317
ACH-001500,0.149086815081
ACH-001521,0.0776726324929
ACH-001523,0.111093124398
ACH-001532,0.0365924886466
ACH-001536,-0.038004087467
ACH-001550,0.059283757000400006
ACH-001552,-0.118393019873
ACH-001554,0.11440740762599999
ACH-001645,-0.027449448029
ACH-001654,0.09210983797430002
ACH-001715,0.19731845977899998
ACH-001735,-0.122517997499
ACH-001736,0.0642017215104
ACH-001737,0.632112987594
ACH-001740,-0.047027862310100005
ACH-001745,-0.0837202474731
ACH-001750,0.112393458938
ACH-001765,0.0771723450818
ACH-001956,0.0430184284322
ACH-001957,-0.026779076283
