,GAPT (202309)
ACH-000189,-0.404614353072
ACH-000190,-0.457623231833
ACH-000198,-0.0712585594768
ACH-000204,-0.299001658789
ACH-000206,-0.22304497544500002
ACH-000207,-0.130963231719
ACH-000211,-0.0189380120657
ACH-000215,-0.0341430875949
ACH-000221,-0.24092078575
ACH-000222,-0.17604860656500002
ACH-000223,-0.02028677158
ACH-000226,-0.16961415698899998
ACH-000227,-0.11393873471799999
ACH-000228,-0.360408548824
ACH-000231,-0.183389684319
ACH-000232,-0.0683470459905
ACH-000233,-0.102292479299
ACH-000234,-0.13482818353
ACH-000235,-0.149858838942
ACH-000237,-0.124463188171
ACH-000238,-0.102704153799
ACH-000243,-0.20331949339699998
ACH-000244,-0.33393383761900003
ACH-000246,0.0356071188579
ACH-000248,0.029640977957500002
ACH-000250,-0.0945463262892
ACH-000251,-0.178045985604
ACH-000253,-0.153475815447
ACH-000255,-0.162727483185
ACH-000256,-0.241378835995
ACH-000257,-0.112083603884
ACH-000258,0.06109077879890001
ACH-000259,-0.127159068234
ACH-000260,-0.07896412577430001
ACH-000261,-0.10900714184900001
ACH-000262,-0.09129886423429999
ACH-000263,-0.103288615225
ACH-000264,-0.192117800116
ACH-000265,-0.126536376549
ACH-000266,-0.162747520537
ACH-000272,-0.24784726679900002
ACH-000273,-0.144748595276
ACH-000274,-0.126457963121
ACH-000277,-0.145897075794
ACH-000278,-0.14084658539699998
ACH-000279,-0.026621424550799997
ACH-000280,-0.261560686054
ACH-000281,0.0708922858696
ACH-000288,-0.0662187033823
ACH-000291,-0.08003125372389999
ACH-000293,-0.199525574891
ACH-000294,-0.0373183894734
ACH-000295,-0.34621527515699996
ACH-000296,-0.0454949264971
ACH-000302,-0.154125229991
ACH-000304,0.029368736452599995
ACH-000307,-0.0316508527062
ACH-000308,-0.16539366246
ACH-000310,-0.136026834979
ACH-000311,-0.17443792779
ACH-000312,-0.10168649769999999
ACH-000315,0.0155669813609
ACH-000316,-0.0715604840261
ACH-000317,-0.17872551471099998
ACH-000318,-0.09389423904100001
ACH-000319,-0.39605533178499996
ACH-000320,-0.17240103339
ACH-000322,-0.357051706649
ACH-000323,-0.166424610863
ACH-000324,-0.165561014402
ACH-000329,-0.156963000958
ACH-000330,-0.274585807279
ACH-000331,-0.198334019768
ACH-000332,-0.0456377429748
ACH-000334,-0.135517453711
ACH-000335,-0.262933239652
ACH-000336,0.06989523300030001
ACH-000337,0.163845300613
ACH-000339,-0.0973886497797
ACH-000341,0.06982943377610001
ACH-000348,-0.0815217712516
ACH-000350,-0.16622231605
ACH-000352,-0.056614337200999995
ACH-000356,-0.271116661671
ACH-000361,0.31744972259
ACH-000362,-0.0624884586034
ACH-000363,-0.08428332729530001
ACH-000364,-0.00632344301008
ACH-000365,-0.106642535494
ACH-000366,-0.0410583234749
ACH-000368,-0.335628002366
ACH-000374,-0.106592911605
ACH-000375,-0.21267068307599998
ACH-000376,-0.0187640542887
ACH-000381,-0.179209384985
ACH-000383,-0.19631124590399998
ACH-000387,-0.21469326561000002
ACH-000389,-0.0374731818615
ACH-000390,-0.0374491515323
ACH-000393,-0.0916958549798
ACH-000395,-0.0636850711038
ACH-000397,-0.010162467370799998
ACH-000401,-0.22695283819899997
ACH-000402,-0.344554207172
ACH-000403,0.039143113862699995
ACH-000404,-0.18812229195
ACH-000406,-0.159845637673
ACH-000407,-0.177662883279
ACH-000408,-0.209890510656
ACH-000410,-0.0777284397403
ACH-000411,-0.164102516296
ACH-000414,-0.0898767750525
ACH-000415,-0.242353276041
ACH-000416,-0.166113553539
ACH-000420,-0.186412385913
ACH-000421,-0.08949736196630001
ACH-000424,-0.105327719145
ACH-000425,-0.207584732826
ACH-000426,-0.284701036075
ACH-000427,-0.189324182563
ACH-000433,0.0685015521141
ACH-000436,0.0965419775316
ACH-000444,-0.08873704259860002
ACH-000445,-0.0657777566833
ACH-000448,0.015130902708100002
ACH-000450,-0.011680818788700002
ACH-000452,-0.029020655210500002
ACH-000454,-0.217624723491
ACH-000458,0.0367402469365
ACH-000459,-0.118408879768
ACH-000460,-0.10115081850600001
ACH-000461,-0.107082989562
ACH-000463,-0.0305721570186
ACH-000464,-0.14882305959699998
ACH-000466,-0.27974613284
ACH-000467,0.0163724442937
ACH-000468,-0.0791006242595
ACH-000469,-0.0785035188976
ACH-000470,-0.092678656352
ACH-000471,-0.054209482121099994
ACH-000472,-0.0341519771094
ACH-000473,-0.0291100464908
ACH-000475,-0.0405200084284
ACH-000476,-0.0668351580992
ACH-000477,0.034698088269000005
ACH-000480,-0.108149217711
ACH-000481,-0.254054699928
ACH-000483,-0.225804620557
ACH-000484,0.0509976872338
ACH-000485,0.00430470386279
ACH-000486,0.00844118343123
ACH-000487,-0.267567461811
ACH-000488,-0.19892619274700002
ACH-000490,-0.095732225844
ACH-000491,-0.061351811430400006
ACH-000495,0.036574867285
ACH-000496,-0.0167956855463
ACH-000499,-0.0635911889691
ACH-000500,-0.234023754228
ACH-000502,-0.189145641589
ACH-000503,-0.14065924043400002
ACH-000505,-0.0581608913331
ACH-000507,0.008315242783850001
ACH-000510,-0.300360708979
ACH-000511,-0.184914815201
ACH-000512,-0.22333577086999998
ACH-000516,-0.250132971502
ACH-000517,-0.11970764265900001
ACH-000518,-0.179144325417
ACH-000520,-0.29084470437800003
ACH-000521,-0.305777161276
ACH-000522,-0.0686151524325
ACH-000524,-0.115040821318
ACH-000527,-0.027367004283599998
ACH-000528,-0.122306221524
ACH-000537,-0.173720721757
ACH-000541,-0.20360721895
ACH-000542,-0.0357724142099
ACH-000544,0.007817133673369999
ACH-000545,-0.24546912394200002
ACH-000547,0.049474498693599996
ACH-000548,-0.135254869133
ACH-000549,-0.158287456429
ACH-000550,-0.215816907173
ACH-000552,-0.200139966314
ACH-000556,-0.26485927819000005
ACH-000557,0.028571213616400002
ACH-000570,-0.0447718376793
ACH-000571,0.0421428532101
ACH-000573,-0.201525983636
ACH-000576,-0.062063433607400006
ACH-000580,0.0856111833192
ACH-000584,-0.0800610621804
ACH-000585,-0.0832578785916
ACH-000588,-0.09284159569289999
ACH-000589,-0.0530630275512
ACH-000591,-0.05611851130059999
ACH-000593,-0.256427433686
ACH-000600,-0.0921566211506
ACH-000601,-0.26026157406800005
ACH-000604,0.032057897425700005
ACH-000605,-0.10719765355699999
ACH-000606,-0.25422506940699996
ACH-000608,-0.0726020042473
ACH-000614,0.0133262179042
ACH-000616,-0.326272482734
ACH-000618,-0.17693805995700002
ACH-000619,-0.227461958538
ACH-000620,-0.0316082047939
ACH-000621,0.0263641751591
ACH-000622,-0.241761133409
ACH-000623,-0.0684299911819
ACH-000624,-0.21004027997900002
ACH-000627,-0.199275053301
ACH-000630,-1.0500215695000001
ACH-000632,-0.211712328536
ACH-000633,-0.0706018882336
ACH-000637,-0.13841916210400002
ACH-000638,-0.281922650276
ACH-000646,-0.07743426311410001
ACH-000647,-0.102499922839
ACH-000648,-0.24481392597600002
ACH-000649,-0.210335160377
ACH-000651,-0.0285798680412
ACH-000652,-0.05026333163430001
ACH-000653,-0.050892455971499995
ACH-000657,-0.169334260172
ACH-000658,-0.0265550165777
ACH-000661,-0.125238454024
ACH-000662,-0.108897583637
ACH-000663,0.013497618371700002
ACH-000665,-0.308580958994
ACH-000671,-0.0806666592404
ACH-000673,-0.25226126749
ACH-000676,-0.108201906833
ACH-000677,-0.0963018005993
ACH-000681,-0.00338296520495
ACH-000682,-0.23692808123300002
ACH-000683,-0.0986596886849
ACH-000684,-0.277349203647
ACH-000688,-0.21157297226100003
ACH-000693,-0.103474149989
ACH-000694,-0.0458714003271
ACH-000695,-0.423145220925
ACH-000696,-0.0799636940617
ACH-000697,-0.432284564274
ACH-000699,-0.25702405184099997
ACH-000701,-0.020814242070799998
ACH-000706,-0.141906051242
ACH-000711,-0.10438812969599999
ACH-000713,-0.384842628689
ACH-000714,0.00719867176039
ACH-000718,-0.326105737437
ACH-000720,-0.203012289234
ACH-000721,-0.22154268559700002
ACH-000724,-0.166103599632
ACH-000725,-0.160121872063
ACH-000732,-0.14167991154999998
ACH-000734,-0.0943517966675
ACH-000735,-0.24606862674899999
ACH-000736,-0.0123425157819
ACH-000738,-0.1336309912
ACH-000746,-0.278205071733
ACH-000747,-0.147077098458
ACH-000748,0.00834826228812
ACH-000753,-0.21011470348900002
ACH-000756,-0.0311987026852
ACH-000757,-0.166244360806
ACH-000758,-0.08819520741930001
ACH-000760,-0.08072918946560001
ACH-000763,-0.043372455524699996
ACH-000764,-0.269080149685
ACH-000765,0.0016638216026
ACH-000766,-0.0313141352722
ACH-000767,0.123633905434
ACH-000768,-0.151257426419
ACH-000769,-0.16420146353499998
ACH-000770,-0.17201937323199998
ACH-000771,-0.130077128994
ACH-000773,-0.170465135921
ACH-000776,-0.09111780476339999
ACH-000777,-0.18378378375399998
ACH-000778,0.0255057813135
ACH-000781,-0.21832141641999997
ACH-000782,-0.034536880965199995
ACH-000783,-0.09366980767079999
ACH-000784,-0.036119578841400005
ACH-000785,-0.0352268942711
ACH-000787,-0.242394928596
ACH-000788,-0.117552510583
ACH-000791,-0.0293431827086
ACH-000792,-0.0882403148405
ACH-000794,-0.318181793185
ACH-000796,-0.0861379369453
ACH-000799,-0.350715631734
ACH-000800,-0.047765704757199996
ACH-000802,-0.186526419375
ACH-000804,-0.180139203398
ACH-000805,-0.163225706059
ACH-000809,-0.0756933991183
ACH-000810,0.08087610550839999
ACH-000811,-0.0820309713642
ACH-000817,-0.306503638839
ACH-000819,-0.10765028509999999
ACH-000820,-0.49664778945
ACH-000821,-0.313788838501
ACH-000822,0.0041928651565
ACH-000823,-0.0799965492659
ACH-000824,-0.00865931302513
ACH-000827,-0.11880890793
ACH-000829,-0.112565110296
ACH-000831,-0.137384437074
ACH-000832,-0.240520469967
ACH-000833,0.114506483431
ACH-000834,-0.0054804492282
ACH-000835,0.00537568903129
ACH-000836,-0.178748680634
ACH-000837,-0.17591556098900002
ACH-000838,-0.0754951286055
ACH-000839,-0.268352540058
ACH-000840,-0.224186696818
ACH-000841,-0.0412391704664
ACH-000843,-0.192378548223
ACH-000846,-0.0131222269911
ACH-000847,-0.0280817562451
ACH-000848,-0.0904090599688
ACH-000849,-0.043841549754300005
ACH-000851,-0.17411899700199998
ACH-000855,-0.137015332138
ACH-000856,-0.17185334175900002
ACH-000858,-0.126958153746
ACH-000859,0.0166935781338
ACH-000861,-0.17391832101500002
ACH-000862,-0.16800345422600002
ACH-000865,-0.23520158444000003
ACH-000866,-0.0835564516256
ACH-000867,-0.16803942592
ACH-000869,-0.211752709925
ACH-000872,-0.146086884686
ACH-000873,-0.520440996141
ACH-000876,-0.0759494650234
ACH-000878,-0.517706853732
ACH-000880,-0.170655983228
ACH-000881,-0.145113490906
ACH-000882,0.0222186470329
ACH-000884,-0.147880425254
ACH-000885,-0.134278037294
ACH-000887,-0.135931858786
ACH-000888,-0.125130221603
ACH-000889,0.047823879177099994
ACH-000890,-0.260224700451
ACH-000896,-0.243329763501
ACH-000898,-0.141559164322
ACH-000900,-0.385935530103
ACH-000901,-0.236463765036
ACH-000905,-0.131708171798
ACH-000906,-0.254853170902
ACH-000907,-0.17881307986499997
ACH-000910,-0.13728027007000002
ACH-000911,-0.14524110063100001
ACH-000912,-0.32254266980999996
ACH-000913,-0.193476097229
ACH-000915,-0.136800601689
ACH-000916,-0.127657072261
ACH-000917,-0.147227370275
ACH-000921,-0.157246030721
ACH-000924,-0.129051878781
ACH-000926,0.006631202340520001
ACH-000928,-0.204118583772
ACH-000929,-0.464452304078
ACH-000932,-0.12979111995
ACH-000935,-0.203560021181
ACH-000936,-0.17017040872900002
ACH-000937,-0.12999138789999998
ACH-000938,-0.31725177071800004
ACH-000939,-0.200538889828
ACH-000941,-0.0236761303994
ACH-000943,-0.111495290733
ACH-000946,-0.158753243749
ACH-000947,-0.10962915458799999
ACH-000948,-0.0632377538866
ACH-000950,-0.341403172134
ACH-000953,-0.30961525439
ACH-000957,-0.336038986036
ACH-000958,-0.16728707228
ACH-000960,-0.0676703714271
ACH-000963,-0.344892759007
ACH-000968,-0.0206276472963
ACH-000969,-0.181836344241
ACH-000973,-0.270731219885
ACH-000974,-0.117895137667
ACH-000975,-0.23491506787099997
ACH-000976,-0.014532331230600002
ACH-000978,0.0876597142126
ACH-000980,-0.08724743832250001
ACH-000984,-0.291830311697
ACH-000986,-0.214619274543
ACH-000988,-0.170393138814
ACH-000993,0.0625947938195
ACH-000994,-0.150745975759
ACH-000996,-0.199695450241
ACH-001001,-0.114492987536
ACH-001020,-0.311006301527
ACH-001028,-0.299230342317
ACH-001031,-0.128520890755
ACH-001038,-0.044609366552
ACH-001048,-0.0675690335382
ACH-001050,-0.324318851479
ACH-001053,-0.0631701292185
ACH-001054,-0.0692049959104
ACH-001061,-0.161638638564
ACH-001067,-0.300040020911
ACH-001075,-0.14528614845499999
ACH-001096,-0.197171301382
ACH-001128,-0.344331158185
ACH-001134,0.0228492212328
ACH-001151,-0.18197177061900002
ACH-001163,-0.121557117481
ACH-001164,-0.503255599363
ACH-001173,-0.23678565845199998
ACH-001183,-0.096839091066
ACH-001184,-0.303384109247
ACH-001190,-0.199736453672
ACH-001192,-0.0110710715021
ACH-001193,-0.24215477023200002
ACH-001196,-0.24918527078299998
ACH-001197,-0.19398832214499998
ACH-001205,-0.0467775908694
ACH-001211,-0.360614245812
ACH-001212,0.027572422374900003
ACH-001228,-0.049916427631900004
ACH-001232,-0.183278130134
ACH-001239,0.015494933562000001
ACH-001274,-0.193013837763
ACH-001275,-0.030242382255000002
ACH-001277,0.0545290324596
ACH-001278,-0.199724464311
ACH-001280,-0.334300535969
ACH-001283,0.013748551818799998
ACH-001289,0.059972580123500006
ACH-001295,-0.124244746647
ACH-001300,-0.169579537284
ACH-001301,-0.112771695899
ACH-001302,-0.14270057282
ACH-001303,-0.30611532318100004
ACH-001306,-0.0206288240617
ACH-001318,-0.100674494181
ACH-001322,0.0772186053833
ACH-001328,-0.313555349655
ACH-001332,-0.11820144043400001
ACH-001333,0.038095259132800006
ACH-001336,-0.268254255232
ACH-001340,-0.11502318804000002
ACH-001346,-0.10235035855
ACH-001353,-0.259945330967
ACH-001354,-0.040399694789999996
ACH-001367,-0.213532676815
ACH-001368,-0.080108558877
ACH-001374,0.136067940955
ACH-001375,-0.21094153743299998
ACH-001377,0.0651046779052
ACH-001380,-0.23313454880800002
ACH-001391,0.059059315507
ACH-001407,-0.137906945423
ACH-001408,-0.0558609990585
ACH-001413,-0.228028152777
ACH-001430,0.0117805328418
ACH-001431,-0.0906630890976
ACH-001450,-0.227932243453
ACH-001496,-0.215889890623
ACH-001500,-0.107641355874
ACH-001521,0.056489214736800006
ACH-001523,-0.11522298715299999
ACH-001532,-0.144771778735
ACH-001536,-0.0322004629079
ACH-001550,-0.0713534474603
ACH-001552,-0.375744734113
ACH-001554,-0.146335189068
ACH-001645,0.034421703266
ACH-001654,-0.210165622713
ACH-001715,-0.037656241958800005
ACH-001735,-0.0238596005235
ACH-001736,-0.127485979296
ACH-001737,0.484165091474
ACH-001740,-0.256493890153
ACH-001745,-0.143079821828
ACH-001750,-0.0273958481335
ACH-001765,-0.112818526183
ACH-001956,-0.10996194874199999
ACH-001957,-0.136348012455
