,POU3F1 (5453)
ACH-000004,0.294805448219
ACH-000007,0.015071622756100002
ACH-000009,0.129648606
ACH-000011,-0.0224671789027
ACH-000012,0.151816052794
ACH-000013,-0.0661119701592
ACH-000014,0.0270943277232
ACH-000015,0.257885977516
ACH-000017,-0.08365215460860001
ACH-000018,0.0262935973974
ACH-000019,0.102706828518
ACH-000021,0.255137623409
ACH-000022,-0.0608977083366
ACH-000025,0.111000726773
ACH-000028,0.0705143185752
ACH-000030,0.132982281697
ACH-000035,0.0421030346342
ACH-000036,0.16572505822699998
ACH-000037,0.194793467119
ACH-000039,0.166027596634
ACH-000040,-0.11121209734200001
ACH-000041,-0.019700339343
ACH-000042,0.0593294807774
ACH-000045,0.223953485816
ACH-000047,0.14132978192
ACH-000052,-0.301969377266
ACH-000053,0.06685124127730001
ACH-000054,-0.15355578572599998
ACH-000055,0.0109471738904
ACH-000060,-0.08846786007850001
ACH-000067,0.006272214750859999
ACH-000070,-0.0248659483287
ACH-000075,-0.0328789491303
ACH-000078,0.165041113376
ACH-000082,0.0797924943748
ACH-000085,-0.0637987128169
ACH-000086,0.0535546939886
ACH-000087,-0.169477516325
ACH-000092,-0.304594785212
ACH-000095,0.0733568302067
ACH-000097,0.124818490549
ACH-000098,-0.0329151719284
ACH-000099,0.0006732462031300001
ACH-000108,-0.020038357697999998
ACH-000113,0.09289747014789998
ACH-000115,-0.12959141983
ACH-000116,-0.015361697423799999
ACH-000118,0.07244773380760001
ACH-000120,0.12445969873
ACH-000123,0.191459370126
ACH-000127,0.0577763789609
ACH-000128,-0.041569147673199996
ACH-000132,0.00123734310429
ACH-000133,0.201844546764
ACH-000137,0.264784190778
ACH-000138,0.23973259265900002
ACH-000142,-0.069362214809
ACH-000143,0.180530957784
ACH-000146,0.07222317195330001
ACH-000148,-0.004156394754730001
ACH-000150,0.08040952460310001
ACH-000152,-0.0400653943619
ACH-000153,0.0341425224229
ACH-000159,0.0911565030256
ACH-000160,-0.22206091482299997
ACH-000163,0.0750743555357
ACH-000167,0.0101912313883
ACH-000168,0.0692244388566
ACH-000169,0.0214434899368
ACH-000178,0.202271237927
ACH-000182,0.261068824568
ACH-000183,0.15872537151799998
ACH-000188,-0.04196600524130001
ACH-000189,-0.00804566302022
ACH-000190,0.21905530945
ACH-000198,0.030227834950599997
ACH-000204,-0.027244248237099998
ACH-000206,0.0190083831323
ACH-000207,0.0849395723469
ACH-000211,0.032702626099
ACH-000215,-0.0174142543516
ACH-000221,0.06382028256040001
ACH-000222,0.23314640860999997
ACH-000223,0.0516795349801
ACH-000226,0.0265568202276
ACH-000227,0.226812881706
ACH-000228,-0.20912729191100002
ACH-000231,-0.14674545303
ACH-000232,0.100804998744
ACH-000233,0.16385471192700002
ACH-000234,-0.0037191496433600004
ACH-000235,0.152169780753
ACH-000237,0.123516530161
ACH-000238,-0.045567754723500005
ACH-000243,0.14427336106
ACH-000244,0.22433622095199998
