,PLEKHG4 (25894)
ACH-000004,-0.129318550808
ACH-000007,-0.0297913836386
ACH-000009,-0.22150263692299998
ACH-000011,-0.036369907530900004
ACH-000012,-0.0981869081191
ACH-000013,-0.188392608283
ACH-000014,0.0174815241822
ACH-000015,-0.0585331441829
ACH-000017,-0.0735346577742
ACH-000018,-0.104051424842
ACH-000019,-0.311061560665
ACH-000021,0.00128273110069
ACH-000022,-0.255665536246
ACH-000025,-0.0913557620115
ACH-000028,-0.10354014498400001
ACH-000030,0.017225782014799997
ACH-000035,-0.0201231256621
ACH-000036,-0.0206666244218
ACH-000037,-0.13730204515900002
ACH-000039,0.183892307289
ACH-000040,-0.0398675556519
ACH-000041,0.26296076705800003
ACH-000042,-0.04489456071140001
ACH-000045,-0.0833206979303
ACH-000047,-0.22845247615699998
ACH-000052,-0.00524959021615
ACH-000053,-0.034164859457400006
ACH-000054,-0.10492376860099999
ACH-000055,-0.00152422201011
ACH-000060,-0.054966316370000004
ACH-000067,0.0636252447958
ACH-000070,-0.213578267131
ACH-000075,-0.209755856105
ACH-000078,0.022534117478800002
ACH-000082,-0.28429981087699996
ACH-000085,-0.0626574333502
ACH-000086,-0.140727568028
ACH-000087,-0.141599491556
ACH-000092,-0.0278625144174
ACH-000095,-0.07525999022589999
ACH-000097,-0.185953102038
ACH-000098,-0.330249147869
ACH-000099,0.146111936651
ACH-000108,0.055105393536999996
ACH-000113,0.029905287706900003
ACH-000115,0.201398821439
ACH-000116,-0.13533239570800001
ACH-000118,-0.145347514554
ACH-000120,0.0353995504415
ACH-000123,-0.300416601965
ACH-000127,-0.0463483864315
ACH-000128,0.04929942556059999
ACH-000132,-0.200391019166
ACH-000133,0.0020892964720099997
ACH-000137,-0.0489816960398
ACH-000138,-0.06008292362169999
ACH-000142,0.08468904498180001
ACH-000143,-0.289164365288
ACH-000146,0.014996715011400001
ACH-000148,-0.0678438074196
ACH-000150,-0.025672465922500002
ACH-000152,0.100560800782
ACH-000153,-0.22312278285300002
ACH-000159,0.0027497508982399998
ACH-000160,-0.0005559597961209999
ACH-000163,0.0678663086882
ACH-000167,0.21753385451699997
ACH-000168,0.0602835211295
ACH-000169,-0.19108449204
ACH-000178,-0.0284799285589
ACH-000182,-0.141036775575
ACH-000183,-0.21655343109
ACH-000188,-0.108317074399
ACH-000189,-0.125257819514
ACH-000190,0.0144150352481
ACH-000198,-0.200950266012
ACH-000204,-0.259718927961
ACH-000206,-0.269749550584
ACH-000207,-0.0732647315817
ACH-000211,-0.17783558676800001
ACH-000215,-0.163169610759
ACH-000221,-0.36134374600599994
ACH-000222,-0.12781236507899998
ACH-000223,0.0286824616304
ACH-000226,-0.0125984219526
ACH-000227,-0.204569455894
ACH-000228,-0.175278727041
ACH-000231,-0.0862802519396
ACH-000232,-0.0212431602685
ACH-000233,-0.0212220429782
ACH-000234,-0.100769010212
ACH-000235,-0.226568070084
ACH-000237,-0.0746372256593
ACH-000238,-0.408413322967
ACH-000243,-0.0343424191583
ACH-000244,0.176308708561
ACH-000246,0.0887761055442
ACH-000248,-0.139863692329
ACH-000250,-0.061633025942299996
ACH-000251,0.013149193976200001
ACH-000253,0.051076787594499996
ACH-000255,-0.157678521673
ACH-000256,-0.28045302451
ACH-000257,-0.38109496155699996
ACH-000258,0.0340229535923
ACH-000259,0.0396983278325
ACH-000260,-0.149385877837
ACH-000261,-0.138656426928
ACH-000262,-0.15260092288799998
ACH-000263,-0.33802841282799995
ACH-000264,-0.0838619506227
ACH-000265,-0.026724724799200003
ACH-000266,-0.0382095160774
ACH-000272,-0.156653498862
ACH-000273,-0.023157260395900003
ACH-000274,-0.0202017686536
ACH-000277,0.0609728882957
ACH-000278,-0.122632564757
ACH-000279,-0.131308851782
ACH-000280,-0.257900915103
ACH-000281,-0.0196177200829
ACH-000288,-0.23904963436700002
ACH-000291,-0.05400294529540001
ACH-000293,0.0050500941552799996
ACH-000294,-0.18319715585700003
ACH-000295,0.0938781160957
ACH-000296,0.36668636333000004
ACH-000302,-0.162057773425
ACH-000304,-0.128427419662
ACH-000307,-0.187032646705
ACH-000308,-0.0242362930174
ACH-000310,0.31901280877
ACH-000311,-0.0702516348384
ACH-000312,-0.0917542637029
ACH-000315,0.262153975857
ACH-000316,-0.5092986911330001
ACH-000317,-0.0830253256905
ACH-000318,-0.149479456584
ACH-000319,-0.302416837544
ACH-000320,0.0645577566942
ACH-000322,0.035667581168
ACH-000323,0.08231166725039998
ACH-000324,-0.04040507653269999
ACH-000329,-0.06324273334969999
ACH-000330,-0.205361290007
ACH-000331,0.014999998809200001
ACH-000332,0.0851933623912
ACH-000334,-0.0638809530619
ACH-000335,-0.13688830942500002
ACH-000336,-0.236687364885
ACH-000337,-0.039992880714699995
ACH-000339,-0.0191390960898
ACH-000341,-0.100625419979
ACH-000348,-0.182586305513
ACH-000350,0.0143892311154
ACH-000352,-0.28884021746800004
ACH-000356,-0.24113771514899998
ACH-000361,-0.344260659466
ACH-000362,0.0942865012813
ACH-000363,-0.163381190604
ACH-000364,0.07443036785860001
ACH-000365,-0.161257727353
ACH-000366,0.07158658109410002
ACH-000368,-0.072566757084
ACH-000374,-0.0292753652552
ACH-000375,-0.034368172751500004
ACH-000376,-0.0650788810015
ACH-000381,-0.102778509879
ACH-000383,0.022870432130800002
ACH-000387,-0.111292929884
ACH-000389,-0.235746372522
ACH-000390,-0.149938108641
ACH-000393,-0.0829162344659
ACH-000395,-0.13936444465999998
ACH-000397,-0.0721705284469
ACH-000401,-0.00233902003945
ACH-000402,-0.310021328024
ACH-000403,0.0633037275261
ACH-000404,-0.091136372708
ACH-000406,-0.0298349387059
ACH-000407,0.0170578361927
ACH-000408,-0.11386457558499999
ACH-000410,-0.00179071901717
ACH-000411,0.08268200489210001
ACH-000414,-0.0523965208237
ACH-000415,0.063644637135
ACH-000416,-0.19857056366599998
ACH-000420,-0.161496834264
ACH-000421,-0.1636451117
ACH-000424,-0.042399513468699995
ACH-000425,-0.07663192015430001
ACH-000426,-0.194587604236
ACH-000427,-0.205960588695
ACH-000433,-0.0956853968805
ACH-000436,-0.139227355102
ACH-000444,0.012517921321
ACH-000445,0.157471794212
ACH-000448,-0.0961079977245
ACH-000450,-0.525804187231
ACH-000452,-0.030602757348099998
ACH-000454,-0.08711770691639999
ACH-000458,-0.17536065202999998
ACH-000459,-0.202446372218
ACH-000460,-0.0628920051665
ACH-000461,-0.14671723613600002
ACH-000463,-0.234962788779
ACH-000464,0.0327568248008
ACH-000466,-0.06667977749630001
ACH-000467,-0.005421881019479999
ACH-000468,-0.292037031732
ACH-000469,-0.186072231155
ACH-000470,-0.0848397035409
ACH-000471,-0.131000367299
ACH-000472,-0.04930920314730001
ACH-000473,-0.043140137737800004
ACH-000475,-0.162232548006
ACH-000476,-0.144517600953
ACH-000477,0.33153985419
ACH-000480,-0.010927776991900002
ACH-000481,-0.34748767559
ACH-000483,0.00713793819189
ACH-000484,0.0173275529985
ACH-000485,-0.0211548468228
ACH-000486,0.00183896568302
ACH-000487,-0.186833217661
ACH-000488,-0.0480520810186
ACH-000490,-0.123632961338
ACH-000491,0.052121136387
ACH-000495,-0.24400455318300002
ACH-000496,-0.18591404416700003
