,VPS33B (26276)
ACH-000331,0.109885254079
ACH-000332,0.156012389529
ACH-000334,-0.0572834134127
ACH-000335,0.251484435618
ACH-000336,0.19955571870900002
ACH-000337,-0.07322841362339999
ACH-000339,0.14135794478299998
ACH-000341,0.266393299594
ACH-000348,0.020946977181299998
ACH-000350,0.130405506034
ACH-000352,0.226286205599
ACH-000356,0.000124679718966
ACH-000361,0.39114196370899995
ACH-000362,-0.0276194310092
ACH-000363,0.0721594105819
ACH-000364,0.0430529535667
ACH-000365,-0.14566236895600002
ACH-000366,0.100107180026
ACH-000368,-0.010019602491100002
ACH-000374,-0.151792906607
ACH-000375,-0.00852328773623
ACH-000376,0.121498596558
ACH-000381,0.05791927310719999
ACH-000383,0.0437152550583
ACH-000387,-0.021520897924599998
ACH-000389,0.133583243106
ACH-000390,-0.130844776631
ACH-000393,0.000325718415223
ACH-000395,-0.170247013887
ACH-000397,0.020738559960900002
ACH-000401,0.060211133588199996
ACH-000402,-0.07690913776260001
ACH-000403,-0.037978929457
ACH-000404,0.333498871713
ACH-000406,0.155752522742
ACH-000407,0.0616845356234
ACH-000408,0.24254740363699998
ACH-000410,0.12482091968699999
ACH-000411,0.10528916702600001
ACH-000414,0.252886313651
ACH-000415,0.0189892569588
ACH-000416,0.0645862889532
ACH-000420,0.10805192899
ACH-000421,0.00729462891947
ACH-000424,0.067275113558
ACH-000425,0.11628309820900001
ACH-000426,0.116340416405
ACH-000427,0.014997076395499999
ACH-000433,-0.242501299505
ACH-000436,0.114853862489
ACH-000444,0.152658443912
ACH-000445,0.167579822794
ACH-000448,0.0441314575763
ACH-000450,0.630161876574
ACH-000452,0.052280032572800006
ACH-000454,0.09357084581419998
ACH-000458,0.010144679622200002
ACH-000459,-0.059882459554000005
ACH-000460,0.05336916432990001
ACH-000461,0.165215196457
ACH-000463,0.19325978039299999
ACH-000464,-0.135352693581
ACH-000466,-0.0544815461781
ACH-000467,0.143585392578
ACH-000468,0.133199435769
ACH-000469,0.129317763607
ACH-000470,0.135243253793
ACH-000471,0.0926312346211
ACH-000472,0.10513328273499999
ACH-000473,-0.0368257973017
ACH-000475,0.101799876263
ACH-000476,-0.103179125886
ACH-000477,0.0322764924706
ACH-000480,0.0190208025839
ACH-000481,-0.201968986697
ACH-000483,-0.023424884303099996
ACH-000484,-0.011583610157000001
ACH-000485,-0.0640593493774
ACH-000486,0.12826297709
ACH-000487,0.157015395917
ACH-000488,0.0881550971317
ACH-000490,0.164879763563
ACH-000491,-0.135432231524
ACH-000495,0.164902846171
ACH-000496,-0.0131628959873
ACH-000499,0.14988862255000002
ACH-000500,0.366036331711
ACH-000502,0.10665215760199999
ACH-000503,-0.12925398505000002
ACH-000505,0.0945998934385
ACH-000507,-0.289332388226
ACH-000510,0.163378934106
ACH-000511,0.0716256210667
ACH-000512,-0.0275931737476
ACH-000516,-0.0028321912178600004
ACH-000517,-0.00524243342954
ACH-000518,0.00412922477936
ACH-000520,-0.0934346783836
ACH-000521,0.171001243915
ACH-000522,0.0700279756388
ACH-000524,0.00778283020967
ACH-000527,-0.054175316411
ACH-000528,0.00889632064134
ACH-000537,-0.102517894827
ACH-000541,0.0203642473843
ACH-000542,0.17576334783
ACH-000544,0.246270454464
ACH-000545,-0.014704688843799999
ACH-000547,-0.0625535929827
ACH-000548,0.121481466466
ACH-000549,-0.023003454891699998
ACH-000550,-0.0676734469322
ACH-000552,-0.07275555895939999
ACH-000556,0.09523361425719999
ACH-000557,-0.385797577319
ACH-000570,0.00537715884936
ACH-000571,0.123048623903
ACH-000573,0.120143533474
ACH-000576,0.0962098224422
ACH-000580,-0.00526579978154
ACH-000584,0.0548068800936
ACH-000585,0.038884788939099996
ACH-000588,0.0078113920818800005
ACH-000589,-0.00983226470497
ACH-000591,0.320648891556
ACH-000593,0.19118497401700002
ACH-000600,0.136699927669
ACH-000601,0.0808796605858
ACH-000604,0.202337495521
ACH-000605,0.0346021188383
ACH-000606,0.0945484799233
ACH-000608,-0.0218778065547
ACH-000614,0.0397350879505
ACH-000616,0.20881905504599999
ACH-000618,0.026724763015099996
ACH-000619,0.0711965265721
ACH-000620,-0.078803249063
ACH-000621,-0.146553219688
ACH-000622,0.214852229859
ACH-000623,-0.08596453007989999
ACH-000624,0.226198381376
ACH-000627,0.11979835311100001
ACH-000630,0.0674563678517
ACH-000632,0.0824267252554
ACH-000633,0.171244243052
ACH-000637,0.0813929419183
ACH-000638,0.162962743119
ACH-000646,0.18947215091699998
ACH-000647,0.0607517987899
ACH-000648,0.0123557725307
ACH-000649,0.0362091824927
ACH-000651,0.0801720073861
ACH-000652,0.051418831255099995
ACH-000653,-0.023834308826200003
ACH-000657,0.052021807098699996
ACH-000658,-0.132445024525
ACH-000661,0.129923009342
ACH-000662,0.140308749081
ACH-000663,0.108823253698
ACH-000665,0.0849482719121
ACH-000671,0.122606110335
ACH-000673,0.0875701521961
ACH-000676,0.118695038077
ACH-000677,0.08701350958760001
ACH-000681,0.184093075286
ACH-000682,0.122011282207
ACH-000683,-0.0668215885519
ACH-000684,0.253042496546
ACH-000688,0.225496280726
ACH-000693,0.133659582028
ACH-000694,0.192265032725
ACH-000695,-0.285472522024
ACH-000696,0.12782104814099998
ACH-000697,0.109403951048
ACH-000699,0.14472720249600002
ACH-000701,0.16831330962299998
ACH-000706,0.07729121915460001
ACH-000711,0.104250265981
ACH-000713,0.126947018696
ACH-000714,0.11951577225099999
ACH-000718,0.07886212220660001
ACH-000720,0.0573570125744
ACH-000721,0.045483608537300005
ACH-000724,0.381181942384
ACH-000725,-0.0235225386598
ACH-000732,-0.10978363319599999
ACH-000734,0.0927333410331
ACH-000735,-0.0597884591856
ACH-000736,-0.061156409176500004
ACH-000738,0.113808831288
ACH-000746,0.211689863919
ACH-000747,0.240742865508
ACH-000748,0.023843092501099998
ACH-000753,0.0007445652552959999
ACH-000756,0.0783646512154
ACH-000757,0.140415467553
ACH-000758,0.207031162192
ACH-000760,0.0011741136575699998
ACH-000763,0.17700734773200003
ACH-000764,0.10933169374700001
ACH-000765,-0.100821029343
ACH-000766,-0.027303250945999998
ACH-000767,0.0942734630018
ACH-000768,-0.08133446678060001
ACH-000769,-0.0915882929541
ACH-000770,0.082508251282
ACH-000771,0.028885188672000003
ACH-000773,0.0033001072914899997
ACH-000776,0.191951035464
ACH-000777,0.00447783353218
ACH-000778,0.230080755672
ACH-000781,0.125325985265
ACH-000782,-0.233076335572
ACH-000783,-0.04231263819349999
ACH-000784,0.0624051945042
ACH-000785,0.15144888739700002
ACH-000787,0.0546303001329
ACH-000788,0.136595644131
ACH-000791,0.19952717749
ACH-000792,0.0655386390116
ACH-000794,0.150080343527
ACH-000796,0.11579192195699999
ACH-000799,0.12415677191999999
ACH-000800,0.0484746531587
ACH-000802,0.0475810148747
ACH-000804,0.157801011078
ACH-000805,0.10184084454600001
ACH-000809,0.23363651016800002
ACH-000810,-0.030089258421099996
ACH-000811,0.012547164811499999
ACH-000817,0.0592795070459
ACH-000819,0.0101947299538
ACH-000820,0.20234214242600002
ACH-000821,-0.0529525855377
ACH-000822,0.101979375726
ACH-000823,-0.171442959926
ACH-000824,-0.0801834213761
ACH-000827,0.203256292163
ACH-000829,-0.169783514602
ACH-000831,0.16677328568
ACH-000832,0.165500700932
ACH-000833,0.0103143083171
ACH-000834,0.06650308830019999
ACH-000835,0.09168197544019999
ACH-000836,0.0205990286507
ACH-000837,0.22109725212200002
ACH-000838,0.0776268885059
ACH-000839,-0.029502170144599996
ACH-000840,0.20903535272799997
ACH-000841,-0.186803536611
ACH-000843,-0.174949241786
ACH-000846,0.127694676442
ACH-000847,0.128849971809
ACH-000848,0.07108637227
ACH-000849,-0.354012547919
ACH-000851,0.140009047594
ACH-000855,0.0206769436988
ACH-000856,-0.218779219998
ACH-000858,0.0943559404339
ACH-000859,0.356877353614
ACH-000861,0.0033238902958999997
ACH-000862,0.10603829196900001
ACH-000865,0.168051817222
ACH-000866,0.0367821090897
ACH-000867,-0.0047428663099
ACH-000869,0.0612198151966
ACH-000872,0.133875635646
ACH-000873,0.107345301182
ACH-000876,0.0444171911102
ACH-000878,-0.0186344276014
ACH-000880,0.181191154187
ACH-000881,0.0035448993794699995
ACH-000882,0.12189293061100001
ACH-000884,0.15539736828700002
ACH-000885,0.017880431302
ACH-000887,0.07295287907800001
ACH-000888,0.23848079437
ACH-000889,0.163217551761
ACH-000890,0.0751358217242
ACH-000896,0.07648103567089999
ACH-000898,0.181153265698
ACH-000900,0.253248119106
ACH-000901,0.0282655588691
ACH-000905,0.149540020572
ACH-000906,0.145165524091
ACH-000907,0.0039646966477
ACH-000910,0.0457194544498
ACH-000911,0.10445931784399999
ACH-000912,0.189206483715
ACH-000913,0.0717602266726
ACH-000915,0.125595189879
ACH-000916,-0.0412843422524
ACH-000917,-0.294281098525
ACH-000921,0.172240279991
ACH-000924,0.0268639126393
ACH-000926,-0.019799790677200002
ACH-000928,0.0177394301823
ACH-000929,0.102821039244
ACH-000932,0.026802998169800002
ACH-000935,0.246769248246
ACH-000936,0.0464777846955
ACH-000937,-0.181998312024
ACH-000938,0.130131838076
ACH-000939,0.0184280674775
ACH-000941,0.114820827812
ACH-000943,0.0953363174871
ACH-000946,0.166608979206
ACH-000947,0.138011595782
ACH-000948,0.08502582014660001
ACH-000950,0.102124080902
ACH-000953,0.00934979899668
ACH-000957,0.103380526121
ACH-000958,0.0584289013086
ACH-000960,-0.0190054628458
ACH-000963,-0.053503364425800004
ACH-000968,-0.0424684867538
ACH-000969,0.141271950511
ACH-000973,0.0033334447911999997
ACH-000974,0.00397225584713
ACH-000975,0.0114041838037
ACH-000976,0.119407172061
ACH-000978,-0.11699537033
ACH-000980,0.038767184221699995
ACH-000984,0.12926808137
ACH-000986,0.246176381018
ACH-000988,0.023516236630500002
ACH-000993,-0.00987653692378
ACH-000994,0.0558375086876
ACH-000996,-0.228260356076
ACH-001001,0.127010854419
ACH-001020,-0.48292851546000004
ACH-001028,-0.12170925471300001
ACH-001031,0.139738852699
ACH-001038,0.08958392427930001
ACH-001048,0.113443930034
ACH-001050,0.130170070331
ACH-001053,0.0787809426483
ACH-001054,0.13660155302000002
ACH-001061,0.17751531682100002
ACH-001067,0.0678885505185
ACH-001075,0.20320402662999998
ACH-001096,0.0870183878382
ACH-001128,0.142932669022
ACH-001134,0.04891871072409999
ACH-001151,0.0091868445602
ACH-001163,-0.039364375626300005
ACH-001164,0.0382444269097
ACH-001173,0.107842619431
ACH-001183,-0.058308412748600005
ACH-001184,0.038547619691
ACH-001190,-0.12080103471100001
ACH-001192,0.19629149345600003
ACH-001193,0.18484394081500002
ACH-001196,0.11719366326300001
ACH-001197,0.138548541659
ACH-001205,0.09378814099880001
ACH-001211,-0.09576889273260002
ACH-001212,-0.213570081906
ACH-001228,-0.0616258069349
ACH-001232,0.005401320281109999
ACH-001239,0.0583867092849
ACH-001274,0.20019967227000002
ACH-001275,-0.038771386179699996
ACH-001277,-0.00013986880756200002
ACH-001278,0.08021967774680001
ACH-001280,-0.0382299706227
ACH-001283,0.195288038853
ACH-001289,0.00316433461337
ACH-001295,0.0620314234447
ACH-001300,0.0950422379322
ACH-001301,0.193833957218
ACH-001302,0.342601290516
ACH-001303,0.0921787916467
ACH-001306,0.018087148564
ACH-001318,0.148018668122
ACH-001322,0.024273872302200003
ACH-001328,0.00907318134324
ACH-001332,0.10830662864700001
ACH-001333,0.213378390903
ACH-001336,0.22761003340799998
ACH-001340,0.031744774835799995
ACH-001346,0.154102359202
ACH-001353,-0.07533404589329999
ACH-001354,0.0348953424308
ACH-001367,0.337921151827
ACH-001368,-0.0374928891274
ACH-001374,0.191494279768
ACH-001375,0.130215367886
ACH-001377,0.08850167457180001
ACH-001380,0.045199018840100004
ACH-001391,0.10228729180299999
ACH-001407,0.0552650654024
ACH-001408,0.09243783533849999
ACH-001413,0.06273243329030001
ACH-001430,0.217026384982
ACH-001431,0.06876384662839999
ACH-001450,0.131542846647
ACH-001496,0.024920961835599997
ACH-001500,-0.0598414614365
ACH-001521,-0.0643388926697
ACH-001523,0.165879773702
ACH-001532,-0.0116618857179
ACH-001536,0.13844253734
ACH-001550,0.176719851652
ACH-001552,0.20547680423300002
ACH-001554,0.160877345949
ACH-001645,0.301716033872
ACH-001654,-0.00300210005672
ACH-001715,0.105295303913
ACH-001735,0.03624712189
ACH-001736,0.0651275738384
ACH-001737,-0.34291737431999997
ACH-001740,0.0940762501883
ACH-001745,0.08385861458060001
ACH-001750,0.141965308612
ACH-001765,0.0270315275088
ACH-001956,-0.25657707418000003
ACH-001957,-0.0321921173583
