,MKX (283078)
ACH-000608,0.000641047842014
ACH-000614,0.132678997236
ACH-000616,-0.126781570879
ACH-000618,0.043711803214
ACH-000619,0.06783554412159999
ACH-000620,0.00710460682042
ACH-000621,0.121820815776
ACH-000622,-0.054414442123800005
ACH-000623,-0.04716452398419999
ACH-000624,-0.014119454680700002
ACH-000627,0.0284735701965
ACH-000630,0.09310333933119999
ACH-000632,0.054271925046899996
ACH-000633,-0.062130321230300004
ACH-000637,0.143569569366
ACH-000638,0.034158173537499996
ACH-000646,-0.213383125486
ACH-000647,0.030467482905000003
ACH-000648,-0.0688790890307
ACH-000649,0.026813334800400004
ACH-000651,0.0492898086529
ACH-000652,0.23270068568500002
ACH-000653,0.06413118562180001
ACH-000657,0.027796262602
ACH-000658,-0.09832644385289999
ACH-000661,0.0488162379976
ACH-000662,-0.04755999836350001
ACH-000663,-0.10060707742200001
ACH-000665,0.025838297955400002
ACH-000671,0.0909717686561
ACH-000673,0.028777768698900003
ACH-000676,0.09621139522199999
ACH-000677,0.0018723120423099998
ACH-000681,0.058242722442300006
ACH-000682,-0.050016619895599995
ACH-000683,0.010787655148
ACH-000684,0.0801286310592
ACH-000688,0.08563543160180001
ACH-000693,-0.0535764245193
ACH-000694,-0.056922155379499996
ACH-000695,0.0754287143428
ACH-000696,0.0773478434627
ACH-000697,0.0219834426867
ACH-000699,0.0460403866483
ACH-000701,-0.008888134259790001
ACH-000706,0.0814950480204
ACH-000711,-0.021578668111700002
ACH-000713,0.17888705691
ACH-000714,0.146195095864
ACH-000718,0.0824106530916
ACH-000720,-0.0648356588424
ACH-000721,0.0580464456848
ACH-000724,0.04883441498340001
ACH-000725,-0.132515255602
ACH-000732,-0.11554424689500001
ACH-000734,0.043108518515499995
ACH-000735,-0.07390789997819999
ACH-000736,-0.16926339183800002
ACH-000738,-0.11668415008300001
ACH-000746,-0.16053360614
ACH-000747,0.15826208141200002
ACH-000748,-0.09926533782670001
ACH-000753,-0.0819845042645
ACH-000756,0.023112835310200003
ACH-000757,0.0657128983415
ACH-000758,-0.0634126724966
ACH-000760,-0.0511247547105
ACH-000763,0.0949189705589
ACH-000764,-0.341240381866
ACH-000765,-0.0567972298761
ACH-000766,-0.041252847980699996
ACH-000767,0.00674882174122
ACH-000768,0.00403390022276
ACH-000769,-0.130393342976
ACH-000770,0.0223149151272
ACH-000771,-0.0165553881917
ACH-000773,-0.010291603571
ACH-000776,0.0954303993932
ACH-000777,-0.0107316210485
ACH-000778,0.058621957567
ACH-000781,0.071206913883
ACH-000782,-0.151294053096
ACH-000783,-0.046319383870199994
ACH-000784,0.09956992365350001
ACH-000785,-0.04426187052759999
ACH-000787,0.0203175367469
ACH-000788,-0.005610927188790001
ACH-000791,-0.019128475264099998
ACH-000792,0.08209340169530001
ACH-000794,0.157422550862
ACH-000796,0.020803297231999997
ACH-000799,0.047842641785
ACH-000800,0.170352819106
ACH-000802,-0.0391505018684
ACH-000804,0.136256742076
ACH-000805,0.061160401216
ACH-000809,0.0320969208282
ACH-000810,-0.0662846948834
ACH-000811,0.0842765390532
ACH-000817,-0.193866558226
ACH-000819,-0.010963289197499998
ACH-000820,-0.207596827355
ACH-000821,-0.00115482573791
ACH-000822,-0.0992328182274
ACH-000823,0.107366175482
ACH-000824,-0.0839736784254
ACH-000827,0.052228130123199996
ACH-000829,0.125375732426
ACH-000831,0.0185994952629
ACH-000832,-0.046975781347000006
ACH-000833,-0.0322345436766
ACH-000834,-0.17535779977200003
ACH-000835,-0.102168123446
ACH-000836,-0.0152752562744
ACH-000837,-0.0142323394142
ACH-000838,0.036970076166199996
ACH-000839,-0.0402014250569
ACH-000840,0.0157116923404
ACH-000841,0.28487136510600003
ACH-000843,-0.174836740658
ACH-000846,0.180568629973
ACH-000847,0.20134305624600002
ACH-000848,-0.093644837611
ACH-000849,0.0555678066235
ACH-000851,0.032872072781599995
ACH-000855,0.0187842806833
ACH-000856,0.037015794919099995
ACH-000858,-0.040892443083300006
ACH-000859,0.006444620229890001
ACH-000861,-0.0593462806215
ACH-000862,-0.161280269724
ACH-000865,-0.0332592733344
ACH-000866,0.124352150628
ACH-000867,-0.00895095048855
ACH-000869,0.031479688416599996
ACH-000872,0.0605816468248
ACH-000873,0.133010842467
ACH-000876,0.023986277949900003
ACH-000878,-0.14311465344000002
ACH-000880,0.10653761036800001
ACH-000881,0.012722142906
ACH-000882,-0.134720193989
ACH-000884,0.12196885631200001
ACH-000885,0.124319515756
ACH-000887,0.0210582079731
ACH-000888,0.0682014920998
ACH-000889,0.0722085011053
ACH-000890,0.0322008331597
ACH-000896,0.0818118370159
ACH-000898,0.0848028664977
ACH-000900,0.06507852026159999
ACH-000901,-0.0119589430188
ACH-000905,-0.059980414907
ACH-000906,0.0810956725531
ACH-000907,0.129575975481
ACH-000910,0.0366819316616
ACH-000911,0.0317168014767
ACH-000912,0.108781093166
ACH-000913,0.0621283508353
ACH-000915,0.1354282474
ACH-000916,-0.11591890158700001
ACH-000917,-0.17702680633200002
ACH-000921,-0.047769563446500005
ACH-000924,0.0385123224884
ACH-000926,0.06933626042610001
ACH-000928,0.0463196226136
ACH-000929,0.018440296038400004
ACH-000932,0.108912239703
ACH-000935,0.130478631512
ACH-000936,0.052404773356300005
ACH-000937,-0.0882912923456
ACH-000938,-0.0289489329911
ACH-000939,0.261295288078
ACH-000941,-0.029636142747299997
ACH-000943,-0.09430077278410001
ACH-000946,0.0580373800748
ACH-000947,-0.00998977015843
ACH-000948,0.045555970641
ACH-000950,0.0829415156142
ACH-000953,0.127305224809
ACH-000957,-0.22709517195999998
ACH-000958,-0.009891444514829999
ACH-000960,-0.00916989164056
ACH-000963,-0.0471657158875
ACH-000968,0.03748643425019999
ACH-000969,0.07416605365830001
ACH-000973,0.005275517997289999
ACH-000974,-0.109640717575
ACH-000975,0.0611999456341
ACH-000976,0.09873161623269999
ACH-000978,-0.0169694614258
ACH-000980,-0.0319445172295
ACH-000984,-0.21566059501999996
ACH-000986,-0.12038887911599999
ACH-000988,0.15071634468599998
ACH-000993,0.13393373179
ACH-000994,0.21562015686799998
ACH-000996,-0.20641770761599998
ACH-001001,0.0369579455689
ACH-001020,0.035723601350500005
ACH-001028,0.0756218922322
ACH-001031,0.0633964167497
ACH-001038,0.100015636164
ACH-001048,-0.021189840400400003
ACH-001050,-0.020183689718
ACH-001053,-0.152661734837
ACH-001054,0.127956997853
ACH-001061,0.0280011244579
ACH-001067,0.04457658373480001
ACH-001075,0.00655267818283
ACH-001096,0.0743626022193
ACH-001128,0.020455985609500002
ACH-001134,0.00500316520036
ACH-001151,0.0765492426218
ACH-001163,0.0616855886951
ACH-001164,0.120532077502
ACH-001173,-0.0181766270861
ACH-001183,-0.157885042904
ACH-001184,0.22946498152
ACH-001190,0.0801570308576
ACH-001192,-0.23045926386799997
ACH-001193,0.0233552535867
ACH-001196,-0.07717959926989999
ACH-001197,0.0156258883122
ACH-001205,0.182110328947
ACH-001211,-0.046754589992
ACH-001212,-0.21420450897
ACH-001228,-0.23428590891800002
ACH-001232,0.071175851448
ACH-001239,0.0396478519151
ACH-001274,0.052326277720300005
ACH-001275,-0.19952016888399998
ACH-001277,-0.0171863664486
ACH-001278,0.09739360018089999
ACH-001280,0.051322280395300006
ACH-001283,-0.14659001134400002
ACH-001289,-0.0480810099919
ACH-001295,-0.09870340469189999
ACH-001300,-0.0578316444381
ACH-001301,-0.24989725379
ACH-001302,-0.306470044214
ACH-001303,0.29344818603399997
ACH-001306,0.0233798968983
ACH-001318,0.110264833793
ACH-001322,0.054649041039699996
ACH-001328,0.02691431747
ACH-001332,0.135873259122
ACH-001333,0.146427348301
ACH-001336,0.09960272986549999
ACH-001340,0.060105104046900004
ACH-001346,0.0391399702443
ACH-001353,0.0150383895313
ACH-001354,-0.024610410066
ACH-001367,0.14752776660999997
ACH-001368,-0.000343751219863
ACH-001374,-0.5882078770470001
ACH-001375,-0.21829008472
ACH-001377,0.0116382606467
ACH-001380,-0.058989069264
ACH-001391,-0.09453767021060001
ACH-001407,0.143009462077
ACH-001408,0.124825228674
ACH-001413,0.09415286312969999
ACH-001430,-0.345124255441
ACH-001431,-0.0287024276545
ACH-001450,0.09592363160520001
ACH-001496,-0.082450636627
ACH-001500,0.061073873500499996
ACH-001521,-0.052299425327099996
ACH-001523,0.00791448971179
ACH-001532,0.0482193335982
ACH-001536,-0.0950364325058
ACH-001550,-0.152829423267
ACH-001552,0.175531509974
ACH-001554,0.10884290087300001
ACH-001645,0.018235797465
ACH-001654,0.0897033674845
ACH-001715,-0.17409469813900003
ACH-001735,0.058567063009000005
ACH-001736,-0.0348964323723
ACH-001737,0.0828836453889
ACH-001740,0.11556923946599999
ACH-001745,0.0769944162181
ACH-001750,-0.19905501917500001
ACH-001765,0.0601745751074
ACH-001956,0.119139689629
ACH-001957,0.0251257736313
