,ADCYAP1 (116)
ACH-000319,0.258303929373
ACH-000320,-0.0341978654339
ACH-000322,0.45209343021700005
ACH-000323,-0.00845139817928
ACH-000324,0.203956648527
ACH-000329,0.147473173209
ACH-000330,0.09162172708910002
ACH-000331,0.323779714605
ACH-000332,0.251234433155
ACH-000334,0.167658814953
ACH-000335,0.246121961627
ACH-000336,0.20388680772700002
ACH-000337,0.0219024011539
ACH-000339,0.10162105849099999
ACH-000341,0.36661222109200003
ACH-000348,0.25591283226
ACH-000350,0.24646685776399999
ACH-000352,0.30513813204999995
ACH-000356,0.335569761924
ACH-000361,0.27789682606800004
ACH-000362,0.268261868464
ACH-000363,0.329693009327
ACH-000364,0.468404342579
ACH-000365,0.401472419548
ACH-000366,0.18702800616300003
ACH-000368,0.328804141556
ACH-000374,0.34221665954499997
ACH-000375,-0.0470459141578
ACH-000376,0.20391133075100001
ACH-000381,0.029912330059099997
ACH-000383,0.18568091781399998
ACH-000387,0.143798022871
ACH-000389,0.41498338684600006
ACH-000390,0.191938023952
ACH-000393,0.140541505314
ACH-000395,0.239996528855
ACH-000397,0.161306585108
ACH-000401,0.163827059211
ACH-000402,-0.213888273439
ACH-000403,0.36738818696500003
ACH-000404,0.49327975113600003
ACH-000406,0.160706645947
ACH-000407,0.236741499681
ACH-000408,0.14807515120200002
ACH-000410,0.23666100872200002
ACH-000411,0.111542859276
ACH-000414,0.0800543982715
ACH-000415,0.250225948161
ACH-000416,0.250301506813
ACH-000420,0.278125812239
ACH-000421,0.24019375071
ACH-000424,0.25875472370700003
ACH-000425,0.272108773665
ACH-000426,0.33284018813
ACH-000427,0.302116440142
ACH-000433,0.28255269172200004
ACH-000436,0.136853161121
ACH-000444,0.339909806479
ACH-000445,0.293872210031
ACH-000448,0.309234181456
ACH-000450,0.21030496755999997
ACH-000452,0.13306558572899999
ACH-000454,0.170407192775
ACH-000458,0.389413455219
ACH-000459,0.390900728996
ACH-000460,0.243628892015
ACH-000461,0.214129064763
ACH-000463,0.29118957098700005
ACH-000464,0.37032308551
ACH-000466,0.229428761404
ACH-000467,0.24030355963199998
ACH-000468,0.141634071179
ACH-000469,0.271814447282
ACH-000470,0.00325169856424
ACH-000471,0.105427510452
ACH-000472,0.07997181412339999
ACH-000473,0.296335937586
ACH-000475,0.223460674595
ACH-000476,0.264614549887
ACH-000477,0.274039672187
ACH-000480,-0.0526997245285
ACH-000481,0.500342328102
ACH-000483,0.159629268071
ACH-000484,-0.100659472222
ACH-000485,0.172760706097
ACH-000486,0.302062881135
ACH-000487,0.26181393553300003
ACH-000488,0.06459928122229999
ACH-000490,0.17139865871399998
ACH-000491,0.154259465009
ACH-000495,0.376457777377
ACH-000496,0.10191033770199999
ACH-000499,0.323025900275
ACH-000500,0.564781663742
ACH-000502,0.139096043011
ACH-000503,0.251390537512
ACH-000505,0.210490341019
ACH-000507,0.159094852063
ACH-000510,0.225445383086
ACH-000511,0.20493555132599997
ACH-000512,0.363554909209
ACH-000516,0.20406122873799998
ACH-000517,0.145993418773
ACH-000518,0.37239898200099997
ACH-000520,0.36013708853200005
ACH-000521,0.27938431585900003
ACH-000522,0.28043998618099997
ACH-000524,0.181727671254
ACH-000527,0.21797955925299997
ACH-000528,0.163625885721
ACH-000537,0.0409524182145
ACH-000541,0.151728767116
ACH-000542,0.335027837757
ACH-000544,0.207203735015
ACH-000545,0.31186577803300003
ACH-000547,0.094407679446
ACH-000548,0.34078034510899996
ACH-000549,0.240508078073
ACH-000550,0.37770386747400003
ACH-000552,0.356929629164
ACH-000556,0.356541489553
ACH-000557,0.0835699928302
ACH-000570,0.230206565387
ACH-000571,0.22218600232900002
ACH-000573,0.124795054091
ACH-000576,0.313536992824
ACH-000580,0.319878964995
ACH-000584,0.193806953343
ACH-000585,0.275311892251
ACH-000588,0.239145798237
ACH-000589,0.199835679486
ACH-000591,0.197320577079
ACH-000593,0.281825572063
ACH-000600,0.270335009744
ACH-000601,0.23077320837200002
ACH-000604,0.030524602637999998
ACH-000605,0.158113637479
ACH-000606,0.278486083138
ACH-000608,0.418425332874
ACH-000614,0.318088029229
ACH-000616,0.341084626351
ACH-000618,0.195922416112
ACH-000619,0.36737041313
ACH-000620,0.19085376394
ACH-000621,0.26714398676999995
ACH-000622,0.0637905503069
ACH-000623,0.135586559418
ACH-000624,0.27204457123799997
ACH-000627,0.31706691297
ACH-000630,0.39663476060900005
ACH-000632,0.27646552078000003
ACH-000633,0.14442289711200001
ACH-000637,0.299683867105
ACH-000638,0.243952115237
ACH-000646,-0.0192146641875
ACH-000647,0.11134557632400001
ACH-000648,0.21289532790399998
ACH-000649,0.218199885356
ACH-000651,0.24812271328699997
ACH-000652,0.0520379797525
ACH-000653,0.22056224161600002
ACH-000657,0.22440353247699998
ACH-000658,0.244954780402
ACH-000661,-0.027248016482400002
ACH-000662,0.0202663230852
ACH-000663,0.28488317792199996
ACH-000665,0.250380288576
ACH-000671,0.41239556831
ACH-000673,0.18740550381499999
ACH-000676,0.292947209412
ACH-000677,0.22606870102600002
ACH-000681,-0.15854023729699998
ACH-000682,0.295910243369
ACH-000683,0.328813359933
ACH-000684,0.109931497834
ACH-000688,0.380327527704
ACH-000693,0.241046664049
ACH-000694,0.18811113104200003
ACH-000695,0.220206692229
ACH-000696,0.316116744584
ACH-000697,0.209495355271
ACH-000699,0.20961508579399998
ACH-000701,0.30225988137800003
ACH-000706,0.190957882863
ACH-000711,0.224822278085
ACH-000713,0.0834000449845
ACH-000714,0.09078581817430001
ACH-000718,0.00641514857279
ACH-000720,0.33794941856399996
ACH-000721,0.288244876055
ACH-000724,0.14848744380999998
ACH-000725,0.284512117127
ACH-000732,0.0950646820527
ACH-000734,-0.029120895602899998
ACH-000735,0.156323852688
ACH-000736,0.413446895511
ACH-000738,0.307164230311
ACH-000746,0.137032831199
ACH-000747,0.204027252202
ACH-000748,0.228514300656
ACH-000753,0.45319869622299996
ACH-000756,0.106416504174
ACH-000757,0.263759431649
ACH-000758,0.11056969174799999
ACH-000760,0.183734028499
ACH-000763,0.482171240821
ACH-000764,0.29330711161
ACH-000765,0.428213235865
ACH-000766,0.20625112758900002
ACH-000767,0.119309376692
ACH-000768,0.122325387056
ACH-000769,0.148271896593
ACH-000770,0.18249220919300002
ACH-000771,0.32680161246
ACH-000773,0.328401589238
ACH-000776,0.241562838218
ACH-000777,0.285979395199
ACH-000778,0.389458132176
ACH-000781,0.116113558047
ACH-000782,0.292620329367
ACH-000783,0.303341268224
ACH-000784,0.168150687871
ACH-000785,-0.0469889507663
ACH-000787,0.195574204021
ACH-000788,0.10542491949999999
ACH-000791,0.255916936148
ACH-000792,0.236099954365
ACH-000794,0.247590216576
ACH-000796,0.364150531286
ACH-000799,0.204395743833
ACH-000800,0.11537111499199999
ACH-000802,0.204075784491
ACH-000804,0.116413266576
ACH-000805,0.43703727203599996
ACH-000809,0.261630541757
ACH-000810,0.0735579750313
ACH-000811,0.320105306207
ACH-000817,0.135875208603
ACH-000819,0.21852897968199997
ACH-000820,0.139336186833
ACH-000821,0.47866845211000003
ACH-000822,-0.0801004526376
ACH-000823,0.128045104824
ACH-000824,-0.14854298909000002
ACH-000827,0.22220323608800002
ACH-000829,0.131487513456
ACH-000831,0.315377851311
ACH-000832,0.34619114347499996
ACH-000833,0.387314972094
ACH-000834,0.282412851179
ACH-000835,-0.0032700366620599997
ACH-000836,0.40440325621600004
ACH-000837,0.137503252701
ACH-000838,0.232513601699
ACH-000839,0.271324082257
ACH-000840,0.036884770865800005
ACH-000841,0.18653147241300003
ACH-000843,0.20231059172000002
ACH-000846,0.10329583202999999
ACH-000847,0.323705891064
ACH-000848,0.16684328731599998
ACH-000849,0.26280564075
ACH-000851,-0.04892975104169999
ACH-000855,0.46162892284999996
ACH-000856,0.297389231857
ACH-000858,0.330068190253
ACH-000859,0.018963958674299997
ACH-000861,0.078649302369
ACH-000862,0.206757652643
ACH-000865,0.263654581856
ACH-000866,0.275735203087
ACH-000867,0.277359759042
ACH-000869,0.225458685079
ACH-000872,0.255723411439
ACH-000873,0.22277689851500002
ACH-000876,0.377967470183
ACH-000878,0.268805688715
ACH-000880,0.0524214953033
ACH-000881,0.23759660879299999
ACH-000882,0.157301233688
ACH-000884,0.217434583569
ACH-000885,0.24466812495499998
ACH-000887,0.148708546983
ACH-000888,0.25648669923
ACH-000889,0.336444461803
ACH-000890,0.272379689951
ACH-000896,0.12751723498099998
ACH-000898,0.177617129989
ACH-000900,0.395397583036
ACH-000901,0.177803337003
ACH-000905,0.315278597893
ACH-000906,0.316493172225
ACH-000907,0.37976728456200004
ACH-000910,0.206433003803
ACH-000911,0.341872962173
ACH-000912,0.226649942087
ACH-000913,0.260575437582
ACH-000915,0.172686445412
ACH-000916,-0.241428108733
ACH-000917,0.202940564493
ACH-000921,0.332638651288
ACH-000924,0.233953667915
ACH-000926,0.159763468468
ACH-000928,0.35850586131800005
ACH-000929,0.358483037504
ACH-000932,0.180443950913
ACH-000935,0.171489913334
ACH-000936,0.15055899767699998
ACH-000937,0.196429174899
ACH-000938,0.31875239601
ACH-000939,0.281398338718
ACH-000941,0.32896787114799997
ACH-000943,0.295365991577
ACH-000946,0.261199442202
ACH-000947,0.21556933801699998
ACH-000948,0.272970475766
ACH-000950,0.408306659266
ACH-000953,0.297575725289
ACH-000957,0.39005967049999996
ACH-000958,0.347532427044
ACH-000960,0.21505377051199998
ACH-000963,-0.08920017806160001
ACH-000968,0.362340593051
ACH-000969,0.327512477007
ACH-000973,0.139494704594
ACH-000974,0.230215054558
ACH-000975,0.0714111212741
ACH-000976,0.0854054319815
ACH-000978,0.10976502335999999
ACH-000980,0.256800528855
ACH-000984,0.168006687801
ACH-000986,0.33515595032400003
ACH-000988,0.34130830162000003
ACH-000993,-0.00227710103331
ACH-000994,0.306308134434
ACH-000996,0.514616109246
ACH-001001,0.38885609496699997
ACH-001020,0.281327578475
ACH-001028,0.184595937464
ACH-001031,0.276418838128
ACH-001038,0.239507187533
ACH-001048,0.256204440438
ACH-001050,0.129055150346
ACH-001053,0.37228869575499995
ACH-001054,0.185999185603
ACH-001061,0.286309860001
ACH-001067,0.184183168517
ACH-001075,0.217981529716
ACH-001096,0.043315520320100005
ACH-001128,0.129629229911
ACH-001134,0.24685199825999998
ACH-001151,0.158397415413
ACH-001163,0.048936381112699996
ACH-001164,0.6069200054199999
ACH-001173,0.182757160011
ACH-001183,0.41688848113300003
ACH-001184,0.245950179657
ACH-001190,0.313676753726
ACH-001192,-0.179021615671
ACH-001193,0.377815410007
ACH-001196,0.2689341333
ACH-001197,0.072003054712
ACH-001205,0.330584936416
ACH-001211,0.18155144079500002
ACH-001212,0.38914715065899996
ACH-001228,0.192073004554
ACH-001232,0.0822650824034
ACH-001239,0.287274076943
ACH-001274,0.0937051133822
ACH-001275,0.14803806632799998
ACH-001277,0.298018484278
ACH-001278,0.387836601506
ACH-001280,0.0553108496258
ACH-001283,0.15024863987099998
ACH-001289,0.100165181558
ACH-001295,0.216981409218
ACH-001300,0.148660551584
ACH-001301,0.197802162896
ACH-001302,0.18839837233800003
ACH-001303,0.408973198103
ACH-001306,0.249832505498
ACH-001318,0.24047168061299998
ACH-001322,0.309249845987
ACH-001328,0.242703846416
ACH-001332,0.35000693084
ACH-001333,0.351367666264
ACH-001336,0.23833502351500002
ACH-001340,0.185984968509
ACH-001346,0.264131003141
ACH-001353,0.226516633819
ACH-001354,0.09870743151249999
ACH-001367,0.010606630798
ACH-001368,0.22239805701999998
ACH-001374,0.556111224229
ACH-001375,0.06917000401960001
ACH-001377,0.4873149815899999
ACH-001380,0.133829048113
ACH-001391,0.444502572896
ACH-001407,0.181636336366
ACH-001408,0.030178882562000003
ACH-001413,0.14190933607
ACH-001430,0.413753432921
ACH-001431,0.209856518233
ACH-001450,0.08950393379110001
ACH-001496,0.27858550081
ACH-001500,0.245882301706
ACH-001521,0.508688361706
ACH-001523,0.261689841514
ACH-001532,0.31736757773
ACH-001536,0.372513421796
ACH-001550,0.112828279702
ACH-001552,-0.229807224886
ACH-001554,0.18786760681200002
ACH-001645,0.09789513917130001
ACH-001654,0.315504514246
ACH-001715,0.30439351010000004
ACH-001735,0.24490938943000004
ACH-001736,0.126620753225
ACH-001737,0.42823434399300003
ACH-001740,0.170980518607
ACH-001745,0.143580704388
ACH-001750,-0.026170135833999998
ACH-001765,0.299476975125
ACH-001956,0.15547554798399998
ACH-001957,0.24682710879900002
