,TRAK2 (66008)
ACH-000304,-0.06579259448619999
ACH-000307,0.0427390013494
ACH-000308,0.053977354162599994
ACH-000310,-0.37621164094099996
ACH-000311,-0.18379263454999997
ACH-000312,0.054171377888699995
ACH-000315,0.19250497835000002
ACH-000316,-0.0239377426031
ACH-000317,-0.105316185945
ACH-000318,-0.0215113199801
ACH-000319,0.045057255422599994
ACH-000320,-0.30120326981400003
ACH-000322,0.0961311993838
ACH-000323,-0.0286181888594
ACH-000324,-0.14302332649399999
ACH-000329,-0.0715743419046
ACH-000330,0.128087932119
ACH-000331,-0.091498368256
ACH-000332,-0.025043911281
ACH-000334,0.0026540979933200003
ACH-000335,-0.258011754685
ACH-000336,0.261103290528
ACH-000337,0.0995936428967
ACH-000339,-0.107865454837
ACH-000341,0.328978738427
ACH-000348,-0.0812366170945
ACH-000350,-0.0252409654322
ACH-000352,-0.0164529269011
ACH-000356,0.22845912941399998
ACH-000361,-0.23249992590100002
ACH-000362,-0.0013518276551700002
ACH-000363,0.010089766887700002
ACH-000364,0.185093415993
ACH-000365,0.09142448332689998
ACH-000366,-0.00074843458512
ACH-000368,0.173624817159
ACH-000374,-0.0525823541576
ACH-000375,-0.05369492524180001
ACH-000376,0.00745258378957
ACH-000381,-0.217435058664
ACH-000383,0.0365274541256
ACH-000387,-0.0954065976547
ACH-000389,0.0031969764915000002
ACH-000390,-0.027257240328199997
ACH-000393,-0.0903055379186
ACH-000395,-0.28967604144299997
ACH-000397,0.0075594818635099995
ACH-000401,0.037928089513900004
ACH-000402,0.17799621767499998
ACH-000403,0.0734672490923
ACH-000404,0.42032975215
ACH-000406,0.0103634055345
ACH-000407,-0.021103502579099997
ACH-000408,-0.174578603945
ACH-000410,0.0626145075802
ACH-000411,-0.0278597737263
ACH-000414,-0.0690083850522
ACH-000415,-0.103715989388
ACH-000416,-0.024134473986400003
ACH-000420,-0.0996330146913
ACH-000421,0.10822345326999999
ACH-000424,0.07469032326160001
ACH-000425,0.036778034038499996
ACH-000426,0.0776843713096
ACH-000427,0.0746256988859
ACH-000433,0.390485196061
ACH-000436,0.026620276916099996
ACH-000444,-0.00217013980565
ACH-000445,-0.0337901156778
ACH-000448,-0.0596544325646
ACH-000450,-0.012000776677299999
ACH-000452,0.0312517167043
ACH-000454,0.08242159862000001
ACH-000458,0.0473761858022
ACH-000459,-0.07529029324110001
ACH-000460,-0.0499535835552
ACH-000461,0.1154611018
ACH-000463,0.09249979869149999
ACH-000464,0.088012394993
ACH-000466,-0.22387528077500002
ACH-000467,-0.163013926788
ACH-000468,-0.00040906286590099996
ACH-000469,-0.09614915218180001
ACH-000470,-0.0908227178401
ACH-000471,-0.0430531512913
ACH-000472,0.0787759548775
ACH-000473,0.0037399752891399997
ACH-000475,-0.0372393043356
ACH-000476,0.154846156188
ACH-000477,0.138371611587
ACH-000480,-0.0581230330946
ACH-000481,0.0563928855626
ACH-000483,-0.0765080480508
ACH-000484,-0.18713581950199998
ACH-000485,0.13298010384700001
ACH-000486,-0.0207559207743
ACH-000487,-0.189143859855
ACH-000488,0.10861582482200001
ACH-000490,0.028741367430099998
ACH-000491,0.184641307734
ACH-000495,0.032014716610300004
ACH-000496,-0.225475805704
ACH-000499,-0.014860863536200001
ACH-000500,0.053010923336699996
ACH-000502,-0.107975934023
ACH-000503,0.06519223271409999
ACH-000505,-0.09099109971139999
ACH-000507,-0.0479671939563
ACH-000510,-0.10897955647600001
ACH-000511,-0.0687721599543
ACH-000512,-0.00264671915284
ACH-000516,-0.11302468587799999
ACH-000517,-0.0705061095107
ACH-000518,-0.0756723809299
ACH-000520,-0.048933857450099996
ACH-000521,-0.244266913735
ACH-000522,-0.031180046441599996
ACH-000524,-0.0687183143582
ACH-000527,0.055046156447099995
ACH-000528,-0.10655022639699999
ACH-000537,-0.0494375608026
ACH-000541,-0.0383854977767
ACH-000542,-0.00357238157825
ACH-000544,0.0785543845993
ACH-000545,0.13878484371400002
ACH-000547,-0.188441506289
ACH-000548,-0.09351020265630001
ACH-000549,0.028699067156899998
ACH-000550,-0.150758082032
ACH-000552,-0.0409977127765
ACH-000556,0.146062728148
ACH-000557,-0.05615732713330001
ACH-000570,0.100381445636
ACH-000571,0.0960821125109
ACH-000573,-0.228132102449
ACH-000576,-0.046462059104500006
ACH-000580,-0.000804124440016
ACH-000584,-0.04284772287690001
ACH-000585,0.0171181177422
ACH-000588,0.0591393419059
ACH-000589,-0.0642250300701
ACH-000591,-0.127291542078
ACH-000593,0.007968900343479999
ACH-000600,-0.058759788893
ACH-000601,0.049219290589699996
ACH-000604,0.011986853353299999
ACH-000605,-0.0979533675494
ACH-000606,-0.0624410800928
ACH-000608,0.145529049891
ACH-000614,0.166769343461
ACH-000616,0.0838162344527
ACH-000618,0.0297487232033
ACH-000619,0.0332633516626
ACH-000620,0.0323560315648
ACH-000621,0.105043799921
ACH-000622,-0.135423475284
ACH-000623,-0.0952695035192
ACH-000624,-0.0657743696403
ACH-000627,-0.141393895011
ACH-000630,0.06451090132989999
ACH-000632,0.0232555243578
ACH-000633,-0.072181049321
ACH-000637,-0.000757736479887
ACH-000638,0.029257711125
ACH-000646,0.196190867725
ACH-000647,-0.0231016387978
ACH-000648,-0.08834215341489998
ACH-000649,-0.09854595551100001
ACH-000651,0.0709759666908
ACH-000652,-0.0753551384107
ACH-000653,0.0396806478786
ACH-000657,-0.0178363502879
ACH-000658,-0.149518460383
ACH-000661,0.0521111016665
ACH-000662,-0.0696747804685
ACH-000663,-0.0622272309109
ACH-000665,-0.07857046910950001
ACH-000671,-0.0637856732905
ACH-000673,-0.0199387939133
ACH-000676,-0.0607969973584
ACH-000677,0.10531698741699999
ACH-000681,-0.0639654729033
ACH-000682,0.0101267993547
ACH-000683,0.0421167722707
ACH-000684,-0.029129810402000002
ACH-000688,-0.22912369706799998
ACH-000693,0.111805326582
ACH-000694,0.00937680205135
ACH-000695,0.367115504425
ACH-000696,0.0179562189009
ACH-000697,0.030151345454
ACH-000699,-0.147939865039
ACH-000701,0.0208427904898
ACH-000706,0.0706257724921
ACH-000711,-0.0101759411749
ACH-000713,-0.04574749309230001
ACH-000714,-0.091147718294
ACH-000718,-0.0200342187169
ACH-000720,0.0373200767089
ACH-000721,0.0026078425517600005
ACH-000724,0.25096870169
ACH-000725,-0.0742968786785
ACH-000732,-0.23640775532900002
ACH-000734,0.00182102220822
ACH-000735,-0.0292829597877
ACH-000736,0.036714485347300006
ACH-000738,0.0558514776028
ACH-000746,0.00213870061322
ACH-000747,0.07134721661889999
ACH-000748,0.1195631582
ACH-000753,-0.0546992462483
ACH-000756,-0.0976269105755
ACH-000757,-0.0701038697925
ACH-000758,-0.0682113809404
ACH-000760,-0.0507311351191
ACH-000763,-0.253392958249
ACH-000764,0.033985848070200005
ACH-000765,0.08175108616139999
ACH-000766,-0.124608028768
ACH-000767,0.0537433661598
ACH-000768,0.12479391158500001
ACH-000769,-0.142956041219
ACH-000770,-0.0861838683365
ACH-000771,-0.0043511948745399995
ACH-000773,-0.0218653673518
ACH-000776,-0.07347602696269999
ACH-000777,0.104464374697
ACH-000778,0.06948290936760002
ACH-000781,0.0359374519518
ACH-000782,0.228535002916
ACH-000783,0.030308931908499998
ACH-000784,0.128982521569
ACH-000785,-0.0337200452019
ACH-000787,-0.0362505874555
ACH-000788,0.0138654744
ACH-000791,-0.07657490077060002
ACH-000792,0.08903702620860002
ACH-000794,0.034277159083799996
ACH-000796,-0.011171160819899998
ACH-000799,-0.131702591951
ACH-000800,0.0230602129653
ACH-000802,0.016459140867
ACH-000804,-0.14761364965999998
ACH-000805,-0.210569118034
ACH-000809,-0.0349660686953
ACH-000810,-0.0671490993834
ACH-000811,0.0696751250178
ACH-000817,-0.113017266931
ACH-000819,0.025103186458000002
ACH-000820,-0.607472272997
ACH-000821,-0.037762504438099996
ACH-000822,0.05023262305919999
ACH-000823,-0.0936668397432
ACH-000824,-0.057906004804999994
ACH-000827,0.11873920075300001
ACH-000829,0.0211244889423
ACH-000831,-0.0492706854961
ACH-000832,-0.0646912253631
ACH-000833,0.0743345213023
ACH-000834,0.0912077583315
ACH-000835,-0.048341410712900004
ACH-000836,-0.0236630089402
ACH-000837,-0.058632741118
ACH-000838,-0.139867422061
ACH-000839,-0.050214656940000005
ACH-000840,-0.232753584042
ACH-000841,-0.0292043506097
ACH-000843,0.0803532483665
ACH-000846,0.196250254866
ACH-000847,-0.0481231667651
ACH-000848,0.0748573943516
ACH-000849,-0.030426964759200002
ACH-000851,-0.350141753269
ACH-000855,0.157331984222
ACH-000856,-0.0347189452044
ACH-000858,0.0953027931889
ACH-000859,-0.208494848688
ACH-000861,-0.213974001272
ACH-000862,-0.0865494359158
ACH-000865,0.0417078005369
ACH-000866,0.0684620660653
ACH-000867,-0.0258061757469
ACH-000869,-0.15440446051200002
ACH-000872,-0.155599543258
ACH-000873,0.0765242012373
ACH-000876,0.00417876246154
ACH-000878,0.104741522485
ACH-000880,0.09874228373289999
ACH-000881,-0.05629157075130001
ACH-000882,-0.004619062528359999
ACH-000884,0.108834342518
ACH-000885,-0.11104647023499999
ACH-000887,-0.0252114660702
ACH-000888,0.0176723491275
ACH-000889,-0.0453307087922
ACH-000890,0.0549625220605
ACH-000896,-0.0845870230811
ACH-000898,0.023687399304800003
ACH-000900,-0.0462902952416
ACH-000901,-0.108916239791
ACH-000905,-0.0310158472433
ACH-000906,-0.130858049163
ACH-000907,0.0321694238032
ACH-000910,-0.123107621058
ACH-000911,-0.0420692264831
ACH-000912,0.136085503272
ACH-000913,0.042700519841099994
ACH-000915,0.10133579910599999
ACH-000916,-0.050169358999800004
ACH-000917,-0.07182742209269999
ACH-000921,0.0553526768152
ACH-000924,-0.0544639190185
ACH-000926,-0.12190775750499999
ACH-000928,-0.197230810788
ACH-000929,0.271036877152
ACH-000932,0.114198562434
ACH-000935,-0.18690235068
ACH-000936,0.010059540621200002
ACH-000937,0.12681391058900002
ACH-000938,0.0861418225288
ACH-000939,0.239075501545
ACH-000941,0.105396059662
ACH-000943,0.034327936014400005
ACH-000946,0.00288844848206
ACH-000947,-0.0579471784636
ACH-000948,-0.06273730325119999
ACH-000950,-0.191331568704
ACH-000953,0.0672778867407
ACH-000957,-0.0986685641292
ACH-000958,0.0233371100565
ACH-000960,0.127631757714
ACH-000963,-0.185190521283
ACH-000968,-0.0438059601937
ACH-000969,0.000520171196066
ACH-000973,0.00869757460932
ACH-000974,-0.0216142514252
ACH-000975,-0.182283526677
ACH-000976,-0.0543943769228
ACH-000978,1.04600396677
ACH-000980,0.08374417970480001
ACH-000984,-0.169005615354
ACH-000986,-0.233718477874
ACH-000988,0.0868751876612
ACH-000993,-0.10183570757000002
ACH-000994,0.160171461824
ACH-000996,-0.116865806693
ACH-001001,-0.0750569655647
ACH-001020,0.28272585218
ACH-001028,0.00160841797976
ACH-001031,-0.04375746468669999
ACH-001038,-0.050917286459200004
ACH-001048,0.195512834875
ACH-001050,-0.0296714904563
ACH-001053,-0.0800406974446
ACH-001054,-0.21082001796799998
ACH-001061,0.0381625660757
ACH-001067,-0.123009535227
ACH-001075,0.07234094430369999
ACH-001096,0.118027416147
ACH-001128,-0.07983527740789999
ACH-001134,-0.126561250835
ACH-001151,0.111340475741
ACH-001163,0.0358566730919
ACH-001164,0.04034800197169999
ACH-001173,-0.028413107506599998
ACH-001183,-0.0130562641649
ACH-001184,-0.142057697654
ACH-001190,-0.07399965636410001
ACH-001192,0.023509493228099997
ACH-001193,0.05292182091580001
ACH-001196,-0.118541642169
ACH-001197,-0.16350910725
ACH-001205,-0.0932458500066
ACH-001211,-0.14867798904500001
ACH-001212,-0.438434723314
ACH-001228,0.127637107238
ACH-001232,0.168045678641
ACH-001239,-0.0328196464477
ACH-001274,-0.0604890163994
ACH-001275,-0.115407807194
ACH-001277,0.235807002101
ACH-001278,-0.061926459112599995
ACH-001280,-0.273282836831
ACH-001283,-0.022584751491799997
ACH-001289,-0.0860755539177
ACH-001295,0.04877133511059999
ACH-001300,0.08917576263930001
ACH-001301,0.239026208611
ACH-001302,-0.0813430420942
ACH-001303,0.18185313478
ACH-001306,-0.157070913598
ACH-001318,-0.059092032324199996
ACH-001322,-0.00878821207365
ACH-001328,0.0845676428692
ACH-001332,-0.107009917575
ACH-001333,0.18338948796100002
ACH-001336,0.0279091993938
ACH-001340,0.0808638162973
ACH-001346,0.0490092938249
ACH-001353,0.028288174920200002
ACH-001354,-0.186467146952
ACH-001367,-0.0613368717224
ACH-001368,-0.0360468481166
ACH-001374,0.0023837087447800003
ACH-001375,-0.057979552216099996
ACH-001377,-0.0750153640338
ACH-001380,0.09157016568569999
ACH-001391,0.140794833741
ACH-001407,0.007139372616119999
ACH-001408,0.030278419879299998
ACH-001413,-0.0847736263008
ACH-001430,-0.0298746621035
ACH-001431,0.0428755383428
ACH-001450,0.118498091603
ACH-001496,0.0324148469113
ACH-001500,-0.04767962118869999
ACH-001521,-0.0559594316394
ACH-001523,0.0494079621294
ACH-001532,-0.08093147852530001
ACH-001536,-0.0467801464364
ACH-001550,0.0745785150775
ACH-001552,-0.034651429074699994
ACH-001554,0.0044201549139
ACH-001645,-0.0674505318575
ACH-001654,0.0568467056131
ACH-001715,-0.101542274077
ACH-001735,0.12147866452
ACH-001736,-0.0636286431243
ACH-001737,0.213659873714
ACH-001740,-0.167755197332
ACH-001745,0.0331122082442
ACH-001750,-0.0116164347694
ACH-001765,0.0741801022413
ACH-001956,0.026226958134900002
ACH-001957,0.0375925051485
