,CDH22 (64405)
ACH-000004,-0.129142313075
ACH-000007,0.0809921661997
ACH-000009,0.0466388680151
ACH-000011,-0.112868389398
ACH-000012,0.231638517732
ACH-000013,0.057118900193499994
ACH-000014,-0.102592182592
ACH-000015,-0.026767927683099997
ACH-000017,-0.187749620379
ACH-000018,-0.219463882234
ACH-000019,-0.03927222024819999
ACH-000021,-0.146870920299
ACH-000022,0.018911498860900003
ACH-000025,-0.0253588583674
ACH-000028,-0.06603911613459999
ACH-000030,-0.056776053245299996
ACH-000035,-0.257727231756
ACH-000036,0.0125533214111
ACH-000037,-0.07967268096989999
ACH-000039,0.00906622826643
ACH-000040,-0.00644581248154
ACH-000041,-0.0429252804815
ACH-000042,-0.194879925936
ACH-000045,-0.0242130217607
ACH-000047,-0.0618607982868
ACH-000052,-0.180122637129
ACH-000053,-0.00645793033516
ACH-000054,-0.045880984000699995
ACH-000055,-0.04031369162369999
ACH-000060,-0.0141904564972
ACH-000067,-0.185204970266
ACH-000070,-0.0645358027295
ACH-000075,-0.048263985699699995
ACH-000078,0.144120949809
ACH-000082,-0.0947703894068
ACH-000085,-0.148693424891
ACH-000086,-0.136456924263
ACH-000087,-0.106742401704
ACH-000092,-0.0700631101386
ACH-000095,-0.041137859726
ACH-000097,-0.0537943842215
ACH-000098,0.0685930922312
ACH-000099,0.00327983304754
ACH-000108,-0.114828832314
ACH-000113,-0.10835388457499999
ACH-000115,-0.0362769482176
ACH-000116,-0.050118340662199994
ACH-000118,-0.193425367337
ACH-000120,0.06965401495630001
ACH-000123,-0.0648227409729
ACH-000127,-0.161752872197
ACH-000128,-0.19511298343
ACH-000132,0.0658801670008
ACH-000133,-0.0948219412602
ACH-000137,-0.180826561679
ACH-000138,-0.0108393423083
ACH-000142,0.15695217315999999
ACH-000143,-0.308516078919
ACH-000146,0.0221148969817
ACH-000148,-0.0550288974037
ACH-000150,-0.11069184819
ACH-000152,-0.00730001760609
ACH-000153,0.0670510420445
ACH-000159,-0.0481731720316
ACH-000160,-0.0282249980482
ACH-000163,-0.0757121528698
ACH-000167,0.05402046973619999
ACH-000168,-0.138268896715
ACH-000169,-0.0896510523067
ACH-000178,-0.199288144384
ACH-000182,-0.0488692213569
ACH-000183,-0.07819727602269999
ACH-000188,-0.0434858064342
ACH-000189,-0.012384937508799999
ACH-000190,-0.43038498959700006
ACH-000198,-0.0480322910944
ACH-000204,-0.1380702718
ACH-000206,-0.21325725962900002
ACH-000207,-0.11652642386499999
ACH-000211,0.052366546003
ACH-000215,-0.052755074930499996
ACH-000221,-0.025681755078
ACH-000222,0.289915848874
ACH-000223,0.0213869153947
ACH-000226,-0.0865439317388
ACH-000227,0.21255551410700002
ACH-000228,0.07777672462310001
ACH-000231,-0.167545339213
ACH-000232,-0.0248983625895
ACH-000233,-0.168201349006
ACH-000234,-0.0245917775672
ACH-000235,-0.0349174360935
ACH-000237,-0.118111590652
ACH-000238,-0.057919675138
ACH-000243,0.00105491574253
ACH-000244,0.0480201756746
ACH-000246,-0.0940582873471
ACH-000248,-0.18688627013700002
ACH-000250,-0.09551397457180001
ACH-000251,0.0487975973336
ACH-000253,-0.123784379219
ACH-000255,-0.33807450354999996
ACH-000256,-0.09598362334419999
ACH-000257,0.137883055076
ACH-000258,-0.0747106636398
ACH-000259,-0.042410110437099996
ACH-000260,-0.09680028714160001
ACH-000261,-0.117920949876
ACH-000262,-0.25487229231999997
ACH-000263,-0.32838476878600004
ACH-000264,-0.104327131766
ACH-000265,-0.006119584602689999
ACH-000266,-0.0635357095961
ACH-000272,-0.166504330078
ACH-000273,0.226710494347
ACH-000274,-0.122171515297
ACH-000277,-0.319140859675
ACH-000278,-0.00684233077275
ACH-000279,-0.006318150429960001
ACH-000280,-0.10993987504899999
ACH-000281,-0.05217137019280001
ACH-000288,-0.014156058388499999
ACH-000291,-0.12085122278100001
ACH-000293,-0.155242593469
ACH-000294,-0.085645443368
ACH-000295,0.320428658917
ACH-000296,0.14634173321799998
ACH-000302,-0.010235555130299999
ACH-000304,-0.173198676695
ACH-000307,-0.00869420517198
ACH-000308,-0.136177826752
ACH-000310,0.0703391994532
ACH-000311,-0.0459490011895
ACH-000312,-0.042350300891199996
ACH-000315,-0.25910389533100003
ACH-000316,0.0917743460324
ACH-000317,-0.0011889439104500001
ACH-000318,-0.039810437851999995
ACH-000319,-0.237525504406
ACH-000320,-0.035722424162699995
ACH-000322,-0.362852559786
ACH-000323,0.11236010756100001
ACH-000324,-0.000238561629788
ACH-000329,-0.0815478720333
ACH-000330,-0.191958388409
ACH-000331,-0.169495904628
ACH-000332,-0.047781397413400005
ACH-000334,-0.0365678371603
ACH-000335,-0.22628883529599997
ACH-000336,0.319687568869
ACH-000337,-0.18909167207199998
ACH-000339,0.0682005494048
ACH-000341,-0.10649941589199999
ACH-000348,-0.21281790365400002
ACH-000350,-0.132399078253
ACH-000352,-0.0781642793655
ACH-000356,0.0701655733352
ACH-000361,0.0621448808605
ACH-000362,-0.134984640868
