,PDYN (5173)
ACH-000243,0.04789323272940001
ACH-000244,0.037602428615300006
ACH-000246,0.134831375458
ACH-000248,0.13359795741
ACH-000250,0.0779007635922
ACH-000251,0.12287283817
ACH-000253,0.11336303082
ACH-000255,0.0613976225566
ACH-000256,0.17980118850000001
ACH-000257,0.13280138056500002
ACH-000258,-0.177377164747
ACH-000259,0.0209787385328
ACH-000260,0.005170705983770001
ACH-000261,-0.0392053779581
ACH-000262,0.0197071510191
ACH-000263,-0.022535242918700002
ACH-000264,-0.0483040604829
ACH-000265,0.166215690646
ACH-000266,0.0832952613061
ACH-000272,-0.08412699544680001
ACH-000273,0.00828833957543
ACH-000274,0.00942830875962
ACH-000277,0.04243100055480001
ACH-000278,0.0401188094402
ACH-000279,0.0955525764117
ACH-000280,0.06528342033119999
ACH-000281,0.0646917692744
ACH-000288,0.0215504692457
ACH-000291,-0.0253434142639
ACH-000293,0.155804996737
ACH-000294,-0.101228490741
ACH-000295,0.0110489083628
ACH-000296,0.0683636731685
ACH-000302,0.136810802704
ACH-000304,0.26342195142499997
ACH-000307,-0.100757929298
ACH-000308,0.0741308435987
ACH-000310,0.0415147620511
ACH-000311,0.207235856367
ACH-000312,0.241430223059
ACH-000315,0.138613505305
ACH-000316,0.208493667001
ACH-000317,0.10636693951500001
ACH-000318,0.051385521243000006
ACH-000319,0.172701098644
ACH-000320,0.271026007008
ACH-000322,0.017792140116700002
ACH-000323,0.09282722789989999
ACH-000324,0.0477238938555
ACH-000329,0.0108214145289
ACH-000330,0.28131881956599997
ACH-000331,-0.0124820390016
ACH-000332,-2.04802631792e-05
ACH-000334,0.0658984378038
ACH-000335,-0.11422551017
ACH-000336,-0.141093891294
ACH-000337,0.013596281864799999
ACH-000339,-0.0646621585638
ACH-000341,0.134637899994
ACH-000348,0.0220455800261
ACH-000350,-0.124075980251
ACH-000352,-0.121021495152
ACH-000356,0.0738688185189
ACH-000361,0.152891956901
ACH-000362,-0.00988112116974
ACH-000363,-0.0253578720447
ACH-000364,-0.0055119270766000004
ACH-000365,-0.154709507939
ACH-000366,0.134296553032
ACH-000368,-0.206852303929
ACH-000374,0.038924144755300004
ACH-000375,0.174894845453
ACH-000376,-0.111186323998
ACH-000381,0.124081022452
ACH-000383,0.0251987838575
ACH-000387,0.19624589217099997
ACH-000389,0.0402691799458
ACH-000390,0.187411566853
ACH-000393,-0.025347220356900003
ACH-000395,0.04932469988990001
ACH-000397,-0.026199680864900002
ACH-000401,0.20773283132399997
ACH-000402,0.145451242158
ACH-000403,0.118292910066
ACH-000404,0.37756120894
ACH-000406,0.104730889738
ACH-000407,0.127308230932
ACH-000408,0.28304039240699996
ACH-000410,0.03200168354
ACH-000411,0.00836634594605
ACH-000414,0.186892456323
ACH-000415,0.14932079444
ACH-000416,0.0521481879048
ACH-000420,0.0558120810317
ACH-000421,-0.0427907143842
ACH-000424,-0.0380377826844
ACH-000425,0.16843769122699997
ACH-000426,-0.0829228842335
ACH-000427,0.15572237944800002
ACH-000433,0.164026425683
ACH-000436,0.027603606000200002
ACH-000444,0.139252907992
ACH-000445,0.158791678207
ACH-000448,0.0064263779342
ACH-000450,0.240428982364
ACH-000452,0.04701295462280001
ACH-000454,0.0499338975413
ACH-000458,0.054304930363600006
ACH-000459,0.0356153643964
ACH-000460,0.0627182862421
ACH-000461,0.22474949480099998
ACH-000463,-0.0141591207991
ACH-000464,-0.105406403198
ACH-000466,0.179873779874
ACH-000467,0.0697351020796
ACH-000468,0.19243243499499998
ACH-000469,-0.174172518259
ACH-000470,-0.025192349161400004
ACH-000471,0.108981186929
ACH-000472,0.005117082809520001
ACH-000473,0.0257147330252
ACH-000475,0.0100145828753
ACH-000476,-0.286332647812
ACH-000477,-0.0364235065907
ACH-000480,0.11937020252999998
ACH-000481,-0.0869777159686
ACH-000483,0.0035058033376800003
ACH-000484,0.0034023116167600006
ACH-000485,0.05944226013330001
ACH-000486,0.100523967829
ACH-000487,0.11109697480799999
ACH-000488,-0.0333392621941
ACH-000490,0.114659332074
ACH-000491,0.09622752225180001
ACH-000495,0.137930126969
ACH-000496,0.144322695748
ACH-000499,-0.123346889678
ACH-000500,-0.0540494589676
ACH-000502,0.120518639574
ACH-000503,-0.0574914343499
ACH-000505,0.136272021055
ACH-000507,0.0539962719676
ACH-000510,0.0320371435074
ACH-000511,0.10526254642999999
ACH-000512,0.0633085078779
ACH-000516,0.135496455505
ACH-000517,0.030126305584
ACH-000518,0.19409368746
ACH-000520,0.149054823925
ACH-000521,0.0915557692437
ACH-000522,-0.0464179389118
ACH-000524,0.0135194334445
ACH-000527,0.033536831194
ACH-000528,-0.0724452821045
ACH-000537,0.151270158015
ACH-000541,-0.0579627150394
ACH-000542,0.132425966077
ACH-000544,0.12069686530099999
ACH-000545,0.18394213703200002
ACH-000547,-0.08683682670610002
ACH-000548,0.0330396161499
ACH-000549,-0.174656892282
ACH-000550,0.056761140162699994
ACH-000552,-0.015419311945799999
ACH-000556,-0.026383263986299997
ACH-000557,-0.33041363799400003
ACH-000570,0.0838861672833
ACH-000571,-0.048503015011300006
ACH-000573,0.0295261155973
ACH-000576,0.124316241671
ACH-000580,0.19527884967
ACH-000584,0.0721043846357
ACH-000585,0.139884008856
ACH-000588,0.012416025391500001
ACH-000589,0.0203508721505
ACH-000591,-0.043046595006
ACH-000593,0.125024673774
ACH-000600,0.179626294445
ACH-000601,0.154406067515
ACH-000604,0.311894717945
ACH-000605,-0.0836902940962
ACH-000606,0.11643806431600001
ACH-000608,-0.00857942125429
ACH-000614,0.09838886279249999
ACH-000616,-0.0684392183228
ACH-000618,0.0619367714497
ACH-000619,0.023677137571900004
ACH-000620,-0.017457376358299997
ACH-000621,0.0661851609461
ACH-000622,0.07901532309380001
ACH-000623,0.08478089161319999
ACH-000624,0.0400070232686
ACH-000627,-0.00838553599392
ACH-000630,0.0789280557725
ACH-000632,0.11463649982799999
ACH-000633,-0.108279675697
ACH-000637,0.229022032403
ACH-000638,0.210795048924
ACH-000646,0.256946913403
ACH-000647,-0.0199037802425
ACH-000648,0.12466515158
ACH-000649,0.134738851578
ACH-000651,0.0664610121768
ACH-000652,-0.0992835670074
ACH-000653,-0.184339140659
ACH-000657,0.028359541620900004
ACH-000658,0.161184257938
ACH-000661,-0.12463909113
ACH-000662,-0.041298864741
ACH-000663,-0.101504380903
ACH-000665,0.0190476217844
ACH-000671,0.06449972115040001
ACH-000673,0.0593174504696
ACH-000676,0.0733537989249
ACH-000677,-0.0210083282031
ACH-000681,0.159277892809
ACH-000682,0.10680405008400001
ACH-000683,0.085587437675
ACH-000684,0.0393729520714
ACH-000688,0.0335596416138
ACH-000693,0.0319561473126
ACH-000694,0.115439713283
ACH-000695,-0.064055747593
ACH-000696,0.118702699303
ACH-000697,-0.0008950223910860002
ACH-000699,0.006350082382350001
ACH-000701,0.00797035890121
ACH-000706,0.150075903149
ACH-000711,0.0281914998318
ACH-000713,0.0134362945912
ACH-000714,-0.0832771468455
ACH-000718,-0.0622626474919
ACH-000720,-0.109734679827
ACH-000721,-0.013171336610099999
ACH-000724,-0.0199360243457
ACH-000725,0.240133672882
ACH-000732,0.06882358065239999
ACH-000734,0.10140645478900001
ACH-000735,0.14355664204500002
ACH-000736,0.175920668675
ACH-000738,0.08995230704700001
ACH-000746,0.0622889487572
ACH-000747,0.0621325885763
ACH-000748,0.196275102443
ACH-000753,0.034231110578099994
ACH-000756,0.130649227796
ACH-000757,0.380008877399
ACH-000758,0.052123305716599996
ACH-000760,0.13995648847699999
ACH-000763,-0.0622006227445
ACH-000764,0.0679569293904
ACH-000765,0.12929283724500001
ACH-000766,0.0020975193662
ACH-000767,0.006610234174489999
ACH-000768,0.223469054234
ACH-000769,-0.0360212109277
ACH-000770,-0.05053978452
ACH-000771,0.19894507163400002
ACH-000773,0.0881838959904
ACH-000776,0.0429436757097
ACH-000777,0.0893909906589
ACH-000778,-0.116282149256
ACH-000781,0.0954607281002
ACH-000782,0.018776131823700002
ACH-000783,0.0210430580072
ACH-000784,0.031392445543599996
ACH-000785,0.038725174860900005
ACH-000787,0.110643202579
ACH-000788,0.0012304036489300002
ACH-000791,0.0130282974872
ACH-000792,0.102051443333
ACH-000794,0.064735129699
ACH-000796,-0.04274302182519999
ACH-000799,0.138522391006
ACH-000800,-0.114266610227
ACH-000802,0.0622036049737
ACH-000804,0.14680901045199998
ACH-000805,0.109254245891
ACH-000809,0.04491414000519999
ACH-000810,-0.147163977726
ACH-000811,0.0160880512603
ACH-000817,0.287686241036
ACH-000819,0.100413000303
ACH-000820,0.0919583308069
ACH-000821,0.0391340749169
ACH-000822,-0.19225938477
ACH-000823,-0.0253328004485
ACH-000824,0.17561958488499999
ACH-000827,0.0738034220606
ACH-000829,0.122025350108
ACH-000831,0.00492395734245
ACH-000832,0.029031865101900003
ACH-000833,0.0994403910828
ACH-000834,0.08623509844930001
ACH-000835,0.134280147883
ACH-000836,-0.022060549218799998
ACH-000837,0.110016857563
ACH-000838,0.0257598630169
ACH-000839,0.028568279210299998
ACH-000840,-0.0361951774646
ACH-000841,0.284391263276
ACH-000843,0.163833115991
ACH-000846,-0.0034590130332
ACH-000847,-0.00958387625074
ACH-000848,-0.017444548874299998
ACH-000849,-0.0035577907520900004
ACH-000851,0.10814316453400001
ACH-000855,0.312092155572
ACH-000856,0.026483616337799998
ACH-000858,0.0664242784545
ACH-000859,-0.18816005248599998
ACH-000861,0.24670278300299997
ACH-000862,-0.0768370656157
ACH-000865,0.0750002102452
ACH-000866,0.107614574343
ACH-000867,0.07530485949030001
ACH-000869,0.08109353330689999
ACH-000872,0.160218919061
ACH-000873,0.0592217131832
ACH-000876,-0.00124116305655
ACH-000878,0.173531762373
ACH-000880,0.267630728559
ACH-000881,0.164829048334
ACH-000882,0.211364078907
ACH-000884,-0.0109199705496
ACH-000885,0.082979228241
ACH-000887,0.066512236211
ACH-000888,0.0362074454006
ACH-000889,0.07140455772589999
ACH-000890,0.234756925519
ACH-000896,0.105336412435
ACH-000898,-0.030561952614000003
ACH-000900,0.280920289794
ACH-000901,0.08001082904710001
ACH-000905,0.0745580891955
ACH-000906,0.0340590312696
ACH-000907,0.16925891908399998
ACH-000910,0.045597386538500005
ACH-000911,0.162172033388
ACH-000912,0.09066856289589999
ACH-000913,-0.014034446220200001
ACH-000915,-0.10057513193499999
ACH-000916,0.0217864023937
ACH-000917,0.13975093445800002
ACH-000921,0.224274702749
ACH-000924,0.0516573130779
ACH-000926,0.08266488121839999
ACH-000928,0.103593879932
ACH-000929,0.23691107671999997
ACH-000932,0.0745544189399
ACH-000935,0.156290919509
ACH-000936,-0.0485248475397
ACH-000937,0.040920127123800006
ACH-000938,0.135784859876
ACH-000939,0.177381680299
ACH-000941,0.0859144521362
ACH-000943,0.08888094538119999
ACH-000946,-0.020508249017900004
ACH-000947,-0.05349680589650001
ACH-000948,0.0264436382176
ACH-000950,0.216948760166
ACH-000953,0.20558155806899997
ACH-000957,0.271411804357
ACH-000958,0.0325993719899
ACH-000960,0.126245117978
ACH-000963,-0.0717420634979
ACH-000968,0.124745621189
ACH-000969,0.158652670105
ACH-000973,0.158253515065
ACH-000974,-0.010633534763400001
ACH-000975,0.045560289214900004
ACH-000976,0.07250340657880001
ACH-000978,0.343591953235
ACH-000980,0.08304010629919999
ACH-000984,0.37350090346000003
ACH-000986,0.067801710723
ACH-000988,0.124279737222
ACH-000993,0.176434784034
ACH-000994,0.0710952304419
ACH-000996,0.04230805676609999
ACH-001001,0.0640311643424
ACH-001020,0.0661733794986
ACH-001028,5.80737828902e-05
ACH-001031,0.06858091147800001
ACH-001038,0.006887906320359999
ACH-001048,0.0972661874953
ACH-001050,0.09175072501939999
ACH-001053,-0.0264221633611
ACH-001054,0.189074948329
ACH-001061,0.09437691706589998
ACH-001067,0.04915787181609999
ACH-001075,-0.0640041289611
ACH-001096,0.07119063044419999
ACH-001128,0.291721636862
ACH-001134,-0.0915264225106
ACH-001151,0.149981887697
ACH-001163,-0.026309529267099997
ACH-001164,0.0100075384918
ACH-001173,0.0661451191206
ACH-001183,-0.0122597624913
ACH-001184,0.184995244639
ACH-001190,0.123370430557
ACH-001192,-0.147544783454
ACH-001193,-0.058670427454399994
ACH-001196,0.112856168452
ACH-001197,0.180636631267
ACH-001205,0.136001552725
ACH-001211,-0.010066154236799999
ACH-001212,0.20371659137200002
ACH-001228,0.0384767037707
ACH-001232,0.131412136416
ACH-001239,0.01884500236
ACH-001274,-0.0005819265235509999
ACH-001275,-0.00638965161029
ACH-001277,0.14425390806
ACH-001278,0.09885683079129999
ACH-001280,0.07975320787880001
ACH-001283,0.0479238822344
ACH-001289,0.0339621711951
ACH-001295,0.07256177652460001
ACH-001300,-0.17333851094500002
ACH-001301,0.0390328685855
ACH-001302,0.0677032061978
ACH-001303,0.00859465072841
ACH-001306,0.07483383906539999
ACH-001318,0.130264971845
ACH-001322,0.261838537939
ACH-001328,0.0261284125547
ACH-001332,0.33033767866
ACH-001333,0.0408190794744
ACH-001336,0.265159938772
ACH-001340,0.140004660349
ACH-001346,0.18668846377300002
ACH-001353,-0.0499477335618
ACH-001354,-0.006925279915040001
ACH-001367,0.148530231288
ACH-001368,0.0828678841337
ACH-001374,-0.46256352722800004
ACH-001375,0.0594218931451
ACH-001377,0.07146722554210001
ACH-001380,-0.0048142302479700005
ACH-001391,-0.06707206155659999
ACH-001407,0.0234974316848
ACH-001408,-0.031067775110400004
ACH-001413,0.0594514157866
ACH-001430,-0.208697397646
ACH-001431,-0.0669442456066
ACH-001450,0.126552883697
ACH-001496,0.0900882855538
ACH-001500,0.102636383856
ACH-001521,0.0867726742331
ACH-001523,0.0963652889131
ACH-001532,0.05079780801469999
ACH-001536,0.136073274654
ACH-001550,0.111251872478
ACH-001552,0.0266232534545
ACH-001554,0.0792441957258
ACH-001645,0.09038363001380001
ACH-001654,-0.102566190058
ACH-001715,0.19136246892499997
ACH-001735,-0.12175785611199999
ACH-001736,0.0400145924643
ACH-001737,-0.100123866615
ACH-001740,0.034856748693400004
ACH-001745,0.13815341465999997
ACH-001750,0.15496875380300001
ACH-001765,0.243693380248
ACH-001956,0.00168814920782
ACH-001957,-0.0481487187352
