,MKRN2 (23609)
ACH-000484,0.0547877204967
ACH-000485,0.18565291656100003
ACH-000486,0.0832671891643
ACH-000487,0.17074587866399998
ACH-000488,-0.323097057478
ACH-000490,-0.142914689178
ACH-000491,0.151743218526
ACH-000495,0.011664709642399998
ACH-000496,0.09815972677689999
ACH-000499,-0.107713556154
ACH-000500,0.194895461171
ACH-000502,0.009727062303469999
ACH-000503,0.17120390593499998
ACH-000505,0.0897862194505
ACH-000507,-0.168353087546
ACH-000510,0.057737431999000006
ACH-000511,-0.0144187310231
ACH-000512,0.275894138249
ACH-000516,0.0217638099846
ACH-000517,0.09967106245210001
ACH-000518,0.185049628687
ACH-000520,0.0897346302417
ACH-000521,0.19245831281
ACH-000522,0.130280366082
ACH-000524,-0.050750907759099996
ACH-000527,-0.0167839728848
ACH-000528,0.11250827322999998
ACH-000537,0.0691742872234
ACH-000541,-0.297861616331
ACH-000542,-0.077962802602
ACH-000544,-0.21784952777
ACH-000545,0.0968030287327
ACH-000547,-0.281973417218
ACH-000548,0.11401224387299999
ACH-000549,-0.0593119698747
ACH-000550,-0.0256228145016
ACH-000552,0.0879661024406
ACH-000556,-0.0115974883054
ACH-000557,0.22010224565900002
ACH-000570,-0.0136221194511
ACH-000571,0.126872812969
ACH-000573,0.0156548330533
ACH-000576,0.0184391161047
ACH-000580,0.21778575625
ACH-000584,-0.177283274945
ACH-000585,0.133430785128
ACH-000588,0.09488754002369999
ACH-000589,0.031395970531
ACH-000591,-0.0138683622499
ACH-000593,0.17013686179999998
ACH-000600,0.305140724037
ACH-000601,-0.338818073763
ACH-000604,-0.0599122725697
ACH-000605,0.12474565533399999
ACH-000606,0.016587395454799998
ACH-000608,0.0465896645108
ACH-000614,0.178912582584
ACH-000616,-0.08735791717460001
ACH-000618,-0.10098262466
ACH-000619,0.0415027089151
ACH-000620,0.00830142622235
ACH-000621,0.020735613141400003
ACH-000622,-0.025892367284400003
ACH-000623,0.20190986489100002
ACH-000624,-0.242428019394
ACH-000627,-0.149901356511
ACH-000630,0.0948995141695
ACH-000632,-0.0536926524737
ACH-000633,0.15703576253499998
ACH-000637,-0.009033837914819999
ACH-000638,0.0413216126054
ACH-000646,0.21393523532900002
ACH-000647,-0.198888141043
ACH-000648,-0.168561815854
ACH-000649,-0.0232393957779
ACH-000651,-0.045657816172199994
ACH-000652,0.0347762882138
ACH-000653,-0.0666891595619
ACH-000657,0.0812207826632
ACH-000658,-0.100363563236
ACH-000661,0.07839774276480001
ACH-000662,0.201594259155
ACH-000663,0.137577270324
ACH-000665,-0.06671424297119999
ACH-000671,0.0455095466053
ACH-000673,0.06780301270219999
ACH-000676,0.0334512716274
ACH-000677,0.0280674091395
ACH-000681,0.0722766095622
ACH-000682,-0.0695897407634
ACH-000683,0.013839734221099999
ACH-000684,-0.0340867749425
ACH-000688,-0.17312872117199998
ACH-000693,-0.304425905336
ACH-000694,-0.158452716348
ACH-000695,0.366410141981
ACH-000696,-0.17112999216
ACH-000697,0.0996872047681
ACH-000699,-0.112565519684
ACH-000701,-0.008087694768109999
ACH-000706,-0.0498011441091
ACH-000711,0.115933030559
ACH-000713,-0.0919932202365
ACH-000714,0.045207790778
ACH-000718,-0.00408451987966
ACH-000720,-0.07451223539639999
ACH-000721,-0.12887551623
ACH-000724,0.114233263359
ACH-000725,-0.0351732241231
ACH-000732,-0.054009288752699995
ACH-000734,-0.00792956893118
ACH-000735,-0.0108547387983
ACH-000736,0.16049934145199998
ACH-000738,-0.0249174927255
ACH-000746,0.035026737214699996
ACH-000747,0.18764157287
ACH-000748,0.172186415582
ACH-000753,-0.297817314293
ACH-000756,-0.169083624851
ACH-000757,0.201527941057
ACH-000758,0.0488432226721
ACH-000760,0.137126622246
ACH-000763,-0.143306679222
ACH-000764,0.0883659259502
ACH-000765,0.266710304941
ACH-000766,0.012979520272899999
ACH-000767,0.179536488279
ACH-000768,-0.09100744125880002
ACH-000769,-0.0838048796318
ACH-000770,0.009246042477580001
ACH-000771,0.0284116102966
ACH-000773,-0.0734148526612
ACH-000776,-0.0257915011534
ACH-000777,-0.0484206072705
ACH-000778,0.122626166368
ACH-000781,-0.0566359963783
ACH-000782,0.08154855979930001
ACH-000783,-0.0415783496923
ACH-000784,0.11535242984
ACH-000785,0.0515384821731
ACH-000787,-0.263266541085
ACH-000788,0.0162789834959
ACH-000791,-0.028541170492700003
ACH-000792,-0.110567925285
ACH-000794,-0.118777271632
ACH-000796,-0.010418908627
ACH-000799,0.0561173387022
ACH-000800,0.23823486356899998
ACH-000802,-0.057670017041
ACH-000804,-0.134435618584
ACH-000805,-0.120546992107
ACH-000809,0.0279694484362
ACH-000810,-0.045176732789
ACH-000811,0.015658434934
ACH-000817,0.231965762245
ACH-000819,-0.09321313682289999
ACH-000820,-0.00435821404326
ACH-000821,0.13745085522199998
ACH-000822,-0.156498892808
ACH-000823,0.053077384021699994
ACH-000824,0.011523865306299999
ACH-000827,0.117639314572
ACH-000829,0.181737613384
ACH-000831,0.141429862841
ACH-000832,0.010138661715700001
ACH-000833,0.04645854048859999
ACH-000834,0.173651098417
ACH-000835,0.1247071744
ACH-000836,0.192467187774
ACH-000837,-0.005851481658770001
ACH-000838,0.384267088987
ACH-000839,-0.234365545674
ACH-000840,0.0250778791305
ACH-000841,-0.047658526359199996
ACH-000843,0.13090308855
ACH-000846,0.00930607296802
ACH-000847,0.00347871473587
ACH-000848,0.158845062066
ACH-000849,0.0411443274323
ACH-000851,0.198968801636
ACH-000855,-0.07582071352360001
ACH-000856,-0.213217185317
ACH-000858,-0.0810859153273
ACH-000859,0.0405322392977
ACH-000861,-0.09226778685380001
ACH-000862,-0.160399661611
ACH-000865,-0.008267400487010001
ACH-000866,0.158822614344
ACH-000867,0.08010334029010001
ACH-000869,0.0436004798744
ACH-000872,0.0303083178799
ACH-000873,-0.07292978340169999
ACH-000876,0.021138922069
ACH-000878,-0.19990839144699998
ACH-000880,-0.023983902212
ACH-000881,0.0328917154981
ACH-000882,-0.0820365876618
ACH-000884,0.189495944157
ACH-000885,-0.0801034318182
ACH-000887,0.0426166128565
ACH-000888,0.050473960273599995
ACH-000889,0.040691569599699995
ACH-000890,-0.0271754540366
ACH-000896,0.00470567356902
ACH-000898,0.0035274817797800004
ACH-000900,0.122566776985
ACH-000901,0.00933386634737
ACH-000905,-0.371599640638
ACH-000906,0.043375090444
ACH-000907,-0.233600449985
ACH-000910,-0.0314828228859
ACH-000911,0.0186197411975
ACH-000912,0.178584250681
ACH-000913,-0.0664462436602
ACH-000915,-0.07952883067819999
ACH-000916,0.237011424717
ACH-000917,0.115835523365
ACH-000921,0.056243646557300006
ACH-000924,0.06971005917669999
ACH-000926,-0.237103201564
ACH-000928,0.11204203920900001
ACH-000929,-0.19818355536200002
ACH-000932,0.05302305942419999
ACH-000935,-0.040736433677699996
ACH-000936,0.0872119624085
ACH-000937,0.107901929022
ACH-000938,0.0319006510766
ACH-000939,0.180104091396
ACH-000941,0.0313086595665
ACH-000943,0.09480909706219999
ACH-000946,-0.10413517177300001
ACH-000947,0.1119502049
ACH-000948,0.0121720867478
ACH-000950,0.00365363716942
ACH-000953,0.039588875627199996
ACH-000957,0.0208992992919
ACH-000958,-0.15764005426
ACH-000960,0.026564956101099997
ACH-000963,-0.128045176941
ACH-000968,-0.083927795956
ACH-000969,0.162316406431
ACH-000973,-0.0271845423949
ACH-000974,0.0914079032472
ACH-000975,0.0579455432553
ACH-000976,0.0858575237651
ACH-000978,-0.049880183268400005
ACH-000980,0.019658243077400002
ACH-000984,-0.0276364134789
ACH-000986,-0.0135648513411
ACH-000988,0.147978671559
ACH-000993,0.0019384406167
ACH-000994,-0.012695767502099999
ACH-000996,0.232702448135
ACH-001001,0.011544941765999999
ACH-001020,-0.131042310688
ACH-001028,0.031501199029999996
ACH-001031,-0.0346379800875
ACH-001038,-0.0781458615966
ACH-001048,0.12363593085
ACH-001050,0.15724123517400002
ACH-001053,-0.21225673106400003
ACH-001054,-0.237224814102
ACH-001061,0.131760067348
ACH-001067,0.00871646300626
ACH-001075,0.00791988212882
ACH-001096,0.146321676132
ACH-001128,-0.0570291822815
ACH-001134,-0.22668965442800001
ACH-001151,0.10579548582699999
ACH-001163,0.10175318238600001
ACH-001164,-0.183297800935
ACH-001173,0.0721969450418
ACH-001183,0.00403465756927
ACH-001184,-0.0356931155479
ACH-001190,-0.113473688103
ACH-001192,0.108099465003
ACH-001193,0.213511579811
ACH-001196,0.10738246719399999
ACH-001197,0.0809007447018
ACH-001205,-0.053001006804900004
ACH-001211,0.238279758279
ACH-001212,-0.105908262709
ACH-001228,0.09688760688760001
ACH-001232,0.0603532461422
ACH-001239,-0.045915199651699996
ACH-001274,-0.014816467089599999
ACH-001275,0.013229250339899998
ACH-001277,-0.0587954582209
ACH-001278,-0.035545415729900005
ACH-001280,0.0400861862304
ACH-001283,0.056343524798800004
ACH-001289,0.00552864238009
ACH-001295,0.146896830471
ACH-001300,0.023716895536000003
ACH-001301,-0.0288898041359
ACH-001302,0.18536182529599998
ACH-001303,-0.086859286009
ACH-001306,0.011997596675799999
ACH-001318,-0.00235634339819
ACH-001322,-0.0394998535327
ACH-001328,0.014368454587
ACH-001332,0.105234008406
ACH-001333,0.0638927167158
ACH-001336,0.0503103483174
ACH-001340,0.0670169766213
ACH-001346,-0.0677866389906
ACH-001353,-0.0589879365507
ACH-001354,0.030684586955400002
ACH-001367,-0.5890631331589999
ACH-001368,0.0752848015246
ACH-001374,-0.156838145036
ACH-001375,0.006217873329600001
ACH-001377,0.117030795164
ACH-001380,0.083611862935
ACH-001391,-0.052961127171300006
ACH-001407,-0.023963370709000002
ACH-001408,-0.120039251402
ACH-001413,-0.09658371829019999
ACH-001430,0.0676387904963
ACH-001431,0.0127403336865
ACH-001450,0.013784661645
ACH-001496,-0.056599075875500005
ACH-001500,0.0910175590095
ACH-001521,0.0627845512356
ACH-001523,0.051390148235
ACH-001532,0.0101056247672
ACH-001536,-0.0258272197565
ACH-001550,-0.024513546161799998
ACH-001552,0.215495429738
ACH-001554,-0.011855388425700001
ACH-001645,-0.004689414493
ACH-001654,0.0994005252705
ACH-001715,-0.20176584961599997
ACH-001735,0.047226887397999996
ACH-001736,-0.030939827774200002
ACH-001737,-0.00739192538758
ACH-001740,-0.0875682222952
ACH-001745,-0.0331089512409
ACH-001750,0.126101058662
ACH-001765,0.100506505144
ACH-001956,0.042450558760400006
ACH-001957,0.156245692309
