,FZD1 (8321)
ACH-000901,-0.0385152318845
ACH-000905,-0.08991903780030001
ACH-000906,-0.106801679102
ACH-000907,-0.282732196228
ACH-000910,-0.06152369049650001
ACH-000911,0.00725533441859
ACH-000912,-0.144184499254
ACH-000913,0.029274885139099996
ACH-000915,-0.07613477859680001
ACH-000916,-0.34349543162699997
ACH-000917,-0.052855003429899995
ACH-000921,-0.049014759241
ACH-000924,-0.127527481567
ACH-000926,0.06368794548880001
ACH-000928,-0.0196104001891
ACH-000929,-0.069506683244
ACH-000932,-0.059794314232900006
ACH-000935,0.10309954127
ACH-000936,-0.0757877020145
ACH-000937,0.0345417228087
ACH-000938,-0.043959405048699995
ACH-000939,-0.043127457185500005
ACH-000941,-0.09131596096769999
ACH-000943,-0.12249134852299999
ACH-000946,-0.094513646096
ACH-000947,-0.189532825165
ACH-000948,-0.0878031771586
ACH-000950,0.0266315417986
ACH-000953,0.0946775293629
ACH-000957,-0.274400711232
ACH-000958,-0.10296576403100001
ACH-000960,-0.0829000235753
ACH-000963,-0.15711959735099998
ACH-000968,0.047798998715699995
ACH-000969,-0.216425820067
ACH-000973,-0.043476262558900004
ACH-000974,-0.0224995003431
ACH-000975,-0.076364751735
ACH-000976,-0.43709402052
ACH-000978,-0.188584031851
ACH-000980,0.0266897311099
ACH-000984,-0.135962780679
ACH-000986,-0.0742932132803
ACH-000988,-0.227189774483
ACH-000993,-0.12067910877999999
ACH-000994,-0.110296572644
ACH-000996,-0.251777658581
ACH-001001,-0.0511235235877
ACH-001020,-0.24182386995299998
ACH-001028,0.083746833504
ACH-001031,0.0575077987584
ACH-001038,-0.0192593778317
ACH-001048,-0.0437818142026
ACH-001050,-0.163052668223
ACH-001053,0.0291853571328
ACH-001054,0.0317767332174
ACH-001061,0.146669852211
ACH-001067,-0.0672107569036
ACH-001075,-0.15258801314200002
ACH-001096,-0.08858636517789999
ACH-001128,-0.0231014436529
ACH-001134,-0.0820772774841
ACH-001151,-0.0491226002466
ACH-001163,-0.020050976613400003
ACH-001164,0.477147191383
ACH-001173,-0.0753328298641
ACH-001183,-0.17266925687100002
ACH-001184,-0.22014626306899998
ACH-001190,-0.306087783562
ACH-001192,-0.15131619205900002
ACH-001193,-0.131188721547
ACH-001196,0.149816397532
ACH-001197,-0.00452214501641
ACH-001205,-0.00254531978138
ACH-001211,-0.267669164923
ACH-001212,0.322134731458
ACH-001228,-0.180807083242
ACH-001232,0.0378714035475
ACH-001239,-0.0503336305692
ACH-001274,0.151075445265
ACH-001275,-0.150622499043
ACH-001277,-0.051345332932099995
ACH-001278,0.22500187708799999
ACH-001280,0.139164033291
ACH-001283,0.0774946722448
ACH-001289,-0.14689797783
ACH-001295,0.013246018218100002
ACH-001300,-0.0500562231769
ACH-001301,0.0736878038624
ACH-001302,-0.398603926343
ACH-001303,0.057780109942199995
ACH-001306,-0.117307673883
ACH-001318,0.154036450075
ACH-001322,0.0473622262687
ACH-001328,0.0328277121198
ACH-001332,-0.0637257907534
ACH-001333,-0.019287109458400002
ACH-001336,0.0715147021355
ACH-001340,-0.0639303281071
ACH-001346,-0.15056030438100002
ACH-001353,0.06820085352390001
ACH-001354,0.09198555675930001
ACH-001367,-0.0839565013725
ACH-001368,0.010041792664799999
ACH-001374,-0.159590827412
ACH-001375,-0.0769902689801
ACH-001377,-0.162100648455
ACH-001380,-0.0124296241021
ACH-001391,-0.273577441238
ACH-001407,-0.07617369954020001
ACH-001408,-0.07733026433510001
ACH-001413,0.00268292397538
ACH-001430,-0.390305368123
ACH-001431,-0.105487428611
ACH-001450,0.005054892753279999
ACH-001496,-0.0965915458058
ACH-001500,-0.124819511624
ACH-001521,-0.19906992022
ACH-001523,-0.160800209832
ACH-001532,-0.09464953133239999
ACH-001536,-0.10124901752999999
ACH-001550,-0.151556913754
ACH-001552,-0.15116984904
ACH-001554,-0.059371673829100004
ACH-001645,0.050094686171000005
ACH-001654,-0.20117521789999998
ACH-001715,0.0359148914126
ACH-001735,-0.11902986961100001
ACH-001736,-0.0155020717461
ACH-001737,0.13000327429400002
ACH-001740,0.0734228323035
ACH-001745,0.0996825595919
ACH-001750,-0.06625627249369999
ACH-001765,-0.119621977379
ACH-001956,-0.0033586425397800004
ACH-001957,-0.16216126663799998
