,SERPINB13 (5275)
ACH-000004,0.0439799139777
ACH-000007,-0.139619431154
ACH-000009,-0.026773039332
ACH-000011,-0.10091520888
ACH-000012,0.0665233091827
ACH-000013,-0.0329736108152
ACH-000014,0.07042535088889999
ACH-000015,0.0492204919326
ACH-000017,0.09912251381480001
ACH-000018,-0.00243129399917
ACH-000019,-0.0406228006517
ACH-000021,0.10269236683499999
ACH-000022,-0.0339959586901
ACH-000025,-0.0393854412663
ACH-000028,0.10048485318900001
ACH-000030,-0.0445653713824
ACH-000035,-0.0504751692362
ACH-000036,-0.0667536376043
ACH-000037,-0.276191440558
ACH-000039,0.301443027811
ACH-000040,-0.018926725443
ACH-000041,0.0825530625841
ACH-000042,-0.06072991361269999
ACH-000045,-0.09567431296460001
ACH-000047,-0.0144102361075
ACH-000052,0.0331637721691
ACH-000053,0.0374293046704
ACH-000054,-0.0076690539177500005
ACH-000055,0.0909645329793
ACH-000060,0.11425347248199999
ACH-000067,0.122670471246
ACH-000070,-0.105087796553
ACH-000075,0.0916140226939
ACH-000078,0.0625877969739
ACH-000082,0.0809788762576
ACH-000085,0.124699965083
ACH-000086,0.046151303586300006
ACH-000087,-0.0906065694637
ACH-000092,0.161337228197
ACH-000095,-0.024813734925199997
ACH-000097,-0.13903648722200002
ACH-000098,0.026157965256599996
ACH-000099,-0.025067923915099998
ACH-000108,-0.15717719136
ACH-000113,0.128965781527
ACH-000115,0.324727472345
ACH-000116,0.0179066143895
ACH-000118,0.141097076321
ACH-000120,-0.133878429763
ACH-000123,0.0237801638485
ACH-000127,-0.132876902044
ACH-000128,-0.19649747692699998
ACH-000132,-0.102932315055
ACH-000133,-0.058163516982699996
ACH-000137,-0.0801948031563
ACH-000138,-0.0707194180927
ACH-000142,-0.0389411652071
ACH-000143,-0.231274627718
ACH-000146,-0.141679334119
ACH-000148,-0.0298518575741
ACH-000150,0.085744488364
ACH-000152,0.0631723700496
ACH-000153,0.0655376350961
ACH-000159,0.0199040635123
ACH-000160,-0.152617897171
ACH-000163,0.027434417982299997
ACH-000167,-0.38260209629
ACH-000168,-0.189871476421
ACH-000169,0.009233973327360001
ACH-000178,-0.153354844598
ACH-000182,-0.019533914481099996
ACH-000183,0.198896774021
ACH-000188,0.00806785834792
ACH-000189,-0.0381351766656
ACH-000190,0.0645212658438
ACH-000198,-0.00821199563734
ACH-000204,-0.304768001987
ACH-000206,0.20973986064300001
ACH-000207,0.122314086402
ACH-000211,0.052277751044300005
ACH-000215,-0.0211161700459
ACH-000221,0.047967867027900006
ACH-000222,-0.28898474570099997
ACH-000223,-0.0570682132627
ACH-000226,0.206814871946
ACH-000227,-0.17703673136700002
ACH-000228,-0.37623162948
ACH-000231,-0.0147016689625
ACH-000232,-0.07933292138760001
ACH-000233,-0.010301292788200002
ACH-000234,-0.205829183286
ACH-000235,-0.011609332154800001
ACH-000237,0.023545541694200003
ACH-000238,-0.0057355923109000005
ACH-000243,-0.0696517766009
ACH-000244,0.0009870575418210001
ACH-000246,0.0307363653464
ACH-000248,0.0635798778646
ACH-000250,-0.0448510247207
ACH-000251,0.219732237248
ACH-000253,0.08502024403280001
ACH-000255,-0.006144110964149999
ACH-000256,-0.131512749295
ACH-000257,-0.034936448193699995
ACH-000258,-0.156588011632
ACH-000259,-0.0069369627503500005
ACH-000260,0.128183434623
ACH-000261,-0.0388409801909
ACH-000262,0.111413941238
ACH-000263,-0.0761759959489
ACH-000264,-0.144097528993
ACH-000265,0.00683265424555
ACH-000266,-0.0926006162968
