,SOCS7 (30837)
ACH-000004,-0.0339685699139
ACH-000007,0.170113181189
ACH-000009,-0.112739729952
ACH-000011,-0.304064048902
ACH-000012,-0.24371112749600002
ACH-000013,-0.10929798417199998
ACH-000014,-0.193230113831
ACH-000015,0.0533604507228
ACH-000017,-0.0726322766893
ACH-000018,-0.04418328515409999
ACH-000019,0.0173645188586
ACH-000021,0.0334908190133
ACH-000022,-0.166596270446
ACH-000025,0.0407161310083
ACH-000028,-0.10398487103800001
ACH-000030,-0.117802711093
ACH-000035,-0.11739251534299999
ACH-000036,-0.0315838564744
ACH-000037,-0.210373566125
ACH-000039,-0.19803204017
ACH-000040,-0.12411896775699999
ACH-000041,-0.24460263360399997
ACH-000042,-0.0186108247723
ACH-000045,-0.0871034955716
ACH-000047,-0.18288464428100001
ACH-000052,0.0237795636966
ACH-000053,-0.0533876211357
ACH-000054,-0.0993727479733
ACH-000055,-0.144163338076
ACH-000060,0.0300159338053
ACH-000067,-0.359857496246
ACH-000070,0.199733824357
ACH-000075,-0.354922021878
ACH-000078,-0.259731327775
ACH-000082,-0.181124271878
ACH-000085,0.13671308909000002
ACH-000086,-0.049833695668699995
ACH-000087,0.375562069124
ACH-000092,0.0249810499056
ACH-000095,-0.217626528416
ACH-000097,-0.117453602759
ACH-000098,-0.050810227852800004
ACH-000099,-0.038522339625800005
ACH-000108,0.0892461644589
ACH-000113,0.06768447675980001
ACH-000115,-0.23607304335999998
ACH-000116,-0.04498723300009999
ACH-000118,0.0528991068336
ACH-000120,-0.276632383904
ACH-000123,0.0800034473633
ACH-000127,-0.013059085060000001
ACH-000128,-0.189471638398
ACH-000132,-0.09375886299419998
ACH-000133,0.013808509342200001
ACH-000137,0.10042137187999998
ACH-000138,-0.17972442147
ACH-000142,-0.0373640242749
ACH-000143,-0.020626670949
ACH-000146,-0.0576365200221
ACH-000148,-0.06447939919
ACH-000150,-0.0301944033669
ACH-000152,-0.19308461127
ACH-000153,-0.354833927793
ACH-000159,-0.0765627041703
ACH-000160,-0.184119959144
ACH-000163,-0.13056096180500001
ACH-000167,-0.21612881504999998
ACH-000168,0.0975176629603
ACH-000169,-0.209972228327
ACH-000178,0.0176811392816
ACH-000182,0.009941012822459998
ACH-000183,-0.16805347911600002
ACH-000188,-0.101756181022
ACH-000189,-0.0810508474663
ACH-000190,0.0299460009755
ACH-000198,-0.0960898040277
ACH-000204,-0.109683564947
ACH-000206,-0.15092535179400002
ACH-000207,-0.20651678032600002
ACH-000211,-0.153222848684
ACH-000215,-0.0899367298322
ACH-000221,-0.234484758136
ACH-000222,0.230847038128
ACH-000223,-0.0645668667188
ACH-000226,-0.231095196523
ACH-000227,-0.0023813087847
ACH-000228,-0.10877553729900001
ACH-000231,-0.0939719009836
ACH-000232,-0.05700965369
ACH-000233,0.018890002243099998
ACH-000234,-0.19925174403999998
ACH-000235,-0.06735623243319999
ACH-000237,-0.0679886865635
ACH-000238,-0.009196430093889998
ACH-000243,-0.0730881110304
ACH-000244,0.19804379473
ACH-000246,-0.0142705286717
ACH-000248,-0.126617134401
ACH-000250,-0.12820003406400002
ACH-000251,0.09764998176560001
ACH-000253,-0.047465801181199994
ACH-000255,-0.245021716054
ACH-000256,-0.088079837682
ACH-000257,0.192772346605
ACH-000258,-0.11469319700099999
ACH-000259,-0.0300773240239
ACH-000260,-0.0397870005525
ACH-000261,-0.124960784784
ACH-000262,0.037587666242900004
ACH-000263,-0.156368938828
ACH-000264,-0.12190099175899999
ACH-000265,0.046031036108599994
ACH-000266,0.0367964601385
ACH-000272,-0.104049659563
ACH-000273,-0.08871827921910001
ACH-000274,-0.0800823994883
ACH-000277,-0.08363036408039999
ACH-000278,-0.10993172095100001
ACH-000279,-0.09432725737939998
ACH-000280,-0.284417515081
ACH-000281,0.117443738248
ACH-000288,-0.055660040932800005
ACH-000291,-0.0844714850392
ACH-000293,-0.471609479336
ACH-000294,-0.033158915773900004
ACH-000295,-0.477233604407
ACH-000296,0.0984979915031
ACH-000302,-0.12337902940199999
ACH-000304,-0.33848516243500004
ACH-000307,-0.08767096281780001
ACH-000308,-0.11567728168199999
ACH-000310,-0.165645161193
ACH-000311,0.07257851809480001
ACH-000312,-0.0528027618014
ACH-000315,-0.22295857263500002
ACH-000316,-0.22881477247600002
ACH-000317,-0.354818686968
ACH-000318,-0.010142465021700001
ACH-000319,-0.0635614796481
ACH-000320,0.144474791772
ACH-000322,0.12430771874600001
ACH-000323,-0.0591381863079
ACH-000324,-0.0572773069293
ACH-000329,0.007512534949619999
ACH-000330,-0.198936995466
ACH-000331,-0.0833717840755
ACH-000332,-0.050307384014499995
ACH-000334,-0.055124267958500006
ACH-000335,-0.41070038494499994
ACH-000336,-0.043001495101699996
ACH-000337,-0.268836313391
ACH-000339,-0.123084313009
ACH-000341,-0.224700728874
ACH-000348,-0.100842689071
ACH-000350,0.00589328804677
ACH-000352,-0.016953065426
ACH-000356,-0.136376533421
ACH-000361,-0.11572016470100001
ACH-000362,-0.10727043589
ACH-000363,-0.13019582960200002
ACH-000364,-0.0700042439961
ACH-000365,-0.0642878160122
ACH-000366,-0.107324803178
ACH-000368,0.09853969059689999
ACH-000374,-0.23854045029800003
ACH-000375,-0.0703219066
ACH-000376,-0.09694706710710001
ACH-000381,-0.0163353031613
ACH-000383,-0.64914529191
ACH-000387,0.0180598120521
ACH-000389,-0.205787611476
ACH-000390,-0.053542127414999995
ACH-000393,-0.207522061144
ACH-000395,-0.004970646200949999
