,KLK4 (9622)
ACH-000783,-0.07390138123819999
ACH-000784,-0.07921172104280001
ACH-000785,-0.0231230783003
ACH-000787,-0.243179976492
ACH-000788,-0.0947253580317
ACH-000791,-0.20000932446400002
ACH-000792,-0.253775505164
ACH-000794,-0.12347908769799999
ACH-000796,-0.05293168167830001
ACH-000799,-0.04216843447430001
ACH-000800,0.039976843323
ACH-000802,0.009589306455610002
ACH-000804,0.0342017913875
ACH-000805,-0.11120321513499999
ACH-000809,-0.135145453673
ACH-000810,-0.355931045009
ACH-000811,-0.123092054222
ACH-000817,-0.15960475659
ACH-000819,-0.149887159319
ACH-000820,-0.07081425656710001
ACH-000821,-0.112807059551
ACH-000822,-0.0784537535403
ACH-000823,-0.08655736604589999
ACH-000824,-0.1419991562
ACH-000827,-0.047983050041300004
ACH-000829,0.021988149687799996
ACH-000831,-0.109185157803
ACH-000832,-0.0358996101223
ACH-000833,-0.00231216385948
ACH-000834,-0.0767904209716
ACH-000835,0.010894977446299999
ACH-000836,-0.11959217701199999
ACH-000837,-0.264907463739
ACH-000838,-0.10819918952299999
ACH-000839,-0.0832384559551
ACH-000840,-0.0051076340568800005
ACH-000841,0.146915467066
ACH-000843,-0.06521623181269999
ACH-000846,0.00684384352097
ACH-000847,-0.0988094267595
ACH-000848,-0.049322180660699995
ACH-000849,0.027984541429499996
ACH-000851,-0.127952186044
ACH-000855,-0.303946475997
ACH-000856,-0.126992619793
ACH-000858,-0.13207421094
ACH-000859,-0.0163415512887
ACH-000861,-0.30288520754
ACH-000862,-0.17331272930599997
ACH-000865,0.00870446302582
ACH-000866,0.018704354593400002
ACH-000867,-0.12281971655099999
ACH-000869,-0.19964216043400002
ACH-000872,-0.187908075139
ACH-000873,0.15483849369799998
ACH-000876,-0.134819795905
ACH-000878,-0.20049417175200002
ACH-000880,-0.00207429389222
ACH-000881,-0.034362818774099996
ACH-000882,-0.0125064583325
ACH-000884,-0.143030522301
ACH-000885,-0.0810080256506
ACH-000887,-0.0609262577269
ACH-000888,0.05325156991859999
ACH-000889,-0.07901050497539999
ACH-000890,-0.176639900904
ACH-000896,-0.07637488820419999
ACH-000898,0.005940214330909999
ACH-000900,-0.09468945942089999
ACH-000901,-0.134392911852
ACH-000905,-0.042206949046599995
ACH-000906,-0.163342512912
ACH-000907,-0.024402084344599995
ACH-000910,-0.0889275370438
ACH-000911,-0.0836564438017
ACH-000912,-0.140056073761
ACH-000913,-0.0418547831813
ACH-000915,-0.06729302554790001
ACH-000916,-0.499144920976
ACH-000917,-0.222408214312
ACH-000921,-0.0516087503974
ACH-000924,0.0726469412078
ACH-000926,-0.287719746886
ACH-000928,-0.0733487953899
ACH-000929,-0.111817260201
ACH-000932,-0.191991610057
ACH-000935,-0.12159201744899999
ACH-000936,-0.341298302703
ACH-000937,-0.120957386394
ACH-000938,-0.122373109915
ACH-000939,-0.104763580284
ACH-000941,-0.051513066543500005
ACH-000943,-0.0312398990738
ACH-000946,-0.011074866784899998
ACH-000947,-0.11456704549499999
ACH-000948,0.0151355012792
ACH-000950,-0.24707312117
ACH-000953,-0.0701406993319
ACH-000957,-0.0741111411366
ACH-000958,-0.0680412120546
ACH-000960,-0.0462588741086
ACH-000963,-0.128141059683
ACH-000968,-0.209892117678
ACH-000969,-0.038349556310800004
ACH-000973,-0.12910277868
ACH-000974,-0.260849575981
ACH-000975,-0.00868054433577
ACH-000976,-0.129036773077
ACH-000978,-0.145108375781
ACH-000980,-0.0150943260314
ACH-000984,-0.252868944113
ACH-000986,0.028088518636599998
ACH-000988,-0.169334580884
ACH-000993,-0.23835854948600002
ACH-000994,-0.00403561864962
ACH-000996,-0.21717210499499998
ACH-001001,-0.0832260766455
ACH-001020,-0.18418376433699998
ACH-001028,-0.049345525049099996
ACH-001031,-0.181951860877
ACH-001038,-0.011127292393399999
ACH-001048,-0.221225674496
ACH-001050,-0.181631736593
ACH-001053,-0.169649646606
ACH-001054,-0.08906931648219998
ACH-001061,-0.059926277436499996
ACH-001067,-0.198689566131
ACH-001075,-0.317468627053
ACH-001096,0.0108947282676
ACH-001128,0.118506651363
ACH-001134,0.0782068230035
ACH-001151,0.0101567648791
ACH-001163,0.0700551657743
ACH-001164,-0.129914991711
ACH-001173,-0.24279083070799998
ACH-001183,0.045796000664099994
ACH-001184,0.0753453870713
ACH-001190,-0.00530785485816
ACH-001192,-0.0104898520235
ACH-001193,0.015979914783600002
ACH-001196,-0.245105543788
ACH-001197,-0.20847697151
ACH-001205,-0.10897938253900001
ACH-001211,-0.156344999645
ACH-001212,0.028674578439999997
ACH-001228,-0.100568039838
ACH-001232,0.126801700461
ACH-001239,-0.00403940196262
ACH-001274,-0.413063526875
ACH-001275,-0.394804986289
ACH-001277,-0.100148076399
ACH-001278,-0.168711828101
ACH-001280,-0.126188127712
ACH-001283,-0.0178690740918
ACH-001289,-0.11997791139399999
ACH-001295,-0.060468708888999995
ACH-001300,-0.196393987692
ACH-001301,-0.260508000821
ACH-001302,-0.060501760074500005
ACH-001303,-0.0558612645721
ACH-001306,0.0503214789147
ACH-001318,-0.0577914327238
ACH-001322,0.0810479464839
ACH-001328,-0.173019445556
ACH-001332,-0.0153758040737
ACH-001333,0.00156947034866
ACH-001336,-0.015396053469999999
ACH-001340,-0.032356527673
ACH-001346,-0.0611550501537
ACH-001353,-0.0406613781319
ACH-001354,-0.0482636931819
ACH-001367,0.0930901887534
ACH-001368,-0.0950938934069
ACH-001374,-0.104805360222
ACH-001375,-0.116724039048
ACH-001377,-0.264825824341
ACH-001380,-0.15660057932
ACH-001391,-0.26389634399
ACH-001407,-0.08626838331730001
ACH-001408,-0.220382468089
ACH-001413,-0.265723125811
ACH-001430,0.122838428276
ACH-001431,-0.0913813247196
ACH-001450,-0.10761549109799999
ACH-001496,-0.110027755439
ACH-001500,-0.209261904989
ACH-001521,-0.196255671738
ACH-001523,-0.078106699002
ACH-001532,-0.10813553566199999
ACH-001536,-0.250557739008
ACH-001550,-0.0295444147193
ACH-001552,-0.204588171168
ACH-001554,-0.031893305485
ACH-001645,-0.135766735311
ACH-001654,-0.207303859879
ACH-001715,0.0698463139014
ACH-001735,-0.0124352536839
ACH-001736,-0.0012856752139000002
ACH-001737,0.27999653207499997
ACH-001740,-0.104222715391
ACH-001745,0.00541272829943
ACH-001750,0.00333702775204
ACH-001765,-0.0487211565479
ACH-001956,-0.208664804608
ACH-001957,0.0156182689617
