,SEC14L1 (6397)
ACH-000004,0.0421804760871
ACH-000007,0.035110921023300004
ACH-000009,0.0685071712538
ACH-000011,0.213317485324
ACH-000012,0.0360346814447
ACH-000013,-0.05934164896769999
ACH-000014,0.208467716881
ACH-000015,0.157969031796
ACH-000017,-0.31702845
ACH-000018,-0.00170724970687
ACH-000019,-0.0149566042892
ACH-000021,-0.14062628615800002
ACH-000022,-0.0034132899483699996
ACH-000025,0.233820642506
ACH-000028,0.013802568807700002
ACH-000030,-0.119556975592
ACH-000035,-0.006227317215589999
ACH-000036,-0.21321175248100002
ACH-000037,-0.22552137763
ACH-000039,-0.0501943648976
ACH-000040,0.162054466866
ACH-000041,0.0013237758161400003
ACH-000042,-0.222159154183
ACH-000045,-0.37566076794
ACH-000047,0.17502359107999998
ACH-000052,-0.0487939575973
ACH-000053,-0.439708563402
ACH-000054,0.165276507836
ACH-000055,-0.03279714419409999
ACH-000060,0.10683753948699999
ACH-000067,0.0692944670909
ACH-000070,-0.00939240383647
ACH-000075,-0.0577955314894
ACH-000078,-0.049424062211499996
ACH-000082,0.104877543662
ACH-000085,0.114611073679
ACH-000086,-0.10151054661299999
ACH-000087,-0.0631999211543
ACH-000092,0.04884544949919999
ACH-000095,0.0949556908975
ACH-000097,0.027154649711
ACH-000098,0.224788857256
ACH-000099,0.11142094449
ACH-000108,0.17856220912700002
ACH-000113,-0.029878118472599996
ACH-000115,0.100890116529
ACH-000116,0.0634658244924
ACH-000118,0.103691736202
ACH-000120,-0.261010413569
ACH-000123,0.178084612034
ACH-000127,-0.09163138716739999
ACH-000128,0.203005953669
ACH-000132,0.0742170584123
ACH-000133,-0.0410104670084
ACH-000137,-0.017344098914900002
ACH-000138,0.0846534049351
ACH-000142,0.0523273794769
ACH-000143,0.0554398772013
ACH-000146,-0.0124048131474
ACH-000148,-0.0143125435271
ACH-000150,-0.048995327390199996
ACH-000152,0.12282631988399999
ACH-000153,-0.089506508604
ACH-000159,-0.0146049595295
ACH-000160,-0.136466150377
ACH-000163,-0.024833735393500003
ACH-000167,-0.274069239153
ACH-000168,-0.025173629193700003
ACH-000169,0.128636446565
ACH-000178,0.007811804258979999
ACH-000182,0.148857615447
ACH-000183,-0.18460214526500002
ACH-000188,-0.0285445929211
ACH-000189,0.16755722296599998
ACH-000190,-0.430911172246
ACH-000198,-0.19962899946899998
ACH-000204,0.0794754820859
ACH-000206,0.0140289561537
ACH-000207,-0.015477168232899999
ACH-000211,-0.134336257775
ACH-000215,-0.028753032615099997
ACH-000221,0.014204177191099999
ACH-000222,0.384784147653
ACH-000223,0.0553706565748
ACH-000226,-0.014936863650200001
ACH-000227,-0.0925556642037
ACH-000228,0.0212396093759
ACH-000231,-0.072591186707
ACH-000232,0.185511460006
ACH-000233,-0.428126288617
ACH-000234,0.283476458034
ACH-000235,0.09029020447200001
ACH-000237,0.12727945359099999
ACH-000238,0.060364535466800005
ACH-000243,0.011877504775700001
ACH-000244,0.154172156866
ACH-000246,0.173089105508
ACH-000248,-0.18413587371100001
ACH-000250,0.0591911280751
ACH-000251,0.0945128001227
ACH-000253,0.122120364323
ACH-000255,-0.017432972718
ACH-000256,0.0246196876757
ACH-000257,-0.130207856978
ACH-000258,0.00196575846663
ACH-000259,0.161237178196
ACH-000260,0.198596781892
ACH-000261,0.049465311070999995
ACH-000262,0.23069599423700002
ACH-000263,-0.43120638110299997
ACH-000264,-0.193542825154
ACH-000265,0.08796826132419999
ACH-000266,0.022684121906599998
ACH-000272,-0.08200204851750001
ACH-000273,-0.0496799989972
