,DepMap_ID
53403,ACH-000175
54972,ACH-000181
85183,ACH-000278
112106,ACH-000354
158057,ACH-000473
160901,ACH-000481
260866,ACH-000698
295622,ACH-000762
304251,ACH-000776
373971,ACH-000820
380901,ACH-000829
483401,ACH-000922
537845,ACH-000946
543157,ACH-000948
574243,ACH-000958
583575,ACH-000961
639497,ACH-000977
656766,ACH-000980
704417,ACH-000988
711346,ACH-000989
815759,ACH-000994
815760,ACH-000994
825228,ACH-000995
825229,ACH-000995
845011,ACH-000997
924424,ACH-001127
924425,ACH-001127
978761,ACH-001363
992409,ACH-001401
1085925,ACH-002051
1087557,ACH-002059
1106397,ACH-002144
1110766,ACH-002155
1152494,ACH-002237
1195983,ACH-002309
1213330,ACH-002359
