,EML3 (256364)
ACH-000004,-0.0649371947963
ACH-000007,0.148392522601
ACH-000009,0.03503431430230001
ACH-000011,-0.0256561444118
ACH-000012,-0.048685955401
ACH-000013,-0.053627866671
ACH-000014,-0.11562994389499999
ACH-000015,0.113838855995
ACH-000017,0.11664750824
ACH-000018,0.012394302514799999
ACH-000019,-0.0744191606388
ACH-000021,-0.0854471522955
ACH-000022,0.058282817231999996
ACH-000025,-0.18648041399700002
ACH-000028,-0.124232772294
ACH-000030,0.0455932030525
ACH-000035,5.68934274029e-05
ACH-000036,-0.142052091032
ACH-000037,-0.0621850388737
ACH-000039,-0.09817104380689999
ACH-000040,-0.17392662122900002
ACH-000041,0.107520786677
ACH-000042,-0.23580035781800002
ACH-000045,0.032643437796299996
ACH-000047,-0.129327988916
ACH-000052,-0.22988481931200003
ACH-000053,-0.023586164668999998
ACH-000054,-0.0884249198918
ACH-000055,-0.138313594132
ACH-000060,-0.277094787326
ACH-000067,0.124374667843
ACH-000070,0.092543555307
ACH-000075,0.21908369887499998
ACH-000078,0.0760262033807
ACH-000082,-0.30553535168699997
ACH-000085,-0.0573869063476
ACH-000086,-0.021266032198099995
ACH-000087,-0.296152510129
ACH-000092,-0.09767104008479999
ACH-000095,-0.121231526533
ACH-000097,0.0115634556492
ACH-000098,-0.12219054915100001
ACH-000099,0.11471452344000001
ACH-000108,0.006540279512050001
ACH-000113,-0.00577554954237
ACH-000115,-0.07053932246399999
ACH-000116,-0.12691128628599999
ACH-000118,0.0099505426278
ACH-000120,-0.0643189333306
ACH-000123,0.0285163673101
ACH-000127,-0.0642538823845
ACH-000128,-0.0816497935312
ACH-000132,-0.229318054948
ACH-000133,-0.0653253048721
ACH-000137,0.0379981493258
ACH-000138,-0.0071355067978
ACH-000142,-0.0279853536958
ACH-000143,-0.00812450673224
ACH-000146,0.0231537654434
ACH-000148,0.061987035539800006
ACH-000150,-0.286374487835
ACH-000152,0.0381560258778
ACH-000153,-0.0768534992356
ACH-000159,0.11404460884999999
ACH-000160,0.051998919386300003
ACH-000163,-0.266951411939
ACH-000167,-0.188700396219
ACH-000168,-0.212175912747
ACH-000169,-0.0940556886858
ACH-000178,-0.0201819716087
ACH-000182,-0.0431753428032
ACH-000183,0.0689572058539
ACH-000188,-0.24805550734
ACH-000189,-0.222425874968
ACH-000190,0.15575793181
ACH-000198,-0.106262160884
ACH-000204,-0.126787819016
ACH-000206,0.050146763321199994
ACH-000207,-0.0837976420319
ACH-000211,-0.12123956412999999
ACH-000215,-0.04250916250469999
ACH-000221,-0.0718526132003
ACH-000222,0.207504034852
ACH-000223,-0.0836686364129
ACH-000226,-0.128795979313
ACH-000227,-0.0156504679567
ACH-000228,-0.300966645986
ACH-000231,0.047054202272500005
ACH-000232,-0.145573156865
ACH-000233,0.07022261223739999
ACH-000234,0.0269983026126
ACH-000235,-0.190509229479
ACH-000237,0.00406798327385
ACH-000238,0.0467133042227
ACH-000243,-0.0645441400204
ACH-000244,-0.39838170818499996
ACH-000246,0.0224652119345
ACH-000248,0.11427447600299999
ACH-000250,-0.248418009499
ACH-000251,0.06606387024259999
ACH-000253,0.016033513274
ACH-000255,-0.0199017945471
ACH-000256,-0.388355135796
ACH-000257,0.126763144529
ACH-000258,0.0323196864629
ACH-000259,-0.0438924170486
ACH-000260,-0.0655474929895
ACH-000261,-0.145847056371
ACH-000262,-0.191174161494
ACH-000263,0.213814354552
ACH-000264,-0.05283790417769999
ACH-000265,0.0110356517783
ACH-000266,-0.0349496143333
ACH-000272,0.00072068148905
ACH-000273,-0.09821252614260001
ACH-000274,-0.07050940882130001
ACH-000277,0.0336544670003
ACH-000278,-0.025547956974400002
ACH-000279,0.020032868169
ACH-000280,-0.165211124545
ACH-000281,-0.0356976870095
ACH-000288,-0.11736049182399999
ACH-000291,0.0341755890056
ACH-000293,-0.318991317599
ACH-000294,-0.0133418533788
ACH-000295,0.30952700012400003
ACH-000296,0.00107911653033
ACH-000302,-0.0169755223377
ACH-000304,-0.00617978157264
ACH-000307,-0.09720320434469999
ACH-000308,-0.29277307593699997
ACH-000310,0.146234074799
ACH-000311,0.249092946999
ACH-000312,-0.0162936306214
ACH-000315,0.227919939128
ACH-000316,-0.21406050222399997
ACH-000317,-0.047832142327
ACH-000318,-0.148365248424
ACH-000319,-0.07614880025560002
ACH-000320,0.037899998521400004
ACH-000322,-0.35204421892
ACH-000323,0.025189520301099996
ACH-000324,0.00175487607538
ACH-000329,0.133213544621
ACH-000330,-0.288044969032
ACH-000331,-0.118964129724
ACH-000332,0.0529685897525
ACH-000334,0.112140459503
ACH-000335,-0.109846822861
ACH-000336,-0.022938369875900002
ACH-000337,-0.33941190820100003
ACH-000339,0.06013003031880001
ACH-000341,-0.0739293632349
ACH-000348,-0.09520134342289999
ACH-000350,-0.034385177589999996
ACH-000352,-0.09739755675560001
ACH-000356,-0.261274311258
ACH-000361,-0.21110974808400002
ACH-000362,0.0617246118463
ACH-000363,-0.037397315701599994
ACH-000364,-0.130869102969
ACH-000365,0.110960313555
ACH-000366,-0.209387101897
ACH-000368,-0.11431952928400001
ACH-000374,-0.290027815011
ACH-000375,-0.136776358676
ACH-000376,-0.160711466013
ACH-000381,-0.019689223931499997
ACH-000383,-0.0689283881171
ACH-000387,-0.09336488136019999
ACH-000389,-0.014938256932299998
ACH-000390,-0.013922346973299998
ACH-000393,-0.100654201145
ACH-000395,-0.00625218427978
ACH-000397,-0.125052578908
ACH-000401,0.088427314814
ACH-000402,-0.379291230251
ACH-000403,-0.0960669910588
ACH-000404,-0.00190786346057
ACH-000406,-0.0039473609314299996
ACH-000407,-0.185781132766
ACH-000408,-0.106025580317
ACH-000410,-0.0760774861896
ACH-000411,-0.19651354671500001
ACH-000414,0.0451508815525
ACH-000415,-0.252667043595
ACH-000416,0.00288431163788
ACH-000420,-0.0742672848708
ACH-000421,-0.238113899287
ACH-000424,-0.032292499859000005
ACH-000425,0.0710127926917
