,KCNS2 (3788)
ACH-000004,0.0277707559991
ACH-000007,0.042477729846400004
ACH-000009,0.111019445216
ACH-000011,-0.13111596672700002
ACH-000012,-0.200004407584
ACH-000013,-0.08568320525110001
ACH-000014,-0.0859972903683
ACH-000015,-0.131124066689
ACH-000017,-0.08909733404249999
ACH-000018,-0.17012970436500002
ACH-000019,-0.0755123419692
ACH-000021,-0.0212289251223
ACH-000022,-0.061021958689900006
ACH-000025,-0.03869843639619999
ACH-000028,-0.0697446769938
ACH-000030,0.062037928306900005
ACH-000035,-0.06920668250380001
ACH-000036,0.0763338828962
ACH-000037,-0.31831508533
ACH-000039,-0.044111258783400005
ACH-000040,-0.07843025011730001
ACH-000041,-0.22733587379200001
ACH-000042,-0.173569088251
ACH-000045,-0.0184267374563
ACH-000047,-0.0844895941206
ACH-000052,0.0816025334891
ACH-000053,-0.0810398672731
ACH-000054,-0.102956990735
ACH-000055,-0.27975575913
ACH-000060,-0.34504123488899996
ACH-000067,-0.00482893746792
ACH-000070,-0.12259270357799999
ACH-000075,0.0143814496676
ACH-000078,0.08305941699310002
ACH-000082,-0.102760803254
ACH-000085,-0.0194079101802
ACH-000086,-0.24311715439
ACH-000087,-0.10609120636199999
ACH-000092,-0.104986167704
ACH-000095,0.059529305227699995
ACH-000097,0.0506088114726
ACH-000098,-0.07657190419419999
ACH-000099,-0.04454295383830001
ACH-000108,-0.121522821637
ACH-000113,-0.0218942189967
ACH-000115,-0.309306142358
ACH-000116,0.0451779185278
ACH-000118,-0.129127669655
ACH-000120,-0.0213012598013
ACH-000123,-0.103260116225
ACH-000127,-0.0926143687697
ACH-000128,-0.266851805876
ACH-000132,0.0725930373393
ACH-000133,0.0099708659681
ACH-000137,-0.0994719469197
ACH-000138,-0.07803617448939999
ACH-000142,-0.13736541213300002
ACH-000143,0.00508375784777
ACH-000146,-0.08073535937160001
ACH-000148,0.019879191657
ACH-000150,-0.0922207834038
ACH-000152,0.0034070880385000005
ACH-000153,-0.08184157668839999
ACH-000159,-0.321624236096
ACH-000160,-0.0340547416811
ACH-000163,-0.208815172528
ACH-000167,-0.00833852306058
ACH-000168,-0.19653735747900003
ACH-000169,-0.00552865171704
ACH-000178,-0.10543919719599999
ACH-000182,-0.0166724950087
ACH-000183,-0.113128077583
ACH-000188,-0.138773120208
ACH-000189,0.09201433335419999
ACH-000190,-0.129953159178
ACH-000198,-0.0772588982668
ACH-000204,0.184637094335
ACH-000206,0.016931605648700002
ACH-000207,-0.157289282994
ACH-000211,-0.132671286526
ACH-000215,-0.0274008885897
ACH-000221,-0.241610480156
ACH-000222,-0.164009870299
ACH-000223,-0.0652866044964
ACH-000226,0.0102097909334
ACH-000227,0.041272808385
ACH-000228,-0.259231539967
ACH-000231,-0.0339926687739
ACH-000232,-0.09088808784389998
ACH-000233,0.053712230586400005
ACH-000234,-0.0569681643537
ACH-000235,-0.0999388242192
ACH-000237,-0.051112027808400004
ACH-000238,-0.121280097994
ACH-000243,-0.0557041043232
ACH-000244,-0.203421210074
ACH-000246,-0.0575317000505
ACH-000248,-0.291969143416
ACH-000250,-0.1844259404
ACH-000251,0.216499530112
ACH-000253,-0.097922763482
ACH-000255,-0.000277848413888
ACH-000256,-0.06977322658360001
ACH-000257,-0.211173590686
ACH-000258,-0.06441564405259999
ACH-000259,-0.06059145096369999
ACH-000260,-0.0848417620447
ACH-000261,-0.10334627432
ACH-000262,0.233585648146
ACH-000263,-0.211288959296
ACH-000264,-0.046901088729499996
ACH-000265,-0.125025232643
ACH-000266,-0.0766897854297
ACH-000272,-0.11622952064200001
ACH-000273,0.022608838103800002
ACH-000274,-0.09070580378969999
ACH-000277,-0.31163914843199997
ACH-000278,-0.110583729778
ACH-000279,-0.09528530822419999
ACH-000280,-0.249063267106
ACH-000281,-0.17948605655699998
ACH-000288,0.11479827060799999
ACH-000291,-0.178081995179
ACH-000293,-0.120345169217
ACH-000294,-0.07511823655569999
ACH-000295,0.059394523667
ACH-000296,0.0819742111823
ACH-000302,-0.126025000248
ACH-000304,-0.136744218634
ACH-000307,-0.207829391751
ACH-000308,-0.08474367315850001
ACH-000310,-0.17513783314599998
ACH-000311,-0.021326562414700004
ACH-000312,0.008013759731930001
ACH-000315,-0.08624402398499999
ACH-000316,-0.12071413068499999
ACH-000317,-0.114882453506
ACH-000318,0.0168724899719
ACH-000319,-0.16454270715
ACH-000320,0.0877906506305
ACH-000322,-0.116625694682
ACH-000323,0.0013318186091800003
ACH-000324,0.00558100793708
ACH-000329,-0.0431706057866
ACH-000330,0.026592635366099997
ACH-000331,-0.0289073985536
ACH-000332,-0.0860040762699
ACH-000334,-0.241953649465
ACH-000335,-0.08793579028110002
ACH-000336,-0.164153224159
ACH-000337,-0.0322522345387
ACH-000339,-0.035915058885199996
ACH-000341,-0.14104891617999998
ACH-000348,-0.0980856822527
ACH-000350,0.016782587007899998
ACH-000352,-0.238516452682
ACH-000356,0.107008807314
ACH-000361,-0.166674084021
ACH-000362,-0.134078004482
ACH-000363,-0.263736419565
ACH-000364,-0.09472083756380001
ACH-000365,0.06645757227999999
ACH-000366,-0.008130776890999999
ACH-000368,-0.281858709053
ACH-000374,0.238254035471
ACH-000375,-0.11403710054000002
ACH-000376,-0.049838235156899995
ACH-000381,-0.140082330754
ACH-000383,-0.0550517439171
ACH-000387,-0.0347498200929
ACH-000389,0.128243324115
ACH-000390,-0.156399098288
ACH-000393,-0.153422681822
ACH-000395,-0.027057124032799997
ACH-000397,-0.09735255038519999
ACH-000401,-0.0235983233793
ACH-000402,-0.237330072022
ACH-000403,-0.133905086195
ACH-000404,0.184101377767
ACH-000406,-0.119706038049
ACH-000407,-0.0679006815346
ACH-000408,-0.0616307773451
ACH-000410,-0.09885548248439999
ACH-000411,-0.158654350114
ACH-000414,-0.142032700535
ACH-000415,-0.13935309683299998
ACH-000416,-0.0603400057165
ACH-000420,-0.221553771476
ACH-000421,-0.0660724745801
ACH-000424,-0.0387565471874
ACH-000425,-0.129168779028
ACH-000426,-0.209294217915
ACH-000427,-0.350434055972
ACH-000433,0.059995440226300004
ACH-000436,0.124262250597
ACH-000444,-0.07794350933939999
ACH-000445,-0.012475180366
ACH-000448,-0.213942483074
ACH-000450,0.151291154091
ACH-000452,-0.07382953981589999
ACH-000454,-0.059968479875
ACH-000458,-0.102264363454
ACH-000459,0.128894266261
ACH-000460,-0.08738826247310001
ACH-000461,-0.134838752289
ACH-000463,-0.0038961624247199995
ACH-000464,-0.18924855180599998
ACH-000466,-0.15395577329500001
ACH-000467,-0.0208768541526
ACH-000468,-0.055768887778500004
ACH-000469,-0.153694679551
ACH-000470,-0.181958579396
ACH-000471,-0.138777283627
ACH-000472,-0.178264731452
ACH-000473,-0.12843499175999998
ACH-000475,-0.08390925823519998
ACH-000476,-0.053194024596499995
ACH-000477,-0.154458151985
ACH-000480,-0.0698021619311
ACH-000481,-0.07442623765510001
ACH-000483,-0.11395444296900001
ACH-000484,-0.00970539961958
ACH-000485,-0.19477767014699998
ACH-000486,-0.09754200306610002
ACH-000487,0.031655864284
ACH-000488,0.07869810070830001
ACH-000490,-0.00212514763683
ACH-000491,0.0544419563586
ACH-000495,0.08529388683769999
