,CDH1 (999)
ACH-000004,-0.22552750194200002
ACH-000007,0.13301361599300002
ACH-000009,-0.458809747069
ACH-000011,0.0697454845932
ACH-000012,-0.0750605449071
ACH-000013,-0.143138060932
ACH-000014,-0.09794001551960001
ACH-000015,-0.08527738326410002
ACH-000017,-0.29056102513300003
ACH-000018,-0.23497871771099998
ACH-000019,-0.5416921582199999
ACH-000021,-0.60791348577
ACH-000022,0.40826064426700004
ACH-000025,-0.308978783941
ACH-000028,0.24494966353
ACH-000030,-0.0628536459581
ACH-000035,0.116680516862
ACH-000036,-0.133724197355
ACH-000037,0.18678931693700002
ACH-000039,-0.118599455595
ACH-000040,-0.07622704955460001
ACH-000041,-0.029564763363900005
ACH-000042,-0.513841335762
ACH-000045,-0.0822515556927
ACH-000047,-0.0322683445082
ACH-000052,-0.273655307245
ACH-000053,-0.149077826606
ACH-000054,-0.174980562513
ACH-000055,-0.242910207179
ACH-000060,-0.768928260273
ACH-000067,-0.173157191272
ACH-000070,0.017538496287
ACH-000075,0.10736902579
ACH-000078,-0.291860898569
ACH-000082,-0.12483618330099999
ACH-000085,-0.147493834874
ACH-000086,-0.184916817989
ACH-000087,-0.111639317039
ACH-000092,-0.151664483095
ACH-000095,-0.195345120955
ACH-000097,-0.300158033735
ACH-000098,-0.21684558465599998
ACH-000099,-0.09816622715949999
ACH-000108,-0.062144569612300006
ACH-000113,-0.11502986580800001
ACH-000115,-0.43854962630000005
ACH-000116,-0.0389166159847
ACH-000118,-0.7914548565489999
ACH-000120,-0.190758459157
ACH-000123,-0.16138948292199998
ACH-000127,-0.126990748934
ACH-000128,-0.17988627060899998
ACH-000132,-0.325122237792
ACH-000133,-0.087915183523
ACH-000137,-0.356335151369
ACH-000138,-0.25249542315
ACH-000142,-0.313503727139
ACH-000143,0.12076220843499999
ACH-000146,-0.166368686445
ACH-000148,-0.27794324410300003
ACH-000150,-0.13935668399499998
ACH-000152,-0.00595477544737
ACH-000153,-0.150029960244
ACH-000159,-0.0634190212961
ACH-000160,-0.209819437874
ACH-000163,-0.0233557692056
ACH-000167,0.0010667914323600001
ACH-000168,-0.0706734903957
ACH-000169,-0.06055288983109999
ACH-000178,-0.0441553921932
ACH-000182,-0.23237562347899998
ACH-000183,-0.024438259481
ACH-000188,-0.07009873737319999
ACH-000189,-0.0280149407541
ACH-000190,0.0562210898084
ACH-000198,-0.024698171838099997
ACH-000204,-0.24336156892799998
ACH-000206,0.111403928683
ACH-000207,-0.10695019358999999
ACH-000211,-0.10592566607000001
ACH-000215,-0.18777769858399998
ACH-000221,-0.117808605127
ACH-000222,-0.220018556989
ACH-000223,-0.34581500362400003
ACH-000226,-0.0632433431108
ACH-000227,-0.34110920986599996
ACH-000228,-0.0616943565173
ACH-000231,-0.126446971909
ACH-000232,-0.296617420826
ACH-000233,-0.0573434832694
ACH-000234,-0.09730840009530001
ACH-000235,-0.90697628786
ACH-000237,-0.0248534944876
ACH-000238,0.0031555577783
ACH-000243,-0.20706575110999997
ACH-000244,-0.115942335743
ACH-000246,0.0837958159427
ACH-000248,0.19192806662599998
ACH-000250,-0.119816062357
ACH-000251,-0.161235158995
ACH-000253,0.20558751093699998
ACH-000255,-0.160802547228
ACH-000256,-0.23525468949900002
ACH-000257,-0.344517940005
ACH-000258,0.48299189120200003
ACH-000259,-0.209195892926
ACH-000260,-0.0974230464423
ACH-000261,-0.22408568922400002
ACH-000262,0.050903345375800005
ACH-000263,-0.262481546176
ACH-000264,-0.0633959982309
ACH-000265,-0.19539258467
ACH-000266,-0.178603653812
ACH-000272,-0.09666981447910002
ACH-000273,0.0123031233965
ACH-000274,-0.0132762108234
ACH-000277,-0.548294072033
ACH-000278,-0.15024458917000003
ACH-000279,-0.19278773112
ACH-000280,-0.452028179922
ACH-000281,-0.211187560719
ACH-000288,-0.14815299646
ACH-000291,-0.208881221527
ACH-000293,-0.20125728041299998
ACH-000294,-0.257855836472
ACH-000295,0.18172006008000002
ACH-000296,-0.262977081555
ACH-000302,0.101308543851
ACH-000304,-0.33613129737899994
ACH-000307,-0.260111255922
ACH-000308,-0.0929216629022
ACH-000310,-0.513976477795
ACH-000311,-0.08229519367169999
ACH-000312,-0.324685024165
ACH-000315,0.284930699574
ACH-000316,0.08032392243210001
ACH-000317,-0.167428471135
ACH-000318,-0.0131480818194
ACH-000319,-0.0173920255131
ACH-000320,-0.0375489644832
ACH-000322,-0.21503078344999998
ACH-000323,-0.12604659388599998
ACH-000324,-0.05028119766340001
ACH-000329,-0.10594938908700001
ACH-000330,-0.198238578354
ACH-000331,-0.091771686424
ACH-000332,0.110622398277
ACH-000334,-0.226032154898
ACH-000335,-0.33908234911799995
ACH-000336,0.234530349692
ACH-000337,-0.0674053289276
ACH-000339,-0.0628621751712
ACH-000341,-0.194190855322
ACH-000348,-0.18094138015900002
ACH-000350,-0.0538634087287
ACH-000352,-0.239874150653
ACH-000356,-0.505155021029
ACH-000361,-0.130412075527
ACH-000362,-0.196056287146
ACH-000363,-0.0495443473946
ACH-000364,0.12262569824200001
ACH-000365,-0.127965162578
ACH-000366,-0.18506287584000003
ACH-000368,-0.00802701990062
ACH-000374,-0.00925745187738
ACH-000375,-0.193458555942
ACH-000376,-0.0962631449722
ACH-000381,-0.277605587328
ACH-000383,-0.600521445786
ACH-000387,-0.18125684111200002
ACH-000389,0.058533514010199995
ACH-000390,-0.520696886604
ACH-000393,-0.116405328169
ACH-000395,-1.24524966222
ACH-000397,-0.29056002313
ACH-000401,-0.169585200173
ACH-000402,-0.790170989211
ACH-000403,-0.7434275650550001
ACH-000404,-0.346041426822
ACH-000406,-0.104506499529
ACH-000407,-0.36340298553499994
ACH-000408,-0.16674519363600002
ACH-000410,-0.07281327320770001
ACH-000411,0.0338223755191
ACH-000414,-0.35300034568899996
ACH-000415,-0.161578444426
ACH-000416,-0.19481617617600003
ACH-000420,-0.267596261098
ACH-000421,-0.036381756394300004
ACH-000424,-0.00342869898622
ACH-000425,-0.0957234119985
ACH-000426,0.033769588784099996
ACH-000427,0.265877901724
ACH-000433,-0.20914023305399998
ACH-000436,-0.027081055866099997
ACH-000444,0.0157162342509
ACH-000445,-0.24930464848499997
ACH-000448,-0.562408165616
ACH-000450,-0.718191282147
ACH-000452,-0.18105694632
ACH-000454,-0.167761267352
ACH-000458,-0.105231982819
ACH-000459,0.047727760106300005
ACH-000460,-0.45618653251999997
ACH-000461,-0.28509024778700004
ACH-000463,-0.10368441196
ACH-000464,-0.10395840513
ACH-000466,-0.75988540229
ACH-000467,-0.230038676498
ACH-000468,-0.22408121475099999
ACH-000469,-0.0566045520945
ACH-000470,-0.40563760466399995
ACH-000471,-0.0278542502911
ACH-000472,-0.025431290726299998
ACH-000473,-0.128995480579
ACH-000475,-0.164266782738
ACH-000476,-0.0932858100668
ACH-000477,0.08278054177989999
ACH-000480,-0.0764060700503
ACH-000481,-0.274944692128
ACH-000483,-0.21477853126899998
ACH-000484,0.24628440377500002
ACH-000485,-0.238421971994
ACH-000486,-0.163764266995
ACH-000487,-0.057833068297300005
ACH-000488,-0.334812516227
ACH-000490,-0.217207643764
ACH-000491,-0.114119475827
ACH-000495,0.0477175371241
ACH-000496,-0.32011160693199997
ACH-000499,-0.177723180388
ACH-000500,-0.341649525665
ACH-000502,-0.0629320864914
ACH-000503,-0.0813782311581
ACH-000505,-0.31023919532
ACH-000507,0.104132373789
ACH-000510,-0.162304232822
ACH-000511,-0.158246249344
ACH-000512,-0.156634673203
ACH-000516,-0.35164040527699997
ACH-000517,-0.182849383862
ACH-000518,-0.0977308108469
ACH-000520,-0.323278623068
ACH-000521,-0.118775080592
ACH-000522,-0.311699747097
ACH-000524,-0.26189421265900004
ACH-000527,-1.09719059953
ACH-000528,-0.6465010428010001
ACH-000537,-0.10909100106799999
ACH-000541,-0.562125085608
ACH-000542,-0.0702794630659
ACH-000544,-0.235698119573
ACH-000545,-0.0130035829834
ACH-000547,-0.299465727839
ACH-000548,-0.184441890255
ACH-000549,-0.18417111246399998
ACH-000550,-0.36905071683799995
ACH-000552,-0.559410636655
ACH-000556,-0.27271511413000005
ACH-000557,0.0156600050224
ACH-000570,0.025647856677299997
ACH-000571,-0.304212185418
ACH-000573,-0.0718622869704
ACH-000576,-0.18491380849599998
ACH-000580,-0.201344317546
ACH-000584,-0.140527757385
ACH-000585,-0.210726219095
ACH-000588,0.252941367032
ACH-000589,-0.434192363153
ACH-000591,-0.11926580523199999
ACH-000593,-0.125611880398
ACH-000600,-0.24315331082
ACH-000601,-0.0938330640319
ACH-000604,0.0787683842583
ACH-000605,-0.42588416199100004
ACH-000606,-0.176604757969
ACH-000608,-0.645512507533
ACH-000614,0.104888250361
ACH-000616,-0.00418985737776
ACH-000618,-0.202844995856
ACH-000619,-0.39288278384499997
ACH-000620,-0.33693491553099997
ACH-000621,-0.156828843551
ACH-000622,-0.12091653075200001
ACH-000623,-0.141716883101
ACH-000624,-0.165240591322
ACH-000627,-0.0391446499118
ACH-000630,-0.0745582174162
ACH-000632,0.080407465449
ACH-000633,-0.269852958424
ACH-000637,-0.31116193834899997
ACH-000638,-0.28468975657699996
ACH-000646,-1.25085134073
ACH-000647,-0.412544335476
ACH-000648,0.021177480677799995
ACH-000649,-0.125242614347
ACH-000651,-0.371498516417
ACH-000652,-0.08057967405689999
ACH-000653,0.0463796315531
ACH-000657,-0.247765077628
ACH-000658,-0.282612801
ACH-000661,-0.09124906066410002
ACH-000662,-0.132561084395
ACH-000663,0.0104262310729
ACH-000665,-0.126532378315
ACH-000671,0.0169146894862
ACH-000673,-0.0236202154041
ACH-000676,-0.0911520551578
ACH-000677,-0.0411325249684
ACH-000681,-0.190793918309
ACH-000682,-0.168908246614
ACH-000683,-0.049652409538699996
ACH-000684,-0.019309108364599998
ACH-000688,-0.308756802893
ACH-000693,-0.20499092131299998
ACH-000694,-0.262580854047
ACH-000695,-0.432152875947
ACH-000696,-0.08339919988469999
ACH-000697,-0.179164655816
ACH-000699,-0.101875914759
ACH-000701,-0.187573130144
ACH-000706,-0.301012157622
ACH-000711,-0.15277059178400001
ACH-000713,-0.121296619244
ACH-000714,-0.27344044161
ACH-000718,0.07031628010689998
ACH-000720,0.0269166657214
ACH-000721,-0.201926349113
ACH-000724,-0.829891843981
ACH-000725,-0.0270156793309
ACH-000732,0.0916442771376
ACH-000734,0.0395332645896
ACH-000735,-0.078628126864
ACH-000736,0.17062278045499998
ACH-000738,-0.130902201074
ACH-000746,0.125987616363
ACH-000747,-0.212025341565
ACH-000748,-0.108269846228
ACH-000753,-0.0926389302916
