,MMP2 (4313)
ACH-000004,-0.131938858175
ACH-000007,0.123392864571
ACH-000009,0.0444303613612
ACH-000011,0.06653713502309999
ACH-000012,-0.011613833556899999
ACH-000013,0.06192628417380001
ACH-000014,-0.0749563827753
ACH-000015,0.0565179163622
ACH-000017,-0.0274758402417
ACH-000018,-0.023998913725900003
ACH-000019,-0.163989205915
ACH-000021,-0.127611274736
ACH-000022,-0.028134486525699998
ACH-000025,-0.131595107996
ACH-000028,0.0564385736482
ACH-000030,-0.0267361808349
ACH-000035,-0.36532232587200003
ACH-000036,-0.148911732989
ACH-000037,0.0777682822633
ACH-000039,-0.14996219363500002
ACH-000040,0.12646134564300002
ACH-000041,0.213730421943
ACH-000042,0.0755421810997
ACH-000045,0.05838705053280001
ACH-000047,-0.04850729127740001
ACH-000052,0.110170172891
ACH-000053,-0.136370696439
ACH-000054,-0.0415936791356
ACH-000055,0.00139382516599
ACH-000060,-0.146201067887
ACH-000067,-0.10351153370100001
ACH-000070,0.157901789516
ACH-000075,0.122790710229
ACH-000078,-0.0355537178547
ACH-000082,-0.07449128186939999
ACH-000085,-0.048293006934199995
ACH-000086,0.15206364154000002
ACH-000087,0.10025450629
ACH-000092,-0.0914916535812
ACH-000095,-0.128681729538
ACH-000097,0.0220068870133
ACH-000098,-0.058310271654900006
ACH-000099,0.0652079733099
ACH-000108,-0.0794419155583
ACH-000113,-0.004765876474529999
ACH-000115,-0.0626664915961
ACH-000116,0.083374060096
ACH-000118,-0.0684057537362
ACH-000120,-0.191473709916
ACH-000123,-0.135404039108
ACH-000127,-0.13937198419299998
ACH-000128,-0.0317271306543
ACH-000132,-0.046538852895999995
ACH-000133,-0.0249642158213
ACH-000137,-0.133894886096
ACH-000138,-0.0204166335843
ACH-000142,-0.168539384505
ACH-000143,-0.17269318028900002
ACH-000146,-0.0183478657273
ACH-000148,-0.199752246247
ACH-000150,0.106105201855
ACH-000152,-0.0949368909558
ACH-000153,-0.26146539443100003
ACH-000159,0.0808462225571
ACH-000160,-0.162369853803
ACH-000163,-0.06021117131630001
ACH-000167,0.07246547123260001
ACH-000168,0.0744005320851
ACH-000169,0.0047972029553299995
ACH-000178,0.046204945250599996
ACH-000182,0.0459487983373
ACH-000183,-0.126515476322
ACH-000188,-0.101578498967
ACH-000189,-0.0377963659304
ACH-000190,-0.164031363831
ACH-000198,-0.0755855493424
ACH-000204,-0.149231002482
ACH-000206,-0.11857327694
ACH-000207,-0.0447865980052
ACH-000211,-0.105407053083
ACH-000215,-0.116260145258
ACH-000221,-0.14972208603499998
ACH-000222,-0.0574228831595
ACH-000223,0.09045850140219999
ACH-000226,-0.053518080928
ACH-000227,-0.260809707399
ACH-000228,-0.115078477854
ACH-000231,0.0651801078956
ACH-000232,0.0012574503639999999
ACH-000233,-0.0205639313692
ACH-000234,0.170755160383
ACH-000235,-0.10517189150299999
ACH-000237,-0.00480384930192
ACH-000238,0.0254013800678
ACH-000243,-0.00556012452364
ACH-000244,0.241837329927
ACH-000246,0.0653806677042
ACH-000248,-0.126452073487
ACH-000250,-0.06304798413599999
ACH-000251,-0.144042531787
ACH-000253,0.12127507592
ACH-000255,0.0790462924649
ACH-000256,0.0158341715408
ACH-000257,-0.0181120683977
ACH-000258,0.152354673668
ACH-000259,-0.0365220871935
ACH-000260,-0.000131816692958
ACH-000261,-0.09782242386010001
ACH-000262,-0.065154311319
ACH-000263,0.0627245986528
ACH-000264,-0.006637813470109999
ACH-000265,-0.0778044878145
ACH-000266,-0.0367690966103
ACH-000272,-0.013225835167399998
ACH-000273,0.133538487905
ACH-000274,0.216254883178
ACH-000277,-0.07354558828810001
ACH-000278,-0.0296444831223
ACH-000279,0.0016345740098900002
ACH-000280,-0.0718419991708
ACH-000281,-0.206420358703
ACH-000288,-0.0192162345919
ACH-000291,-0.0380152247144
ACH-000293,0.000530959282198
ACH-000294,-0.318222236777
ACH-000295,-0.297906671825
ACH-000296,-0.0606200371701
ACH-000302,0.028624083598599998
ACH-000304,0.0301053321124
ACH-000307,-0.0832069704848
ACH-000308,0.0584896675887
ACH-000310,-0.198687346732
ACH-000311,-0.0340030814173
