,SLC35F3 (148641)
ACH-000004,0.00087258817008
ACH-000007,0.261506051285
ACH-000009,-0.18602093250399998
ACH-000011,-0.220598056584
ACH-000012,-0.08711720465949999
ACH-000013,-0.13658074598300002
ACH-000014,-0.149705070432
ACH-000015,-0.0795937115902
ACH-000017,-0.101456554046
ACH-000018,-0.31683642413
ACH-000019,0.10094301177100001
ACH-000021,-0.0689602827818
ACH-000022,0.00142631647815
ACH-000025,-0.0376932325165
ACH-000028,0.07535088918539999
ACH-000030,-0.123640536171
ACH-000035,-0.045175401510600004
ACH-000036,-0.00592105896235
ACH-000037,0.011089859515599999
ACH-000039,-0.0982036109478
ACH-000040,-0.177907849269
ACH-000041,-0.186229046347
ACH-000042,-0.0271114551281
ACH-000045,0.0074114724476799995
ACH-000047,-0.09094737299339999
ACH-000052,-0.145136684365
ACH-000053,-0.0618976364441
ACH-000054,-0.163654062223
ACH-000055,-0.132204807508
ACH-000060,0.0198368122965
ACH-000067,-0.0391117093211
ACH-000070,-0.0394858285272
ACH-000075,-0.319420122197
ACH-000078,-0.194256846637
ACH-000082,-0.193470650795
ACH-000085,-0.116163960698
ACH-000086,-0.163626929771
ACH-000087,0.045974831975099995
ACH-000092,-0.028426627866000004
ACH-000095,-0.226793388271
ACH-000097,-0.135320038553
ACH-000098,-0.104379924195
ACH-000099,-0.227412748466
ACH-000108,-0.124529437312
ACH-000113,-0.14695113804
ACH-000115,-0.151227756134
ACH-000116,-0.171664272611
ACH-000118,-0.010275123397200001
ACH-000120,-0.10271783608400001
ACH-000123,-0.04791060395380001
ACH-000127,-0.172057878051
ACH-000128,0.16374613002900001
ACH-000132,-0.0025781063279499998
ACH-000133,0.0627411729597
ACH-000137,0.0366665082103
ACH-000138,-0.115868580282
ACH-000142,-0.0424026949805
ACH-000143,-0.167520097174
ACH-000146,-0.0317491586962
ACH-000148,-0.18554647240299998
ACH-000150,-0.23478863140099998
ACH-000152,-0.10796834623099999
ACH-000153,-0.38789840521499996
ACH-000159,-0.334981391674
ACH-000160,-0.08542423907169999
ACH-000163,-0.10308334622300001
ACH-000167,0.138629384793
ACH-000168,-0.07733958156910001
ACH-000169,-0.15471901104900002
ACH-000178,-0.0486229651768
ACH-000182,0.00532743695704
ACH-000183,0.0827360308508
ACH-000188,0.0209209923794
ACH-000189,-0.043565807855099996
ACH-000190,-0.0761453154724
ACH-000198,-0.150226838851
ACH-000204,-0.0592309133719
ACH-000206,-0.0992243763925
ACH-000207,0.255470678687
ACH-000211,-0.0920861727077
ACH-000215,-0.26553151181999995
ACH-000221,-0.123802333819
ACH-000222,-0.10205938144200001
ACH-000223,-0.22984499756299998
ACH-000226,-0.04861102350819999
ACH-000227,-0.22816320529
ACH-000228,-0.123575690102
ACH-000231,-0.147232601607
ACH-000232,0.00300380204049
ACH-000233,-0.16263645429600002
ACH-000234,-0.271696437599
ACH-000235,-0.10780318912499999
ACH-000237,-0.137443498206
ACH-000238,0.0253857432774
ACH-000243,-0.0400453512076
ACH-000244,0.292194167226
ACH-000246,-0.230259110244
ACH-000248,-0.08922095332260001
ACH-000250,-0.132038596557
ACH-000251,-0.0514190316144
ACH-000253,-0.038531215588199996
ACH-000255,-0.08402000919989999
ACH-000256,-0.29112625862
ACH-000257,0.474379927514
ACH-000258,0.146260618156
ACH-000259,-0.0551807592289
ACH-000260,-0.13376973236300002
ACH-000261,-0.18689834016600002
ACH-000262,-0.20882560417999999
ACH-000263,0.0932538432398
ACH-000264,0.00350984343471
ACH-000265,0.026800764810599998
ACH-000266,-0.110870830307
ACH-000272,-0.179600158991
ACH-000273,-0.0527532971555
ACH-000274,-0.0578849950164
ACH-000277,-0.333515346002
ACH-000278,0.039750757441800004
ACH-000279,-0.033098839354500004
ACH-000280,-0.20074149274999997
ACH-000281,-0.22021125948000003
ACH-000288,-0.262727969544
ACH-000291,-0.115525112458
ACH-000293,-0.28217980449
ACH-000294,0.07724658909610001
ACH-000295,-0.21213576177000001
ACH-000296,-0.0426337609528
ACH-000302,-0.0500572126296
ACH-000304,-0.386573552367
ACH-000307,-0.148557710438
ACH-000308,-0.155941989526
ACH-000310,-0.125038875446
ACH-000311,-0.0477002504252
ACH-000312,-0.261910430664
ACH-000315,0.026802439216800002
ACH-000316,-0.264512963903
ACH-000317,-0.315907986759
ACH-000318,-0.0185265996308
ACH-000319,-0.279803581854
ACH-000320,0.0809283059375
ACH-000322,-0.0113494227216
ACH-000323,-0.20697307029
ACH-000324,-0.142631183883
ACH-000329,0.00583960769001
ACH-000330,-0.057022393609300004
ACH-000331,-0.050463323262599995
ACH-000332,-0.0379962982931
ACH-000334,0.188066036169
ACH-000335,-0.149396941098
ACH-000336,0.0391232827984
ACH-000337,-0.120511295371
ACH-000339,-0.0388637685421
ACH-000341,0.11899711375399999
ACH-000348,0.0467475496203
ACH-000350,-0.47180403142099997
ACH-000352,-0.17648562962900002
ACH-000356,-0.127762099497
ACH-000361,-0.347088142218
ACH-000362,-0.10769778569499999
ACH-000363,-0.013401105748299998
ACH-000364,-0.21544197606600002
ACH-000365,-0.091630815189
ACH-000366,-0.12854707700999998
ACH-000368,0.095559111096
ACH-000374,0.0379374476955
ACH-000375,0.045276684487899996
ACH-000376,-0.0930895875354
ACH-000381,-0.0670853325626
ACH-000383,-0.015935384469999998
ACH-000387,-0.0661768902315
ACH-000389,-0.08676277080330001
ACH-000390,0.0902978791797
ACH-000393,-0.116543269638
ACH-000395,0.0373513963215
ACH-000397,-0.238146623662
ACH-000401,0.006094434997609999
ACH-000402,-0.300886725044
ACH-000403,0.0165149503565
ACH-000404,-0.216515297088
ACH-000406,-0.11427791191400001
ACH-000407,-0.341808693706
ACH-000408,-0.33677670055799996
ACH-000410,-0.14954553771600002
ACH-000411,-0.306570059564
ACH-000414,-0.179014559045
ACH-000415,-0.134386473141
ACH-000416,-0.09021279944260001
ACH-000420,-0.391206306004
ACH-000421,-0.11054022829099999
ACH-000424,0.0914684091056
ACH-000425,-0.193577166838
ACH-000426,-0.020808001340900002
ACH-000427,-0.18871999761799998
ACH-000433,-0.151510423936
ACH-000436,-0.00777858975278
ACH-000444,-0.153083995041
ACH-000445,0.11870272550699999
ACH-000448,-0.30306957792399997
ACH-000450,0.35104476017700004
ACH-000452,-0.0295073610104
ACH-000454,-0.234204951873
ACH-000458,-0.12359751831700001
ACH-000459,0.0272991903112
ACH-000460,-0.207880576472
ACH-000461,-0.0557413073631
ACH-000463,-0.283807173819
ACH-000464,-0.168947767001
ACH-000466,0.158943042939
ACH-000467,0.0290534749209
ACH-000468,0.0493447390383
ACH-000469,-0.329822940135
ACH-000470,0.220894152503
ACH-000471,-0.08433852257819999
ACH-000472,-0.132018593785
ACH-000473,-0.0722478842015
ACH-000475,-0.0528020484671
ACH-000476,-0.324120901989
ACH-000477,0.06756659774669999
ACH-000480,0.0628872053729
ACH-000481,-0.05816035246640001
ACH-000483,0.11798840597100001
ACH-000484,-0.028116390836800002
ACH-000485,0.0711413948694
ACH-000486,-0.137480259222
ACH-000487,0.00399070712863
ACH-000488,-0.0705634255991
ACH-000490,-0.17765597139199998
ACH-000491,0.0117135538421
ACH-000495,-0.17538954806899998
ACH-000496,0.18514949231699998
ACH-000499,-0.196193027592
ACH-000500,-0.220703678297
ACH-000502,-0.0548324628176
ACH-000503,-0.463119066852
ACH-000505,-0.111818875876
ACH-000507,-0.0176966612487
ACH-000510,-0.138157373133
ACH-000511,-0.128227926821
ACH-000512,-0.0367812173704
ACH-000516,-0.220465339735
ACH-000517,-0.158834704776
ACH-000518,-0.0288999438018
ACH-000520,-0.08653931282410002
ACH-000521,0.0038045899995300006
ACH-000522,-0.17794259306200003
ACH-000524,-0.144941690693
ACH-000527,-0.202276531081
ACH-000528,-0.138599009898
ACH-000537,-0.17447471564
ACH-000541,0.278104203943
ACH-000542,-0.070875148585
ACH-000544,-0.09340687377790001
ACH-000545,-0.014641415487600002
ACH-000547,-0.671171256792
ACH-000548,-0.173145964815
ACH-000549,-0.0425575782931
ACH-000550,-0.190127371549
ACH-000552,-0.0679597469641
ACH-000556,-0.00774470705589
ACH-000557,-0.19996924741099997
ACH-000570,-0.09065901479160002
ACH-000571,-0.165355351843
ACH-000573,-0.0353848430609
ACH-000576,-0.13648420053
ACH-000580,-0.21263509099300001
ACH-000584,-0.09035248296250001
ACH-000585,-0.128288886481
ACH-000588,-0.052060905881400006
ACH-000589,-0.102349240124
ACH-000591,0.109599737091
ACH-000593,-0.154332415104
ACH-000600,-0.0673363222128
ACH-000601,-0.0805578794383
ACH-000604,-0.33854419630800003
ACH-000605,-0.131684290157
ACH-000606,-0.05048385767630001
ACH-000608,-0.125331294769
ACH-000614,0.08994193426750001
ACH-000616,-0.220511435507
ACH-000618,0.0028939470968699994
ACH-000619,-0.22347123715199999
ACH-000620,-0.21251753208299998
ACH-000621,-0.0740647426947
ACH-000622,-0.48801382963
ACH-000623,-0.0563520814243
ACH-000624,-0.02458410768
ACH-000627,-0.18218027727400002
ACH-000630,-0.0746162222953
ACH-000632,-0.039619722092
ACH-000633,0.050286088002000004
ACH-000637,0.042881788553999996
ACH-000638,-0.0920570883048
ACH-000646,-0.04918140009319999
ACH-000647,-0.035770807853
ACH-000648,-0.318568919331
ACH-000649,-0.109725100741
ACH-000651,-0.0680907491992
ACH-000652,-0.205790391175
ACH-000653,-0.10105118900900001
ACH-000657,-0.24357816545400002
ACH-000658,-0.00965612636389
ACH-000661,-0.0485700918499
ACH-000662,-0.0805993943436
ACH-000663,-0.0607502913224
ACH-000665,-0.0194121033508
ACH-000671,0.0156501790821
ACH-000673,-0.0951424324715
ACH-000676,-0.173293167374
ACH-000677,-0.0745020931915
ACH-000681,-0.319084105061
ACH-000682,-0.15695624976199998
ACH-000683,-0.425943741488
ACH-000684,-0.34462974451399997
ACH-000688,-0.192465708243
ACH-000693,-0.0570851999041
ACH-000694,-0.0761009623429
ACH-000695,-0.32364261270399997
ACH-000696,-0.284265367354
ACH-000697,-0.27285470787
ACH-000699,-0.07226193443819999
ACH-000701,-0.381303127789
ACH-000706,-0.102973964266
ACH-000711,-0.119053830224
ACH-000713,-0.23496668407699997
ACH-000714,-0.0518867710024
ACH-000718,0.0180940962053
ACH-000720,-0.0485287422556
ACH-000721,-0.010469743505
ACH-000724,0.166177644535
ACH-000725,-0.176237467054
ACH-000732,-0.04982301885840001
ACH-000734,-0.10158571215199999
ACH-000735,-0.121960168163
ACH-000736,0.0745087665438
ACH-000738,-0.144886755541
ACH-000746,-0.17644664819800002
ACH-000747,0.00721952263045
ACH-000748,-0.115379587352
ACH-000753,-0.10813337013299999
ACH-000756,-0.306901046173
ACH-000757,-0.0466021147133
ACH-000758,-0.224114129344
ACH-000760,-0.0986431451716
ACH-000763,-0.0872733769543
ACH-000764,-0.0577216708971
ACH-000765,-0.132385617586
ACH-000766,-0.006132265407840001
ACH-000767,0.0558217279627
ACH-000768,-0.0867945720861
ACH-000769,-0.062188286583400004
ACH-000770,-0.0460949758852
ACH-000771,-0.114525282236
ACH-000773,0.09845730620570001
ACH-000776,-0.170524314022
ACH-000777,-0.105969618366
ACH-000778,-0.219518368094
ACH-000781,-0.059507246762800003
ACH-000782,-0.11561417848
ACH-000783,-0.0221805398576
ACH-000784,-0.20899747082000003
ACH-000785,-0.130826734537
ACH-000787,-0.0641918440213
ACH-000788,-0.0495706423652
ACH-000791,-0.0701465590346
ACH-000792,-0.0207111353007
ACH-000794,-0.0835911760032
ACH-000796,-0.151343256248
ACH-000799,-0.12123304485400001
ACH-000800,0.125604418674
ACH-000802,-0.09400731087549999
ACH-000804,0.0136226582027
ACH-000805,-0.33364754099
ACH-000809,-0.10291519263900001
ACH-000810,0.061160348076
ACH-000811,-0.14879242808
ACH-000817,-0.0538360813684
ACH-000819,-0.0595088457703
ACH-000820,-0.20449775787799998
ACH-000821,0.0243606233225
ACH-000822,-0.055155786947400004
ACH-000823,-0.104651971324
ACH-000824,-0.18344884985999999
ACH-000827,-0.0634129804601
ACH-000829,-0.052264707950300006
ACH-000831,-0.16161342768200002
ACH-000832,-0.0790511555669
ACH-000833,-0.216497952183
ACH-000834,0.0413660378077
ACH-000835,-0.15505999219799999
ACH-000836,0.0103840078319
ACH-000837,-0.0635994785735
ACH-000838,-0.239159723046
ACH-000839,-0.0289408879514
ACH-000840,-0.100535098756
ACH-000841,-0.12547707843699998
ACH-000843,-0.0457779281422
ACH-000846,-0.256818309029
ACH-000847,-0.0688434833891
ACH-000848,-0.302224406353
ACH-000849,-0.105950461434
ACH-000851,-0.008368936351439999
ACH-000855,0.246610970722
ACH-000856,-0.13239600318
ACH-000858,-0.0516933236137
ACH-000859,-0.23685570054699998
ACH-000861,-0.029151993051299997
ACH-000862,-0.011989352120399999
ACH-000865,-0.182765751966
ACH-000866,0.0262428038303
ACH-000867,-0.194182139257
ACH-000869,-0.148145013335
ACH-000872,-0.186023683499
ACH-000873,-0.166314097482
ACH-000876,-0.146225453551
ACH-000878,0.119242523051
ACH-000880,-0.18638073690600002
ACH-000881,-0.279677800571
ACH-000882,-0.17990210249299998
ACH-000884,-0.07791713919860001
ACH-000885,-0.142802597213
ACH-000887,-0.21097039448600002
ACH-000888,-0.159772069545
ACH-000889,-0.137042811256
ACH-000890,-0.027632681531599996
ACH-000896,-0.0215604334167
ACH-000898,-0.052672269147500006
ACH-000900,0.04596973324609999
ACH-000901,0.0125327505656
ACH-000905,-0.14293317005
ACH-000906,-0.0428600273503
ACH-000907,0.04033123125680001
ACH-000910,-0.325464391627
ACH-000911,-0.0227216716885
ACH-000912,-0.20945040839200002
ACH-000913,-0.269507042052
ACH-000915,-0.174078999071
ACH-000916,0.09181323903489999
ACH-000917,-0.0339528209033
ACH-000921,0.07624441630510001
ACH-000924,-0.20185212834600003
ACH-000926,-0.0294667571122
ACH-000928,-0.6101500552920001
ACH-000929,-0.18554912133200002
ACH-000932,-0.10397519125600001
ACH-000935,-0.0230407711405
ACH-000936,-0.0429950116677
ACH-000937,-0.0614932105815
ACH-000938,-0.0631201229142
ACH-000939,0.010869570775299998
ACH-000941,-0.005176630851810001
ACH-000943,-0.113780643322
ACH-000946,-0.11083548449899999
ACH-000947,-0.340736033447
ACH-000948,-0.127658999951
ACH-000950,0.022008697886600002
ACH-000953,-0.0762974754902
ACH-000957,0.241170592707
ACH-000958,0.0384739587957
ACH-000960,-0.0546056250421
ACH-000963,0.0771222804232
ACH-000968,-0.013715355761
ACH-000969,-0.11967507217000001
ACH-000973,-0.0207847555555
ACH-000974,-0.0716637334793
ACH-000975,-0.130585781198
ACH-000976,-0.089625646097
ACH-000978,-0.128533716143
ACH-000980,-0.19699518153
ACH-000984,-0.33396539766
ACH-000986,0.0416516714902
ACH-000988,-0.352625449175
ACH-000993,-0.10360516764799999
ACH-000994,-0.013547201614800001
ACH-000996,-0.149958478985
ACH-001001,-0.0648832357666
ACH-001020,-0.11803894047499999
ACH-001028,-0.106049439138
ACH-001031,-0.172447831512
ACH-001038,-0.060303747281800005
ACH-001048,-0.0719773755409
ACH-001050,-0.206841075658
ACH-001053,-0.136836107802
ACH-001054,-0.30340423067600003
ACH-001061,-0.168657213286
ACH-001067,-0.0261990007576
ACH-001075,-0.0813579946183
ACH-001096,-0.183986284773
ACH-001128,-0.231901296484
ACH-001134,-0.04876384407
ACH-001151,-0.137382308614
ACH-001163,-0.0071210071661499995
ACH-001164,-0.011086405707700002
ACH-001173,-0.140785038997
ACH-001183,-0.362685991571
ACH-001184,-0.26274149053199997
ACH-001190,0.00814122009405
ACH-001192,0.182422825776
ACH-001193,0.164892977975
ACH-001196,-0.00416066936082
ACH-001197,-0.210662511556
ACH-001205,-0.342863657399
ACH-001211,-0.125431462552
ACH-001212,-0.0198464714345
ACH-001228,-0.443889295449
ACH-001232,-0.108899120108
ACH-001239,-0.343148153055
ACH-001274,-0.073151175557
ACH-001275,-0.0769363378395
ACH-001277,0.146705158691
ACH-001278,-0.0118475302893
ACH-001280,-0.11357620917300001
ACH-001283,-0.0878930931249
ACH-001289,-0.0129451946197
ACH-001295,-0.322034880828
ACH-001300,-0.160574018346
ACH-001301,-0.050330804965500006
ACH-001302,-0.09818715493119999
ACH-001303,-0.293269948698
ACH-001306,-0.201288254264
ACH-001318,-0.12318221675100001
ACH-001322,0.033647944674
ACH-001328,-0.167720807489
ACH-001332,-0.282611712342
ACH-001333,-0.09477104320460002
ACH-001336,-0.09141092812830001
ACH-001340,-0.195875055369
ACH-001346,-0.05027912894730001
ACH-001353,-0.0923920623819
ACH-001354,-0.263869232186
ACH-001367,-0.133180036006
ACH-001368,-0.245484236897
ACH-001374,-0.44684769701300003
ACH-001375,-0.121008732939
ACH-001377,-0.266445772909
ACH-001380,-0.313287042882
ACH-001391,-0.0519993883962
ACH-001407,-0.0696706660168
ACH-001408,-0.0732353624592
ACH-001413,0.00950907598257
ACH-001430,-0.11362587579500001
ACH-001431,0.067381050624
ACH-001450,0.09436858972689999
ACH-001496,-0.0669816958271
ACH-001500,-0.0807008829674
ACH-001521,-0.343677384097
ACH-001523,-0.182293081158
ACH-001532,-0.08438645132030001
ACH-001536,0.0111626265873
ACH-001550,-0.019952004393700002
ACH-001552,-0.11492642002999999
ACH-001554,-0.133555634433
ACH-001645,-0.135371987918
ACH-001654,-0.127744964816
ACH-001715,0.110540559335
ACH-001735,0.0635729359945
ACH-001736,-0.0191679211863
ACH-001737,0.00383118247286
ACH-001740,-0.0325078859804
ACH-001745,-0.161314153664
ACH-001750,-0.0725960251063
ACH-001765,-0.100930145929
ACH-001956,-0.0154005032091
ACH-001957,-0.131185529529
