,EFHD2 (79180)
ACH-000188,0.0253479118526
ACH-000189,-0.028045160586599997
ACH-000190,0.195370630134
ACH-000198,-0.016094023843200002
ACH-000204,-0.16626851219799998
ACH-000206,0.125741915766
ACH-000207,0.0273053583341
ACH-000211,0.009691047801809998
ACH-000215,-0.154654715563
ACH-000221,0.145784680906
ACH-000222,0.3642647764
ACH-000223,0.082783963821
ACH-000226,0.0603252850916
ACH-000227,-0.0369096614829
ACH-000228,0.196812290218
ACH-000231,-0.0133147791727
ACH-000232,0.0306405079732
ACH-000233,0.0967427156829
ACH-000234,-0.195930372203
ACH-000235,0.043357434657199996
ACH-000237,-0.0610299002972
ACH-000238,0.022084215238099995
ACH-000243,0.084944697426
ACH-000244,-0.033505753793200005
ACH-000246,-0.015079683652600002
ACH-000248,-0.0754722518388
ACH-000250,-0.07061970619710001
ACH-000251,-0.032342246639799996
ACH-000253,-0.15201012060799998
ACH-000255,-0.194345311964
ACH-000256,-0.0262708754996
ACH-000257,-0.18723824070999998
ACH-000258,0.156696591008
ACH-000259,-0.062288945785300004
ACH-000260,-0.026765327603799998
ACH-000261,-0.040047126662800005
ACH-000262,-0.037472757714100004
ACH-000263,-0.21392474456399999
ACH-000264,-0.0101759737966
ACH-000265,0.131721988432
ACH-000266,0.0287428369374
ACH-000272,0.052901233087300006
ACH-000273,-0.00113882768001
ACH-000274,-0.09081831799000001
ACH-000277,-0.0648732752248
ACH-000278,-0.0253582604061
ACH-000279,0.019223866901
ACH-000280,0.0226385962114
ACH-000281,-0.0948662423853
ACH-000288,-0.207769383756
ACH-000291,-0.0554295530067
ACH-000293,-0.263610959465
ACH-000294,0.0010279460249800001
ACH-000295,-0.318915794422
ACH-000296,0.172369729295
ACH-000302,-0.07029673731489999
ACH-000304,-0.16847842838100002
ACH-000307,0.0888841973579
ACH-000308,0.0379960993646
ACH-000310,0.251883499703
ACH-000311,0.0320319855718
ACH-000312,-0.194157443111
ACH-000315,-0.14929448026699998
ACH-000316,0.00840737806751
ACH-000317,-0.131787757921
ACH-000318,-0.122544916297
ACH-000319,0.007760502545750001
ACH-000320,-0.122181633028
ACH-000322,-0.09231725056330001
ACH-000323,-0.120457494185
ACH-000324,0.0672691684565
ACH-000329,-0.184089445537
ACH-000330,0.12594009345100002
ACH-000331,-0.00618369231383
ACH-000332,-0.0430162680286
ACH-000334,0.0560155143926
ACH-000335,-0.045883634922599996
ACH-000336,0.0097767209684
ACH-000337,-0.223756749972
ACH-000339,0.032488501827099996
ACH-000341,0.09785318158060001
ACH-000348,0.045413232319400004
ACH-000350,0.0337692293388
ACH-000352,0.012411305981700002
ACH-000356,-0.0234093605039
ACH-000361,0.000120625113078
ACH-000362,0.08667109447310001
ACH-000363,0.0666958731625
ACH-000364,-0.230456459491
ACH-000365,0.026226645704
ACH-000366,-0.10665201683
ACH-000368,-0.108552326868
ACH-000374,0.0216611956177
ACH-000375,-0.269323289026
ACH-000376,-0.068760612212
ACH-000381,-0.0768740791618
ACH-000383,0.0182150884337
ACH-000387,-0.0731188565913
ACH-000389,-0.12421766753699999
ACH-000390,-0.0919976643266
ACH-000393,-0.059067439650099994
ACH-000395,0.17819170958299999
ACH-000397,-0.004616362521050001
ACH-000401,0.10147267301000001
ACH-000402,-0.161986605583
ACH-000403,-0.13218061533
ACH-000404,-0.24381528591600002
ACH-000406,0.0490383286582
ACH-000407,-0.178997153695
ACH-000408,-0.0228729059052
ACH-000410,0.09204700546639999
ACH-000411,-0.0716627773632
ACH-000414,0.125503562596
ACH-000415,0.024961998200699997
ACH-000416,-0.0132265262386
ACH-000420,0.0525890724256
ACH-000421,-0.061341789672800004
ACH-000424,-0.0468990325655
ACH-000425,0.0216214855939
ACH-000426,-0.15085337125
ACH-000427,0.0368445921114
ACH-000433,0.21174297031599998
ACH-000436,-0.0771628717903
ACH-000444,0.0747552123883
ACH-000445,-0.23245788042399998
ACH-000448,-0.0388438035984
ACH-000450,0.155813989792
ACH-000452,0.0138723824786
ACH-000454,0.00376736777726
ACH-000458,-0.114258857059
ACH-000459,-0.022130419523099996
ACH-000460,-0.0229869898103
ACH-000461,0.011953824591899998
ACH-000463,0.0747646441763
ACH-000464,-0.176286320913
ACH-000466,-0.043054060107599997
ACH-000467,-0.060887258032
ACH-000468,0.0672687377801
ACH-000469,0.15109719139799999
ACH-000470,0.103024412986
ACH-000471,-0.06973905697660002
ACH-000472,0.0632022675571
ACH-000473,0.026916412418900002
ACH-000475,-0.051444250051699995
ACH-000476,-0.192483055588
ACH-000477,-0.047292008188899996
ACH-000480,0.25573575663000003
ACH-000481,-0.040956864444800005
ACH-000483,-0.147804439241
ACH-000484,0.102725636016
ACH-000485,0.0674943841988
ACH-000486,0.021653178039700002
ACH-000487,0.0912254326347
ACH-000488,-0.0185040699293
ACH-000490,-0.0685927902762
ACH-000491,-0.13171135364199998
ACH-000495,-0.0678156585998
ACH-000496,-0.07711401170910001
ACH-000499,-0.027616983793200003
ACH-000500,-0.12248625420199999
ACH-000502,-0.0180057315278
ACH-000503,-0.167639562818
ACH-000505,-0.142745830023
ACH-000507,0.077055635737
ACH-000510,-0.0147990113225
ACH-000511,0.150945448325
ACH-000512,-0.237657471819
ACH-000516,0.0497506628444
ACH-000517,-0.06931240528210002
ACH-000518,-0.00658921135551
ACH-000520,0.028692903340500002
ACH-000521,0.160594341756
ACH-000522,-0.0962065308174
ACH-000524,-0.0583569253104
ACH-000527,0.0369751898402
ACH-000528,0.0109049002027
ACH-000537,-0.0862014624435
ACH-000541,0.0506844277726
ACH-000542,0.0680333799478
ACH-000544,0.00976752272665
ACH-000545,-0.109660680041
ACH-000547,-0.17468757953400002
ACH-000548,0.00177107006674
ACH-000549,0.035643492049400004
ACH-000550,-0.00108791416916
ACH-000552,0.043463615276600004
ACH-000556,0.0997319601551
ACH-000557,0.026729946632199998
ACH-000570,-0.243748964245
ACH-000571,-0.0597181787127
ACH-000573,0.058160506491
ACH-000576,0.015469180060900001
ACH-000580,0.130268358056
ACH-000584,0.05745882631969999
ACH-000585,-0.00992779786582
ACH-000588,-0.11640819941099999
ACH-000589,-0.13451082838099998
ACH-000591,-0.11823098322100001
ACH-000593,-0.135060320153
ACH-000600,-0.111925948611
ACH-000601,0.0291899646024
ACH-000604,-0.239499158191
ACH-000605,0.10801081169500001
ACH-000606,-0.188344489221
ACH-000608,-0.118373951063
ACH-000614,0.10744836772199999
ACH-000616,0.024118025294300002
ACH-000618,0.13393811724500002
ACH-000619,0.0280615400283
ACH-000620,0.0112005175935
ACH-000621,-0.014970464225099999
ACH-000622,-0.109469437654
ACH-000623,-0.17677072241099998
ACH-000624,0.0204406022386
ACH-000627,-0.103424597719
ACH-000630,0.05330662791259999
ACH-000632,-0.0017975154979799999
ACH-000633,-0.09918618824419999
ACH-000637,0.100017280468
ACH-000638,0.0118118952694
ACH-000646,-0.18058621205400002
ACH-000647,-0.029074083527599996
ACH-000648,0.153941260646
ACH-000649,-0.006635860457719999
ACH-000651,-0.0154533287356
ACH-000652,-0.0763377202006
ACH-000653,-0.0706112889135
ACH-000657,0.000419779670661
ACH-000658,-0.0354600195531
ACH-000661,-0.023172098601299998
ACH-000662,-0.00190032574319
ACH-000663,-0.0158396140648
ACH-000665,-0.054757820584699995
ACH-000671,-0.20503673991799998
ACH-000673,0.0594188116214
ACH-000676,0.0810276943543
ACH-000677,0.011897214118299998
ACH-000681,0.0230354613061
ACH-000682,-0.023785130735800002
ACH-000683,-0.0168748444982
ACH-000684,0.32149940504999996
ACH-000688,-0.183111740871
ACH-000693,-0.180785088816
ACH-000694,0.0354221186673
ACH-000695,-0.08868740921039998
ACH-000696,-0.08949149661139999
ACH-000697,-0.11111279108
ACH-000699,0.00140896306221
ACH-000701,0.09123610679260001
ACH-000706,0.083690077965
ACH-000711,0.0199759336441
ACH-000713,-0.037205939104199996
ACH-000714,-0.08844632322789998
ACH-000718,-0.197369976039
ACH-000720,-0.045001515838599994
ACH-000721,-0.113743606293
ACH-000724,-0.0343336369679
ACH-000725,0.11756735884000001
ACH-000732,0.08966756331160002
ACH-000734,0.007902160167160001
ACH-000735,-0.179459700687
ACH-000736,0.0351650711044
ACH-000738,-0.0548281743846
ACH-000746,-0.141228240272
ACH-000747,-0.0351827836228
ACH-000748,-0.11014381899900001
ACH-000753,0.054790179331099996
ACH-000756,-0.121127227946
ACH-000757,-0.0510824722341
ACH-000758,-0.158859445266
ACH-000760,-0.20155809852499998
ACH-000763,-0.0042244248344099995
ACH-000764,-0.134666628894
ACH-000765,0.06504077197359999
ACH-000766,0.05504726067580001
ACH-000767,-0.15662549254799998
ACH-000768,0.248741374564
ACH-000769,0.10724884545800001
ACH-000770,0.00956312073436
ACH-000771,-0.0873409710095
ACH-000773,0.0946898027025
ACH-000776,0.09234188915370001
ACH-000777,0.0370856446294
ACH-000778,-0.0316701940411
ACH-000781,-0.00931209723803
ACH-000782,-0.11336897177300001
ACH-000783,-0.10292378497099999
ACH-000784,-0.039103472786199994
ACH-000785,0.06259799844309999
ACH-000787,-0.0558428947975
ACH-000788,-0.03641482250130001
ACH-000791,0.140982598925
ACH-000792,0.024026262514299998
ACH-000794,-0.16159076294000002
ACH-000796,-0.0926011871301
ACH-000799,0.127572950301
ACH-000800,0.0319000081219
ACH-000802,-0.0454976242361
ACH-000804,0.36500716288900004
ACH-000805,0.08657954651529999
ACH-000809,-0.0258850388533
ACH-000810,0.0644729429752
ACH-000811,-0.12196268856699999
ACH-000817,0.039376516527400006
ACH-000819,0.0662918084055
ACH-000820,-0.0726081825243
ACH-000821,-0.13431957086
ACH-000822,0.0322577383466
ACH-000823,-0.154758159089
ACH-000824,-0.0628215271477
ACH-000827,0.00566213864564
ACH-000829,-0.0279151583267
ACH-000831,0.007985955024660001
ACH-000832,-0.0855334808144
ACH-000833,-0.08275202118589998
ACH-000834,-0.208954609755
ACH-000835,-0.105969643059
ACH-000836,-0.0254033668546
ACH-000837,0.0454351075282
ACH-000838,-0.335000458179
ACH-000839,-0.190468625836
ACH-000840,0.215052456687
ACH-000841,0.0071593425368800005
ACH-000843,0.123540792365
ACH-000846,-0.00247179613527
ACH-000847,0.00184088276401
ACH-000848,-0.110366349309
ACH-000849,-0.178531664039
ACH-000851,0.0368363015136
ACH-000855,-0.0400359269981
ACH-000856,0.0808662074005
ACH-000858,-0.071365918969
ACH-000859,-0.028696740384900003
ACH-000861,0.0308559381635
ACH-000862,0.161762726219
ACH-000865,0.0834344166127
ACH-000866,-0.0653533833826
ACH-000867,0.0631323853321
ACH-000869,-0.0458847437048
ACH-000872,-0.13590054020300002
ACH-000873,0.00579996893498
ACH-000876,-0.017224721611699998
ACH-000878,-0.0633352590823
ACH-000880,0.145138483391
ACH-000881,-0.052011547494400005
ACH-000882,0.0419693991562
ACH-000884,-0.08797828443320001
ACH-000885,0.0113278816168
ACH-000887,-0.018977322063200002
ACH-000888,-0.07596175261810001
ACH-000889,0.0218260641365
ACH-000890,0.142699329062
ACH-000896,0.124359971507
ACH-000898,0.00728015564769
ACH-000900,0.011294639193200002
ACH-000901,-0.17872867299800002
ACH-000905,0.125173359911
ACH-000906,-0.109567377364
ACH-000907,0.020810100155599996
ACH-000910,-0.023740044789200002
ACH-000911,-0.12445445716600001
ACH-000912,-0.015494766147700002
ACH-000913,0.038985473446
ACH-000915,0.0958915709719
ACH-000916,-0.223729016341
ACH-000917,-0.19690063079999998
ACH-000921,-0.201893826076
ACH-000924,0.0610994919203
ACH-000926,-0.20406434949299998
ACH-000928,0.11510922518200001
ACH-000929,-0.121659037086
ACH-000932,0.10938611250399999
ACH-000935,0.0420063812085
ACH-000936,-0.09203428955250001
ACH-000937,-0.0350268280755
ACH-000938,0.052189475586099994
ACH-000939,0.011972663951099999
ACH-000941,0.0755976320008
ACH-000943,0.043760578095199995
ACH-000946,0.114643842858
ACH-000947,-0.00214187021693
ACH-000948,0.0165177112192
ACH-000950,0.131559843871
ACH-000953,0.07273827508280001
ACH-000957,0.0255105238936
ACH-000958,0.041981120777199996
ACH-000960,-0.0492263503553
ACH-000963,0.056073880962899995
ACH-000968,0.165625435999
ACH-000969,-0.0279579955559
ACH-000973,0.0536156368031
ACH-000974,-0.0649217481969
ACH-000975,-0.238969630579
ACH-000976,-0.139269339922
ACH-000978,0.212488605036
ACH-000980,-0.038815569559100004
ACH-000984,0.09025987944250001
ACH-000986,0.0938952622382
ACH-000988,0.0126604886283
ACH-000993,-0.14786879105200001
ACH-000994,0.156917369092
ACH-000996,-0.09119790146189999
ACH-001001,-0.00372858132765
ACH-001020,-0.212374657298
ACH-001028,-0.0300142514019
ACH-001031,0.105286005949
ACH-001038,-0.0297062380938
ACH-001048,0.0436259620335
ACH-001050,0.127839862532
ACH-001053,-0.15128879116399999
ACH-001054,-0.058512260147699995
ACH-001061,-0.0388521719166
ACH-001067,0.11074127561899999
ACH-001075,-0.130653894691
ACH-001096,-0.05626122176850001
ACH-001128,-0.202632689692
ACH-001134,0.05664513455780001
ACH-001151,0.06012670812609999
ACH-001163,-0.0129987345729
ACH-001164,-0.07632389580410001
ACH-001173,0.0159462807976
ACH-001183,0.0290178432217
ACH-001184,0.18610865236299998
ACH-001190,-0.18679117203499998
ACH-001192,-0.0385979680705
ACH-001193,-0.258582522242
ACH-001196,-0.18349128543200002
ACH-001197,0.17649606532900003
ACH-001205,0.141998285617
ACH-001211,0.10488122762499999
ACH-001212,-0.18514461725
ACH-001228,0.00331211261468
ACH-001232,0.028484181301700003
ACH-001239,-0.05540062665249999
ACH-001274,-0.047728156668199996
ACH-001275,-0.09389848385369999
ACH-001277,-0.09743905796739999
ACH-001278,-0.081446381879
ACH-001280,0.402660793388
ACH-001283,-0.176211288819
ACH-001289,-0.00796041283101
ACH-001295,-0.0530609123442
ACH-001300,0.14459838214600002
ACH-001301,-0.0595943555619
ACH-001302,0.262206656258
ACH-001303,-0.042871857716300005
ACH-001306,0.0939361357705
ACH-001318,0.0528951369483
ACH-001322,-0.281909884609
ACH-001328,-0.182804601921
ACH-001332,0.012758104619200001
ACH-001333,0.0636193000508
ACH-001336,-0.0252514884276
ACH-001340,-0.0553404684704
ACH-001346,-0.0708983805048
ACH-001353,0.08955751227389999
ACH-001354,-0.288044907768
ACH-001367,-0.176702498855
ACH-001368,-0.113553963782
ACH-001374,0.478608993184
ACH-001375,-0.130653753871
ACH-001377,0.008726977084530001
ACH-001380,-0.08724941990639999
ACH-001391,0.03877199216919999
ACH-001407,0.00141242305055
ACH-001408,0.102429584791
ACH-001413,0.130133827846
ACH-001430,0.030575139216
ACH-001431,-0.292586092591
ACH-001450,0.020849875853
ACH-001496,0.0679778025405
ACH-001500,-0.0125130585067
ACH-001521,-0.197481586848
ACH-001523,0.0524854022358
ACH-001532,0.11239210043
ACH-001536,-0.263091905106
ACH-001550,-0.0775753933986
ACH-001552,0.0186880416581
ACH-001554,0.016345108698299998
ACH-001645,-0.21129608537900002
ACH-001654,-0.0903331752642
ACH-001715,0.0428004678384
ACH-001735,-0.179681543567
ACH-001736,-0.108840943698
ACH-001737,-0.177314985784
ACH-001740,0.09358470512
ACH-001745,-0.10227354835100001
ACH-001750,-0.0270688479921
ACH-001765,-0.026301019210299998
ACH-001956,0.0403563344622
ACH-001957,0.0017257682607000001
