,DEFB106A (245909)
ACH-000189,0.37986037905500003
ACH-000190,0.447286688286
ACH-000198,0.15184048661
ACH-000204,0.508763832735
ACH-000206,0.281292959187
ACH-000207,0.392450516889
ACH-000211,0.27984574101
ACH-000215,0.234679621555
ACH-000221,0.32813333430999997
ACH-000222,0.0936351648214
ACH-000223,0.146448647167
ACH-000226,0.314444482343
ACH-000227,0.0639329550429
ACH-000228,0.101638447512
ACH-000231,0.170301364997
ACH-000232,0.325644638147
ACH-000233,0.0680201107663
ACH-000234,0.101062618368
ACH-000235,0.305717131796
ACH-000237,0.159797283893
ACH-000238,0.139084193069
ACH-000243,-0.11973179502499999
ACH-000244,0.35952020233599996
ACH-000246,0.19024801360399998
ACH-000248,0.22772087030299998
ACH-000250,0.102375642477
ACH-000251,0.48218884968099995
ACH-000253,0.14060530420999998
ACH-000255,0.35926291487400003
ACH-000256,0.19904988941799998
ACH-000257,-0.050969135871099996
ACH-000258,0.16346441240700002
ACH-000259,0.22283314768399998
ACH-000260,0.24405870279599998
ACH-000261,0.242261709312
ACH-000262,0.205575298273
ACH-000263,0.0893657630253
ACH-000264,0.0874378856251
ACH-000265,0.28601333931
ACH-000266,0.310539531323
ACH-000272,0.34311307999799995
ACH-000273,0.262079759643
ACH-000274,0.08562950129560001
ACH-000277,0.0557519247131
ACH-000278,0.268926141769
ACH-000279,0.2295802438
ACH-000280,0.133089357568
ACH-000281,0.274682101216
ACH-000288,0.306167995305
ACH-000291,0.22967106266800003
ACH-000293,0.219574089021
ACH-000294,0.185443378999
ACH-000295,0.39589292516099994
ACH-000296,0.129699891369
ACH-000302,0.265658683926
ACH-000304,0.194493692716
ACH-000307,0.162552700923
ACH-000308,0.17401682336899998
ACH-000310,0.0565217072361
ACH-000311,0.187029327569
ACH-000312,0.22783678289
ACH-000315,0.11894118923800001
ACH-000316,0.10633679263
ACH-000317,0.0729346936541
ACH-000318,0.38555814997000004
ACH-000319,0.403564431489
ACH-000320,0.387734572969
ACH-000322,0.372600943262
ACH-000323,0.210302724243
ACH-000324,0.284537764476
ACH-000329,0.0984362670153
ACH-000330,0.284946324754
ACH-000331,0.24117681551399997
ACH-000332,0.256993572556
ACH-000334,-0.024820910517099996
ACH-000335,0.136461882349
ACH-000336,0.377840971704
ACH-000337,0.222379866494
ACH-000339,0.26418897754799997
ACH-000341,0.337632988676
ACH-000348,0.111335652632
ACH-000350,0.117343914176
ACH-000352,0.164489856847
ACH-000356,0.178970709133
ACH-000361,0.131047378761
ACH-000362,-0.174697364542
ACH-000363,0.195435227557
ACH-000364,0.21653257920299998
ACH-000365,0.0229031508138
ACH-000366,0.324974621565
ACH-000368,0.11656670096899999
ACH-000374,0.172630694954
ACH-000375,0.269879757253
ACH-000376,0.245844822351
ACH-000381,0.237743033741
ACH-000383,0.163962069625
ACH-000387,0.350860409853
ACH-000389,0.27202444009300003
ACH-000390,0.305237165819
ACH-000393,0.14081844955199999
ACH-000395,0.06279525411550001
ACH-000397,0.32584483378699997
ACH-000401,0.178675919107
ACH-000402,0.271574044779
ACH-000403,0.100709789393
ACH-000404,0.324877064511
ACH-000406,0.213726093239
ACH-000407,0.264607481171
ACH-000408,0.252819534298
ACH-000410,0.17658305401399998
ACH-000411,0.0773649983585
ACH-000414,0.194426526144
ACH-000415,0.15422383789799998
ACH-000416,0.142597042115
ACH-000420,0.31308570698399996
ACH-000421,0.21907327181699998
ACH-000424,0.31705170021699997
ACH-000425,0.118032385289
ACH-000426,0.11090344249000002
ACH-000427,0.402766223676
ACH-000433,0.104237385054
ACH-000436,0.134152074587
ACH-000444,0.132727247189
ACH-000445,0.339327258274
ACH-000448,0.22152914285300002
ACH-000450,0.268119082824
ACH-000452,0.126999581687
ACH-000454,0.3068808741
ACH-000458,0.129863830051
ACH-000459,0.43271208376500003
ACH-000460,0.226945434699
ACH-000461,0.1653693385
ACH-000463,0.16902954017900002
ACH-000464,-0.0813868211404
ACH-000466,0.16642221987199998
ACH-000467,0.221767420587
ACH-000468,0.135845929053
ACH-000469,0.178787774354
ACH-000470,-0.00252077248851
ACH-000471,0.25120636446
ACH-000472,0.212513749791
ACH-000473,0.19499234923099998
ACH-000475,0.19544278125700001
ACH-000476,0.236078458761
ACH-000477,0.259485261117
ACH-000480,0.25334278036400004
ACH-000481,0.22211991693100003
ACH-000483,0.298925817694
ACH-000484,0.356518470333
ACH-000485,0.0432129781998
ACH-000486,0.243639836433
ACH-000487,0.311766647336
ACH-000488,0.167943252781
ACH-000490,0.296354772271
ACH-000491,0.17806863258900002
ACH-000495,0.18543558774099997
ACH-000496,0.231928104329
ACH-000499,0.632401278322
ACH-000500,0.107882521938
ACH-000502,0.256647796601
ACH-000503,0.34688566782499997
ACH-000505,0.178286672872
ACH-000507,0.211135516579
ACH-000510,0.18574595660100002
ACH-000511,0.318741990961
ACH-000512,0.143150067256
ACH-000516,-0.00561631913488
ACH-000517,0.285397491574
ACH-000518,0.00406141471705
ACH-000520,0.293057655904
ACH-000521,0.25491775522599996
ACH-000522,0.241150917155
ACH-000524,0.100652842226
ACH-000527,0.272382544888
ACH-000528,0.12260513739600001
ACH-000537,0.102342538028
ACH-000541,0.13458149942199998
ACH-000542,0.280186036082
ACH-000544,0.30064977957
ACH-000545,0.147627051472
ACH-000547,0.247341903921
ACH-000548,0.131648350164
ACH-000549,0.203068625226
ACH-000550,0.19854640789
ACH-000552,0.15287103009000003
ACH-000556,0.197007841958
ACH-000557,-0.38996687845600003
ACH-000570,0.16869906267499998
ACH-000571,0.11784707468399999
ACH-000573,0.20296511216600002
ACH-000576,0.135010171955
ACH-000580,0.19486386955499999
ACH-000584,0.148773901896
ACH-000585,0.129564948479
ACH-000588,0.47590547409199996
ACH-000589,0.201141006976
ACH-000591,0.404551074669
ACH-000593,0.324394916569
ACH-000600,0.283854738166
ACH-000601,0.264400491028
ACH-000604,0.23166624791700002
ACH-000605,0.25461942258000003
ACH-000606,0.111547323746
ACH-000608,0.29232437612100004
ACH-000614,0.132881715591
ACH-000616,0.372985131377
ACH-000618,0.16921012280900002
ACH-000619,0.11223546175999999
ACH-000620,0.2372636258
ACH-000621,0.24978324919
ACH-000622,0.154404470677
ACH-000623,0.309600090436
ACH-000624,0.24533893027399997
ACH-000627,0.026417537374999998
ACH-000630,0.18856230158300002
ACH-000632,0.227549570454
ACH-000633,0.0271332056501
ACH-000637,0.283804731774
ACH-000638,0.49794870973000005
ACH-000646,0.21181581705299998
ACH-000647,0.271637291813
ACH-000648,0.156716039412
ACH-000649,0.18435293129799998
ACH-000651,0.326494384048
ACH-000652,0.28365732378499997
ACH-000653,0.24720799576400002
ACH-000657,0.163973852955
ACH-000658,0.519204169711
ACH-000661,0.22244609456300002
ACH-000662,0.46813513516000005
ACH-000663,0.08645417239289999
ACH-000665,0.156025626648
ACH-000671,0.296112570188
ACH-000673,0.0868383933161
ACH-000676,0.40161930776199994
ACH-000677,0.285870722542
ACH-000681,0.09229805620069999
ACH-000682,0.19922641614300002
ACH-000683,0.043879126768199994
ACH-000684,0.5146030022479999
ACH-000688,0.137453103014
ACH-000693,0.167161007481
ACH-000694,0.163809481655
ACH-000695,0.119334803636
ACH-000696,0.264711135564
ACH-000697,0.126437521032
ACH-000699,0.159145862252
ACH-000701,0.213797238381
ACH-000706,0.258288237898
ACH-000711,0.275171163752
ACH-000713,0.185325280602
ACH-000714,0.178794285398
ACH-000718,0.327064360017
ACH-000720,0.137438411307
ACH-000721,0.272640129018
ACH-000724,0.141769255848
ACH-000725,0.213152367454
ACH-000732,0.107017703321
ACH-000734,0.24427841882399998
ACH-000735,0.224229063974
ACH-000736,0.46687263904799997
ACH-000738,0.239682461486
ACH-000746,0.24594042407800001
ACH-000747,0.23902869137899999
ACH-000748,-0.0074618127142400004
ACH-000753,0.302859175664
ACH-000756,0.27179924496999996
ACH-000757,0.344102978403
ACH-000758,0.17008750485
ACH-000760,0.19757746597800002
ACH-000763,0.10415704527599999
ACH-000764,0.21198349005999997
ACH-000765,0.306098163241
ACH-000766,0.25948360760600003
ACH-000767,0.435650621461
ACH-000768,0.445860616986
ACH-000769,0.30937624466200003
ACH-000770,0.135207955471
ACH-000771,0.232838794294
ACH-000773,0.08663045522160001
ACH-000776,0.057950848662199995
ACH-000777,0.29579898128800003
ACH-000778,0.165699478555
ACH-000781,-0.16476953325899998
ACH-000782,0.19616081141800001
ACH-000783,0.317916356562
ACH-000784,0.153540881155
ACH-000785,0.280761389072
ACH-000787,0.227554251994
ACH-000788,0.299811143367
ACH-000791,0.32611172425900004
ACH-000792,0.056049397723199994
ACH-000794,0.12330702817500001
ACH-000796,0.252546153715
ACH-000799,0.202309827196
ACH-000800,0.402108100178
ACH-000802,0.18166141941599998
ACH-000804,0.208993470902
ACH-000805,0.42110279176700005
ACH-000809,0.160016972776
ACH-000810,0.263858159992
ACH-000811,0.11647398537
ACH-000817,0.35995514598000006
ACH-000819,0.20831248267900002
ACH-000820,0.556070947339
ACH-000821,0.317372746066
ACH-000822,0.102476166203
ACH-000823,0.279379949184
ACH-000824,0.0577201465869
ACH-000827,0.290412426886
ACH-000829,0.10134413226500001
ACH-000831,0.32650822063
ACH-000832,-0.0254974154523
ACH-000833,0.34268032027900003
ACH-000834,0.155165030751
ACH-000835,0.271900519708
ACH-000836,0.13705185218000002
ACH-000837,0.157181584664
ACH-000838,0.257669875269
ACH-000839,0.0792062093915
ACH-000840,0.428952081254
ACH-000841,0.05993259015269999
ACH-000843,0.318277600621
ACH-000846,0.320652168758
ACH-000847,0.19545798328800001
ACH-000848,0.39215900025600003
ACH-000849,0.277775753086
ACH-000851,0.19393358240699998
ACH-000855,0.39592192335500004
ACH-000856,0.0867981961662
ACH-000858,0.15530323100500001
ACH-000859,0.16838804770799998
ACH-000861,0.236760380605
ACH-000862,0.219025701378
ACH-000865,0.14160104837
ACH-000866,0.281876628051
ACH-000867,0.306969865921
ACH-000869,0.314207377561
ACH-000872,0.322645195064
ACH-000873,0.223392572097
ACH-000876,0.312843957012
ACH-000878,0.24921585880999997
ACH-000880,0.0176668564634
ACH-000881,0.350232834548
ACH-000882,0.175415172471
ACH-000884,0.184566509564
ACH-000885,0.19056754331300002
ACH-000887,0.136042089631
ACH-000888,0.120066635034
ACH-000889,0.168013828741
ACH-000890,0.457555900664
ACH-000896,0.0298925793957
ACH-000898,0.173268310021
ACH-000900,0.277835927985
ACH-000901,0.161964947808
ACH-000905,0.207432305089
ACH-000906,0.212874682705
ACH-000907,0.20198854040300002
ACH-000910,0.0673321600647
ACH-000911,0.29414839333500004
ACH-000912,0.212808548654
ACH-000913,0.196975869932
ACH-000915,0.37592148664
ACH-000916,0.275474650814
ACH-000917,0.161957435029
ACH-000921,0.358234806233
ACH-000924,0.165371144049
ACH-000926,0.039783563596699996
ACH-000928,0.000400396350705
ACH-000929,0.25533240558000003
ACH-000932,0.0973644415265
ACH-000935,0.162010445858
ACH-000936,0.217309503308
ACH-000937,0.366014156533
ACH-000938,0.220389672125
ACH-000939,0.164939794832
ACH-000941,0.18979356987799997
ACH-000943,0.140358399573
ACH-000946,0.206456892682
ACH-000947,0.19994624414599999
ACH-000948,0.33455510961999996
ACH-000950,0.051562759520899996
ACH-000953,0.200823833988
ACH-000957,-0.046133417874499996
ACH-000958,0.134247380345
ACH-000960,0.27022083874
ACH-000963,0.300025696478
ACH-000968,0.335109051627
ACH-000969,0.220083590156
ACH-000973,0.21380804601300002
ACH-000974,0.240568785394
ACH-000975,0.324658626224
ACH-000976,0.26600578822
ACH-000978,0.366853954514
ACH-000980,0.150615015652
ACH-000984,0.259782160063
ACH-000986,0.140930659956
ACH-000988,0.15347787974899998
ACH-000993,0.016340066967
ACH-000994,0.219354281116
ACH-000996,0.325168286224
ACH-001001,0.354853568672
ACH-001020,0.146938004634
ACH-001028,0.364019943608
ACH-001031,0.17502299343199998
ACH-001038,0.222372217512
ACH-001048,0.171799388079
ACH-001050,0.32007115666200003
ACH-001053,0.119805857331
ACH-001054,0.200337009959
ACH-001061,0.260974385245
ACH-001067,0.322035738487
ACH-001075,0.373702745697
ACH-001096,0.274118330323
ACH-001128,0.279120064193
ACH-001134,0.18170618723499998
ACH-001151,0.041002102096000005
ACH-001163,0.15435878864900002
ACH-001164,0.306577721289
ACH-001173,0.39805945041999996
ACH-001183,0.171899090303
ACH-001184,0.388272058654
ACH-001190,0.34796932149099996
ACH-001192,0.183037015066
ACH-001193,0.20824594757399997
ACH-001196,0.158293125823
ACH-001197,0.35389172977899996
ACH-001205,-0.0474784000686
ACH-001211,0.330615072332
ACH-001212,0.291357552188
ACH-001228,0.12012407095699999
ACH-001232,0.15194992121200002
ACH-001239,0.172252156402
ACH-001274,0.232509509089
ACH-001275,0.225854166089
ACH-001277,0.27453166921100003
ACH-001278,0.15859638537100001
ACH-001280,0.455880295142
ACH-001283,0.14274066261499999
ACH-001289,0.178169769097
ACH-001295,0.30037414998100004
ACH-001300,0.45293703662199997
ACH-001301,0.14530595481
ACH-001302,0.288588566422
ACH-001303,0.028303059745299997
ACH-001306,0.193837526326
ACH-001318,0.37141407255500003
ACH-001322,0.24831747375
ACH-001328,0.18474189301
ACH-001332,0.315021652383
ACH-001333,0.249995008356
ACH-001336,0.35009138876100004
ACH-001340,0.355253366259
ACH-001346,0.169456559043
ACH-001353,0.15209675395400002
ACH-001354,0.366733456261
ACH-001367,0.16856850525699998
ACH-001368,0.35584842161700003
ACH-001374,0.287426164222
ACH-001375,0.263450594655
ACH-001377,0.34918584284599996
ACH-001380,0.231329799085
ACH-001391,0.254307118991
ACH-001407,0.321659954629
ACH-001408,0.171620845854
ACH-001413,0.466894964869
ACH-001430,0.206509058468
ACH-001431,0.420213037535
ACH-001450,0.21762296910599999
ACH-001496,0.291951924994
ACH-001500,0.267599172007
ACH-001521,0.388749777197
ACH-001523,0.18312208088100002
ACH-001532,0.30187259813
ACH-001536,0.221984799317
ACH-001550,0.20785076988899998
ACH-001552,0.258478435522
ACH-001554,0.368723038402
ACH-001645,0.39856893667300003
ACH-001654,0.38269602449199996
ACH-001715,0.266110635674
ACH-001735,0.324475424932
ACH-001736,0.151107458062
ACH-001737,0.341859255225
ACH-001740,0.516025316082
ACH-001745,0.36114811080799997
ACH-001750,0.17870519559700002
ACH-001765,0.41558036107600005
ACH-001956,0.028092266178799997
ACH-001957,0.044955263289099996
