,TRPM3 (80036)
ACH-000004,0.0988544173391
ACH-000007,0.303585675928
ACH-000009,0.11517425792300001
ACH-000011,0.1694524961
ACH-000012,0.10562448281199999
ACH-000013,0.059322828243399996
ACH-000014,0.09605656800010001
ACH-000015,0.0020012342006099997
ACH-000017,0.154819567581
ACH-000018,0.07008405433680001
ACH-000019,0.265736327406
ACH-000021,0.0705064554232
ACH-000022,0.20285148306200002
ACH-000025,0.24115024218699999
ACH-000028,0.2804399332
ACH-000030,0.148678820866
ACH-000035,0.036434394311
ACH-000036,0.135323088685
ACH-000037,0.393833562237
ACH-000039,0.452888725446
ACH-000040,0.286296940581
ACH-000041,0.0613639127971
ACH-000042,0.141403347806
ACH-000045,0.218678325435
ACH-000047,0.0537521438678
ACH-000052,0.414239630999
ACH-000053,0.203838539895
ACH-000054,0.164820735503
ACH-000055,0.0148695372191
ACH-000060,0.15962166093
ACH-000067,0.231423965757
ACH-000070,0.028680643617599998
ACH-000075,0.0960055914539
ACH-000078,0.142116294728
ACH-000082,0.26657804576099997
ACH-000085,0.021705647178599997
ACH-000086,0.237199293512
ACH-000087,0.0709304032043
ACH-000092,0.153080783128
ACH-000095,0.21651155119899998
ACH-000097,0.142711294128
ACH-000098,0.20654813020799997
ACH-000099,0.195475780095
ACH-000108,0.0308960216457
ACH-000113,0.160451295616
ACH-000115,0.299798414227
ACH-000116,0.135285397074
ACH-000118,0.0302259815084
ACH-000120,0.262361333673
ACH-000123,0.22436267441399999
ACH-000127,0.180758416043
ACH-000128,0.400030749081
ACH-000132,0.26889530164500003
ACH-000133,0.286131796646
ACH-000137,0.436523437877
ACH-000138,0.09153570638139999
ACH-000142,0.278951182422
ACH-000143,0.169624930372
ACH-000146,0.127700484636
ACH-000148,0.17300853279
ACH-000150,0.269728779208
ACH-000152,-0.00854831784127
ACH-000153,0.21409231947000001
ACH-000159,0.190031363512
ACH-000160,0.091319260481
ACH-000163,0.192335925341
ACH-000167,0.175604718238
ACH-000168,0.450896465921
ACH-000169,0.245698712984
ACH-000178,0.127948506854
ACH-000182,0.16952980857299998
ACH-000183,0.0861610613104
ACH-000188,0.178815020777
ACH-000189,0.31427673444299997
ACH-000190,-0.0358970575049
ACH-000198,0.308832625734
ACH-000204,0.08510147792020001
ACH-000206,-0.129856479356
ACH-000207,0.360295921836
ACH-000211,0.150053728674
ACH-000215,0.15805720771
ACH-000221,0.300991189785
ACH-000222,0.08893177035830001
ACH-000223,0.37081139674099994
ACH-000226,0.021694479082299996
ACH-000227,0.304838491857
ACH-000228,-0.0227765379598
ACH-000231,0.14816254767
ACH-000232,0.13215744955
ACH-000233,0.317170756795
ACH-000234,0.22906716844900002
ACH-000235,0.13074665367799998
ACH-000237,-0.00112105578945
ACH-000238,0.10676716911
ACH-000243,0.10717852455499999
ACH-000244,0.0942377523938
ACH-000246,0.19053445525499998
ACH-000248,0.0808053142824
ACH-000250,0.132936808943
ACH-000251,0.258609363983
ACH-000253,0.145900741602
ACH-000255,0.149428801735
ACH-000256,0.284623962148
ACH-000257,0.304100192689
