,DZIP3 (9666)
ACH-000541,-0.22484302970800002
ACH-000542,-0.00942139629704
ACH-000544,0.011081208943499999
ACH-000545,0.0238980010962
ACH-000547,-0.19711600771499999
ACH-000548,-0.05459339781909999
ACH-000549,0.132510577855
ACH-000550,0.0045980512717600005
ACH-000552,-0.050687368879199994
ACH-000556,-0.0839323240261
ACH-000557,0.044646378877699996
ACH-000570,-0.06490630225130001
ACH-000571,0.046536441464999995
ACH-000573,-0.036841753007199995
ACH-000576,0.00602596866504
ACH-000580,0.0639216823735
ACH-000584,-0.0740122930429
ACH-000585,-0.00910521848253
ACH-000588,0.08128128301660001
ACH-000589,0.0313745660483
ACH-000591,0.00013338327269
ACH-000593,-0.0447726233966
ACH-000600,0.132812325913
ACH-000601,-0.009486024683349999
ACH-000604,-0.0630031528815
ACH-000605,-0.03958686812869999
ACH-000606,0.018279126442599998
ACH-000608,0.248392829977
ACH-000614,0.0148798420215
ACH-000616,0.0214008706533
ACH-000618,-0.00426548334477
ACH-000619,0.025562134895799997
ACH-000620,0.028991012963200002
ACH-000621,0.020721502150299997
ACH-000622,0.04756166983659999
ACH-000623,-0.0657946980266
ACH-000624,0.021457571348299998
ACH-000627,-0.0005026222203580001
ACH-000630,-0.023261878123
ACH-000632,-0.101533814391
ACH-000633,0.127338138677
ACH-000637,1.99913533967e-05
ACH-000638,-0.154388458522
ACH-000646,0.196538708103
ACH-000647,0.0145064744455
ACH-000648,0.00548022465891
ACH-000649,0.07402963566989999
ACH-000651,0.042866671755300005
ACH-000652,0.00482955766512
ACH-000653,-0.0697008298804
ACH-000657,-0.0199480765547
ACH-000658,-0.0978287569258
ACH-000661,0.0709434051035
ACH-000662,0.136506907133
ACH-000663,0.0317028219258
ACH-000665,0.0705059489157
ACH-000671,-0.0397750983414
ACH-000673,-0.024102867754099998
ACH-000676,0.10817918352299999
ACH-000677,0.033610139695200006
ACH-000681,-0.0183171874036
ACH-000682,-0.07419498657089998
ACH-000683,0.0424536304463
ACH-000684,-0.15184349369300001
ACH-000688,0.0574879320954
ACH-000693,0.0180781418816
ACH-000694,-0.000249288903423
ACH-000695,-0.0238413063707
ACH-000696,-0.0444254475945
ACH-000697,-0.055605200529999996
ACH-000699,0.0366901228535
ACH-000701,-0.0354968691918
ACH-000706,-0.034701232678199995
ACH-000711,-0.0149626136561
ACH-000713,-0.00025721510108000004
ACH-000714,-0.0103292494011
ACH-000718,0.10711841821599999
ACH-000720,-0.059652583210800005
ACH-000721,-0.09322375581180001
ACH-000724,0.0549404926455
ACH-000725,0.33006355166900003
ACH-000732,-0.0171969532282
ACH-000734,0.00219766260256
ACH-000735,-0.0932094087941
ACH-000736,0.0312185372596
ACH-000738,0.00012160556814899999
ACH-000746,0.0504496814292
ACH-000747,0.0050993620709199996
ACH-000748,0.0385489433056
ACH-000753,-0.0020009328002100002
ACH-000756,0.0498406053448
ACH-000757,-0.0917317386898
ACH-000758,-0.05570466292719999
ACH-000760,0.118466517843
ACH-000763,-0.13870845027999998
ACH-000764,0.22741167646
ACH-000765,0.11816223768100001
ACH-000766,-0.09426717684800001
ACH-000767,0.0812017090808
ACH-000768,-0.056823436461899995
ACH-000769,-0.024844557053799995
ACH-000770,-0.018945199356
ACH-000771,-0.00221175754823
ACH-000773,-0.053592650703400004
ACH-000776,-0.09933308878560002
ACH-000777,0.0905116099967
ACH-000778,0.11522082477800001
ACH-000781,0.0614793237407
ACH-000782,0.026750130644200003
ACH-000783,-0.030185259821099996
ACH-000784,-0.047317469951300005
ACH-000785,-0.179609856819
ACH-000787,-0.0597413107142
ACH-000788,-0.0380174870986
ACH-000791,-0.025512440462700004
ACH-000792,0.0435523611673
ACH-000794,0.12069660533399999
ACH-000796,-0.0165146617491
ACH-000799,-0.170260335578
ACH-000800,0.12207739204000002
ACH-000802,-0.08916604150389999
ACH-000804,-0.11537300065600001
ACH-000805,0.0888298266727
ACH-000809,0.0917652404476
ACH-000810,0.0141110896826
ACH-000811,0.0039513520365700005
ACH-000817,0.030746052626799997
ACH-000819,-0.021858810986599995
ACH-000820,0.042733568901500006
ACH-000821,0.10371035570800001
ACH-000822,0.14380593064400002
ACH-000823,-0.029482265807599998
ACH-000824,0.0304210931893
ACH-000827,0.00372158653521
ACH-000829,-0.0740534092146
ACH-000831,-0.018948784281400004
ACH-000832,-0.0716637751941
ACH-000833,0.037543956606199996
ACH-000834,0.20796430723700002
ACH-000835,-0.0954555907265
ACH-000836,0.0416823198547
ACH-000837,0.0325903413013
ACH-000838,0.0887478975002
ACH-000839,0.0754990522166
ACH-000840,0.0502928279885
ACH-000841,-0.012327640111
ACH-000843,0.0705427724718
ACH-000846,0.105141279432
ACH-000847,-0.310645536836
ACH-000848,-0.00626685582043
ACH-000849,-0.0602879980956
ACH-000851,0.0034028726541399995
ACH-000855,0.0969229448605
ACH-000856,0.0820083642565
ACH-000858,0.128074208403
ACH-000859,-0.0208775539653
ACH-000861,-0.0232328312802
ACH-000862,-0.0676682860142
ACH-000865,0.0442965597616
ACH-000866,0.0571240792345
ACH-000867,-0.010398216116200001
ACH-000869,-0.044245787282300005
ACH-000872,0.06379121381080001
ACH-000873,-0.027070458043499997
ACH-000876,0.0999630053434
ACH-000878,-0.019282638349099997
ACH-000880,-0.0270304004943
ACH-000881,0.045254442988
ACH-000882,0.048838336047099994
ACH-000884,0.080241791701
ACH-000885,0.0005767082662380001
ACH-000887,0.0680976157341
ACH-000888,0.0773793329288
ACH-000889,-0.041671619576800004
ACH-000890,-0.012528421762700002
ACH-000896,-0.0408731811367
ACH-000898,0.06682780539040001
ACH-000900,-0.0889811767652
ACH-000901,-0.0142473360702
ACH-000905,-0.120346756007
ACH-000906,-0.00903813154042
ACH-000907,0.00287743157464
ACH-000910,0.081915915296
ACH-000911,0.062401456391400004
ACH-000912,-0.0281232469218
ACH-000913,-0.0655803155333
ACH-000915,-0.0920509197549
ACH-000916,-0.11413296015499999
ACH-000917,0.0280461106703
ACH-000921,0.108488852105
ACH-000924,0.0386226630106
ACH-000926,0.0584319523433
ACH-000928,0.0853014376164
ACH-000929,0.058348960318400006
ACH-000932,0.014191521336
ACH-000935,0.050976591467399995
ACH-000936,0.0157591828528
ACH-000937,-0.0364893298913
ACH-000938,0.0058757929255
ACH-000939,0.00223863777755
ACH-000941,-0.11324964168099999
ACH-000943,-0.0470146848701
ACH-000946,-0.0266998956318
ACH-000947,0.066851140516
ACH-000948,-0.0977718100263
ACH-000950,0.254314596512
ACH-000953,0.017282607682700003
ACH-000957,0.0290518143797
ACH-000958,-0.11500559435100001
ACH-000960,0.00552822107517
ACH-000963,-0.287064035518
ACH-000968,-0.00993714500369
ACH-000969,0.05353533919530001
ACH-000973,-0.00917456338019
ACH-000974,-0.0147397977994
ACH-000975,-0.0173704078877
ACH-000976,0.0580252061396
ACH-000978,0.129937668449
ACH-000980,-0.0358378594782
ACH-000984,-0.0794545583863
ACH-000986,-0.10124699057299999
ACH-000988,-0.0365793774149
ACH-000993,-0.0827968738145
ACH-000994,-0.030020126176299997
ACH-000996,-0.07543880417339999
ACH-001001,0.020109906377599997
ACH-001020,0.215568826296
ACH-001028,0.016080857163200003
ACH-001031,-0.00855051149966
ACH-001038,0.007965754008899999
ACH-001048,0.0343734177679
ACH-001050,-0.061793263599199996
ACH-001053,-0.05849143378740001
ACH-001054,0.042919025508199996
ACH-001061,0.029888130005099996
ACH-001067,-0.048305963212900004
ACH-001075,-0.0630963699662
ACH-001096,0.0370549422511
ACH-001128,0.304421115706
ACH-001134,-0.113423066885
ACH-001151,0.0235475615969
ACH-001163,0.06168893924340001
ACH-001164,0.09288155808689999
ACH-001173,0.027229925076700003
ACH-001183,0.040338081600699995
ACH-001184,0.014038012154399999
ACH-001190,-0.107838192231
ACH-001192,0.0242453185077
ACH-001193,-0.10792030170299999
ACH-001196,-0.13283583601600002
ACH-001197,-0.050578217591
ACH-001205,0.0818740278244
ACH-001211,-0.13691355972400002
ACH-001212,0.0503795504565
ACH-001228,0.126907285393
ACH-001232,-0.0238686166535
ACH-001239,-0.0147157520674
ACH-001274,0.00795920689974
ACH-001275,0.13636435587200002
ACH-001277,0.0566821923804
ACH-001278,-0.0103341517919
ACH-001280,-0.0626373659975
ACH-001283,0.05735502326669999
ACH-001289,0.110596318073
ACH-001295,-0.037876978298
ACH-001300,0.046342559079800005
ACH-001301,0.23418127998799998
ACH-001302,-0.07742473848680001
ACH-001303,-0.08044128608739999
ACH-001306,-0.0156708968084
ACH-001318,-0.00686132844242
ACH-001322,0.0025359909559299998
ACH-001328,0.102314504491
ACH-001332,0.062207125396600005
ACH-001333,-0.132912067278
ACH-001336,-0.0115938082511
ACH-001340,-0.0401314362864
ACH-001346,0.106611909521
ACH-001353,0.014081407447600001
ACH-001354,0.241824691918
ACH-001367,-0.027120156255900002
ACH-001368,0.0414209998213
ACH-001374,-0.17807412561299998
ACH-001375,-0.050562836096299996
ACH-001377,0.08094814904810001
ACH-001380,-0.0621350447616
ACH-001391,-0.16648274132899998
ACH-001407,-0.0739583096397
ACH-001408,0.025835915214
ACH-001413,0.160166588819
ACH-001430,0.23268321871
ACH-001431,-0.029944585607099998
ACH-001450,0.124914924355
ACH-001496,0.0554718367717
ACH-001500,0.0392559599161
ACH-001521,0.0500928797661
ACH-001523,-0.0768514516962
ACH-001532,-0.0738587016285
ACH-001536,0.0599822117396
ACH-001550,-0.0492235562076
ACH-001552,0.151496340506
ACH-001554,-0.00456179345375
ACH-001645,0.0860034202574
ACH-001654,0.0398738046027
ACH-001715,0.026393332977299996
ACH-001735,0.0316331720647
ACH-001736,0.0095322449477
ACH-001737,0.142484978356
ACH-001740,-0.00981190421668
ACH-001745,0.0633991800684
ACH-001750,-0.00186584896093
ACH-001765,0.035076862520900004
ACH-001956,0.00160324932283
ACH-001957,-0.08907833885669998
