,GLT1D1 (144423)
ACH-000938,-0.123486289374
ACH-000939,-0.0321467048889
ACH-000941,0.17723421162099998
ACH-000943,-0.139537981295
ACH-000946,0.0533348055049
ACH-000947,0.059723917239199995
ACH-000948,-0.077371656045
ACH-000950,-0.20734961579300001
ACH-000953,0.000660753487319
ACH-000957,0.006953459248620001
ACH-000958,0.10297925680299999
ACH-000960,0.093778192497
ACH-000963,0.25048788085499996
ACH-000968,-0.07235544386699999
ACH-000969,0.0785466314129
ACH-000973,-0.112709250032
ACH-000974,-0.09216943667260001
ACH-000975,-0.155456585107
ACH-000976,0.05829599638119999
ACH-000978,0.0159836601757
ACH-000980,-0.052081430157199994
ACH-000984,-0.058469081858599996
ACH-000986,0.108921192719
ACH-000988,-0.0580722395511
ACH-000993,-0.0170684883749
ACH-000994,0.067270760113
ACH-000996,0.0341521456686
ACH-001001,-0.0319450505752
ACH-001020,0.12642762338
ACH-001028,0.0210209648666
ACH-001031,-0.204681862815
ACH-001038,-0.10289001540899999
ACH-001048,-0.07366469138489999
ACH-001050,-0.0690172498589
ACH-001053,-0.17557572752
ACH-001054,0.05071711755609999
ACH-001061,0.00344488172476
ACH-001067,0.056222682019499995
ACH-001075,0.11762128694900001
ACH-001096,0.00359065857042
ACH-001128,0.136842361719
ACH-001134,-0.07590406690399999
ACH-001151,-0.12365481326700001
ACH-001163,-0.07828336322160001
ACH-001164,0.010363570413
ACH-001173,-0.126431677114
ACH-001183,-0.0774014980178
ACH-001184,-0.264997375681
ACH-001190,-0.168972236813
ACH-001192,0.102953537293
ACH-001193,-0.0618534357125
ACH-001196,-0.0182893865384
ACH-001197,0.16524660594
ACH-001205,0.103631484128
ACH-001211,-0.05636967054480001
ACH-001212,-0.0491546398135
ACH-001228,0.136195238959
ACH-001232,-0.06701801199919999
ACH-001239,0.015294821705499999
ACH-001274,-0.0897890577705
ACH-001275,0.02850732265
ACH-001277,-0.15884586067
ACH-001278,0.023037096305
ACH-001280,-0.0260193174842
ACH-001283,-0.16052750962600001
ACH-001289,0.0660422576155
ACH-001295,-0.121766239653
ACH-001300,-0.051691361978
ACH-001301,-0.154600870184
ACH-001302,-0.08939687455350001
ACH-001303,0.146506440186
ACH-001306,0.026548056901099997
ACH-001318,0.120379448814
ACH-001322,0.252886656252
ACH-001328,0.0610964576439
ACH-001332,0.41002509555399996
ACH-001333,0.010796978811299998
ACH-001336,-0.0796617699382
ACH-001340,-0.00108394146855
ACH-001346,-0.0675554435908
ACH-001353,0.0573096989111
ACH-001354,-0.296658712173
ACH-001367,-0.115055625613
ACH-001368,0.0811737747585
ACH-001374,0.0187667511937
ACH-001375,0.074798081965
ACH-001377,-0.125068267952
ACH-001380,-0.10937161021299999
ACH-001391,-0.167696883509
ACH-001407,-0.034523296575
ACH-001408,-0.0181362378543
ACH-001413,0.00019440937624999998
ACH-001430,0.22563193116799998
ACH-001431,0.064494524724
ACH-001450,-0.041354016597800004
ACH-001496,0.155520511963
ACH-001500,-0.120744839026
ACH-001521,-0.34894904251500003
ACH-001523,0.021507312373099996
ACH-001532,-0.0086264908578
ACH-001536,0.018089797579000002
ACH-001550,0.0713981056663
ACH-001552,-0.0293833519885
ACH-001554,-0.0761776571408
ACH-001645,-0.0381999402927
ACH-001654,-0.07139658632460001
ACH-001715,0.0632728756796
ACH-001735,-0.0368066168824
ACH-001736,-0.147088261563
ACH-001737,-0.14751451417
ACH-001740,-0.114916158088
ACH-001745,-0.08009724037339999
ACH-001750,-0.0420138069087
ACH-001765,-0.0520143799384
ACH-001956,0.0818072624135
ACH-001957,0.03836205817030001
