,TRIO (7204)
ACH-000476,-0.202127779036
ACH-000477,-0.00797540455438
ACH-000480,-0.125543093544
ACH-000481,-0.044288426972099997
ACH-000483,0.031634917857400004
ACH-000484,0.172209150922
ACH-000485,0.015029417521899999
ACH-000486,-0.09540384995989999
ACH-000487,-0.0777698831239
ACH-000488,-0.023777561927400003
ACH-000490,-0.06341442223430001
ACH-000491,0.0586187129782
ACH-000495,-0.32885798611699996
ACH-000496,-0.0319217552909
ACH-000499,0.23904162573899998
ACH-000500,0.11058928518
ACH-000502,0.0707378238645
ACH-000503,-0.046773081939000004
ACH-000505,-0.004812786464
ACH-000507,0.0161572173887
ACH-000510,-0.020266306408
ACH-000511,-0.500827217502
ACH-000512,-0.18496896120900003
ACH-000516,-0.45070513556
ACH-000517,-0.162395541094
ACH-000518,-0.22150810288000003
ACH-000520,-0.0222849604564
ACH-000521,-0.191584335537
ACH-000522,-0.19053219009199998
ACH-000524,0.0210262242567
ACH-000527,-0.0292156364084
ACH-000528,-0.07043534787910001
ACH-000537,-0.881560731256
ACH-000541,-0.0769227582636
ACH-000542,-0.07176761800260001
ACH-000544,0.00770326697558
ACH-000545,-0.088384892157
ACH-000547,-0.349723568099
ACH-000548,-0.258637475725
ACH-000549,-0.135036708322
ACH-000550,-0.506002860511
ACH-000552,0.0508303043227
ACH-000556,0.0288875546637
ACH-000557,0.10719520705
ACH-000570,-0.11208573597799999
ACH-000571,-0.382195692331
ACH-000573,-0.026327867717
ACH-000576,-0.0558890158903
ACH-000580,0.205936136685
ACH-000584,0.0985094318963
ACH-000585,-0.28057919422
ACH-000588,0.0444967110525
ACH-000589,-0.09811858138530001
ACH-000591,-0.236642369411
ACH-000593,0.0336822491517
ACH-000600,-0.546336603756
ACH-000601,-0.107102795132
ACH-000604,0.040326746698500004
ACH-000605,-0.156098055825
ACH-000606,0.06932851966089999
ACH-000608,-0.09299930582519998
ACH-000614,-0.13841014994
ACH-000616,0.06958028604399999
ACH-000618,0.0038693884286799996
ACH-000619,-0.027512084750799998
ACH-000620,-0.033838796140799994
ACH-000621,0.0344238318276
ACH-000622,-0.015574650823999999
ACH-000623,-0.133362558419
ACH-000624,0.0889335461444
ACH-000627,-0.218694292524
ACH-000630,-0.628096402197
ACH-000632,-0.09679278045010001
ACH-000633,0.0569187452179
ACH-000637,0.12010795273399999
ACH-000638,-0.129887868385
ACH-000646,0.400971014066
ACH-000647,0.10138543597100001
ACH-000648,-0.299687875688
ACH-000649,-0.233239235957
ACH-000651,-0.19750246565699997
ACH-000652,-0.013089196842700001
ACH-000653,-0.120544399621
ACH-000657,-0.231913053923
ACH-000658,0.022851189634799998
ACH-000661,0.230149203361
ACH-000662,-0.17134134421799999
ACH-000663,-0.171645307426
ACH-000665,0.0273642324723
ACH-000671,-0.294395207802
ACH-000673,0.055889145449800004
ACH-000676,0.247013314003
ACH-000677,-0.22405616701499997
ACH-000681,-0.233947798579
ACH-000682,-0.10319798415300001
ACH-000683,0.256171757238
ACH-000684,-0.396090461009
ACH-000688,-0.35300599563600005
ACH-000693,-0.0564483270671
ACH-000694,-0.0585989916766
ACH-000695,-0.151374769817
ACH-000696,-0.026397483314799998
ACH-000697,-0.0690018686032
ACH-000699,0.119857358992
ACH-000701,-0.213400389931
ACH-000706,-0.152599509602
ACH-000711,-0.0411426356667
ACH-000713,-0.12103222869699999
ACH-000714,0.0661328647295
ACH-000718,-0.216884287432
ACH-000720,-0.270261706098
ACH-000721,-0.0727787256663
ACH-000724,-0.498283469623
ACH-000725,0.12299873679199999
ACH-000732,-0.29157020536899997
ACH-000734,0.0907846201028
ACH-000735,-0.162731470555
ACH-000736,-0.053593362538099994
ACH-000738,-0.327933961526
ACH-000746,-0.0443323834882
ACH-000747,-0.19910074614300002
ACH-000748,0.0612780505094
ACH-000753,0.210175486796
ACH-000756,-0.152323285985
ACH-000757,0.12900879015699998
ACH-000758,0.0336646457118
ACH-000760,-0.0546130810574
ACH-000763,-0.0663060398501
ACH-000764,-0.0759317439827
ACH-000765,0.12805755112199999
ACH-000766,-0.14315451593
ACH-000767,0.0193661724864
ACH-000768,0.0109344853085
ACH-000769,-0.19661162082800002
ACH-000770,-0.023919198897
ACH-000771,-0.231002244244
ACH-000773,-0.0661760323017
ACH-000776,-0.19714179440699997
ACH-000777,-0.12183690683599999
ACH-000778,0.0230576734502
ACH-000781,0.045345251120699995
ACH-000782,-0.0420224825786
ACH-000783,-0.00501853319315
ACH-000784,-0.009968987173129999
ACH-000785,-0.10916701039000001
ACH-000787,-0.32517924378699997
ACH-000788,-0.0244327008593
ACH-000791,-0.0284218614101
ACH-000792,-0.131534109474
ACH-000794,0.121496645079
ACH-000796,-0.046511426632900005
ACH-000799,-0.101645780293
ACH-000800,0.238766216211
ACH-000802,-0.040596434918199996
ACH-000804,-0.0983283171261
ACH-000805,-0.0357271470002
ACH-000809,-0.035647375389300004
ACH-000810,-0.240937882087
ACH-000811,-0.05448951138619999
ACH-000817,-0.0689347671188
ACH-000819,-0.11097098029899999
ACH-000820,-0.31136110561
ACH-000821,0.275138385655
ACH-000822,0.28577901388
ACH-000823,0.0714370343186
ACH-000824,-0.21716759191999999
ACH-000827,-0.0855649781125
ACH-000829,-0.133526050663
ACH-000831,0.005841146124899999
ACH-000832,0.024979739033400002
ACH-000833,0.057440449454300005
ACH-000834,-0.123079467987
ACH-000835,-0.5744074460899999
ACH-000836,-0.468982605313
ACH-000837,0.06739122821600001
ACH-000838,0.195467735172
ACH-000839,-0.212101283965
ACH-000840,-0.509288855053
ACH-000841,-0.174228303816
ACH-000843,0.0435040345961
ACH-000846,0.0643756805815
ACH-000847,-0.00248763450356
ACH-000848,-0.14917221680099998
ACH-000849,-0.043584711623200004
ACH-000851,-0.25222673056999995
ACH-000855,0.12534966787000001
ACH-000856,-0.0654448739074
ACH-000858,0.101213418023
ACH-000859,-0.08649776417880001
ACH-000861,-0.32760638004299997
ACH-000862,-0.05052016237219999
ACH-000865,-0.0324168873858
ACH-000866,0.0155217421209
ACH-000867,0.0677362608677
ACH-000869,-0.209636073972
ACH-000872,-0.130255407502
ACH-000873,-0.0616780629162
ACH-000876,0.15849889666099998
ACH-000878,0.0463853233737
ACH-000880,0.008926391656879999
ACH-000881,0.0321981797672
ACH-000882,-0.30714332961
ACH-000884,-0.06312549986430001
ACH-000885,-0.12582963919600001
ACH-000887,-0.0133725173754
ACH-000888,-0.059747050271300006
ACH-000889,0.0895086057231
ACH-000890,-0.257099775902
ACH-000896,-0.181053819117
ACH-000898,-0.16788231106499998
ACH-000900,-0.09180996159730001
ACH-000901,0.006331741129470001
ACH-000905,-0.11512230310900001
ACH-000906,0.08291962649739999
ACH-000907,-0.45493998220700005
ACH-000910,0.00283374401516
ACH-000911,-0.242572283506
ACH-000912,-0.136764701549
ACH-000913,0.0128779441805
ACH-000915,-0.359788733265
ACH-000916,0.08950597445979999
ACH-000917,-0.000394066345648
ACH-000921,-0.035236744240699995
ACH-000924,-0.004005842660280001
ACH-000926,-0.0268917100184
ACH-000928,-0.0850508724996
ACH-000929,-0.547527332171
ACH-000932,-0.08873994413180002
ACH-000935,-0.392239086822
ACH-000936,-0.0477386923905
ACH-000937,-0.0446607117583
ACH-000938,-0.146585440166
ACH-000939,-0.34090393418799997
ACH-000941,0.202279567986
ACH-000943,-0.0315976278803
ACH-000946,0.240542902828
ACH-000947,-0.0536131395661
ACH-000948,-0.0637398166039
ACH-000950,-0.014782343602799999
ACH-000953,-0.164251594409
ACH-000957,-0.10266748927899999
ACH-000958,0.00125261547918
ACH-000960,-0.059828680635400006
ACH-000963,-0.0355876307279
ACH-000968,-0.47440967383599997
ACH-000969,-0.05738840619630001
ACH-000973,-0.27071456233
ACH-000974,-0.0139725727162
ACH-000975,-0.193881757731
ACH-000976,0.010540285638700003
ACH-000978,1.1089219648
ACH-000980,-0.0596584258842
ACH-000984,0.0557996464487
ACH-000986,-0.151975409123
ACH-000988,-0.011334504504200002
ACH-000993,-0.00724124644723
ACH-000994,-0.17516540701299999
ACH-000996,0.0544557309972
ACH-001001,-0.180609447225
ACH-001020,-0.29779040558000003
ACH-001028,0.08911940934910001
ACH-001031,-0.06507042166799999
ACH-001038,0.0707251047468
ACH-001048,-0.186095555417
ACH-001050,-1.10941243797
ACH-001053,-0.23539834831700002
ACH-001054,-0.161367365426
ACH-001061,0.0292539580011
ACH-001067,-0.45184321707900005
ACH-001075,-0.407567323912
ACH-001096,-0.415752304212
ACH-001128,-0.386036253916
ACH-001134,-0.164349300933
ACH-001151,0.0100885864524
ACH-001163,-0.374149947747
ACH-001164,-0.039866691232
ACH-001173,-0.13849587703400001
ACH-001183,-0.06471499887280001
ACH-001184,-0.0416492137418
ACH-001190,-0.023179705847900002
ACH-001192,0.0276053445963
ACH-001193,-0.0468080351781
ACH-001196,-0.147399267585
ACH-001197,-0.208401652225
ACH-001205,-0.246007069587
ACH-001211,-0.261107789543
ACH-001212,-0.12283537722799999
ACH-001228,0.119479323532
ACH-001232,0.0278442636909
ACH-001239,0.0494367126694
ACH-001274,-0.8235199145659999
ACH-001275,-0.347506533981
ACH-001277,-0.0161315203515
ACH-001278,-0.09127396373060001
ACH-001280,0.0433841055749
ACH-001283,-0.0998878836324
ACH-001289,-0.153499029268
ACH-001295,-0.08479996104630001
ACH-001300,-0.1038534961
ACH-001301,-0.160506973016
ACH-001302,-0.16799505234099998
ACH-001303,-0.10966059014599999
ACH-001306,-0.231742520089
ACH-001318,0.314160950713
ACH-001322,-0.307167791511
ACH-001328,-0.14621489326099998
ACH-001332,0.027549988861700004
ACH-001333,0.0344295264988
ACH-001336,0.0507047224969
ACH-001340,-0.040815703204699995
ACH-001346,-0.0797732355063
ACH-001353,-0.0669719650092
ACH-001354,-0.16189528322000002
ACH-001367,-0.049809633324499995
ACH-001368,0.00117738988735
ACH-001374,-0.007487283419479999
ACH-001375,0.00662558973766
ACH-001377,-0.090811931393
ACH-001380,-0.312046804515
ACH-001391,-0.301209172411
ACH-001407,-0.203225070689
ACH-001408,-0.187551915814
ACH-001413,-0.300960570878
ACH-001430,-0.0897797215663
ACH-001431,-0.154473849608
ACH-001450,-0.139802892373
ACH-001496,-0.0955965489481
ACH-001500,-0.0981458516438
ACH-001521,0.0752388451072
ACH-001523,-0.18806289977
ACH-001532,-0.0828237291357
ACH-001536,-0.00245152024769
ACH-001550,-0.132754346942
ACH-001552,-0.455544509153
ACH-001554,-0.0591019310269
ACH-001645,0.094901498828
ACH-001654,0.00220297989847
ACH-001715,-0.037406416369199995
ACH-001735,-0.009646988961709999
ACH-001736,-0.00742550870275
ACH-001737,-0.13429450490999997
ACH-001740,0.0468960140173
ACH-001745,-0.18834637713100003
ACH-001750,-0.033522578645599994
ACH-001765,0.0122974066912
ACH-001956,-0.185116833656
ACH-001957,0.004133712527780001
