,NAT6 (24142)
ACH-000621,-0.197517356807
ACH-000622,-0.0242402835477
ACH-000623,0.0512870937139
ACH-000624,-0.036472011795300005
ACH-000627,-0.13204135607200002
ACH-000630,-0.337786158753
ACH-000632,-0.0717510835253
ACH-000633,-0.14941195351
ACH-000637,-0.105924250241
ACH-000638,-0.0892856731467
ACH-000646,-0.0855756802761
ACH-000647,-0.0125727758397
ACH-000648,-0.00998335291423
ACH-000649,-0.108324348165
ACH-000651,-0.0420492075323
ACH-000652,-0.116578219484
ACH-000653,-0.0917864250199
ACH-000657,-0.113321232585
ACH-000658,-0.036815510766500005
ACH-000661,-0.12481579942299999
ACH-000662,-0.346884574731
ACH-000663,-0.0653650992409
ACH-000665,-0.158469268422
ACH-000671,-0.309002486799
ACH-000673,-0.0550199198577
ACH-000676,0.0216397807675
ACH-000677,-0.195895077595
ACH-000681,-0.149832203419
ACH-000682,-0.0979412901605
ACH-000683,-0.151099041023
ACH-000684,-0.036401735144000004
ACH-000688,-0.112179436713
ACH-000693,-0.16421010645700002
ACH-000694,-0.0508944934286
ACH-000695,-0.272218867315
ACH-000696,-0.0164532607808
ACH-000697,-0.01834431717
ACH-000699,-0.179120463415
ACH-000701,-0.11789258888399999
ACH-000706,-0.0714517141315
ACH-000711,-0.135171645457
ACH-000713,-0.051343094038800004
ACH-000714,-0.19417313412700002
ACH-000718,-0.12969282230999998
ACH-000720,-0.010477609770600001
ACH-000721,-0.146657235189
ACH-000724,0.109965871103
ACH-000725,0.0923420065078
ACH-000732,-0.00437403026479
ACH-000734,-0.088276750033
ACH-000735,-0.21217809267700002
ACH-000736,-0.0430600058906
ACH-000738,-0.057673735275800005
ACH-000746,-0.20333299564500001
ACH-000747,-0.0150378206174
ACH-000748,-0.0807658390016
ACH-000753,-0.220204295614
ACH-000756,-0.10765068401399999
ACH-000757,-0.061807296234800004
ACH-000758,0.022205843891599998
ACH-000760,-0.09704256375590001
ACH-000763,-0.0682322309901
ACH-000764,-0.181799191702
ACH-000765,0.0869587212438
ACH-000766,-0.11568294609999999
ACH-000767,0.0721614633263
ACH-000768,0.035249471963199996
ACH-000769,-0.053263187570199995
ACH-000770,-0.009119234255520001
ACH-000771,-0.23266593864100002
ACH-000773,-0.050184696892999994
ACH-000776,-0.0170958704447
ACH-000777,-0.20314265756299998
ACH-000778,-0.050754063898
ACH-000781,-0.045686292807800004
ACH-000782,-0.00821255898801
ACH-000783,0.037455983150999995
ACH-000784,-0.127690706081
ACH-000785,0.0320183147538
ACH-000787,-0.183502569214
ACH-000788,0.00737747343169
ACH-000791,-0.128673320893
ACH-000792,-0.233728909287
ACH-000794,-0.304527470538
ACH-000796,-0.103587662979
ACH-000799,-0.19883784341400002
ACH-000800,-0.279577674565
ACH-000802,-0.06865726394840001
ACH-000804,-0.0229578800881
ACH-000805,0.0283331886538
ACH-000809,-0.09375109898669999
ACH-000810,-0.174228795541
ACH-000811,-0.23032308899999998
ACH-000817,-0.048269300783099996
ACH-000819,0.039715101826100004
ACH-000820,0.140845355603
ACH-000821,-0.198625028185
ACH-000822,-0.18961956124499998
ACH-000823,-0.0657581785283
ACH-000824,0.07753985451239999
ACH-000827,-0.06198513086759999
ACH-000829,-0.0739637828162
ACH-000831,-0.00264840194998
ACH-000832,-0.0176680987611
ACH-000833,0.360587705247
ACH-000834,-0.060226487367500005
ACH-000835,-0.023713196941
ACH-000836,-0.103280219794
ACH-000837,-0.015265845393399998
ACH-000838,0.240417513173
ACH-000839,-0.12403221588400001
ACH-000840,-0.169704854521
ACH-000841,-0.0154355495233
ACH-000843,0.109887966021
ACH-000846,-0.03923694595530001
ACH-000847,-0.156718429711
ACH-000848,-0.22091422178800002
ACH-000849,0.07616033648189999
ACH-000851,-0.222009991525
ACH-000855,0.0231503129636
ACH-000856,-0.149890349132
ACH-000858,-0.0309835993384
ACH-000859,-0.38758675736000003
ACH-000861,-0.0635650488287
ACH-000862,0.011184104424600001
ACH-000865,0.007049511766229999
ACH-000866,0.043859531000100004
ACH-000867,0.042390965919900006
ACH-000869,-0.159194183801
ACH-000872,-0.06777578914059999
ACH-000873,0.184730740211
ACH-000876,-0.186487066536
ACH-000878,0.0869666977703
ACH-000880,-0.041899784189400005
ACH-000881,0.0402827827432
ACH-000882,-0.020095239553099997
ACH-000884,0.0401563070424
ACH-000885,-0.10601027819700001
ACH-000887,-0.0703680739256
ACH-000888,0.010891808192
ACH-000889,-0.008063497663369999
ACH-000890,0.012520909009
ACH-000896,0.031975531251699996
ACH-000898,-0.079357069907
ACH-000900,-0.339097023461
ACH-000901,-0.0795312679208
ACH-000905,-0.295802432543
ACH-000906,-0.120297015756
ACH-000907,-0.188492191792
ACH-000910,-0.0491886315563
ACH-000911,-0.114756816891
ACH-000912,-0.140550908394
ACH-000913,0.0174320268185
ACH-000915,0.0388234387767
ACH-000916,0.157073224258
ACH-000917,-0.0688062633837
ACH-000921,0.0328549302388
ACH-000924,-0.131888949437
ACH-000926,-0.018716646298200003
ACH-000928,-0.164011982665
ACH-000929,-0.21127175305799997
ACH-000932,-0.0268286319348
ACH-000935,-0.206919579562
ACH-000936,0.0180235406011
ACH-000937,-0.17374776933
ACH-000938,-0.0876740072435
ACH-000939,-0.171803069523
ACH-000941,-0.268542650799
ACH-000943,-0.00011190949483299999
ACH-000946,-0.165717513097
ACH-000947,-0.0693820996569
ACH-000948,-0.19279389424
ACH-000950,0.053677056784499994
ACH-000953,-0.0312795859919
ACH-000957,-0.16960576026299998
ACH-000958,-0.108698441258
ACH-000960,0.0996867635159
ACH-000963,-0.00740154092482
ACH-000968,-0.218904591533
ACH-000969,-0.06905820989019999
ACH-000973,-0.306234909806
ACH-000974,-0.0868578423209
ACH-000975,-0.11432217412999998
ACH-000976,0.109456851747
ACH-000978,-0.329241117799
ACH-000980,-0.07351099882369999
ACH-000984,-0.07797402148919999
ACH-000986,-0.0606065938834
ACH-000988,-0.0894764593417
ACH-000993,-0.127382180669
ACH-000994,-0.0567060104495
ACH-000996,-0.291434170513
ACH-001001,-0.06183965156309999
ACH-001020,0.0930130169494
ACH-001028,-0.09865047761610002
ACH-001031,-0.11667338206700001
ACH-001038,-0.0716735109911
ACH-001048,-0.18158522704
ACH-001050,0.0423011709903
ACH-001053,-0.360285669731
ACH-001054,-0.018598081984299998
ACH-001061,-0.175634467934
ACH-001067,-0.0251348599907
ACH-001075,0.11519315884800001
ACH-001096,-0.135969990752
ACH-001128,-0.315169175384
ACH-001134,-0.177146274263
ACH-001151,-0.08485637535710001
ACH-001163,-0.177622489102
ACH-001164,-0.148116965843
ACH-001173,-0.16153817841600002
ACH-001183,0.13719857864600002
ACH-001184,0.081441955148
ACH-001190,-0.11569662569900001
ACH-001192,-0.130830156051
ACH-001193,-0.024416729667000002
ACH-001196,-0.224508118689
ACH-001197,-0.461917116161
ACH-001205,-0.233100675694
ACH-001211,-0.15090753429
ACH-001212,-0.12468316525999999
ACH-001228,-0.000970513929111
ACH-001232,-0.201300851646
ACH-001239,0.0708402245583
ACH-001274,0.0147396679999
ACH-001275,-0.10651978050000001
ACH-001277,0.057941867599599996
ACH-001278,0.134102344174
ACH-001280,-0.15058871286800002
ACH-001283,0.0608609411247
ACH-001289,-0.0622054837957
ACH-001295,0.06916173548
ACH-001300,-0.13306036125999998
ACH-001301,-0.0927156144888
ACH-001302,-0.057484159839
ACH-001303,-0.147048487517
ACH-001306,0.173121232994
ACH-001318,-0.0464426480514
ACH-001322,0.0183881961145
ACH-001328,-0.0635073027343
ACH-001332,0.08133021315330001
ACH-001333,-0.127432349484
ACH-001336,-0.00067496083017
ACH-001340,-0.0914927816046
ACH-001346,0.00200208864658
ACH-001353,0.0404680186425
ACH-001354,-0.18551558064399998
ACH-001367,-0.073119310968
ACH-001368,-0.105258726638
ACH-001374,0.048388543485000005
ACH-001375,-0.0505310706331
ACH-001377,-0.16131013754
ACH-001380,-0.217017695952
ACH-001391,-0.0451717178005
ACH-001407,-0.0763460682009
ACH-001408,-0.069584976672
ACH-001413,-0.243402004465
ACH-001430,0.00853167125983
ACH-001431,-0.0707251477238
ACH-001450,-0.200875248076
ACH-001496,-0.0319821254772
ACH-001500,-0.107207237505
ACH-001521,-0.212854378686
ACH-001523,-0.12293221934800001
ACH-001532,-0.140095433647
ACH-001536,-0.0483713967348
ACH-001550,-0.0711089733748
ACH-001552,-0.0560839843253
ACH-001554,-0.12061398674900001
ACH-001645,-0.062300765315899995
ACH-001654,-0.168113799729
ACH-001715,-0.030536841557800003
ACH-001735,-0.084100806569
ACH-001736,0.07045273384489999
ACH-001737,-0.056472679885900004
ACH-001740,-0.0765978018815
ACH-001745,0.078743667053
ACH-001750,-0.21506822270999998
ACH-001765,0.0319110198736
ACH-001956,-0.18954458363499999
ACH-001957,-0.0544981276155
