,EMILIN2 (84034)
ACH-000004,-0.186853389173
ACH-000007,-0.0028344511286999994
ACH-000009,-0.0750463961382
ACH-000011,0.13411502445499998
ACH-000012,-0.0512270206444
ACH-000013,-0.06986772474389999
ACH-000014,0.0136595368869
ACH-000015,0.133944999792
ACH-000017,0.026512109276200003
ACH-000018,0.028459579749500002
ACH-000019,-0.10751866486400001
ACH-000021,0.0788461503466
ACH-000022,-0.0869978698642
ACH-000025,0.14610174369
ACH-000028,0.0660714529027
ACH-000030,0.00592657610018
ACH-000035,-0.0113899314078
ACH-000036,-0.19117381778999998
ACH-000037,-0.132676519137
ACH-000039,0.153792180126
ACH-000040,-0.0630834218976
ACH-000041,-0.0853910183959
ACH-000042,-0.11812543695999998
ACH-000045,0.047357956247199996
ACH-000047,-0.0283889122486
ACH-000052,-0.00917766293178
ACH-000053,0.0325711684969
ACH-000054,0.0638964637815
ACH-000055,0.06599613633830001
ACH-000060,0.1517891756
ACH-000067,0.149898719016
ACH-000070,-0.188718505204
ACH-000075,0.20609739204
ACH-000078,0.115579090032
ACH-000082,-0.06801109227839999
ACH-000085,-0.055635483953
ACH-000086,0.13866097350099998
ACH-000087,0.0684827864916
ACH-000092,0.00315941165032
ACH-000095,-0.0878046423436
ACH-000097,0.038603855421800004
ACH-000098,-0.0007019447985739999
ACH-000099,0.0753102372472
ACH-000108,0.0104045100951
ACH-000113,-0.14617936673499998
ACH-000115,0.13405753523800001
ACH-000116,-0.050856821115499995
ACH-000118,0.014307961520700001
ACH-000120,-0.022311189598
ACH-000123,-0.0375676676408
ACH-000127,0.00946718538547
ACH-000128,-0.010820839531100001
ACH-000132,0.0790129541704
ACH-000133,0.051973137807
ACH-000137,0.018824730143599998
ACH-000138,-0.18837499579999997
ACH-000142,-0.111517631843
ACH-000143,-0.118456770271
ACH-000146,0.0527402635291
ACH-000148,0.0162039957198
ACH-000150,-0.273815053953
ACH-000152,0.0888859320282
ACH-000153,0.09575911866879999
ACH-000159,0.07421768083869999
ACH-000160,-0.12030323327600001
ACH-000163,-0.0843630014728
ACH-000167,0.0472563705885
ACH-000168,0.0518171158117
ACH-000169,0.0232684088931
ACH-000178,0.00812593939247
ACH-000182,-0.167997755541
ACH-000183,-0.00574018270997
ACH-000188,0.0791170843955
ACH-000189,-0.177792242062
ACH-000190,-0.026903555366000004
ACH-000198,0.0433585308658
ACH-000204,-0.128895746009
ACH-000206,-0.0027062411236299998
ACH-000207,0.178038761664
ACH-000211,-0.04961805722709999
ACH-000215,-0.113246529672
ACH-000221,-0.0601093032046
ACH-000222,0.17273044720300001
ACH-000223,0.0762493396567
ACH-000226,0.0170903948696
ACH-000227,-0.08444786997819999
ACH-000228,0.115376420011
ACH-000231,-0.060027050148099996
ACH-000232,-0.0997145153425
ACH-000233,-0.0204143104322
ACH-000234,0.08777031585210002
ACH-000235,0.013723699495999999
ACH-000237,0.015765100931
ACH-000238,-0.129341308326
ACH-000243,-0.0046278502137099995
ACH-000244,-0.0440392984381
ACH-000246,-0.14434566932499998
ACH-000248,0.152888886061
ACH-000250,-0.031074599498799996
ACH-000251,0.0101423579005
ACH-000253,-0.043372147120199996
ACH-000255,0.0709034149075
ACH-000256,-0.120161743651
ACH-000257,-0.256508740636
ACH-000258,0.130858422742
ACH-000259,0.0313428540179
ACH-000260,0.066300274292
ACH-000261,0.110058931459
ACH-000262,-0.06901239007019999
ACH-000263,-0.218650219567
ACH-000264,-0.100825133303
ACH-000265,0.156849956609
ACH-000266,0.0384760312277
ACH-000272,-0.127717613427
ACH-000273,-0.0197449485017
ACH-000274,-0.170087136945
ACH-000277,-0.09913808564889999
ACH-000278,-0.0644518346229
ACH-000279,-0.040238321686
ACH-000280,-0.0558826475598
ACH-000281,-0.166688819573
ACH-000288,-0.0109666337285
ACH-000291,-0.008970858318200001
ACH-000293,-0.038480160643699995
ACH-000294,0.0117222955079
ACH-000295,-0.340938594823
ACH-000296,0.218769950858
ACH-000302,0.0591605636721
ACH-000304,0.176818665363
ACH-000307,-0.141915947309
ACH-000308,-0.0976155811865
ACH-000310,0.159758965942
ACH-000311,0.0182616728618
ACH-000312,0.0612879517561
ACH-000315,-0.07768305137510001
ACH-000316,0.00808651944459
ACH-000317,0.130816191242
ACH-000318,-0.000607539722549
ACH-000319,0.050283280332399996
ACH-000320,0.021917671051699998
ACH-000322,0.08078485452050001
ACH-000323,-0.0341061050739
ACH-000324,0.0466085405209
ACH-000329,0.048254764750800004
ACH-000330,-0.0671546666554
ACH-000331,0.0736592862978
ACH-000332,0.018778293800599997
ACH-000334,-0.0824797176217
ACH-000335,0.159916033371
ACH-000336,-0.226482526141
ACH-000337,0.0428606053482
ACH-000339,0.0108221713236
ACH-000341,0.23345375213199998
ACH-000348,0.0498853942334
ACH-000350,-0.109815219523
ACH-000352,0.023323300158599996
ACH-000356,0.160630888702
ACH-000361,0.0335020983259
ACH-000362,0.1127226611
ACH-000363,-0.109359405872
ACH-000364,0.185676893493
ACH-000365,-0.13877139358899998
ACH-000366,0.0305826594821
ACH-000368,-0.07556736494680001
ACH-000374,-0.0249142557375
ACH-000375,-0.020558979129700002
ACH-000376,0.0287226320015
ACH-000381,0.06879261548769999
ACH-000383,0.0636474432373
ACH-000387,0.0204461543971
ACH-000389,-0.0391246502644
ACH-000390,0.013806842892100001
ACH-000393,-0.127064062944
ACH-000395,0.106833228665
ACH-000397,-0.15424986486300002
ACH-000401,-0.037910685382800006
ACH-000402,0.061749238721199994
ACH-000403,-0.42399481076300005
ACH-000404,-0.055732045300699994
ACH-000406,0.0164605129785
ACH-000407,-0.0743401160276
ACH-000408,0.05854555224909999
ACH-000410,0.067905243504
ACH-000411,-0.03623987391880001
ACH-000414,0.0635189170485
ACH-000415,-0.00915408843086
ACH-000416,-0.052839583044499996
ACH-000420,0.0898010368554
ACH-000421,-0.12983285548100001
ACH-000424,-0.053763237255800005
ACH-000425,0.056374258671900004
ACH-000426,-0.302837273972
ACH-000427,-0.032905981513600004
ACH-000433,-0.08493589158389998
ACH-000436,-0.0742874942131
ACH-000444,0.08310656133489999
ACH-000445,0.062183939027899995
ACH-000448,-0.123322241415
ACH-000450,-0.0156049671215
ACH-000452,-0.0561071024373
ACH-000454,0.172922259012
ACH-000458,0.00632668526536
ACH-000459,-0.216196308593
ACH-000460,0.0885261752345
ACH-000461,0.155950183508
ACH-000463,0.001493344338
ACH-000464,0.10449830345200001
ACH-000466,-0.0356711598363
ACH-000467,0.0229376265135
ACH-000468,-0.0567329258408
ACH-000469,-0.0060955028021
ACH-000470,0.0928937794948
ACH-000471,-0.08885402145929999
ACH-000472,-0.154612799371
ACH-000473,-0.09397814587179999
ACH-000475,-0.12004022492699999
ACH-000476,-0.026613362872599997
ACH-000477,0.17653219169700002
ACH-000480,0.10239452304999999
ACH-000481,0.0675198210122
ACH-000483,0.084764070457
ACH-000484,-0.0949358110587
ACH-000485,0.09906229165710001
ACH-000486,-0.0655551104614
ACH-000487,0.034120476074000004
ACH-000488,-0.051362686683199994
ACH-000490,0.040628846013
ACH-000491,-0.0744122921831
ACH-000495,0.0722212408196
ACH-000496,0.09501253897919999
ACH-000499,0.140405278857
ACH-000500,0.0852037114835
ACH-000502,-0.0639375367286
ACH-000503,0.0280907822849
ACH-000505,-0.0352129554645
ACH-000507,-0.0442432713754
ACH-000510,0.04434001659519999
ACH-000511,-0.11991037658600001
ACH-000512,0.0677327708764
ACH-000516,-0.170449604284
ACH-000517,-0.076168614579
ACH-000518,0.024081017716299998
ACH-000520,0.0660230274128
ACH-000521,-0.08924634296739999
ACH-000522,0.0170391613099
ACH-000524,0.011292640793700001
ACH-000527,0.07414699509480001
ACH-000528,0.029200526385499997
ACH-000537,-0.0397321216416
ACH-000541,0.21642640473000002
ACH-000542,0.0784438992174
ACH-000544,0.0212198932577
ACH-000545,-0.126666385453
ACH-000547,-0.28316710020999997
ACH-000548,0.043187889673300006
ACH-000549,0.06880106482260001
ACH-000550,-0.0608219861759
ACH-000552,0.0971483603211
ACH-000556,-0.114309170779
ACH-000557,-0.013993593836
ACH-000570,0.0236079168897
ACH-000571,-0.11878238197999999
ACH-000573,-0.0552961827616
ACH-000576,0.085700449641
ACH-000580,-0.0345428049089
ACH-000584,-0.045720065327699996
ACH-000585,0.0338465492436
ACH-000588,0.0603802412799
ACH-000589,0.08821948971410001
ACH-000591,-0.107586456313
ACH-000593,-0.06661922490899999
ACH-000600,-0.0126279063824
ACH-000601,-0.0554796195219
ACH-000604,-0.258420246545
ACH-000605,-0.09352128131960001
ACH-000606,0.0549742913087
ACH-000608,-0.0434930393858
ACH-000614,-0.0655203732155
ACH-000616,0.048903058775899996
ACH-000618,-0.0222524697866
ACH-000619,0.009531092740370001
ACH-000620,-0.0781095712667
ACH-000621,-0.228031638597
ACH-000622,0.05204901310269999
ACH-000623,-0.0215004366158
ACH-000624,-0.0834399330746
ACH-000627,0.18243646139000003
ACH-000630,0.028728815819099997
ACH-000632,0.184431335087
ACH-000633,0.10304336613
ACH-000637,0.18567486355300003
ACH-000638,0.15784017738
ACH-000646,-0.0538727883845
ACH-000647,-0.08307838007460001
ACH-000648,0.09393732517660001
ACH-000649,0.0521670817527
ACH-000651,-0.0357077191811
ACH-000652,-0.199938430497
ACH-000653,-0.147396832896
ACH-000657,0.024980755021900003
ACH-000658,-0.0757413627431
ACH-000661,0.03464286170209999
ACH-000662,-0.046211295806
ACH-000663,0.012815982522499998
ACH-000665,0.108621286917
ACH-000671,0.0538838699904
ACH-000673,-0.0645468797726
ACH-000676,0.00190408677467
ACH-000677,-0.035790873150699995
ACH-000681,-0.00806980701933
ACH-000682,-0.0207724617919
ACH-000683,-0.010200160876799999
ACH-000684,-0.061229738866
ACH-000688,0.138092179571
ACH-000693,0.08443858398430001
ACH-000694,-0.00625602813513
ACH-000695,0.0593569800792
ACH-000696,0.025009839571000003
ACH-000697,-0.0759578786133
ACH-000699,-0.027758234873599998
ACH-000701,-0.0549683879517
ACH-000706,0.07354027062230001
ACH-000711,-0.0231994012195
ACH-000713,-0.252514105144
ACH-000714,-0.107914468136
ACH-000718,-0.0838663856187
ACH-000720,-0.10703003134500001
ACH-000721,0.037367684593
ACH-000724,0.040746963760000005
ACH-000725,-0.025716586990900004
ACH-000732,0.146244384673
ACH-000734,-0.0316427628613
ACH-000735,0.04984472667690001
ACH-000736,0.09431540721339998
ACH-000738,0.072783139565
ACH-000746,0.0477826754809
ACH-000747,-0.011574133944999999
ACH-000748,-0.0911985340233
ACH-000753,0.200218302714
ACH-000756,-0.157670089782
ACH-000757,0.305887719327
ACH-000758,-0.057432874284
ACH-000760,-0.059222990342699997
ACH-000763,-0.041691260496099995
ACH-000764,0.16273002340999998
ACH-000765,0.057857634278999995
ACH-000766,0.166494213739
