,NME1 (4830)
ACH-000302,-0.028588663220700004
ACH-000304,-0.05943217279159999
ACH-000307,-0.136042829269
ACH-000308,-0.186093670523
ACH-000310,-0.53096063906
ACH-000311,-0.149993871711
ACH-000312,-0.318334294085
ACH-000315,0.132154376133
ACH-000316,-0.357084950686
ACH-000317,-0.11214866026100001
ACH-000318,-0.0737708456966
ACH-000319,-0.18608385428500002
ACH-000320,-0.325717663259
ACH-000322,-0.43698374100500004
ACH-000323,-0.125697706018
ACH-000324,-0.211647538465
ACH-000329,-0.149559366919
ACH-000330,-0.288510080845
ACH-000331,-0.180957702035
ACH-000332,-0.17731110232
ACH-000334,-0.18267656806899998
ACH-000335,-0.12208099846899999
ACH-000336,0.26277155047
ACH-000337,-0.208304463849
ACH-000339,-0.1443432515
ACH-000341,-0.0174688735156
ACH-000348,-0.161059084529
ACH-000350,-0.101897007452
ACH-000352,-0.19776265443799998
ACH-000356,-0.19939430188299997
ACH-000361,-0.354335216522
ACH-000362,-0.0801681671474
ACH-000363,-0.135070002913
ACH-000364,-0.0418429030344
ACH-000365,-0.305344871612
ACH-000366,-0.127008027216
ACH-000368,-0.177691125494
ACH-000374,-0.059067330155699996
ACH-000375,-0.0212720699081
ACH-000376,-0.0686656495539
ACH-000381,-0.249215517172
ACH-000383,-0.235111663755
ACH-000387,-0.341050923424
ACH-000389,-0.0793014461203
ACH-000390,-0.086670127743
ACH-000393,0.020601381081700003
ACH-000395,-0.157521166629
ACH-000397,-0.13245956232699999
ACH-000401,-0.311618967147
ACH-000402,-0.156712216682
ACH-000403,-0.196437630471
ACH-000404,-0.198302918918
ACH-000406,-0.129685707928
ACH-000407,-0.0884946657505
ACH-000408,-0.055978126075
ACH-000410,0.0286838500794
ACH-000411,-0.150857163176
ACH-000414,-0.203223355759
ACH-000415,-0.329358348172
ACH-000416,-0.136419268002
ACH-000420,-0.23138434227899998
ACH-000421,-0.0824101324948
ACH-000424,-0.238205084135
ACH-000425,-0.189795381421
ACH-000426,0.14688169605499998
ACH-000427,-0.313717213056
ACH-000433,-0.291253624409
ACH-000436,-0.137183990372
ACH-000444,0.045917512571800004
ACH-000445,-0.256670079382
ACH-000448,-0.053416936062
ACH-000450,0.026151291585900002
ACH-000452,-0.113564502597
ACH-000454,0.227142187568
ACH-000458,-0.30951185085099997
ACH-000459,-0.13135559490499998
ACH-000460,-0.220192022595
ACH-000461,-0.113031204367
ACH-000463,-0.17746490719799998
ACH-000464,-0.19294448436099998
ACH-000466,0.0097724279461
ACH-000467,-0.10586534622400001
ACH-000468,-0.406177091575
ACH-000469,-0.27504252056699996
ACH-000470,-0.287455445727
ACH-000471,-0.18155576194400003
ACH-000472,-0.258828293078
ACH-000473,-0.0293970008317
ACH-000475,-0.13304581972500001
ACH-000476,-0.0572865605358
ACH-000477,-0.0433578452812
ACH-000480,-0.164839548317
ACH-000481,-0.0647180445425
ACH-000483,0.0311495206194
ACH-000484,0.0009969900701410001
ACH-000485,-0.0208056955817
ACH-000486,-0.233974007889
ACH-000487,-0.133059999893
ACH-000488,-0.17433507536200002
ACH-000490,-0.190444918611
ACH-000491,-0.240888155555
ACH-000495,-0.09349652080569999
ACH-000496,-0.129624896053
ACH-000499,-0.11448192387900001
ACH-000500,-0.17598757101
ACH-000502,-0.46595373791199995
ACH-000503,-0.0813913157562
ACH-000505,0.0820379701965
ACH-000507,-0.225044402308
ACH-000510,-0.189620158257
ACH-000511,-0.134838578262
ACH-000512,-0.274847894857
ACH-000516,-0.148000181387
ACH-000517,-0.17347375322500003
ACH-000518,-0.0612270487842
ACH-000520,-0.295180855391
ACH-000521,-0.320654383963
ACH-000522,-0.128553539656
ACH-000524,-0.12724223505
ACH-000527,-0.153154762017
ACH-000528,-0.11484871330600001
ACH-000537,-0.18433713660999998
ACH-000541,-0.22860812910999997
ACH-000542,-0.0969982919737
ACH-000544,-0.38595089447400005
ACH-000545,0.00419331733281
ACH-000547,-0.028125239994200003
ACH-000548,-0.0340229059383
ACH-000549,-0.10422875154899999
ACH-000550,-0.189635147558
ACH-000552,-0.19094604346799998
ACH-000556,-0.09708131100539999
ACH-000557,0.068759462357
ACH-000570,-0.124141234034
ACH-000571,-0.13451505054500001
ACH-000573,-0.054800232430600004
ACH-000576,-0.22488414143399998
ACH-000580,-0.0550473729284
ACH-000584,-0.144949555224
ACH-000585,-0.0283031657171
ACH-000588,-0.28234660145199997
ACH-000589,-0.173671699528
ACH-000591,-0.322881552387
ACH-000593,-0.13714134648600002
ACH-000600,-0.06125181257349999
ACH-000601,-0.330346328665
ACH-000604,0.107232516668
ACH-000605,-0.135177745903
ACH-000606,-0.138814955787
ACH-000608,-0.146081762331
ACH-000614,-0.34269959436999997
ACH-000616,0.0535501109449
ACH-000618,-0.0103622755065
ACH-000619,-0.271811979599
ACH-000620,-0.00359380837885
ACH-000621,-0.223642072853
ACH-000622,-0.161185723398
ACH-000623,-0.33871860297300005
ACH-000624,-0.09349410740059999
ACH-000627,-0.246088589927
ACH-000630,-0.0519300064103
ACH-000632,-0.17798537822000002
ACH-000633,-0.334520546961
ACH-000637,0.0004640581847790001
ACH-000638,-0.36172088865400004
ACH-000646,0.022417969451
ACH-000647,-0.226736204044
ACH-000648,-0.544366529471
ACH-000649,-0.0560489403516
ACH-000651,-0.0481495563767
ACH-000652,-0.0254975650612
ACH-000653,-0.10075880235300001
ACH-000657,-0.137019511923
ACH-000658,-0.019344954127
ACH-000661,-0.122182989198
ACH-000662,-0.194266702655
ACH-000663,-0.241447759289
ACH-000665,0.000316641946622
ACH-000671,-0.06105810281000001
ACH-000673,-0.277247713079
ACH-000676,-0.216557987349
ACH-000677,-0.15582546357899998
ACH-000681,-0.219316488655
ACH-000682,-0.0938246172747
ACH-000683,-0.040753554875699996
ACH-000684,-0.311363665124
ACH-000688,-0.045443567575900005
ACH-000693,-0.0843395967585
ACH-000694,-0.10731332483200001
ACH-000695,0.013644697670499998
ACH-000696,-0.302821165198
ACH-000697,-0.313964873071
ACH-000699,-0.285090030815
ACH-000701,-0.169640658706
ACH-000706,0.010433418856899999
ACH-000711,-0.0598329455887
ACH-000713,-0.11962217614600001
ACH-000714,-0.0721599458672
ACH-000718,-0.17146200979499998
ACH-000720,-0.24378390432500002
ACH-000721,-0.310683696768
ACH-000724,0.100044806313
ACH-000725,0.0721854398194
ACH-000732,-0.22276061102400002
ACH-000734,-0.018539612637099998
ACH-000735,-0.0208142541467
ACH-000736,-0.07369891542069999
ACH-000738,-0.24088052655900002
ACH-000746,-0.11758506139000001
ACH-000747,-0.0311793782399
ACH-000748,-0.21612361141699998
ACH-000753,-0.23817223740600002
ACH-000756,0.00391533725623
ACH-000757,-0.148556742178
ACH-000758,-0.18801619598900002
ACH-000760,-0.0269568588237
ACH-000763,0.0565428344862
ACH-000764,-0.210968649846
ACH-000765,-0.0600845874009
ACH-000766,-0.212961679783
ACH-000767,-0.162303181968
ACH-000768,-0.0441979182241
ACH-000769,-0.221085556777
ACH-000770,-0.130375438075
ACH-000771,-0.0987823430976
ACH-000773,-0.292870674805
ACH-000776,-0.19195794134799998
ACH-000777,-0.133547368987
ACH-000778,-0.18498796476100002
ACH-000781,-0.15427118903200002
ACH-000782,0.00606185937603
ACH-000783,-0.12420421696900001
ACH-000784,-0.104704982288
ACH-000785,-0.224240107009
ACH-000787,-0.176909978871
ACH-000788,-0.273683361089
ACH-000791,-0.240414322434
ACH-000792,-0.386807984527
ACH-000794,-0.207475638138
ACH-000796,-0.0328071903382
ACH-000799,-0.169958551776
ACH-000800,-0.22314636113699998
ACH-000802,-0.146219179717
ACH-000804,-0.295732631391
ACH-000805,0.145887951666
ACH-000809,-0.133583985011
ACH-000810,-0.577011707395
ACH-000811,-0.272916877489
ACH-000817,-0.209075963199
ACH-000819,0.09696804660189999
ACH-000820,0.0905572632101
ACH-000821,-0.0307056046989
ACH-000822,-0.15611539757999998
ACH-000823,-0.0591985498052
ACH-000824,-0.0642935620299
ACH-000827,-0.104409409784
ACH-000829,0.039135552209300005
ACH-000831,-0.0223873422962
ACH-000832,-0.174168729037
ACH-000833,0.0242261237677
ACH-000834,-0.0249820312762
ACH-000835,-0.237074235869
ACH-000836,-0.06884588317410001
ACH-000837,-0.309044723312
ACH-000838,0.0314911384667
ACH-000839,-0.0148867174714
ACH-000840,-0.17373132917800002
ACH-000841,-0.360165339568
ACH-000843,0.024495713513599998
ACH-000846,-0.127281798621
ACH-000847,-0.0204301163353
ACH-000848,-0.100252915745
ACH-000849,-0.09416651490689998
ACH-000851,-0.214075415516
ACH-000855,-0.102394508008
ACH-000856,-0.224643366683
ACH-000858,-0.104256130811
ACH-000859,-0.228187455263
ACH-000861,-0.0656524843647
ACH-000862,-0.034083363157900004
ACH-000865,-0.0739410042665
ACH-000866,-0.235505530114
ACH-000867,-0.12486231397700001
ACH-000869,0.0167973163386
ACH-000872,-0.232681199377
ACH-000873,-0.018227706465700003
ACH-000876,-0.12565515510199998
ACH-000878,0.012435501740999999
ACH-000880,-0.047018779707599996
ACH-000881,-0.219741904932
ACH-000882,-0.117206056395
ACH-000884,-0.0449164956931
ACH-000885,-0.194483142262
ACH-000887,-0.24806527266199999
ACH-000888,-0.09047213485410001
ACH-000889,-0.031215990285000002
ACH-000890,-0.0548055725899
ACH-000896,-0.10394203758300001
ACH-000898,-0.12176699798
ACH-000900,-0.40157993979199996
ACH-000901,-0.19587672454799998
ACH-000905,-0.114584197784
ACH-000906,-0.149449208664
ACH-000907,-0.311104916977
ACH-000910,-0.0158813078378
ACH-000911,-0.178358617876
ACH-000912,-0.148742581686
ACH-000913,-0.40090892864699995
ACH-000915,-0.00871262048568
ACH-000916,-0.37024765371600005
ACH-000917,-0.240408624717
ACH-000921,-0.08776996595429999
ACH-000924,-0.126894004697
ACH-000926,-0.28339831653700004
ACH-000928,-0.214895082632
ACH-000929,-0.0758623833039
ACH-000932,-0.102246354144
ACH-000935,-0.0845254720687
ACH-000936,-0.238391010552
ACH-000937,-0.0955132304106
ACH-000938,-0.132247829442
ACH-000939,-0.305643428208
ACH-000941,-0.137548705665
ACH-000943,-0.0613165390039
ACH-000946,-0.15057784548800002
ACH-000947,0.08120135466230001
ACH-000948,-0.22136449711800002
ACH-000950,-0.132194761853
ACH-000953,-0.314732496943
ACH-000957,-0.18125710984299997
ACH-000958,-0.20795603821
ACH-000960,-0.09769143134160001
ACH-000963,-0.37063635079400004
ACH-000968,-0.07729037677680001
ACH-000969,-0.179584082392
ACH-000973,-0.10825577613
ACH-000974,-0.0473491950779
ACH-000975,-0.07768237999810002
ACH-000976,-0.0161608526384
ACH-000978,0.21096367686999998
ACH-000980,-0.0692564620099
ACH-000984,-0.33931966683200004
ACH-000986,-0.376931105158
ACH-000988,0.0727155528789
ACH-000993,-0.254798317357
ACH-000994,0.09691462412249999
ACH-000996,-0.346335502456
ACH-001001,-0.09118779238989999
ACH-001020,-0.254921262162
ACH-001028,-0.128942737386
ACH-001031,-0.17425104503199998
ACH-001038,-0.149033250482
ACH-001048,-0.20995682972
ACH-001050,-0.35882687739299995
ACH-001053,-0.430825392509
ACH-001054,-0.283375994512
ACH-001061,-0.14427026864700002
ACH-001067,-0.291403881893
ACH-001075,-0.0348272934713
ACH-001096,-0.0944294845074
ACH-001128,-0.519325840764
ACH-001134,-0.194378605218
ACH-001151,-0.250961099436
ACH-001163,-0.48864155521200003
ACH-001164,-0.142812118368
ACH-001173,-0.20171223651700002
ACH-001183,-0.00112969640996
ACH-001184,-0.19151140841800002
ACH-001190,-0.21903602735999997
ACH-001192,-0.10570405429
ACH-001193,0.119452212876
ACH-001196,-0.20582913661
ACH-001197,-0.28975760918000004
ACH-001205,-0.013061883232499998
ACH-001211,0.0161033619656
ACH-001212,-0.19125525823800002
ACH-001228,0.0388919618951
ACH-001232,-0.27084249434999996
ACH-001239,-0.225147555623
ACH-001274,-0.159677183118
ACH-001275,-0.0762144420081
ACH-001277,-0.0100565410364
ACH-001278,-0.042985917956600006
ACH-001280,-0.238355250158
ACH-001283,-0.119016340054
ACH-001289,-0.214538111867
ACH-001295,-0.166893807635
ACH-001300,-0.12994234523499998
ACH-001301,0.0221194358017
ACH-001302,-0.043016876191999995
ACH-001303,-0.34360881086999995
ACH-001306,0.00786401676311
ACH-001318,-0.0245899774254
ACH-001322,-0.270302718633
ACH-001328,-0.0777294122691
ACH-001332,-0.35259862539399994
ACH-001333,-0.244314057359
ACH-001336,-0.039247754312699994
ACH-001340,-0.079968039616
ACH-001346,-0.0480238852238
ACH-001353,-0.192846670174
ACH-001354,-0.157189449857
ACH-001367,0.11376097472100001
ACH-001368,-0.23280727928000003
ACH-001374,-0.119901411084
ACH-001375,-0.0378598946518
ACH-001377,-0.06937657199189999
ACH-001380,-0.103195642027
ACH-001391,-0.183535403412
ACH-001407,-0.133979852669
ACH-001408,-0.19098391303800002
ACH-001413,-0.239584373896
ACH-001430,-0.0678438129563
ACH-001431,-0.227242498967
ACH-001450,-0.261498878457
ACH-001496,0.000958853150377
ACH-001500,-0.335123598849
ACH-001521,-0.284579885843
ACH-001523,-0.16803112549600002
ACH-001532,-0.0483487174938
ACH-001536,-0.24612779914299998
ACH-001550,-0.22906204484
ACH-001552,-0.174038416868
ACH-001554,-0.0677634639898
ACH-001645,-0.06555526430240001
ACH-001654,-0.0369379781045
ACH-001715,-0.176332736459
ACH-001735,-0.155497981067
ACH-001736,-0.0830974280015
ACH-001737,-0.10862669532199999
ACH-001740,-0.129909402165
ACH-001745,-0.0503729520297
ACH-001750,-0.19421632910599998
ACH-001765,-0.06116629650719999
ACH-001956,-0.262154385896
ACH-001957,-0.22300425276799998
