,FABP2 (2169)
ACH-000004,0.0334545515478
ACH-000007,0.22576418765
ACH-000009,0.21337723648600002
ACH-000011,0.108004934585
ACH-000012,0.15137818195299999
ACH-000013,0.276960350789
ACH-000014,-0.018438658885
ACH-000015,0.0911159348807
ACH-000017,0.22011671578000003
ACH-000018,0.168402251476
ACH-000019,0.058591939815100004
ACH-000021,0.198714598319
ACH-000022,0.15734858083699998
ACH-000025,0.20657707629799998
ACH-000028,0.0941991350488
ACH-000030,0.126325549315
ACH-000035,0.048345564986600004
ACH-000036,-0.016726661617
ACH-000037,0.119601382514
ACH-000039,0.0325290900854
ACH-000040,0.0626477470677
ACH-000041,0.0384305464625
ACH-000042,0.14438381638699999
ACH-000045,0.0593016012308
ACH-000047,0.0217896774853
ACH-000052,0.0265530144784
ACH-000053,0.0717424393827
ACH-000054,0.116692251636
ACH-000055,0.28081404495400003
ACH-000060,0.07467380034280001
ACH-000067,0.375867020249
ACH-000070,0.048094319439400006
ACH-000075,0.0735765538205
ACH-000078,0.0271976878847
ACH-000082,0.0329105717789
ACH-000085,0.10578029668
ACH-000086,0.11497991411599999
ACH-000087,0.10790002576400001
ACH-000092,0.0122382754989
ACH-000095,0.150263553257
ACH-000097,0.17126589593199998
ACH-000098,0.0030354310019699996
ACH-000099,0.13646814558599998
ACH-000108,0.242795793907
ACH-000113,0.037636133262699996
ACH-000115,0.259274086494
ACH-000116,0.041211262071599995
ACH-000118,0.136095497964
ACH-000120,0.212164685074
ACH-000123,0.0935460394637
ACH-000127,-0.0571941537355
ACH-000128,0.06101531450040001
ACH-000132,0.038198526879199994
ACH-000133,0.19897296148899998
ACH-000137,0.240766881798
ACH-000138,0.27419378608100003
ACH-000142,0.198980362767
ACH-000143,0.0647082362955
ACH-000146,0.106805473585
ACH-000148,0.114724160095
ACH-000150,0.20591269461699999
ACH-000152,-0.0478830267255
ACH-000153,-0.182286827997
ACH-000159,0.035925001020699995
ACH-000160,-0.116140708171
ACH-000163,0.193579813197
ACH-000167,-0.028373499914599996
ACH-000168,0.318699839957
ACH-000169,0.18186130368200001
ACH-000178,0.192818036487
ACH-000182,0.138169866937
ACH-000183,0.231750316941
ACH-000188,0.0857508098958
ACH-000189,-0.08030110797880001
ACH-000190,0.19668317743299998
ACH-000198,-0.0560963876997
ACH-000204,0.129891658618
ACH-000206,0.25924201446
ACH-000207,0.22816590655699998
ACH-000211,-0.060277957389699995
ACH-000215,0.0190368630609
ACH-000221,0.15505558134400002
ACH-000222,0.20558279967700002
ACH-000223,0.121104285972
ACH-000226,0.136768079836
ACH-000227,-0.128537864013
ACH-000228,0.191365104293
ACH-000231,0.12987140072699999
ACH-000232,0.07447564209419999
ACH-000233,0.102766220649
ACH-000234,0.0215597381923
ACH-000235,0.0999085517203
ACH-000237,0.1595641029
ACH-000238,0.134225139882
ACH-000243,0.153698601684
ACH-000244,0.327066889386
ACH-000246,0.0940421188263
ACH-000248,0.0016933342798000001
ACH-000250,0.012236026200899999
ACH-000251,-0.0823674497711
ACH-000253,0.141118796617
ACH-000255,0.10068337662799999
ACH-000256,0.0794075435915
ACH-000257,-0.015474809300200001
ACH-000258,-0.00379665366401
ACH-000259,0.08767214650039999
ACH-000260,0.084751717552
ACH-000261,0.0138957762756
ACH-000262,-0.0620032696421
ACH-000263,0.05936419384330001
ACH-000264,0.0668911149359
ACH-000265,0.0954545470321
ACH-000266,0.12857467337200001
ACH-000272,-0.045510428794599996
ACH-000273,0.160039844725
ACH-000274,0.127668557786
ACH-000277,0.15710225839000003
ACH-000278,0.138998509877
ACH-000279,0.0571581540874
ACH-000280,0.0349364385911
ACH-000281,0.22014956408000003
ACH-000288,0.167626700178
ACH-000291,0.248821914142
ACH-000293,-0.07727697342289999
ACH-000294,0.102251171933
ACH-000295,-0.0079379268317
ACH-000296,0.161961176782
ACH-000302,0.09067943395339999
ACH-000304,0.006819462550220001
ACH-000307,0.0161143889071
ACH-000308,0.08386776407989999
ACH-000310,0.13357705874
ACH-000311,0.223361373174
ACH-000312,0.179341024414
ACH-000315,0.238821213481
ACH-000316,0.15420743892799998
ACH-000317,0.156137351739
ACH-000318,0.159719083998
ACH-000319,-0.041099824793800005
ACH-000320,0.0234414572726
ACH-000322,0.0285555170524
ACH-000323,0.0135726754787
ACH-000324,0.0757463199528
ACH-000329,0.0821963283532
ACH-000330,0.0283798652705
ACH-000331,0.140636513619
ACH-000332,0.153474512822
ACH-000334,0.365311045845
ACH-000335,-0.1489082829
ACH-000336,0.469248597218
ACH-000337,0.327890129833
ACH-000339,0.130212561656
ACH-000341,0.260231180756
ACH-000348,0.0748649077984
ACH-000350,0.017041612932899998
ACH-000352,0.17149589782900002
ACH-000356,0.117958795065
ACH-000361,0.043639595450099995
ACH-000362,0.03980738635830001
ACH-000363,0.14042159298
ACH-000364,0.0911894425092
ACH-000365,0.0637450248686
ACH-000366,0.14057999606899999
ACH-000368,0.0226640194881
ACH-000374,-0.013528973386299999
ACH-000375,0.212069312377
ACH-000376,0.0943761897613
ACH-000381,0.233334241058
ACH-000383,0.133603220365
ACH-000387,0.10659639381100001
ACH-000389,0.113053626864
ACH-000390,0.186370506036
ACH-000393,0.14621803845999998
ACH-000395,0.313461462867
ACH-000397,0.115982472566
ACH-000401,0.0426719560833
ACH-000402,0.00795672217622
ACH-000403,0.06557442262430001
ACH-000404,0.00501809140488
ACH-000406,0.11519679756300001
ACH-000407,-0.013146836335899999
ACH-000408,0.13597564992
ACH-000410,0.0679597565589
ACH-000411,0.0690515235202
ACH-000414,0.0986167545905
ACH-000415,0.156685200823
ACH-000416,0.0507285464376
ACH-000420,0.124887444668
ACH-000421,0.0579234001741
ACH-000424,-0.0407947987192
ACH-000425,0.045291143739800005
ACH-000426,0.060484113809699994
ACH-000427,0.0503364907367
