,SAPCD1 (401251)
ACH-000264,-0.06217466559169999
ACH-000265,-0.126040220595
ACH-000266,0.0221332635898
ACH-000272,-0.0716426511993
ACH-000273,-0.12104281609300001
ACH-000274,0.0857055695252
ACH-000277,-0.020981910428
ACH-000278,-0.00192396827319
ACH-000279,-0.054780022024300004
ACH-000280,-0.08652421280969999
ACH-000281,-0.0584259390995
ACH-000288,0.0112526316975
ACH-000291,0.015440722367200002
ACH-000293,-0.248878859817
ACH-000294,-0.136028262498
ACH-000295,-0.018439284617400003
ACH-000296,-0.135299752182
ACH-000302,-0.330830913017
ACH-000304,-0.168683107449
ACH-000307,-0.0498412138216
ACH-000308,-0.0710137666417
ACH-000310,-0.169176180813
ACH-000311,0.19365319509799997
ACH-000312,0.198758498799
ACH-000315,-0.09058487923650001
ACH-000316,-0.350288773108
ACH-000317,-0.0173857264779
ACH-000318,-0.17738575560400002
ACH-000319,-0.09833404268689999
ACH-000320,0.206663705912
ACH-000322,0.246080060798
ACH-000323,-0.0705729551068
ACH-000324,-0.14528353606799999
ACH-000329,0.09602463771320001
ACH-000330,0.066683575522
ACH-000331,0.03660598542
ACH-000332,-0.0210662079709
ACH-000334,-0.171849072636
ACH-000335,0.0301441244532
ACH-000336,-0.384030817502
ACH-000337,-0.157650653625
ACH-000339,0.017599799945900003
ACH-000341,-0.0524136269665
ACH-000348,-0.060014523707800006
ACH-000350,0.026154218335500003
ACH-000352,-0.236094268253
ACH-000356,0.201033981198
ACH-000361,-0.036535684555199996
ACH-000362,-0.0764507696099
ACH-000363,-0.14855945656199998
ACH-000364,0.022947787679400002
ACH-000365,-0.07767747998639998
ACH-000366,-0.012653888715700001
ACH-000368,-0.353160988296
ACH-000374,-0.333781430991
ACH-000375,-0.179976989538
ACH-000376,-0.16909954852899997
ACH-000381,-0.188707556851
ACH-000383,-0.16569876592399999
ACH-000387,-0.029100829381400004
ACH-000389,0.0392907916645
ACH-000390,-0.158574109998
ACH-000393,-0.273654881794
ACH-000395,-0.276019183456
ACH-000397,-0.0825674849133
ACH-000401,-4.72788160903e-05
ACH-000402,-0.359821393852
ACH-000403,-0.14339896413699998
ACH-000404,0.126667736076
ACH-000406,-0.136678193171
ACH-000407,-0.0437877730808
ACH-000408,0.129136738025
ACH-000410,-0.0875960003802
ACH-000411,-0.10305388902999998
ACH-000414,-0.0212368350108
ACH-000415,-0.113007540372
ACH-000416,-0.0611766458991
ACH-000420,-0.22264519470199998
ACH-000421,-0.0453067971745
ACH-000424,-0.12162944532
ACH-000425,0.08697610056160002
ACH-000426,-0.0575086605024
ACH-000427,0.08576984808939998
ACH-000433,0.000747517010747
ACH-000436,-0.0549469324858
ACH-000444,0.0388051236229
ACH-000445,0.00464965617747
ACH-000448,-0.0444833815214
ACH-000450,0.0644537022085
ACH-000452,-0.111660356865
ACH-000454,-0.0736289375813
ACH-000458,0.0744246186549
ACH-000459,0.006449186740539999
ACH-000460,-0.0746115713622
ACH-000461,-0.2029163427
ACH-000463,-0.0638513654361
ACH-000464,0.109678193784
ACH-000466,-0.057911148498200005
ACH-000467,0.0397241991294
ACH-000468,0.04916956380009999
ACH-000469,-0.18227224023299998
ACH-000470,-0.251339780006
ACH-000471,0.007445694923310001
ACH-000472,-0.11871566985
ACH-000473,0.024165096770599997
ACH-000475,-0.008671748809129999
ACH-000476,-0.21979115155
ACH-000477,-0.00036357343468500003
ACH-000480,-0.00611339869203
ACH-000481,0.0099522360818
ACH-000483,-0.07578937564839999
ACH-000484,0.144631854861
ACH-000485,-0.15380022051699999
ACH-000486,0.0445332981542
ACH-000487,-0.26189649327500003
ACH-000488,-0.0696361341813
ACH-000490,-0.07345648650310001
ACH-000491,-0.293346905402
ACH-000495,-0.116443097283
ACH-000496,-0.0163102311213
ACH-000499,-0.24370045784299998
ACH-000500,0.480878393693
ACH-000502,0.0525303468971
ACH-000503,-0.017525530361799997
ACH-000505,-0.12945453248400002
ACH-000507,0.09258857742809999
ACH-000510,-0.00443676160733
ACH-000511,-0.0661217530563
ACH-000512,-0.115467489726
ACH-000516,-0.162639246471
ACH-000517,-0.0604801916067
ACH-000518,-0.5008546331139999
ACH-000520,-0.273306746063
ACH-000521,-0.0253525912257
ACH-000522,-0.241514472579
ACH-000524,-0.30147280508200003
ACH-000527,-0.08537839162969998
ACH-000528,0.037300920863800005
ACH-000537,-0.033880543779700005
ACH-000541,-0.47028616491
ACH-000542,0.054928707622800006
ACH-000544,-0.233699651486
ACH-000545,-0.022663079745400005
ACH-000547,-0.018409289611400002
ACH-000548,-0.0719761940443
ACH-000549,0.17189205233899998
ACH-000550,-0.0771344395935
ACH-000552,-0.0008382351228870001
ACH-000556,0.122646566844
ACH-000557,-0.08243014355
ACH-000570,0.09705574388669999
ACH-000571,-0.174459451626
ACH-000573,0.0243462524261
ACH-000576,-0.034339469433300004
ACH-000580,-0.28049446673399997
ACH-000584,-0.15619537491
ACH-000585,-0.107940623794
ACH-000588,0.129685610601
ACH-000589,0.07523084403689999
ACH-000591,-0.0709069329024
ACH-000593,-0.08306987042160001
ACH-000600,-0.07160010824589999
ACH-000601,0.0862511235263
ACH-000604,-0.045818148072
ACH-000605,-0.14564481309900001
ACH-000606,-0.10497491318
ACH-000608,-0.18717349867600003
ACH-000614,0.203322396951
ACH-000616,0.278598079243
ACH-000618,0.0105118379309
ACH-000619,0.017900575850400002
ACH-000620,-0.027163575076200003
ACH-000621,-0.104301883578
ACH-000622,0.10710208135600001
ACH-000623,0.0266824757162
ACH-000624,-0.09064495048900001
ACH-000627,-0.209891058237
ACH-000630,-0.165565600074
ACH-000632,-0.06346102416050001
ACH-000633,-0.193523206571
ACH-000637,-0.026439550456500004
ACH-000638,-0.09221588797460001
ACH-000646,-0.26169141999400003
ACH-000647,-0.07434090744689999
ACH-000648,0.0417715644834
ACH-000649,-0.12737046853700001
ACH-000651,0.027230698400500002
ACH-000652,-0.0270801089023
ACH-000653,0.15584087002699998
ACH-000657,-0.0536460399425
ACH-000658,-0.103179339307
ACH-000661,-0.243794054877
ACH-000662,0.131559396216
ACH-000663,-0.07418716492869999
ACH-000665,-0.0605450537813
ACH-000671,-0.10021743100700001
ACH-000673,-0.0636686868463
ACH-000676,-0.127265989228
ACH-000677,0.00902713957507
ACH-000681,0.0100667203927
ACH-000682,0.0630016872531
ACH-000683,-0.14835225658600001
ACH-000684,-0.09532385019089999
ACH-000688,-0.0339471985899
ACH-000693,-0.139894108578
ACH-000694,0.0880002548227
ACH-000695,-0.300708921508
ACH-000696,0.0510083229991
ACH-000697,-0.194231183819
ACH-000699,0.142676581789
ACH-000701,-0.029853381042599998
ACH-000706,-0.140201845137
ACH-000711,-0.0932323821582
ACH-000713,0.051880027824300005
ACH-000714,-0.134563278481
ACH-000718,-0.04431275551990001
ACH-000720,-0.014828761573900002
ACH-000721,-0.062079502708499996
ACH-000724,-0.021262754352700003
ACH-000725,-0.08780578639360001
ACH-000732,-0.11949613369300001
ACH-000734,-0.0290202899925
ACH-000735,-0.016284744796400002
ACH-000736,-0.174681473724
ACH-000738,0.0415072554696
ACH-000746,0.12175865679000002
ACH-000747,-0.0486820084232
ACH-000748,-0.22004982885899999
ACH-000753,-0.0789790457757
ACH-000756,-0.178191251443
ACH-000757,-0.16394527101
ACH-000758,-0.0659603702298
ACH-000760,-0.0764424873853
ACH-000763,-0.151976191739
ACH-000764,-0.050766351385000005
ACH-000765,0.112886650056
ACH-000766,0.139242782206
ACH-000767,-0.0577118659093
ACH-000768,0.0745603242332
ACH-000769,-0.0628906149179
ACH-000770,0.00658685756301
ACH-000771,-0.285864692154
ACH-000773,-0.0873993517527
ACH-000776,-0.152551466979
ACH-000777,-0.0972718965405
ACH-000778,-0.185565162921
ACH-000781,-0.0471235259643
ACH-000782,-0.12613019628900002
ACH-000783,-0.052889499658900004
ACH-000784,-0.0810199210092
ACH-000785,0.016915987108
ACH-000787,0.0107635259571
ACH-000788,-0.0293876623624
ACH-000791,0.029913276767
ACH-000792,0.0807067093518
ACH-000794,-0.0297614408269
ACH-000796,-0.101188934534
ACH-000799,0.113208184563
ACH-000800,-0.12374972408399999
ACH-000802,-0.141663599828
ACH-000804,0.15562622737
ACH-000805,-0.190760169747
ACH-000809,0.0283109447255
ACH-000810,-0.203998234039
ACH-000811,-0.07823638204660001
ACH-000817,0.245495736903
ACH-000819,0.000303343984361
ACH-000820,-0.482247346887
ACH-000821,0.30784294361
ACH-000822,-0.201749399278
ACH-000823,-0.0580301809399
ACH-000824,-0.09452840431220001
ACH-000827,-0.0139483006526
ACH-000829,0.011135341585
ACH-000831,-0.10465227276900001
ACH-000832,0.012040931133000001
ACH-000833,-0.17946533678800003
ACH-000834,-0.153596140885
ACH-000835,-0.026417640929099998
ACH-000836,0.034836588316099995
ACH-000837,0.08482596172489999
ACH-000838,-0.291061071644
ACH-000839,0.05411359186430001
ACH-000840,-0.013268454923700001
ACH-000841,-0.048417939543699995
ACH-000843,-0.143148167495
ACH-000846,0.0037373582403200005
ACH-000847,-0.182459548461
ACH-000848,0.0179025601235
ACH-000849,-0.0027023266151999996
ACH-000851,-0.129535722208
ACH-000855,0.166918722952
ACH-000856,-0.171726963017
ACH-000858,-0.09175201084660001
ACH-000859,0.183440542611
ACH-000861,0.0432139130425
ACH-000862,0.177199744351
ACH-000865,-0.298757766951
ACH-000866,0.022342121949
ACH-000867,-0.10748355667300001
ACH-000869,-0.16464636293600002
ACH-000872,0.27158677506400003
ACH-000873,-0.336440563575
ACH-000876,-0.07261451739739999
ACH-000878,-0.0415096858842
ACH-000880,0.0126949704251
ACH-000881,-0.07209592341639999
ACH-000882,-0.24285418687600002
ACH-000884,0.10266292199799999
ACH-000885,-0.097551018676
ACH-000887,-0.0310645422854
ACH-000888,0.0147618849318
ACH-000889,-0.301045183504
ACH-000890,0.0765986141758
ACH-000896,-0.0672471834342
ACH-000898,0.222316550382
ACH-000900,0.015548489905700002
ACH-000901,-0.17658098684999998
ACH-000905,0.00983162488001
ACH-000906,-0.08391727982560002
ACH-000907,-0.111888491445
ACH-000910,-0.0836805286768
ACH-000911,-0.044514431958099995
ACH-000912,-0.07512566322650001
ACH-000913,-0.20352903675500003
ACH-000915,-0.14606893389
ACH-000916,-0.426116915767
ACH-000917,0.0115514780069
ACH-000921,0.0046452709146199995
ACH-000924,0.032762110043599996
ACH-000926,-0.0200938504257
ACH-000928,-0.05819676408919999
ACH-000929,-0.169352111304
ACH-000932,0.00493332858084
ACH-000935,0.0529196655652
ACH-000936,0.189892845525
ACH-000937,-0.073225614289
ACH-000938,-0.036348420453
ACH-000939,0.06476783530659999
ACH-000941,-0.0700395251647
ACH-000943,-0.138046824303
ACH-000946,0.117176677708
ACH-000947,-0.105659564461
ACH-000948,0.0750948702674
ACH-000950,-0.185988648532
ACH-000953,-0.0295977907132
ACH-000957,0.151022192676
ACH-000958,0.06318423815430001
ACH-000960,-0.0169235926823
ACH-000963,0.120757378699
ACH-000968,0.0391487804409
ACH-000969,0.07655498160230001
ACH-000973,-0.263774618058
ACH-000974,-0.219994518294
ACH-000975,0.056002149086699995
ACH-000976,-0.09184822974910001
ACH-000978,0.227879785323
ACH-000980,-0.060475930571
ACH-000984,-0.17028670423300002
ACH-000986,0.020337163155599997
ACH-000988,-0.024487691776799998
ACH-000993,0.18484271955200002
ACH-000994,0.0242023804501
ACH-000996,0.0200947207161
ACH-001001,-0.064100423436
ACH-001020,-0.125578700359
ACH-001028,-0.094133335654
ACH-001031,-0.0806913254289
ACH-001038,-0.226125617972
ACH-001048,-0.0789801016952
ACH-001050,-0.0854874077726
ACH-001053,-0.126910893557
ACH-001054,-0.183497610971
ACH-001061,-0.12230737447000001
ACH-001067,-0.027301460259199998
ACH-001075,0.0256201674267
ACH-001096,-0.026242676591
ACH-001128,-0.297612368273
ACH-001134,-0.238673877308
ACH-001151,-0.143732657264
ACH-001163,-0.20049349248599999
ACH-001164,-0.09886277501879999
ACH-001173,0.0434709682509
ACH-001183,-0.18839009501600001
ACH-001184,-0.0217043915005
ACH-001190,-0.020284179511599998
ACH-001192,-0.476982933694
ACH-001193,0.019891863375400002
ACH-001196,0.07516154382019999
ACH-001197,0.137453302269
ACH-001205,-0.129665943751
ACH-001211,-0.12341128444
ACH-001212,0.0383611227693
ACH-001228,-0.00995143432226
ACH-001232,-0.018965093745299998
ACH-001239,-0.148098822595
ACH-001274,-0.135697867121
ACH-001275,-0.22546534514000002
ACH-001277,-0.19918582954
ACH-001278,-0.156274439057
ACH-001280,-0.161656563153
ACH-001283,-0.18950271516800002
ACH-001289,-0.06391180828819999
ACH-001295,-0.21080497663
ACH-001300,-0.128049088578
ACH-001301,-0.183934403365
ACH-001302,-0.328226423239
ACH-001303,0.0874674908591
ACH-001306,0.017002874694299997
ACH-001318,-0.21294708236600002
ACH-001322,-0.161086541183
ACH-001328,-0.122602700902
ACH-001332,-0.309609566023
ACH-001333,0.142254673235
ACH-001336,-0.0731976513633
ACH-001340,-0.00725434183007
ACH-001346,-0.146305308756
ACH-001353,0.010686835755399998
ACH-001354,-0.0733328330571
ACH-001367,-0.166859246969
ACH-001368,-0.112420785978
ACH-001374,-0.0692707111185
ACH-001375,0.052041867295199995
ACH-001377,-0.0745279736032
ACH-001380,-0.141657249617
ACH-001391,0.030196624006599997
ACH-001407,-0.113024660877
ACH-001408,-0.0959052218181
ACH-001413,0.193560593636
ACH-001430,-0.25658551554299996
ACH-001431,-0.0172947938652
ACH-001450,-0.170428780335
ACH-001496,-0.0908698339221
ACH-001500,-0.11134972809100001
ACH-001521,-0.17825936860999997
ACH-001523,-0.08755926025730001
ACH-001532,-0.0740735146931
ACH-001536,-0.0854478016113
ACH-001550,-0.013446082892100001
ACH-001552,-0.16060665168
ACH-001554,0.0264152719348
ACH-001645,-0.09964816232560002
ACH-001654,0.0273447605065
ACH-001715,-0.125443555447
ACH-001735,0.0549715986729
ACH-001736,0.0820415057691
ACH-001737,0.28255342400899996
ACH-001740,-0.0702424112624
ACH-001745,-0.152618143075
ACH-001750,-0.199485293455
ACH-001765,-0.181121505245
ACH-001956,-0.059688746584199995
ACH-001957,0.037152610815300004
