,CRYL1 (51084)
ACH-000246,0.047075410891
ACH-000248,0.141643330856
ACH-000250,-0.029896508995099998
ACH-000251,-0.101705440864
ACH-000253,0.07496692630389999
ACH-000255,-0.0647950253394
ACH-000256,0.162484837455
ACH-000257,-0.131116482057
ACH-000258,-0.194146052095
ACH-000259,0.020008087588
ACH-000260,0.0378170960044
ACH-000261,0.0497587322218
ACH-000262,0.0698764624693
ACH-000263,0.0359979366174
ACH-000264,0.0344467662297
ACH-000265,-0.042164465934300004
ACH-000266,0.042376822839
ACH-000272,0.000125662776892
ACH-000273,0.0389107155955
ACH-000274,0.130839391861
ACH-000277,0.119304090502
ACH-000278,-0.00502226153547
ACH-000279,-0.011575614718299999
ACH-000280,0.07118383829489999
ACH-000281,-0.00240130010303
ACH-000288,-0.143657746117
ACH-000291,-0.012073685887899999
ACH-000293,0.157736833505
ACH-000294,-0.0896733014615
ACH-000295,-0.0767758455345
ACH-000296,0.0980528628922
ACH-000302,0.000756598602404
ACH-000304,0.0978607821627
ACH-000307,-0.0868401378853
ACH-000308,0.11301920776900001
ACH-000310,0.030722075238
ACH-000311,0.0636285455421
ACH-000312,0.18172459850000003
ACH-000315,-0.07751177204239999
ACH-000316,0.0759108252706
ACH-000317,0.158037010085
ACH-000318,0.0316389772538
ACH-000319,0.0763571298057
ACH-000320,-0.0745277842055
ACH-000322,-0.14825037304400002
ACH-000323,-0.23204867641399998
ACH-000324,-0.0367946841936
ACH-000329,-0.0760341384502
ACH-000330,-0.182163661818
ACH-000331,0.09042567038419999
ACH-000332,0.10240359821900001
ACH-000334,-0.000989376424918
ACH-000335,-0.0583455622195
ACH-000336,0.107294769862
ACH-000337,0.488951223882
ACH-000339,0.049966908763699996
ACH-000341,0.159340905139
ACH-000348,0.09807210613339999
ACH-000350,0.274345723525
ACH-000352,-0.066706006847
ACH-000356,0.303071989556
ACH-000361,-0.036486707351
ACH-000362,-0.0645131348366
ACH-000363,0.0184116804168
ACH-000364,0.0631635761032
ACH-000365,-0.04853696316330001
ACH-000366,0.170987846409
ACH-000368,-0.12539741486199998
ACH-000374,0.136902070732
ACH-000375,-0.107271475301
ACH-000376,0.060722977301699996
ACH-000381,-0.263231209314
ACH-000383,-0.013914873266000001
ACH-000387,-0.0178090175911
ACH-000389,0.17915164031800002
ACH-000390,-0.23857437594500003
ACH-000393,0.10297495673
ACH-000395,-0.015555518145299999
ACH-000397,-0.0577285800926
ACH-000401,0.124125539655
ACH-000402,0.146451520075
ACH-000403,0.0236104511716
ACH-000404,0.27912538871
ACH-000406,-0.0206218165893
ACH-000407,0.153219877964
ACH-000408,0.023438447578400003
ACH-000410,-0.06322047615740001
ACH-000411,0.0919626726537
ACH-000414,-0.0623442868819
ACH-000415,-0.212813752762
ACH-000416,-0.00949561344173
ACH-000420,0.008036185215630001
ACH-000421,-0.000508489602761
ACH-000424,-0.051628700493599994
ACH-000425,-0.0161192355234
ACH-000426,0.192038484338
ACH-000427,0.051209655729
ACH-000433,-0.0732057997974
ACH-000436,0.139070296269
ACH-000444,-0.0427744226033
ACH-000445,0.25017412200399997
ACH-000448,0.132950992484
ACH-000450,-0.135256445595
ACH-000452,-0.0044684112862
ACH-000454,-0.0809937152393
ACH-000458,-0.0431002109633
ACH-000459,0.00527709792275
ACH-000460,0.006212198851470001
ACH-000461,-0.017423191692
ACH-000463,-0.0751294061628
ACH-000464,0.37106102828299997
ACH-000466,0.14135501093299999
ACH-000467,-0.0199514312577
ACH-000468,0.0784039545338
ACH-000469,0.17647411917300002
ACH-000470,0.368692310247
ACH-000471,-0.040322718932800004
ACH-000472,0.132906570007
ACH-000473,-0.0147074089135
ACH-000475,0.00748376025705
ACH-000476,0.140836285113
ACH-000477,0.162072935657
ACH-000480,0.025648274869400002
ACH-000481,0.0613541129705
ACH-000483,0.166331363763
ACH-000484,0.06338605946550001
ACH-000485,-0.223728767414
ACH-000486,-0.0420222872236
ACH-000487,0.11359472227
ACH-000488,-0.0254541197478
ACH-000490,0.09233204181119999
ACH-000491,0.05056291996040001
ACH-000495,0.384986836209
ACH-000496,0.0049076321296800006
ACH-000499,0.114900405161
ACH-000500,-0.395659491753
ACH-000502,0.0498811089775
ACH-000503,-0.008324275750930001
ACH-000505,0.047285249380099995
ACH-000507,-0.114601521591
ACH-000510,-0.113257466202
ACH-000511,0.0901927536723
ACH-000512,0.20861245872900003
ACH-000516,-0.04876982710609999
ACH-000517,0.059201434123300006
ACH-000518,-0.133671296976
ACH-000520,0.10322959727
ACH-000521,-0.178874056208
ACH-000522,0.0316758957169
ACH-000524,-0.0037399020728800005
ACH-000527,0.0370288602891
ACH-000528,0.0995550297573
ACH-000537,0.00764459897427
ACH-000541,-0.0141068413492
ACH-000542,-0.0367765118845
ACH-000544,0.025836880111099997
ACH-000545,-0.10639367430800001
ACH-000547,0.21526583621599998
ACH-000548,0.13079977999
ACH-000549,-0.0867692995239
ACH-000550,0.0670035558802
ACH-000552,-0.21294996489
ACH-000556,-0.051598949231900004
ACH-000557,-0.21418508803
ACH-000570,-0.042969057082500005
ACH-000571,0.18561298102200002
ACH-000573,0.129010906461
ACH-000576,0.14309036467
ACH-000580,0.17437995522100003
ACH-000584,-0.0155100095625
ACH-000585,0.0297187686645
ACH-000588,0.0641036730521
ACH-000589,0.08815455159949999
ACH-000591,0.069662073377
ACH-000593,0.059920657113899996
ACH-000600,-0.042533874382800006
ACH-000601,0.0868871328267
ACH-000604,-0.0736951597501
ACH-000605,-0.0156990344167
ACH-000606,0.0268988725813
ACH-000608,0.00490989191904
ACH-000614,-0.138334819386
ACH-000616,-0.10363235040799999
ACH-000618,-0.010576847988799999
ACH-000619,0.140322887181
ACH-000620,-0.0691675664452
ACH-000621,0.0179148706195
ACH-000622,-0.0013450611785099998
ACH-000623,0.025149923470099998
ACH-000624,-0.00706690443182
ACH-000627,-0.042387400159
ACH-000630,0.11581079906099999
ACH-000632,0.0761079433424
ACH-000633,-0.0235684228448
ACH-000637,-0.043851830386
ACH-000638,-0.066095150371
ACH-000646,0.035984214324500004
ACH-000647,0.0539960652747
ACH-000648,0.155757269358
ACH-000649,0.0653596477334
ACH-000651,0.009038316008280001
ACH-000652,-0.170284138176
ACH-000653,0.016070702632
ACH-000657,0.0795561040558
ACH-000658,0.084163820086
ACH-000661,-0.0216558388123
ACH-000662,-0.028530386530900002
ACH-000663,-0.0847223579483
ACH-000665,0.0406295058257
ACH-000671,-0.21143240591600002
ACH-000673,0.10421706096899999
ACH-000676,0.0276869006432
ACH-000677,0.0245775773354
ACH-000681,-0.0203608352947
ACH-000682,0.026710004515400003
ACH-000683,0.0280334140514
ACH-000684,0.00526771468843
ACH-000688,-0.12982576305
ACH-000693,-0.09770699757330001
ACH-000694,0.117721948402
ACH-000695,0.0224790039489
ACH-000696,0.0777022031757
ACH-000697,-0.173296230227
ACH-000699,-0.0564626859891
ACH-000701,-0.0530125098938
ACH-000706,0.05396525490469999
ACH-000711,0.116704642377
ACH-000713,0.24703630707899998
ACH-000714,0.545807076341
ACH-000718,-0.0637381392962
ACH-000720,0.182720784152
ACH-000721,-0.0411255404912
ACH-000724,0.163374433046
ACH-000725,-0.0010641429231
ACH-000732,-0.015246818615299999
ACH-000734,0.09092926196010001
ACH-000735,0.0178754328851
ACH-000736,-0.0373605031597
ACH-000738,-0.0732285366559
ACH-000746,-0.056250204677599995
ACH-000747,0.125886138855
ACH-000748,0.0493929975815
ACH-000753,0.0040697618629499995
ACH-000756,0.0605910413787
ACH-000757,0.10704849031199999
ACH-000758,0.204448453581
ACH-000760,0.136606519573
ACH-000763,0.00658155316606
ACH-000764,0.27280769485399997
ACH-000765,-0.137052023447
ACH-000766,0.0612416523336
ACH-000767,0.150969392029
ACH-000768,0.0972894847264
ACH-000769,-0.131594181954
ACH-000770,-0.140862348305
ACH-000771,-0.0513054550115
ACH-000773,0.0160424114782
ACH-000776,0.0180466295402
ACH-000777,0.0333644278725
ACH-000778,-0.0201725355815
ACH-000781,0.0300566285114
ACH-000782,0.37149428821
ACH-000783,0.215325425141
ACH-000784,-0.146232052964
ACH-000785,0.0910679645886
ACH-000787,-0.120905056067
ACH-000788,0.136108917804
ACH-000791,-0.024583388065
ACH-000792,0.16277373461300002
ACH-000794,-0.0731142821704
ACH-000796,0.0887828698415
ACH-000799,0.013952185866499999
ACH-000800,0.0207865933734
ACH-000802,0.0338810932327
ACH-000804,0.128352724237
ACH-000805,0.0483748304692
ACH-000809,0.0528742097531
ACH-000810,-0.0280924834106
ACH-000811,-0.0113025561382
ACH-000817,0.0108420810314
ACH-000819,-0.16910260083099998
ACH-000820,0.42816567078400003
ACH-000821,-0.0326254099748
ACH-000822,0.201021488747
ACH-000823,-0.0275151452959
ACH-000824,0.18866870688
ACH-000827,0.062276029490300006
ACH-000829,-0.0160245313712
ACH-000831,-0.019925486684
ACH-000832,-0.0590930754677
ACH-000833,0.436204661004
ACH-000834,0.087064868564
ACH-000835,0.0261123350484
ACH-000836,0.13163184463
ACH-000837,0.052085139783699996
ACH-000838,0.308376892016
ACH-000839,-0.126640037562
ACH-000840,0.272388836011
ACH-000841,0.147465895908
ACH-000843,0.009766046379629998
ACH-000846,0.218397354035
ACH-000847,0.0681727792066
ACH-000848,0.058991639877899994
ACH-000849,0.119794388665
ACH-000851,-0.0438085142331
ACH-000855,-0.00638132244513
ACH-000856,0.0549041804418
ACH-000858,0.0036537427734600002
ACH-000859,0.10497535628799999
ACH-000861,-3.60823382541e-05
ACH-000862,0.113634881624
ACH-000865,0.048060473632100004
ACH-000866,-0.08680660691289999
ACH-000867,-0.002793751126
ACH-000869,-0.0196229361426
ACH-000872,-0.10060551079600001
ACH-000873,0.146202213459
ACH-000876,0.045073315523699996
ACH-000878,0.0454971533004
ACH-000880,-0.0558686212302
ACH-000881,-0.142961298964
ACH-000882,0.0582262552401
ACH-000884,0.00819869047648
ACH-000885,0.0016782698714000001
ACH-000887,0.07551897765599999
ACH-000888,0.140448533264
ACH-000889,-0.036749887916699996
ACH-000890,0.013419421312
ACH-000896,0.10869359809399999
ACH-000898,-0.182276461468
ACH-000900,-0.0728720466831
ACH-000901,-0.089478271905
ACH-000905,-0.0108572844516
ACH-000906,-0.09558837059080001
ACH-000907,-0.063206828101
ACH-000910,0.0806094702942
ACH-000911,-0.040274488821300004
ACH-000912,0.09093649399010001
ACH-000913,0.17933307399
ACH-000915,-0.0192666423192
ACH-000916,0.5901823251680001
ACH-000917,-0.272842698796
ACH-000921,0.014915325996100001
ACH-000924,0.150135909487
ACH-000926,0.106263877618
ACH-000928,-0.110511720454
ACH-000929,0.230016071958
ACH-000932,-0.00832930159759
ACH-000935,-0.178060084005
ACH-000936,-0.04477741700540001
ACH-000937,0.032750271439
ACH-000938,0.188778582456
ACH-000939,0.004379340858119999
ACH-000941,0.0353644466224
ACH-000943,-0.036049546536599995
ACH-000946,-0.055464869235699994
ACH-000947,0.012864743254499999
ACH-000948,0.0280813270285
ACH-000950,0.127440529598
ACH-000953,0.011454183480100001
ACH-000957,-0.113057074086
ACH-000958,0.08273686735510001
ACH-000960,0.09840562694949999
ACH-000963,-0.29207155916
ACH-000968,-0.0079587186522
ACH-000969,-0.20509717321600002
ACH-000973,-0.054683617405900005
ACH-000974,0.0553415103426
ACH-000975,-0.066160271973
ACH-000976,0.056053639914199996
ACH-000978,-0.0570632391325
ACH-000980,0.040277488956199994
ACH-000984,-0.028743302096099998
ACH-000986,-0.0680792390458
ACH-000988,0.0996242959156
ACH-000993,0.0776271005337
ACH-000994,-0.108958643517
ACH-000996,-0.0644373745045
ACH-001001,0.0636701473052
ACH-001020,-0.0796619436851
ACH-001028,0.0131284629192
ACH-001031,0.253854368138
ACH-001038,0.0689723256245
ACH-001048,0.116136510604
ACH-001050,0.153415068218
ACH-001053,0.095996886598
ACH-001054,0.0878606178337
ACH-001061,0.00837745433435
ACH-001067,0.137284243375
ACH-001075,0.018944946706999997
ACH-001096,0.101080242522
ACH-001128,0.186914162772
ACH-001134,0.053245775707599995
ACH-001151,0.10613494655200001
ACH-001163,-0.0461051293827
ACH-001164,-0.068586595452
ACH-001173,0.049251377309
ACH-001183,-0.020057013600700002
ACH-001184,0.142808988889
ACH-001190,-0.08233771239849999
ACH-001192,-0.11880877775999998
ACH-001193,-0.08434160275779999
ACH-001196,0.28187499430199997
ACH-001197,0.155062413259
ACH-001205,-0.07303514043829999
ACH-001211,-0.0612355688949
ACH-001212,-0.0176629086428
ACH-001228,-0.15891249192
ACH-001232,0.05230848961630001
ACH-001239,-0.051319012443
ACH-001274,0.116985553307
ACH-001275,-0.015485772083999998
ACH-001277,0.06865908076840001
ACH-001278,-0.0156549625808
ACH-001280,0.0420128418535
ACH-001283,0.09215748229219999
ACH-001289,0.0984302902747
ACH-001295,-0.046835885788699995
ACH-001300,0.04119086549480001
ACH-001301,0.018632586681599998
ACH-001302,0.46571606267399995
ACH-001303,0.10111660815
ACH-001306,0.0195657410072
ACH-001318,0.0818796985382
ACH-001322,-0.056810066164300003
ACH-001328,0.0307597443752
ACH-001332,-0.0510611469367
ACH-001333,-0.191779993478
ACH-001336,0.015281065804899999
ACH-001340,0.030759333174400005
ACH-001346,0.144490086291
ACH-001353,0.055180109334000006
ACH-001354,-0.0551410305749
ACH-001367,0.12966154882
ACH-001368,-0.15761741428200002
ACH-001374,-0.22093811764600002
ACH-001375,0.040615052754099996
ACH-001377,0.183817409103
ACH-001380,0.0520522847311
ACH-001391,0.0532169169039
ACH-001407,-0.020009084105599997
ACH-001408,0.101262708598
ACH-001413,0.13768393292099998
ACH-001430,-0.10470709464500001
ACH-001431,0.187266372828
ACH-001450,-0.09998178124639999
ACH-001496,0.008072608928949999
ACH-001500,0.00178330121437
ACH-001521,0.258066259656
ACH-001523,-0.0549248275662
ACH-001532,-0.0697995090955
ACH-001536,0.08137098179930001
ACH-001550,0.13844995155200002
ACH-001552,0.059415425287899996
ACH-001554,0.007637986581129999
ACH-001645,0.0621869913428
ACH-001654,0.0344733013652
ACH-001715,-0.20543602342099998
ACH-001735,0.167719340505
ACH-001736,0.08879500031510001
ACH-001737,0.28445349338799997
ACH-001740,0.131534216434
ACH-001745,0.00913531040039
ACH-001750,0.160380400229
ACH-001765,0.07589597537739999
ACH-001956,-0.0114862157066
ACH-001957,0.0664021857255
