,TMEM179B (374395)
ACH-000004,0.0536614346314
ACH-000007,-0.116120439528
ACH-000009,0.0410322909961
ACH-000011,0.0428879151934
ACH-000012,-0.0976413951004
ACH-000013,0.052527795169199996
ACH-000014,0.16228893729
ACH-000015,0.0679995676286
ACH-000017,0.047360257459899996
ACH-000018,0.11529733924100001
ACH-000019,0.109790785371
ACH-000021,-0.056348924117
ACH-000022,-0.0453324086917
ACH-000025,-0.0331540363351
ACH-000028,0.0934543620369
ACH-000030,0.0698100668991
ACH-000035,0.0206585041505
ACH-000036,0.071034943036
ACH-000037,0.175862566359
ACH-000039,-0.151243280825
ACH-000040,-0.141756620201
ACH-000041,0.15088683386600002
ACH-000042,-0.134678171105
ACH-000045,0.0663923910458
ACH-000047,0.131653604912
ACH-000052,-0.014543843184799999
ACH-000053,-0.0496441695376
ACH-000054,-0.0629673773059
ACH-000055,-0.162103206577
ACH-000060,0.0140005096135
ACH-000067,0.0656888512566
ACH-000070,0.191592078887
ACH-000075,0.10278571246099999
ACH-000078,0.0765631277268
ACH-000082,-0.11280059886600001
ACH-000085,-0.10747000994599999
ACH-000086,-0.241481752266
ACH-000087,0.173960830414
ACH-000092,0.050877282589099994
ACH-000095,0.038908674547099995
ACH-000097,-0.0331640703625
ACH-000098,0.109343049739
ACH-000099,0.0524345043833
ACH-000108,-0.063160131331
ACH-000113,0.0034768006057600003
ACH-000115,0.027231689221
ACH-000116,-0.122539215821
ACH-000118,-0.174002277647
ACH-000120,-0.00898678101841
ACH-000123,0.0779924280657
ACH-000127,0.0733201949005
ACH-000128,0.0491669434431
ACH-000132,-0.07093932731430001
ACH-000133,-0.046870345602
ACH-000137,0.00782457307194
ACH-000138,-0.171713787046
ACH-000142,-0.247319192275
ACH-000143,0.0277211520028
ACH-000146,-0.0102251800785
ACH-000148,-0.0240372369088
ACH-000150,0.034056752585
ACH-000152,-0.132559096127
ACH-000153,0.052909493489999994
ACH-000159,-0.0006335219966340001
ACH-000160,-0.10930565869999999
ACH-000163,-0.0651290354224
ACH-000167,-0.054890722683
ACH-000168,0.0603161044048
ACH-000169,-0.0391602319218
ACH-000178,-0.0324872928693
ACH-000182,-0.0164463658063
ACH-000183,0.103523033476
ACH-000188,0.046713052913
ACH-000189,-0.061352246163900004
ACH-000190,0.0575022851849
ACH-000198,-0.00678060610921
ACH-000204,-0.108516749747
ACH-000206,0.053900087136900005
ACH-000207,-0.265232879772
ACH-000211,0.08288719070719999
ACH-000215,0.11925385572200001
ACH-000221,-0.17189857187600002
ACH-000222,-0.251611608365
ACH-000223,-0.00619785320937
ACH-000226,0.013597142447799998
ACH-000227,0.164542426686
ACH-000228,-0.17821152462
ACH-000231,0.019390023875400002
ACH-000232,0.0357289703662
ACH-000233,-0.0565465159566
ACH-000234,0.0952096546143
