,PAX7 (5081)
ACH-000004,0.0437094778842
ACH-000007,-0.0798805313217
ACH-000009,-0.0277813256068
ACH-000011,0.0760248510303
ACH-000012,0.00983347684064
ACH-000013,-0.0350336840042
ACH-000014,-0.0911882277226
ACH-000015,0.0133607389827
ACH-000017,-0.04486769607630001
ACH-000018,0.14062224267100001
ACH-000019,-0.275340612991
ACH-000021,0.0740461384911
ACH-000022,0.014946100604100001
ACH-000025,0.07664632655919999
ACH-000028,0.144799741307
ACH-000030,-0.0669193694665
ACH-000035,-0.0367193355949
ACH-000036,0.0237232828511
ACH-000037,-0.0559365956661
ACH-000039,0.077170338403
ACH-000040,0.0197228795579
ACH-000041,-0.166170161926
ACH-000042,-0.0283426464193
ACH-000045,-0.0824753633161
ACH-000047,-0.0995952815548
ACH-000052,0.17926654362599997
ACH-000053,0.00420757063415
ACH-000054,-0.0730309499128
ACH-000055,-0.088998166389
ACH-000060,-0.0688737282399
ACH-000067,-0.0525845485922
ACH-000070,0.10213311836200001
ACH-000075,0.122684808651
ACH-000078,0.019779109041799997
ACH-000082,0.023351616820400004
ACH-000085,-0.34548107391599997
ACH-000086,0.0624973860879
ACH-000087,-0.053251058769899995
ACH-000092,-0.09080367239460001
ACH-000095,-0.115797098739
ACH-000097,-0.132716359455
ACH-000098,0.022156058399400002
ACH-000099,-0.06775979418730001
ACH-000108,-0.12317211751399999
ACH-000113,-0.015546046439900001
ACH-000115,-0.22469056914299998
ACH-000116,0.0227187206988
ACH-000118,0.0346140277382
ACH-000120,-0.08561659095830002
ACH-000123,0.113811270891
ACH-000127,-0.0879677218138
ACH-000128,-0.145803121193
ACH-000132,-0.00982263723166
ACH-000133,-0.0628106629984
ACH-000137,-0.0374216957436
ACH-000138,-0.06970439517539999
ACH-000142,0.123889421834
ACH-000143,0.122102725989
ACH-000146,0.0214498653706
ACH-000148,-0.0533455420756
ACH-000150,-0.11887934396
ACH-000152,-0.17007889947000002
ACH-000153,0.00348999723908
ACH-000159,0.0399572775063
ACH-000160,0.021457358273299997
ACH-000163,0.0215226184179
ACH-000167,-0.389162855816
ACH-000168,-0.06526022303590001
ACH-000169,-0.743419638828
ACH-000178,0.025468616437599997
ACH-000182,0.000711807492983
ACH-000183,0.055923536798
ACH-000188,-0.0199639606742
ACH-000189,0.33875220586300003
ACH-000190,0.04144944512609999
ACH-000198,0.062390943518199994
ACH-000204,-0.205812017119
ACH-000206,-0.137149951965
ACH-000207,0.14004124414799998
ACH-000211,0.0504192395938
ACH-000215,-0.0616873345367
ACH-000221,0.029184675965
ACH-000222,0.0796478874527
ACH-000223,0.0331139665179
ACH-000226,-0.0138091146159
ACH-000227,-0.254886414755
ACH-000228,0.0423531490532
ACH-000231,0.00183289877723
ACH-000232,-0.00880108229314
ACH-000233,0.044850113754400005
ACH-000234,-0.17907549698
ACH-000235,-0.0220226160757
ACH-000237,0.0437624049004
ACH-000238,0.06629373772469999
ACH-000243,0.052460655686
ACH-000244,-0.136934413304
ACH-000246,-0.124291541851
ACH-000248,0.19911964057999998
ACH-000250,-0.09760520263280001
ACH-000251,-0.0437182195369
ACH-000253,-0.005857912510170001
ACH-000255,-0.010696233925999998
ACH-000256,-0.0915204407979
ACH-000257,-0.0831242916355
ACH-000258,-0.15573519440199998
ACH-000259,-0.0331961502159
ACH-000260,-0.075613252161
ACH-000261,-0.027959969400299996
ACH-000262,0.112757175448
ACH-000263,-0.105360477383
ACH-000264,0.00973427688024
ACH-000265,0.09133271405639999
