,RGS21 (431704)
ACH-000004,0.029753041111099998
ACH-000007,0.0626850296799
ACH-000009,-0.0868766248766
ACH-000011,-0.09401412377849999
ACH-000012,-0.005469617926149999
ACH-000013,0.06650227207359999
ACH-000014,0.0668024807694
ACH-000015,0.0978920118335
ACH-000017,0.0342542316401
ACH-000018,0.0835550821802
ACH-000019,0.09784571233210002
ACH-000021,-0.0440084589274
ACH-000022,0.131242866025
ACH-000025,-0.073752252659
ACH-000028,-0.09253589695360001
ACH-000030,0.176220433363
ACH-000035,0.09758398682260001
ACH-000036,0.0226325005174
ACH-000037,-0.276313947329
ACH-000039,-0.208090924571
ACH-000040,0.186596321659
ACH-000041,0.0590972990441
ACH-000042,0.018216384570400004
ACH-000045,0.299298583114
ACH-000047,0.13418705306
ACH-000052,0.0466097407541
ACH-000053,0.0758048339838
ACH-000054,-0.0455869926673
ACH-000055,-0.170407055294
ACH-000060,0.00784007835216
ACH-000067,0.0887256157574
ACH-000070,-0.0636382297454
ACH-000075,0.062375352879
ACH-000078,-0.059383530406900004
ACH-000082,0.0442719867393
ACH-000085,-0.0738876582664
ACH-000086,-0.108692695532
ACH-000087,-0.0562142398996
ACH-000092,-0.0235708265178
ACH-000095,-0.0308655809564
ACH-000097,0.152957873025
ACH-000098,-0.0215998710101
ACH-000099,0.0382201220962
ACH-000108,-0.0315970037489
ACH-000113,0.0729298829205
ACH-000115,0.0574239324211
ACH-000116,-0.0828013381632
ACH-000118,0.062262743191
ACH-000120,-0.268521307458
ACH-000123,0.0146448115362
ACH-000127,0.0844392980362
ACH-000128,-0.0605276860774
ACH-000132,-0.055746524175699995
ACH-000133,0.06996443175860001
ACH-000137,0.0501820731914
ACH-000138,0.138807242975
ACH-000142,-0.0153515768175
ACH-000143,0.101604868552
ACH-000146,0.117341452317
ACH-000148,0.015367898912299999
ACH-000150,0.209195834213
ACH-000152,0.0656715007297
ACH-000153,0.24939406623399998
ACH-000159,0.124161088911
ACH-000160,-0.051382520571099995
ACH-000163,0.10900438545399999
ACH-000167,0.14383325691600002
ACH-000168,0.150913813905
ACH-000169,0.0729731453394
ACH-000178,0.130549338214
ACH-000182,0.09583502434039999
ACH-000183,0.149696763393
ACH-000188,0.06885117213360001
ACH-000189,0.252229047684
ACH-000190,0.168535364978
