,WWP1 (11059)
ACH-000648,-0.0821639640726
ACH-000649,-0.041821849717599995
ACH-000651,-0.0247525201441
ACH-000652,0.0673947211804
ACH-000653,0.280966065517
ACH-000657,-0.0452489572315
ACH-000658,0.0719865103784
ACH-000661,0.0169980972674
ACH-000662,-0.28104553574499996
ACH-000663,-0.09179099994510001
ACH-000665,0.115558527624
ACH-000671,0.152023548364
ACH-000673,0.0038353744827
ACH-000676,0.0100643222648
ACH-000677,0.064354405462
ACH-000681,0.08836577159710002
ACH-000682,-0.0572678440869
ACH-000683,0.0365006484903
ACH-000684,-0.102234556943
ACH-000688,-0.0188348590043
ACH-000693,0.1643291807
ACH-000694,0.16976703565499998
ACH-000695,-0.101141887402
ACH-000696,0.08439096617999998
ACH-000697,0.196486346814
ACH-000699,0.0725617423605
ACH-000701,0.150036600195
ACH-000706,-0.0103345117767
ACH-000711,0.049087674042
ACH-000713,-0.018136971132400002
ACH-000714,0.0910170683678
ACH-000718,0.089441565215
ACH-000720,0.122237209465
ACH-000721,-0.042102734708199994
ACH-000724,-0.0363758091576
ACH-000725,0.203020958832
ACH-000732,-0.158194044387
ACH-000734,0.07660476670289999
ACH-000735,0.0404709963061
ACH-000736,-0.08171975924410001
ACH-000738,0.0925340436007
ACH-000746,-0.126712232491
ACH-000747,-0.0267729666922
ACH-000748,-0.0298866331079
ACH-000753,-0.0337795362879
ACH-000756,0.07297414163810001
ACH-000757,-0.2219257235
ACH-000758,0.262010618435
ACH-000760,0.10984475701199999
ACH-000763,-0.048997574959699995
ACH-000764,0.16977265783
ACH-000765,-0.022796897440999997
ACH-000766,0.14427643190099998
ACH-000767,0.277106928718
ACH-000768,0.0880488367962
ACH-000769,-0.226727521041
ACH-000770,-0.0277595058687
ACH-000771,0.08543363261970001
ACH-000773,-0.0226952277155
ACH-000776,0.136802001403
ACH-000777,0.00659047231762
ACH-000778,-0.059576720651000004
ACH-000781,-0.0164618317134
ACH-000782,0.264029994623
ACH-000783,0.00782424506407
ACH-000784,-0.11474319283500001
ACH-000785,0.14861944629100002
ACH-000787,0.134507112492
ACH-000788,0.0275736339972
ACH-000791,0.142113470908
ACH-000792,-0.0535253250127
ACH-000794,0.21057946441199998
ACH-000796,0.048350250750799996
ACH-000799,0.161359246417
ACH-000800,-0.027474831902799996
ACH-000802,-0.0283453290133
ACH-000804,-0.0722576262275
ACH-000805,0.0249980756391
ACH-000809,-0.0417754001381
ACH-000810,0.581208892962
ACH-000811,-0.08921249628180002
ACH-000817,0.0257547405596
ACH-000819,0.08171844236110001
ACH-000820,0.005271126549739999
ACH-000821,0.0895487106652
ACH-000822,0.042552340788400006
ACH-000823,0.125334030948
ACH-000824,-0.0177556272995
ACH-000827,0.0438843636666
ACH-000829,-0.0462312039009
ACH-000831,-0.0797117146304
ACH-000832,-0.194173287901
ACH-000833,-0.322890514269
ACH-000834,0.019658869962900002
ACH-000835,0.0671907211499
ACH-000836,-0.06281648827019999
ACH-000837,0.154550131352
ACH-000838,0.304443179972
ACH-000839,-0.19378755016600002
ACH-000840,0.015256407772699999
ACH-000841,-0.0761945431828
ACH-000843,0.26697664369
ACH-000846,-0.07897872507119999
ACH-000847,0.052409619265099995
ACH-000848,-0.07041599185889999
ACH-000849,-0.0703714407284
ACH-000851,-0.0294400505746
ACH-000855,-0.029614315523
ACH-000856,-0.284384744791
ACH-000858,0.057269225573300005
ACH-000859,0.127121107519
ACH-000861,0.11792432545499999
ACH-000862,0.17748646674600002
ACH-000865,0.126478974873
ACH-000866,0.066201873457
ACH-000867,0.07072188082769999
ACH-000869,-0.08688988182980001
ACH-000872,0.007216357642869999
ACH-000873,0.027162317648999998
ACH-000876,0.122106783043
ACH-000878,0.0671118772973
ACH-000880,0.07587940110239999
ACH-000881,0.0253824038991
ACH-000882,0.1706940488
ACH-000884,0.09030443303210002
ACH-000885,-0.11564018773399999
ACH-000887,0.244042669887
ACH-000888,0.031368097986900004
ACH-000889,0.14940377155200002
ACH-000890,-0.0428383000256
ACH-000896,0.0243752152623
ACH-000898,0.249960107838
ACH-000900,-0.0304844272115
ACH-000901,-0.0226511350536
ACH-000905,-0.0405375210963
ACH-000906,0.007387167298119999
ACH-000907,-0.00213969120075
ACH-000910,-0.0414653678321
ACH-000911,-0.00129797658567
ACH-000912,0.0840491930493
ACH-000913,0.0023059228641399998
ACH-000915,0.17062749975299998
ACH-000916,-0.16535576322599999
ACH-000917,-0.00196228173135
ACH-000921,-0.0411518461403
ACH-000924,0.11790009645999999
ACH-000926,0.0682389174364
ACH-000928,0.163286052579
ACH-000929,0.00427827154453
ACH-000932,-0.165737919554
ACH-000935,-0.16826934097899998
ACH-000936,-0.23316822283799998
ACH-000937,0.0930095124225
ACH-000938,0.0130487456669
ACH-000939,0.216849691859
ACH-000941,0.0434858161703
ACH-000943,-0.04537290388069999
ACH-000946,-0.0122844486241
ACH-000947,0.018288892899
ACH-000948,0.0183316653879
ACH-000950,0.0503520301349
ACH-000953,-0.0746843415923
ACH-000957,-0.15890451551100002
ACH-000958,-0.0727272644107
ACH-000960,-0.0168839848203
ACH-000963,-0.0233357200618
ACH-000968,0.250586859031
ACH-000969,-0.15177108526799998
ACH-000973,0.0800239329057
ACH-000974,-0.1188032243
ACH-000975,0.0875965627833
ACH-000976,0.0074339233141099996
ACH-000978,-0.258521664213
ACH-000980,0.136130823668
ACH-000984,0.0175682323397
ACH-000986,0.013143140333399998
ACH-000988,0.0625571008234
ACH-000993,0.119599081079
ACH-000994,-0.21735670534600002
ACH-000996,-0.00103946891335
ACH-001001,0.102037862716
ACH-001020,0.555489607026
ACH-001028,-0.0901304266647
ACH-001031,0.11592827018400001
ACH-001038,0.054086965961999994
ACH-001048,-0.0138679147631
ACH-001050,-0.104127982292
ACH-001053,0.110370870636
ACH-001054,0.0564976255062
ACH-001061,0.15116955526599998
ACH-001067,-0.15700808435900002
ACH-001075,0.00722276103471
ACH-001096,0.0447441058895
ACH-001128,-0.0318080608441
ACH-001134,0.07207475232869999
ACH-001151,0.0293221320689
ACH-001163,-0.063675013379
ACH-001164,0.25809187831999997
ACH-001173,0.0586751809727
ACH-001183,-0.0329647475754
ACH-001184,0.16559163559
ACH-001190,-0.0208575123846
ACH-001192,0.107770884936
ACH-001193,0.0256862569473
ACH-001196,0.0836417724663
ACH-001197,-0.275090701164
ACH-001205,0.18316675675000002
ACH-001211,-0.160090438133
ACH-001212,0.10143357516200001
ACH-001228,0.136876851996
ACH-001232,0.11492424153200001
ACH-001239,0.0932289549585
ACH-001274,-0.00340726814733
ACH-001275,0.12691997576
ACH-001277,0.151663557229
ACH-001278,0.07448858311710001
ACH-001280,-0.0192438282665
ACH-001283,0.0899354244358
ACH-001289,-0.09148201465299999
ACH-001295,0.09009888536539999
ACH-001300,-0.03448961113269999
ACH-001301,-0.0895821831821
ACH-001302,0.16107518417400002
ACH-001303,0.0363116488229
ACH-001306,0.16740882810399998
ACH-001318,0.0923915622213
ACH-001322,0.0959959416287
ACH-001328,0.09942075770410001
ACH-001332,-0.316537253122
ACH-001333,0.119987749166
ACH-001336,-0.0202745370238
ACH-001340,0.0927293326305
ACH-001346,-0.0121138334747
ACH-001353,0.129510142568
ACH-001354,-0.00403052621591
ACH-001367,-0.3144849443
ACH-001368,0.0313622370932
ACH-001374,0.128173001635
ACH-001375,0.005286031391039999
ACH-001377,0.030986725732100002
ACH-001380,-0.0196877926872
ACH-001391,0.106893746589
ACH-001407,0.0518142619527
ACH-001408,0.0147775188598
ACH-001413,0.149408833259
ACH-001430,0.259323960793
ACH-001431,0.37685194507799996
ACH-001450,0.06249102469219999
ACH-001496,-0.07282167487980001
ACH-001500,0.0920983067437
ACH-001521,0.5109369998759999
ACH-001523,-0.00925297124331
ACH-001532,0.0537424282105
ACH-001536,-0.08800469986960001
ACH-001550,0.10943715154400001
ACH-001552,-0.07174870320230001
ACH-001554,0.134370760432
ACH-001645,0.171829649157
ACH-001654,0.06828473553690001
ACH-001715,-0.194094782368
ACH-001735,0.0309214324859
ACH-001736,0.0957891882102
ACH-001737,0.035019208507300004
ACH-001740,-0.020756611290900003
ACH-001745,0.178620478585
ACH-001750,0.182384611246
ACH-001765,0.12476580255000001
ACH-001956,0.050263501050000006
ACH-001957,-0.0594584807257
