,ASCL2 (430)
ACH-000004,0.0758948419305
ACH-000007,0.0179767615596
ACH-000009,0.149042620623
ACH-000011,-0.112085584994
ACH-000012,-0.0110961131405
ACH-000013,0.020415837803200002
ACH-000014,0.0620202989053
ACH-000015,0.0497420581857
ACH-000017,0.10675232381300001
ACH-000018,-0.1076465079
ACH-000019,-0.18921665451900002
ACH-000021,0.05849979796469999
ACH-000022,0.152299116827
ACH-000025,0.167938923433
ACH-000028,-0.020331414626900003
ACH-000030,-0.00139179361223
ACH-000035,0.17289171865400002
ACH-000036,0.16527814883199998
ACH-000037,-0.136036816854
ACH-000039,0.08646118482069999
ACH-000040,-0.105157732582
ACH-000041,0.216350261486
ACH-000042,0.0890348098247
ACH-000045,0.0927396924799
ACH-000047,0.054862275639500004
ACH-000052,0.054703691414
ACH-000053,0.0832224714557
ACH-000054,0.253659310133
ACH-000055,0.210511551076
ACH-000060,0.0415341996157
ACH-000067,0.103082498826
ACH-000070,0.0398051679164
ACH-000075,0.0860658710651
ACH-000078,-0.07383216409960001
ACH-000082,0.047994905132800005
ACH-000085,-0.205293279907
ACH-000086,0.040801309364400004
ACH-000087,0.13403314192399998
ACH-000092,0.153456461045
ACH-000095,0.126524675005
ACH-000097,0.0662688727689
ACH-000098,0.16179151384600002
ACH-000099,0.0125907989016
ACH-000108,-0.0585787246705
ACH-000113,0.17009043570000001
ACH-000115,-0.003442672835
ACH-000116,0.12577006804500002
ACH-000118,0.14966749868899998
ACH-000120,-0.10243677390599999
ACH-000123,0.098143481661
ACH-000127,-0.00198236805902
ACH-000128,0.0442175968049
ACH-000132,0.25097898753000003
ACH-000133,-0.0410033279886
ACH-000137,-0.09451932540210001
ACH-000138,-0.019642793119900002
ACH-000142,0.104741787632
ACH-000143,0.0059765162234399994
ACH-000146,0.128857790274
ACH-000148,0.130606480149
ACH-000150,0.156966390582
ACH-000152,-0.059676489907300005
ACH-000153,0.123575668465
ACH-000159,0.0754267930193
ACH-000160,0.189687541043
ACH-000163,0.0567343995553
ACH-000167,0.342427732694
ACH-000168,0.2471285579
ACH-000169,0.08405094236810001
ACH-000178,-0.008550332836870001
ACH-000182,0.0548841738991
ACH-000183,-0.00457461625292
ACH-000188,0.144479273633
ACH-000189,-0.0618713070216
ACH-000190,0.18387083162099999
ACH-000198,0.0013652761713199998
ACH-000204,0.243903473478
ACH-000206,0.133228988419
