,ZRANB3 (84083)
ACH-000004,-0.0740370440673
ACH-000007,0.09842229763430001
ACH-000009,-0.087254451137
ACH-000011,-0.0598987643168
ACH-000012,0.0193434562005
ACH-000013,0.043274123025
ACH-000014,0.08789843295569999
ACH-000015,0.035580132170300004
ACH-000017,-0.0806340601459
ACH-000018,0.132223643377
ACH-000019,-0.159563519346
ACH-000021,0.168781554785
ACH-000022,0.0281393739601
ACH-000025,0.0527730031204
ACH-000028,-0.07020699463630001
ACH-000030,0.0474141239257
ACH-000035,-0.0685816381163
ACH-000036,0.128455694313
ACH-000037,-0.133952566936
ACH-000039,0.23919799815200002
ACH-000040,0.20082375298799998
ACH-000041,-0.00207695980659
ACH-000042,0.191119533376
ACH-000045,0.105088699944
ACH-000047,-0.0673712601856
ACH-000052,0.102646292029
ACH-000053,-0.107630907009
ACH-000054,0.119542667554
ACH-000055,0.040266482527699994
ACH-000060,0.119521305802
ACH-000067,0.10723740294399998
ACH-000070,0.102254220396
ACH-000075,-0.19914226543699998
ACH-000078,0.26513843079
ACH-000082,-0.151654846104
ACH-000085,0.0307049099907
ACH-000086,-0.046635987370699995
ACH-000087,0.20683791177900002
ACH-000092,-0.06913606459
ACH-000095,0.0593286544326
ACH-000097,0.201521893087
ACH-000098,-0.0993694950317
ACH-000099,0.0482727897407
ACH-000108,-0.0772422466222
ACH-000113,0.0673719945355
ACH-000115,0.195774626679
ACH-000116,0.050029780500300006
ACH-000118,0.155238300847
ACH-000120,0.080493977148
ACH-000123,-0.0910763136485
ACH-000127,0.0884273068458
ACH-000128,0.140081754167
ACH-000132,0.120406088444
ACH-000133,0.07378889762860001
ACH-000137,-0.0295982098358
ACH-000138,0.044248259742599994
ACH-000142,0.109545623374
ACH-000143,0.18672001234700003
ACH-000146,0.181098068063
ACH-000148,0.0419054949718
ACH-000150,0.17532824072099998
ACH-000152,0.0469389571182
ACH-000153,0.00269436897412
ACH-000159,0.13043454916799999
ACH-000160,0.0565961241584
ACH-000163,0.0716539621088
ACH-000167,-0.15198357928099998
ACH-000168,0.25357590485
ACH-000169,0.10771882773399999
ACH-000178,0.108409672559
ACH-000182,-0.136037946512
ACH-000183,0.275484122996
ACH-000188,0.161951413747
ACH-000189,0.294777387563
ACH-000190,0.0150425760745
ACH-000198,-0.0121966265102
ACH-000204,-0.08252679791119999
ACH-000206,-0.0808337218869
ACH-000207,0.11927854675999999
ACH-000211,0.10965786767899999
ACH-000215,0.0451732635348
ACH-000221,0.063394968457
ACH-000222,0.355856216346
ACH-000223,-0.0202905820818
ACH-000226,-0.0077083918786399995
ACH-000227,-0.206012139635
