,FLNC (2318)
ACH-000796,-0.0356052317075
ACH-000799,-0.22058940731499999
ACH-000800,-0.0633928343055
ACH-000802,-0.036030584285499996
ACH-000804,0.10870254052100001
ACH-000805,-0.160320854802
ACH-000809,0.0488439047511
ACH-000810,0.270655441884
ACH-000811,-0.100234756664
ACH-000817,-0.182129288413
ACH-000819,-0.07519954242219999
ACH-000820,-0.061387641850500003
ACH-000821,-0.0368490660956
ACH-000822,0.00871594394748
ACH-000823,-0.00996937210311
ACH-000824,-0.0552022851387
ACH-000827,-0.037115054848000005
ACH-000829,0.062096573631600004
ACH-000831,0.011144269186200002
ACH-000832,0.057596755000800005
ACH-000833,-0.138836261988
ACH-000834,0.0207501385457
ACH-000835,0.0310511570067
ACH-000836,-0.058152532621300004
ACH-000837,0.015016047699
ACH-000838,0.17422840986699997
ACH-000839,0.0348042338394
ACH-000840,-0.04242968786730001
ACH-000841,-0.019673490368700003
ACH-000843,0.160791508315
ACH-000846,0.24953543353799998
ACH-000847,0.012640771775200002
ACH-000848,0.265953000012
ACH-000849,-0.028816929325799996
ACH-000851,0.193285363582
ACH-000855,-0.21353031416700002
ACH-000856,0.272000685218
ACH-000858,0.0040897106389499996
ACH-000859,0.615237759846
ACH-000861,0.098040808871
ACH-000862,-0.0338398576682
ACH-000865,-0.149711079344
ACH-000866,-0.00136038322526
ACH-000867,-0.019746643755
ACH-000869,0.169682356422
ACH-000872,0.061494599192900005
ACH-000873,0.11575978880999999
ACH-000876,0.218077854296
ACH-000878,-0.135076934673
ACH-000880,0.0667943472089
ACH-000881,0.006655084683449999
ACH-000882,0.05391027411780001
ACH-000884,-0.137155970904
ACH-000885,0.160848691318
ACH-000887,-0.00154792014099
ACH-000888,-0.0633191751984
ACH-000889,0.044556748627300004
ACH-000890,-0.0919592063151
ACH-000896,0.00667376783226
ACH-000898,0.0175879113331
ACH-000900,0.214064263521
ACH-000901,0.228241645835
ACH-000905,-0.00563077629085
ACH-000906,-0.06937537355210001
ACH-000907,-0.154607808696
ACH-000910,0.0648840809296
ACH-000911,0.027529626486599998
ACH-000912,0.0568441033235
ACH-000913,-0.0586256755542
ACH-000915,-0.0842126036134
ACH-000916,0.363252289708
ACH-000917,0.014319712224000001
ACH-000921,0.10428738175
ACH-000924,-3.21912047579e-05
ACH-000926,-0.0024116411831199996
ACH-000928,-0.0791334448987
ACH-000929,0.12653163455900002
ACH-000932,0.118651517049
ACH-000935,-0.0550179837034
ACH-000936,0.0814770713863
ACH-000937,-0.0653427932317
ACH-000938,0.0452520422251
ACH-000939,0.03055046127
ACH-000941,-0.0388274364092
ACH-000943,-0.0868061596067
ACH-000946,0.0639442118509
ACH-000947,0.054639388406300005
ACH-000948,0.11447780682700001
ACH-000950,0.07647604839260001
ACH-000953,0.0772842543933
ACH-000957,0.00218382900321
ACH-000958,-0.183727947399
ACH-000960,-0.00839532092433
ACH-000963,-0.0353645137635
ACH-000968,-0.230101366102
ACH-000969,-0.0112030607345
ACH-000973,-0.00437181101947
ACH-000974,0.0683834917214
ACH-000975,0.17455015262
ACH-000976,0.109959466039
ACH-000978,0.188172286413
ACH-000980,0.024312412689099998
ACH-000984,0.18063829997000003
ACH-000986,-0.0220779134668
ACH-000988,0.126390462614
ACH-000993,0.15796872865999997
ACH-000994,-0.0471394255615
ACH-000996,0.12066785152699999
ACH-001001,-0.11959947592
ACH-001020,0.08495434027349999
ACH-001028,0.007611169044409999
ACH-001031,0.106281097349
ACH-001038,0.055074843611000006
ACH-001048,-0.0689609271902
ACH-001050,-0.15434196090299998
ACH-001053,0.120359719024
ACH-001054,0.101928241621
ACH-001061,-0.0558579455206
ACH-001067,-0.165217920051
ACH-001075,0.0853335376455
ACH-001096,-0.0358000831194
ACH-001128,0.159139275743
ACH-001134,0.039008432778800006
ACH-001151,0.06926265408610001
ACH-001163,0.148360947763
ACH-001164,0.0888780677353
ACH-001173,0.012126171728600001
ACH-001183,-0.138995144045
ACH-001184,0.140593449529
ACH-001190,0.089260146182
ACH-001192,0.0241719914977
ACH-001193,0.0253344967982
ACH-001196,0.0172596953455
ACH-001197,0.20686499803
ACH-001205,0.059779180763400004
ACH-001211,0.093721840897
ACH-001212,0.0624873963925
ACH-001228,-0.0625783010397
ACH-001232,-0.09509382054919999
ACH-001239,-0.0921106358905
ACH-001274,0.17728409212299998
ACH-001275,-0.0582578071926
ACH-001277,-0.29170462784699996
ACH-001278,0.0459698809033
ACH-001280,0.12951042559599998
ACH-001283,0.365106022173
ACH-001289,-0.0313954503463
ACH-001295,0.0460864593023
ACH-001300,-0.144149625686
ACH-001301,-0.120645847681
ACH-001302,0.033079151065
ACH-001303,-0.105354685911
ACH-001306,0.032374444443299996
ACH-001318,-0.0308654785072
ACH-001322,0.0810947951057
ACH-001328,-0.0247547638255
ACH-001332,-0.19694294964
ACH-001333,0.0662797410482
ACH-001336,-0.00118007178887
ACH-001340,0.0346477550177
ACH-001346,-0.030328222177800002
ACH-001353,0.031069413859599996
ACH-001354,-0.0162385706123
ACH-001367,0.05828960776909999
ACH-001368,-0.045289450246800006
ACH-001374,0.101769924606
ACH-001375,0.0293767865542
ACH-001377,-0.0153541002447
ACH-001380,0.10626368834
ACH-001391,0.0788414705406
ACH-001407,0.0407566435143
ACH-001408,-0.10700434736400001
ACH-001413,0.0844725674159
ACH-001430,-0.0400510465979
ACH-001431,0.0314034096949
ACH-001450,-0.0204193192305
ACH-001496,-0.0535138511368
ACH-001500,-0.0948334611024
ACH-001521,-0.21643726928100002
ACH-001523,0.0396867913485
ACH-001532,0.022089971369599996
ACH-001536,0.200086546636
ACH-001550,0.201650784727
ACH-001552,0.0482639668566
ACH-001554,0.0555180594508
ACH-001645,0.020647097271
ACH-001654,0.022924201068599995
ACH-001715,-0.0851721077914
ACH-001735,-0.042291704070499994
ACH-001736,0.0139694611084
ACH-001737,-0.18466591252999998
ACH-001740,-0.13321885103199999
ACH-001745,-0.09833418226669999
ACH-001750,-0.0630319445352
ACH-001765,-0.00841731084522
ACH-001956,0.008489947972199999
ACH-001957,-0.0262651609941
