,RSPH9 (221421)
ACH-000348,-0.16916870226599998
ACH-000350,-0.15061906469
ACH-000352,-0.24488226441799998
ACH-000356,-0.0661709706574
ACH-000361,-0.163654232694
ACH-000362,-0.269488538377
ACH-000363,0.057523807691599996
ACH-000364,-0.258923351598
ACH-000365,-0.07107941307889999
ACH-000366,-0.170810312592
ACH-000368,-0.0963696114274
ACH-000374,-0.20802099153200002
ACH-000375,-0.267645398892
ACH-000376,-0.24162256243799998
ACH-000381,-0.190099802861
ACH-000383,-0.116711231009
ACH-000387,-0.21327360776299997
ACH-000389,-0.0987644469826
ACH-000390,-0.31808410358100003
ACH-000393,-0.536651559991
ACH-000395,0.0715786314199
ACH-000397,-0.11057940226099999
ACH-000401,-0.32317330545699996
ACH-000402,0.141833363533
ACH-000403,0.0207799568288
ACH-000404,-0.176304735524
ACH-000406,-0.17680240641699999
ACH-000407,-0.109445357269
ACH-000408,-0.272315650907
ACH-000410,-0.31196591130600004
ACH-000411,-0.115914353345
ACH-000414,-0.144991488897
ACH-000415,-0.11536169045499998
ACH-000416,-0.191676119236
ACH-000420,-0.15783925313799999
ACH-000421,-0.24740653803399998
ACH-000424,-0.35113733099100003
ACH-000425,0.015567249456400001
ACH-000426,-0.0622689712317
ACH-000427,-0.388866692099
ACH-000433,-0.280673897261
ACH-000436,-0.0819174797196
ACH-000444,-0.122893515778
ACH-000445,-0.277713410756
ACH-000448,-0.202741071222
ACH-000450,-0.48914000914899997
ACH-000452,-0.278791818816
ACH-000454,-0.280629545686
ACH-000458,-0.276668297294
ACH-000459,0.076459313253
ACH-000460,-0.0354412902592
ACH-000461,-0.303826959354
ACH-000463,-0.147212503353
ACH-000464,0.00167690157906
ACH-000466,-0.0856192754216
ACH-000467,-0.0590309676852
ACH-000468,-0.116529901263
ACH-000469,-0.166069294761
ACH-000470,-0.308159709434
ACH-000471,-0.20663949348400001
ACH-000472,-0.108379768658
ACH-000473,-0.0125329452091
ACH-000475,-0.0613699006195
ACH-000476,-0.06491312897080001
ACH-000477,-0.0174607263767
ACH-000480,-0.21758789142499999
ACH-000481,-0.376235160718
ACH-000483,-0.241289908246
ACH-000484,-0.387608084442
ACH-000485,-0.028031605986799997
ACH-000486,0.021744219060900002
ACH-000487,-0.0145431856336
ACH-000488,-0.295679668332
ACH-000490,0.112482765701
ACH-000491,-0.4454039832
ACH-000495,0.040700028562
ACH-000496,-0.09258948750460001
ACH-000499,-0.28187121527
ACH-000500,0.274169860486
ACH-000502,-0.34803112325999996
ACH-000503,0.0686770934424
ACH-000505,-0.14094484720699998
ACH-000507,-0.102098814253
ACH-000510,-0.159213402273
ACH-000511,-0.0272161827145
ACH-000512,-0.167977772946
ACH-000516,-0.050013263986800005
ACH-000517,-0.237244881835
ACH-000518,-0.26929707957
ACH-000520,-0.130553144598
ACH-000521,-0.169725655839
ACH-000522,-0.10020651985099999
ACH-000524,-0.305621025776
ACH-000527,-0.119948059644
ACH-000528,-0.24433669447099998
ACH-000537,-0.262384894566
ACH-000541,-0.19964370353799998
ACH-000542,-0.11075519986099999
ACH-000544,-0.481963737413
ACH-000545,-0.201472078163
ACH-000547,-0.254663436657
ACH-000548,-0.249504643895
ACH-000549,-0.181083088217
ACH-000550,-0.31618589179699996
ACH-000552,-0.0934287356913
ACH-000556,-0.277176612908
ACH-000557,-0.165913227492
ACH-000570,-0.282509471251
ACH-000571,-0.26579969802
ACH-000573,0.0558479134377
ACH-000576,-0.177891712281
ACH-000580,0.096180284854
ACH-000584,-0.284220853173
ACH-000585,-0.105897073482
ACH-000588,0.05912586421180001
ACH-000589,0.0114292394427
ACH-000591,-0.235915086746
ACH-000593,-0.05695659144859999
ACH-000600,-0.19352896856
ACH-000601,-0.155550555468
ACH-000604,0.00983532396915
ACH-000605,-0.12196691700300001
ACH-000606,-0.223467661525
ACH-000608,-0.274563780824
ACH-000614,0.0438728408131
ACH-000616,-0.226417982691
ACH-000618,-0.20659643542800002
ACH-000619,0.016283260634600002
ACH-000620,-0.081880629402
ACH-000621,-0.265084065867
ACH-000622,-0.16890446209499999
ACH-000623,0.0449841136741
ACH-000624,-0.181147297551
ACH-000627,-0.089542612664
ACH-000630,-0.17577022244600002
ACH-000632,-0.061763530043900006
ACH-000633,-0.0481236300598
ACH-000637,-0.142483918849
ACH-000638,-0.26027026313
ACH-000646,-0.507965421185
ACH-000647,-0.271916839526
ACH-000648,-0.243099009315
ACH-000649,-0.06592012646130001
ACH-000651,-0.16376562415100002
ACH-000652,-0.18043284456
ACH-000653,-0.36814941833899995
ACH-000657,-0.233715432084
ACH-000658,-0.08533934329510001
ACH-000661,-0.253075179825
ACH-000662,-0.45564180810099997
ACH-000663,-0.34282485678999997
ACH-000665,-0.171468926252
ACH-000671,-0.172032734708
ACH-000673,-0.149677125741
ACH-000676,-0.010966911647000002
ACH-000677,-0.31992886282
ACH-000681,0.055986631444699994
ACH-000682,-0.23183890215999997
ACH-000683,-0.295205272277
ACH-000684,0.15795758375399999
ACH-000688,-0.0025628727586300003
ACH-000693,-0.117996913188
ACH-000694,-0.19029966168499998
ACH-000695,0.021674897465400002
ACH-000696,-0.161537402594
ACH-000697,0.07058436776600001
ACH-000699,-0.109078893561
ACH-000701,-0.311966038251
ACH-000706,-0.342732836491
ACH-000711,-0.214287856055
ACH-000713,-0.236340480213
ACH-000714,-0.177229934213
ACH-000718,-0.147068037037
ACH-000720,-0.136955302925
ACH-000721,-0.288827793574
ACH-000724,-0.107215984079
ACH-000725,0.080630534911
ACH-000732,-0.214437568902
ACH-000734,-0.238554313857
ACH-000735,-0.295929647909
ACH-000736,-0.381001539042
ACH-000738,-0.115860027019
ACH-000746,-0.09438683073200001
ACH-000747,-0.00289582203355
ACH-000748,-0.10085887775
ACH-000753,-0.0907967272125
ACH-000756,-0.17256955783599998
ACH-000757,-0.036402407217099995
ACH-000758,-0.162344347868
ACH-000760,-0.24087371110199998
ACH-000763,-0.226308097886
ACH-000764,-0.759243685957
ACH-000765,-0.328249083622
ACH-000766,-0.37040167512100003
ACH-000767,-0.200467249926
ACH-000768,-0.264906279197
ACH-000769,-0.39229449489600005
ACH-000770,-0.12145574631799999
ACH-000771,-0.193797976445
ACH-000773,-0.226950837656
ACH-000776,-0.11519456224300001
ACH-000777,-0.154503797168
ACH-000778,0.015393517011200002
ACH-000781,-0.128055783162
ACH-000782,-0.29897343402
ACH-000783,-0.40616106160300003
ACH-000784,-0.182234632271
ACH-000785,-0.245231218189
ACH-000787,-0.38335492046400005
ACH-000788,-0.0605299118571
ACH-000791,-0.344690881289
ACH-000792,-0.331857378704
ACH-000794,-0.0712058939652
ACH-000796,0.01056131857
ACH-000799,-0.319584745989
ACH-000800,0.0927519173387
ACH-000802,-0.20285823268
ACH-000804,-0.0776628589843
ACH-000805,-0.348415295056
ACH-000809,-0.0084222615437
ACH-000810,-0.19066958669
ACH-000811,-0.17882797409
ACH-000817,-0.05357396414340001
ACH-000819,-0.0788632641813
ACH-000820,-0.455169062498
ACH-000821,-0.381260888965
ACH-000822,-0.10299973271099999
ACH-000823,0.00512526772479
ACH-000824,-0.115472991118
ACH-000827,-0.07074589967089999
ACH-000829,-0.19046310555999998
ACH-000831,-0.226250880033
ACH-000832,-0.11376929509400001
ACH-000833,-0.226402273259
ACH-000834,-0.0628440212264
ACH-000835,-0.0368959799383
ACH-000836,-0.133019363609
ACH-000837,-0.318775908861
ACH-000838,-0.113703124825
ACH-000839,-0.0761718435072
ACH-000840,-0.139955093974
ACH-000841,-0.156368303783
ACH-000843,-0.0375431528502
ACH-000846,-0.09132160705980001
ACH-000847,-0.131604514758
ACH-000848,-0.19808613591899998
ACH-000849,-0.03868024616619999
ACH-000851,-0.153123434226
ACH-000855,-0.0572632510183
ACH-000856,-0.269763648087
ACH-000858,0.031708840268
ACH-000859,0.0539356907811
ACH-000861,-0.00860083863059
ACH-000862,-0.12056691198899999
ACH-000865,-0.11593730776599999
ACH-000866,-0.102761362993
ACH-000867,-0.211068742824
ACH-000869,-0.31139581133600003
ACH-000872,-0.320613602241
ACH-000873,-0.218996630719
ACH-000876,-0.250060407828
ACH-000878,-0.310431018603
ACH-000880,-0.392152223708
ACH-000881,-0.19575219020100001
ACH-000882,-0.11960648895300001
ACH-000884,-0.20047351274300002
ACH-000885,-0.0567783186295
ACH-000887,-0.25012617923
ACH-000888,-0.27290955054099997
ACH-000889,-0.167779640518
ACH-000890,-0.168967049146
ACH-000896,-0.068125283721
ACH-000898,-0.147635746787
ACH-000900,-0.455222960709
ACH-000901,-0.257887105082
ACH-000905,-0.313336590293
ACH-000906,-0.21864198211999997
ACH-000907,-0.042779175398199996
ACH-000910,-0.0973499026461
ACH-000911,-0.10548982598300001
ACH-000912,-0.19718516492199997
ACH-000913,-0.11872465930199999
ACH-000915,-0.023226910054799998
ACH-000916,0.0958405997923
ACH-000917,-0.040469471801
ACH-000921,-0.129059715636
ACH-000924,-0.133913993462
ACH-000926,0.009191003296700001
ACH-000928,0.010029403500600002
ACH-000929,0.6487381610840001
ACH-000932,-0.285607589007
ACH-000935,0.00480636884324
ACH-000936,0.0427813515161
ACH-000937,-0.2865615305
ACH-000938,-0.157135212543
ACH-000939,-0.38102125559600003
ACH-000941,-0.34020223762900004
ACH-000943,-0.08538617494249999
ACH-000946,-0.263510348453
ACH-000947,-0.0238587051198
ACH-000948,-0.123611530765
ACH-000950,-0.046287872207199994
ACH-000953,-0.379581908535
ACH-000957,-0.18382384179699998
ACH-000958,-0.00380823076924
ACH-000960,-0.17797823857
ACH-000963,-0.30936136462200003
ACH-000968,0.181339268667
ACH-000969,-0.00870629950393
ACH-000973,-0.143054262466
ACH-000974,-0.19841362103399998
ACH-000975,-0.10863163808599999
ACH-000976,-0.153147732864
ACH-000978,0.12189204921499999
ACH-000980,-0.149893402353
ACH-000984,-0.124383606502
ACH-000986,-0.33470904162
ACH-000988,-0.0045477060633
ACH-000993,-0.298285495234
ACH-000994,-0.271469023613
ACH-000996,-0.08243024545210001
ACH-001001,-0.130922565584
ACH-001020,-0.167326419231
ACH-001028,-0.203936516604
ACH-001031,-0.23531929474
ACH-001038,-0.20437994665999998
ACH-001048,-0.285136532605
ACH-001050,-0.311809489508
ACH-001053,-0.07132669690719999
ACH-001054,0.120192018653
ACH-001061,-0.0967223443464
ACH-001067,-0.359710185171
ACH-001075,-0.0514506190865
ACH-001096,-0.119669033729
ACH-001128,-0.24945241229200002
ACH-001134,-0.017689782520999998
ACH-001151,-0.197950373114
ACH-001163,-0.406601033088
ACH-001164,0.180879815447
ACH-001173,-0.1291583996
ACH-001183,-0.0129736548268
ACH-001184,-0.025357728824400003
ACH-001190,-0.503989253346
ACH-001192,-0.227984420704
ACH-001193,-0.171214185596
ACH-001196,-0.19836547258499998
ACH-001197,-0.229321074489
ACH-001205,-0.06851724823369999
ACH-001211,0.0154055292894
ACH-001212,-0.31712302048700003
ACH-001228,-0.03597069947769999
ACH-001232,-0.127530778384
ACH-001239,-0.0488538626937
ACH-001274,0.0264235369887
ACH-001275,-0.247400085121
ACH-001277,-0.312071921319
ACH-001278,-0.174569365882
ACH-001280,-0.43147241209799997
ACH-001283,-0.291494565971
ACH-001289,-0.391176830718
ACH-001295,-0.162679856513
ACH-001300,-0.245363673772
ACH-001301,-0.489057124903
ACH-001302,-0.5204247903010001
ACH-001303,0.044804731445399995
ACH-001306,-0.0679451499849
ACH-001318,-0.267760011356
ACH-001322,-0.169892020282
ACH-001328,-0.277999579267
ACH-001332,-0.0164686374229
ACH-001333,-0.0310962928778
ACH-001336,-0.193644435658
ACH-001340,-0.20602952013700002
ACH-001346,-0.032248632960799994
ACH-001353,-0.15380712790200002
ACH-001354,-0.40671795197599997
ACH-001367,-0.027095042131300002
ACH-001368,-0.17028994304
ACH-001374,-0.373980979798
ACH-001375,-0.0252028874082
ACH-001377,-0.16953569716800002
ACH-001380,-0.136863502576
ACH-001391,-0.231386515282
ACH-001407,-0.128442272355
ACH-001408,-0.225274042874
ACH-001413,-0.497890974553
ACH-001430,-0.28077800210299997
ACH-001431,-0.259026888783
ACH-001450,-0.360973420102
ACH-001496,-0.126808024688
ACH-001500,-0.300153988296
ACH-001521,0.0187586718985
ACH-001523,-0.046695570136199994
ACH-001532,-0.136017735075
ACH-001536,-0.276949259568
ACH-001550,-0.21125446109700002
ACH-001552,-0.28871315934
ACH-001554,-0.17645158300299998
ACH-001645,0.0145648115763
ACH-001654,-0.282913962101
ACH-001715,-0.630090019903
ACH-001735,-0.214159067944
ACH-001736,-0.15443800602399999
ACH-001737,-0.40514016101800004
ACH-001740,-0.0493589042636
ACH-001745,0.018700273931799998
ACH-001750,-0.22838886439199999
ACH-001765,-0.307431001362
ACH-001956,-0.138642604916
ACH-001957,-0.129378604318
