,GP2 (2813)
ACH-000324,0.09869708701789999
ACH-000329,0.015767666846300002
ACH-000330,0.262614996277
ACH-000331,0.11124430754100001
ACH-000332,0.107272364266
ACH-000334,-0.08816095953710001
ACH-000335,0.33170587491500003
ACH-000336,0.023874316226300003
ACH-000337,-0.0631407675359
ACH-000339,0.189969470273
ACH-000341,0.071803437144
ACH-000348,0.1789384766
ACH-000350,0.2082904971
ACH-000352,0.162928070961
ACH-000356,0.06086033318009999
ACH-000361,0.446825068386
ACH-000362,0.311116957642
ACH-000363,-0.206677362989
ACH-000364,0.06424543225269999
ACH-000365,0.133149698258
ACH-000366,0.20863782347600002
ACH-000368,0.18495523397799998
ACH-000374,0.122927289832
ACH-000375,0.209574422591
ACH-000376,0.172159181454
ACH-000381,0.11242288887900001
ACH-000383,0.127990768738
ACH-000387,0.0442308589608
ACH-000389,-0.0831678956319
ACH-000390,0.149211233619
ACH-000393,0.19536556827999998
ACH-000395,0.17621362284699998
ACH-000397,0.207734427454
ACH-000401,-0.06463899921880001
ACH-000402,0.25706983642299996
ACH-000403,0.09651093409939998
ACH-000404,0.134773041032
ACH-000406,0.20481974339499998
ACH-000407,-0.029670687489900004
ACH-000408,0.22311544277800002
ACH-000410,0.0482887562612
ACH-000411,0.259428454395
ACH-000414,0.28316385165999997
ACH-000415,0.0721028653889
ACH-000416,0.143706430955
ACH-000420,-0.13802807338
ACH-000421,0.0681407387668
ACH-000424,-0.166130338499
ACH-000425,0.0242515132522
ACH-000426,0.165635392434
ACH-000427,-0.0585947738887
ACH-000433,0.0538082856498
ACH-000436,0.0868042296597
ACH-000444,0.0735699094687
ACH-000445,-0.138174218692
ACH-000448,0.163323527123
ACH-000450,0.0071545843732600005
ACH-000452,0.11333573318
ACH-000454,0.11348691414899999
ACH-000458,-0.0470607268631
ACH-000459,-0.0717569465572
ACH-000460,0.12205103845899999
ACH-000461,0.203872558052
ACH-000463,0.144455665402
ACH-000464,0.139595403055
ACH-000466,0.246530551469
ACH-000467,0.15680880001800002
ACH-000468,0.39192687723999997
ACH-000469,0.205886709581
ACH-000470,-0.0535116475444
ACH-000471,-0.0335371260367
ACH-000472,0.08312691023419999
ACH-000473,0.177374580936
ACH-000475,0.0267514083738
ACH-000476,0.110676560755
ACH-000477,0.190352214561
ACH-000480,0.184699347964
ACH-000481,0.147542980994
ACH-000483,-0.060531796113200004
ACH-000484,0.08420144689829999
ACH-000485,-0.100815011592
ACH-000486,0.168948861908
ACH-000487,0.15099749315199998
ACH-000488,0.06732980085149999
ACH-000490,0.141272950935
ACH-000491,0.265927372918
ACH-000495,0.0431537162873
ACH-000496,0.07483021137889999
ACH-000499,0.16291423316
ACH-000500,-0.20135686205699999
ACH-000502,0.155729914241
ACH-000503,0.104668570135
ACH-000505,-0.0843455932162
ACH-000507,0.0016513898019
ACH-000510,-0.0873774784514
ACH-000511,0.04342301157319999
ACH-000512,0.212721495221
ACH-000516,-0.16567746675699999
ACH-000517,0.22128010044399998
ACH-000518,0.0760583107611
ACH-000520,-0.051315514709000004
ACH-000521,0.287932379817
ACH-000522,0.0138509369865
ACH-000524,0.163798716405
ACH-000527,0.12291513136700001
ACH-000528,0.100083956855
ACH-000537,0.0977155378844
ACH-000541,0.15212529973799999
ACH-000542,0.124223103785
ACH-000544,0.058505336162199995
ACH-000545,0.20581669681899997
ACH-000547,0.167776065868
ACH-000548,0.0855815043137
ACH-000549,0.114013857541
ACH-000550,0.123195344297
ACH-000552,0.153969592051
ACH-000556,0.0745839115949
ACH-000557,0.026940923656700002
ACH-000570,0.29608530366700003
ACH-000571,-0.0648349355736
ACH-000573,0.187078414212
ACH-000576,0.129091894702
ACH-000580,0.0998368200782
ACH-000584,0.135217513865
ACH-000585,0.122069693044
ACH-000588,0.231442251045
ACH-000589,0.233636015
ACH-000591,0.0420107686542
ACH-000593,0.116210131411
ACH-000600,0.180101137993
ACH-000601,0.138147659333
ACH-000604,0.024758743054299998
ACH-000605,-0.0149971003567
ACH-000606,0.152922147024
ACH-000608,0.0935313526915
ACH-000614,0.24316151366900002
ACH-000616,0.09381879790889999
ACH-000618,0.104553443736
ACH-000619,0.273207413936
ACH-000620,0.0397764395329
ACH-000621,0.052629455199100006
ACH-000622,0.17026099399
ACH-000623,0.18951269258200001
ACH-000624,0.16579702201899998
ACH-000627,0.108671923765
ACH-000630,0.21728484801999998
ACH-000632,0.12072805296700001
ACH-000633,0.13203743568499998
ACH-000637,-0.00303082971492
ACH-000638,0.17504572919599998
ACH-000646,0.436656441502
ACH-000647,0.143647700875
ACH-000648,0.189605192148
ACH-000649,0.10896683106100001
ACH-000651,0.07185400156630001
ACH-000652,0.289660050074
ACH-000653,0.15678021400999997
ACH-000657,0.173011715917
ACH-000658,-0.062124378918900006
ACH-000661,0.083474119741
ACH-000662,-0.1331008588
ACH-000663,0.195774048437
ACH-000665,0.133401601682
ACH-000671,0.113556238006
ACH-000673,0.0816426377339
ACH-000676,0.06263628903940001
ACH-000677,0.263811596552
ACH-000681,0.256951100195
ACH-000682,0.163577471319
ACH-000683,0.108101345349
ACH-000684,-0.00616328942163
ACH-000688,0.190941287342
ACH-000693,0.17896407457199998
ACH-000694,0.0951624712662
ACH-000695,-0.17366825234400002
ACH-000696,0.155279495151
ACH-000697,0.0517851187187
ACH-000699,0.132341728326
ACH-000701,0.122737840265
ACH-000706,0.0997895499457
ACH-000711,0.14587878151900002
ACH-000713,-0.0193144549278
ACH-000714,-0.0838432015254
ACH-000718,0.07901304565060001
ACH-000720,0.101744875458
ACH-000721,0.0373956906252
ACH-000724,0.140470356032
ACH-000725,-0.0655563865324
ACH-000732,0.101221630255
ACH-000734,0.11567749896500001
ACH-000735,0.0895526559481
ACH-000736,-0.0887259890009
ACH-000738,0.153821799403
ACH-000746,0.053471941383100005
ACH-000747,0.044254341633900005
ACH-000748,-0.009156361908639998
ACH-000753,0.041033501261699995
ACH-000756,0.0490493472294
ACH-000757,0.339425571893
ACH-000758,0.0261254708584
ACH-000760,0.0433073848333
ACH-000763,-0.0146276679006
ACH-000764,0.158508234488
ACH-000765,0.12201243210400001
ACH-000766,0.042963679376499996
ACH-000767,0.164473228819
ACH-000768,-0.0213062966118
ACH-000769,0.161908573561
ACH-000770,0.164592645659
ACH-000771,0.178903532324
ACH-000773,0.192673777874
ACH-000776,0.108179703809
ACH-000777,0.115238762779
ACH-000778,0.08390454723060001
ACH-000781,0.29881464312399997
ACH-000782,-0.08259016680680001
ACH-000783,0.07084305341330001
ACH-000784,0.185879169437
ACH-000785,0.30688886410599997
ACH-000787,0.267118815913
ACH-000788,0.010595172678200001
ACH-000791,0.21279312030499997
ACH-000792,0.24112591586800003
ACH-000794,0.23910980183000002
ACH-000796,0.13127102625700002
ACH-000799,0.10815475234000001
ACH-000800,0.08188700694249999
ACH-000802,0.0730512697064
ACH-000804,0.34795592142
ACH-000805,-0.239604209906
ACH-000809,0.05933958821719999
ACH-000810,-0.0426229588645
ACH-000811,0.220668921514
ACH-000817,-0.0587836022939
ACH-000819,0.249727830009
ACH-000820,-0.0811584640158
ACH-000821,0.22383466412500003
ACH-000822,0.201882657223
ACH-000823,0.238998271926
ACH-000824,0.21986965160900002
ACH-000827,-0.0251023496538
ACH-000829,0.0561700018728
ACH-000831,-0.026075631659200002
ACH-000832,0.17930862689899998
ACH-000833,-0.0221186224887
ACH-000834,-0.0712980734487
ACH-000835,0.0795071748772
ACH-000836,0.005223827571279999
ACH-000837,0.20541383467500002
ACH-000838,0.029401412778
ACH-000839,-0.0073692431701
ACH-000840,-0.0355283060498
ACH-000841,0.16882902092500002
ACH-000843,0.0464196704684
ACH-000846,0.13488681067
ACH-000847,0.16882606473200001
ACH-000848,0.211697681519
ACH-000849,0.288391332544
ACH-000851,0.313910134573
ACH-000855,0.131429653063
ACH-000856,0.30914596567200003
ACH-000858,0.043763899436599994
ACH-000859,0.186879472043
ACH-000861,0.128761894242
ACH-000862,0.192911309433
ACH-000865,0.07870567426
ACH-000866,0.14625434042500002
ACH-000867,0.131243459225
ACH-000869,0.189173413187
ACH-000872,0.061121897712900004
ACH-000873,0.117254801359
ACH-000876,0.18644238104699998
ACH-000878,0.304332362357
ACH-000880,0.09590998004160001
ACH-000881,0.022131989191400005
ACH-000882,0.134184093407
ACH-000884,0.228607826371
ACH-000885,0.23700297837499998
ACH-000887,0.18068866916499998
ACH-000888,-0.104064815009
ACH-000889,0.14268417600199998
ACH-000890,0.12087750517200001
ACH-000896,0.237795163548
ACH-000898,0.061689126347900004
ACH-000900,0.156383172677
ACH-000901,0.141489045472
ACH-000905,0.06436536847180001
ACH-000906,0.170963152392
ACH-000907,-0.035265555485199995
ACH-000910,0.167204799799
ACH-000911,-0.0602878453039
ACH-000912,0.161428615232
ACH-000913,0.08211070641200001
ACH-000915,0.28007161496599997
ACH-000916,-0.134719407008
ACH-000917,0.128412170283
ACH-000921,0.0031500390585700003
ACH-000924,0.112680227102
ACH-000926,0.200455847042
ACH-000928,0.10402026173699999
ACH-000929,0.103445904024
ACH-000932,0.09059013171489999
ACH-000935,0.432370271159
ACH-000936,0.058428041989400006
ACH-000937,0.11883960417400001
ACH-000938,0.029363655871700003
ACH-000939,0.0351195628669
ACH-000941,0.27551897079599996
ACH-000943,0.17063072629599998
ACH-000946,0.0647587283935
ACH-000947,0.10133932895
ACH-000948,-0.00246352502577
ACH-000950,0.237448224541
ACH-000953,0.0592946470844
ACH-000957,0.08540026619449999
ACH-000958,-0.03785341362
ACH-000960,0.188055660571
ACH-000963,0.0313758649962
ACH-000968,0.0795015413523
ACH-000969,0.049272352756900006
ACH-000973,0.09144159028339999
ACH-000974,0.140157399903
ACH-000975,0.0950208763146
ACH-000976,0.021830813111400005
ACH-000978,0.250364391612
ACH-000980,0.112893066949
ACH-000984,0.245924962888
ACH-000986,0.166018827758
ACH-000988,0.09318279110310002
ACH-000993,0.06380757766890001
ACH-000994,0.19126158342799998
ACH-000996,0.333351253024
ACH-001001,0.113191563066
ACH-001020,0.12314505751499999
ACH-001028,0.174221447546
ACH-001031,0.23277539822700002
ACH-001038,0.0477194252875
ACH-001048,0.120227122023
ACH-001050,0.128111622584
ACH-001053,0.387105401104
ACH-001054,0.255268174565
ACH-001061,0.054743450947000005
ACH-001067,0.238696961689
ACH-001075,0.167907443637
ACH-001096,0.039973198076400006
ACH-001128,0.23657873302
ACH-001134,0.23064456191500002
ACH-001151,0.0198598749209
ACH-001163,0.216824024071
ACH-001164,0.110479109577
ACH-001173,0.189392336828
ACH-001183,0.10824040761600001
ACH-001184,0.0165241326652
ACH-001190,-0.0376283201385
ACH-001192,0.16349950629899998
ACH-001193,-0.245732652
ACH-001196,0.029174216955200002
ACH-001197,0.026825089270900004
ACH-001205,0.128102064802
ACH-001211,0.0351252464682
ACH-001212,0.0946904591237
ACH-001228,0.24327144288600003
ACH-001232,0.122268494453
ACH-001239,0.0531815344157
ACH-001274,0.0384857537675
ACH-001275,0.17909367359900003
ACH-001277,0.0210907084978
ACH-001278,0.14883845151300001
ACH-001280,0.167154965134
ACH-001283,0.13550610228499999
ACH-001289,0.00226246619781
ACH-001295,0.149544312086
ACH-001300,0.161778103212
ACH-001301,0.0233529527987
ACH-001302,-0.110357289421
ACH-001303,-0.103686982639
ACH-001306,0.07246052894439999
ACH-001318,-0.00677715556524
ACH-001322,-0.0501331794975
ACH-001328,0.112160278371
ACH-001332,0.28618821186099996
ACH-001333,0.20020969471
ACH-001336,-0.010508554105400001
ACH-001340,0.0641605914569
ACH-001346,0.224643095033
ACH-001353,0.143295963476
ACH-001354,-0.067425736663
ACH-001367,-0.0017641451542799997
ACH-001368,0.0362307353196
ACH-001374,0.29925250562
ACH-001375,0.040598041377500005
ACH-001377,0.103600599125
ACH-001380,0.11887934881100001
ACH-001391,0.0528080432618
ACH-001407,0.234266267666
ACH-001408,0.263115102309
ACH-001413,0.212396652892
ACH-001430,0.119672531008
ACH-001431,0.142687558655
ACH-001450,0.27543712153
ACH-001496,0.042055227745400006
ACH-001500,0.214517221786
ACH-001521,0.0432182690865
ACH-001523,0.139716602443
ACH-001532,0.122719503839
ACH-001536,0.0559506590204
ACH-001550,0.0999748878166
ACH-001552,0.323932546877
ACH-001554,0.00037121509479400006
ACH-001645,0.224592984991
ACH-001654,0.0470452475228
ACH-001715,0.148739727374
ACH-001735,-0.00792449122977
ACH-001736,0.0928360750659
ACH-001737,0.259144488904
ACH-001740,-0.0022646722123
ACH-001745,0.0104578942591
ACH-001750,-0.072188127223
ACH-001765,0.11282054890000001
ACH-001956,0.0788400934631
ACH-001957,-0.0141443054121
