,PHLDA3 (23612)
ACH-000521,-0.15134134033500002
ACH-000522,-0.12479624368100001
ACH-000524,-0.08586304320499999
ACH-000527,0.0766260943533
ACH-000528,-0.0816257762106
ACH-000537,0.145904193591
ACH-000541,-0.220955249781
ACH-000542,0.013843988047
ACH-000544,0.260831258437
ACH-000545,-0.113755077664
ACH-000547,-0.24213380771600002
ACH-000548,-0.0825862543187
ACH-000549,0.09252260647369999
ACH-000550,0.0483591502537
ACH-000552,-0.135805466543
ACH-000556,-0.147478153555
ACH-000557,-0.08021132769560001
ACH-000570,-0.0034153520321199998
ACH-000571,-0.149737829189
ACH-000573,0.0494047489984
ACH-000576,-0.289234070618
ACH-000580,-0.552550403518
ACH-000584,-0.0882055496225
ACH-000585,0.213766687294
ACH-000588,-0.060236256019099994
ACH-000589,-0.0601612804182
ACH-000591,0.0469995871849
ACH-000593,0.17241144373300002
ACH-000600,-0.129147992958
ACH-000601,-0.112436231316
ACH-000604,-0.044168536566000005
ACH-000605,0.297186992855
ACH-000606,0.0380524543442
ACH-000608,0.00245834146256
ACH-000614,-0.222660100676
ACH-000616,-0.21154496397999997
ACH-000618,-0.22091272038000004
ACH-000619,0.181241747395
ACH-000620,0.410901365781
ACH-000621,0.023921629949500003
ACH-000622,9.86332206403e-05
ACH-000623,-0.05404512644330001
ACH-000624,-0.00338262469155
ACH-000627,-0.0241868009574
ACH-000630,0.0955805095455
ACH-000632,0.07000447720030001
ACH-000633,-0.0201414132248
ACH-000637,0.0508678017675
ACH-000638,0.004529623008
ACH-000646,0.11043577496899999
ACH-000647,-0.13766903833
ACH-000648,-0.0117065521326
ACH-000649,0.09096680663869999
ACH-000651,-0.031565430265099996
ACH-000652,-0.0644157846467
ACH-000653,0.025196576554
ACH-000657,0.036142596328300004
ACH-000658,-0.165701876627
ACH-000661,-0.24629150536699998
ACH-000662,-0.021283317472099997
ACH-000663,0.0366730798636
ACH-000665,-0.0805719515247
ACH-000671,0.00958617501818
ACH-000673,-0.078210980062
ACH-000676,-0.0890308136909
ACH-000677,-0.10669349640699999
ACH-000681,0.286471188285
ACH-000682,0.149007529484
ACH-000683,-0.0525134457377
ACH-000684,0.0835566407917
ACH-000688,-0.08180540165149999
ACH-000693,0.006173836299109999
ACH-000694,-0.041932275306
ACH-000695,-0.11425404495300001
ACH-000696,0.027549653764200002
ACH-000697,-0.159520653996
ACH-000699,-0.0014390245676699999
ACH-000701,0.267436213145
ACH-000706,-0.10369627415100001
ACH-000711,-0.0526955356382
ACH-000713,-0.153531239259
ACH-000714,-0.0921122806539
ACH-000718,0.015483447720899999
ACH-000720,-0.027284271231400002
ACH-000721,0.0491544354271
ACH-000724,0.00898877903012
ACH-000725,-0.07467905808660001
ACH-000732,0.263331141668
ACH-000734,-0.0540713103885
ACH-000735,-0.0428393552238
ACH-000736,-0.200354714349
ACH-000738,-0.019672001894900003
ACH-000746,0.147593279105
ACH-000747,-0.0737782186516
ACH-000748,-0.15533492872000002
ACH-000753,-0.0196211813914
ACH-000756,0.0696728640091
ACH-000757,0.14406528125999998
ACH-000758,-0.0764273208337
ACH-000760,-0.021551119467099998
ACH-000763,-0.104737951327
ACH-000764,0.012787464710899999
ACH-000765,-0.13075876405300002
ACH-000766,0.0216015797735
ACH-000767,-0.0180479129788
ACH-000768,-0.00995770140376
ACH-000769,0.20922213008999999
ACH-000770,-0.148198273439
ACH-000771,0.280953024773
ACH-000773,-0.010491385507200001
ACH-000776,-0.050016819545300004
ACH-000777,0.20752502322
ACH-000778,0.116913095095
ACH-000781,-0.0200184684197
ACH-000782,-0.14564451371099998
ACH-000783,-0.05875480082
ACH-000784,0.157361703706
ACH-000785,-0.045904089784699995
ACH-000787,-0.0380021210464
ACH-000788,-0.061861299385
ACH-000791,-0.0270595995166
ACH-000792,0.162983764665
ACH-000794,0.207020966762
ACH-000796,-0.00972514490743
ACH-000799,-0.385548366146
ACH-000800,-0.236212893183
ACH-000802,-0.050022749762
ACH-000804,-0.0805986326268
ACH-000805,-0.275536368101
ACH-000809,0.057547790660100004
ACH-000810,-0.018242132393900004
ACH-000811,0.010454625694899999
ACH-000817,-0.23103113305999998
ACH-000819,-0.167712780971
ACH-000820,-0.370901069169
ACH-000821,-0.0792092166891
ACH-000822,-0.06021855004380001
ACH-000823,0.0435626157696
ACH-000824,0.131263796939
ACH-000827,-0.018654065703200003
ACH-000829,0.06658475525719999
ACH-000831,0.0339640031982
ACH-000832,0.186404314676
ACH-000833,-0.260152336315
ACH-000834,-0.013214763738500002
ACH-000835,0.046932760468399996
ACH-000836,0.019892226674900003
ACH-000837,0.0900726649643
ACH-000838,-0.26683771824999997
ACH-000839,0.104991546395
ACH-000840,0.12979014652999998
ACH-000841,0.264415659725
ACH-000843,0.0403209038629
ACH-000846,-0.241638678537
ACH-000847,0.0385412482478
ACH-000848,-0.235530247045
ACH-000849,0.133380603561
ACH-000851,0.24977190957400003
ACH-000855,-0.27301403337200003
ACH-000856,-0.00542168589317
ACH-000858,0.00827959513334
ACH-000859,-0.33611417989200004
ACH-000861,0.04199770798690001
ACH-000862,0.36557003216
ACH-000865,0.126386477484
ACH-000866,-0.0295075285146
ACH-000867,-0.235153472339
ACH-000869,0.0862840299341
ACH-000872,0.024249303037
ACH-000873,0.17304100463199998
ACH-000876,-0.105509542514
ACH-000878,0.0173820526485
ACH-000880,-0.123406028031
ACH-000881,0.0427553017633
ACH-000882,-0.0382556773226
ACH-000884,-0.21163589610300002
ACH-000885,0.0174754366401
ACH-000887,0.015710794313
ACH-000888,-0.07901670571330001
ACH-000889,-0.0924505658012
ACH-000890,-0.21562515853
ACH-000896,-0.00886278445941
ACH-000898,-0.0571943107464
ACH-000900,-0.11198953173699999
ACH-000901,0.013824215999100001
ACH-000905,0.00463067718319
ACH-000906,0.0188052729953
ACH-000907,-0.0529180716511
ACH-000910,-0.23703986194200002
ACH-000911,-0.03849466494380001
ACH-000912,0.0337495477709
ACH-000913,-0.0369848089089
ACH-000915,0.218525595623
ACH-000916,-0.211273573893
ACH-000917,0.08968790522119999
ACH-000921,-0.0201629700658
ACH-000924,-0.0888677426496
ACH-000926,-0.17368287003400001
ACH-000928,-0.22830400036899998
ACH-000929,-0.26780773032
ACH-000932,0.0465248719482
ACH-000935,-0.0371566685329
ACH-000936,-0.0586270085136
ACH-000937,-0.117240813814
ACH-000938,0.0324240474826
ACH-000939,-0.146509611957
ACH-000941,-0.00445621502875
ACH-000943,0.05067847207230001
ACH-000946,0.0190598156785
ACH-000947,-0.0557341263508
ACH-000948,0.000527546056012
ACH-000950,0.0653327918599
ACH-000953,-0.06169993272480001
ACH-000957,-0.0129492728896
ACH-000958,0.00848906119802
ACH-000960,0.0175635122351
ACH-000963,-0.5277868436300001
ACH-000968,-0.15633215836
ACH-000969,0.00466992041689
ACH-000973,-0.0340999144679
ACH-000974,0.00306111260747
ACH-000975,0.0395207260434
ACH-000976,-0.046533676595000004
ACH-000978,-0.10290411862299999
ACH-000980,-0.018557281590299998
ACH-000984,-0.0282487162512
ACH-000986,-0.167977765032
ACH-000988,-0.0672025481883
ACH-000993,0.06643835152619999
ACH-000994,-0.19153255032299998
ACH-000996,-0.135668568802
ACH-001001,-0.025186896534099997
ACH-001020,1.4042730669299999
ACH-001028,-0.138619334662
ACH-001031,-0.152298315005
ACH-001038,-0.0514526462447
ACH-001048,0.0028512999150300004
ACH-001050,-0.0539721144192
ACH-001053,-0.0783332832089
ACH-001054,0.0233521490601
ACH-001061,-0.19629400817899997
ACH-001067,0.038578295143499995
ACH-001075,0.371359043793
ACH-001096,-0.190556738629
ACH-001128,-0.434803643058
ACH-001134,0.139268577061
ACH-001151,-0.0947565094572
ACH-001163,-0.184271557355
ACH-001164,-0.009896909131549999
ACH-001173,-0.011431458437900001
ACH-001183,-0.163372640745
ACH-001184,-0.0164480486005
ACH-001190,-0.1866862815
ACH-001192,0.319983528604
ACH-001193,-0.0933421793506
ACH-001196,0.174203967686
ACH-001197,-0.014600333696399998
ACH-001205,-0.128114244652
ACH-001211,-0.104704562082
ACH-001212,0.0527445560246
ACH-001228,-0.250025406137
ACH-001232,-0.102771265965
ACH-001239,0.0920002781986
ACH-001274,-0.0262657304948
ACH-001275,0.0064154075503500005
ACH-001277,-0.44889979696800003
ACH-001278,1.06786261565
ACH-001280,-0.33275281298799997
ACH-001283,0.0967298313131
ACH-001289,0.009617647209760001
ACH-001295,0.00992392302725
ACH-001300,-0.11288386195
ACH-001301,-0.0383892147229
ACH-001302,0.24729299258200002
ACH-001303,-0.0998803911557
ACH-001306,-0.0334268053172
ACH-001318,-0.07327440079389999
ACH-001322,-0.299149786955
ACH-001328,0.43325115442199996
ACH-001332,0.4006927522
ACH-001333,-0.0588488439365
ACH-001336,-0.130056521334
ACH-001340,-0.062408334994
ACH-001346,0.114291796021
ACH-001353,0.0509281092065
ACH-001354,-0.460484402008
ACH-001367,-0.07928038415699999
ACH-001368,-0.0605851602396
ACH-001374,0.017429645970099997
ACH-001375,0.19759916145599998
ACH-001377,0.0363195386719
ACH-001380,-0.0674966668899
ACH-001391,0.03774219139130001
ACH-001407,-0.114260335036
ACH-001408,0.223140939657
ACH-001413,-0.087383794682
ACH-001430,-0.38537983672700005
ACH-001431,0.103293973992
ACH-001450,-0.283151021472
ACH-001496,-0.0950296803347
ACH-001500,-0.126857370484
ACH-001521,0.07152297969
ACH-001523,-0.13722248111500002
ACH-001532,-0.09488136675030001
ACH-001536,0.11248467359400001
ACH-001550,-0.106047881437
ACH-001552,-0.050995653163999996
ACH-001554,-0.08318070403939999
ACH-001645,0.140780790535
ACH-001654,0.0925094820414
ACH-001715,0.006635531122869999
ACH-001735,0.00683958196807
ACH-001736,0.0145108161124
ACH-001737,-0.0705942155433
ACH-001740,-0.125756244273
ACH-001745,-0.056032295266399995
ACH-001750,-0.201470627587
ACH-001765,-0.0313461948375
ACH-001956,0.00653552631865
ACH-001957,0.024736580036700002
