,CELSR1 (9620)
ACH-000495,0.383766073484
ACH-000496,0.291269835731
ACH-000499,0.428321966052
ACH-000500,-0.10298577045099999
ACH-000502,0.022262915614400004
ACH-000503,0.479953810923
ACH-000505,0.221900387564
ACH-000507,0.24455979321
ACH-000510,0.120173375485
ACH-000511,0.121808353967
ACH-000512,0.126015980561
ACH-000516,-0.147141679771
ACH-000517,0.213970216189
ACH-000518,0.28774134603100004
ACH-000520,0.35510063289099997
ACH-000521,0.206456906749
ACH-000522,0.162407274343
ACH-000524,0.256496361891
ACH-000527,0.163456674906
ACH-000528,0.19602232685100002
ACH-000537,0.24429721729200002
ACH-000541,0.248330373781
ACH-000542,0.27617893411999994
ACH-000544,0.08924290634
ACH-000545,0.309717441451
ACH-000547,0.0731966727242
ACH-000548,0.11772937563
ACH-000549,0.18449341696
ACH-000550,0.187423767446
ACH-000552,0.11925639611300001
ACH-000556,0.28278725741599997
ACH-000557,0.120344493518
ACH-000570,0.249865994627
ACH-000571,-0.0649717762354
ACH-000573,0.145814401939
ACH-000576,0.116102824625
ACH-000580,0.253878519012
ACH-000584,0.087749706835
ACH-000585,0.342656869466
ACH-000588,0.323329157039
ACH-000589,0.132513953756
ACH-000591,0.0500854550143
ACH-000593,-0.044132931763199996
ACH-000600,0.334155468854
ACH-000601,0.11824969610899999
ACH-000604,0.530064326175
ACH-000605,0.23574735338199998
ACH-000606,0.226081113345
ACH-000608,0.06254418346110001
ACH-000614,0.0942841158633
ACH-000616,0.21479473232700003
ACH-000618,0.104259930253
ACH-000619,0.105095812446
ACH-000620,0.19443926697900002
ACH-000621,0.06296518742769999
ACH-000622,0.127887739883
ACH-000623,0.127338435057
ACH-000624,0.27487951870099997
ACH-000627,0.23142813251
ACH-000630,0.291854954221
ACH-000632,0.209443001349
ACH-000633,0.046925784711
ACH-000637,0.232765731654
ACH-000638,0.135826066369
ACH-000646,0.19060172021699998
ACH-000647,0.227115436636
ACH-000648,0.269119331844
ACH-000649,0.193854824027
ACH-000651,0.157787265463
ACH-000652,0.06939291553339999
ACH-000653,0.31069400503
ACH-000657,0.320722123887
ACH-000658,0.149630451574
ACH-000661,0.355836713329
ACH-000662,0.326394158898
ACH-000663,0.141366185081
ACH-000665,0.204828615859
ACH-000671,0.197592762912
ACH-000673,0.162998499882
ACH-000676,0.174165619183
ACH-000677,0.0658071093654
ACH-000681,0.283009519049
ACH-000682,0.148639319634
ACH-000683,0.197526147671
ACH-000684,0.5235780789310001
ACH-000688,0.668919306544
ACH-000693,0.147357012956
ACH-000694,0.34304322916599994
ACH-000695,0.189865679317
ACH-000696,0.276416624329
ACH-000697,0.294041544423
ACH-000699,0.360681211823
ACH-000701,0.23711982595199999
ACH-000706,0.25808855846900003
ACH-000711,0.228785123928
ACH-000713,0.00298319181223
ACH-000714,0.23955154860800001
ACH-000718,0.151360663763
ACH-000720,0.128331269507
ACH-000721,0.17175889323600002
ACH-000724,0.303196430215
ACH-000725,-0.0496821180802
ACH-000732,0.295429359173
ACH-000734,0.308426411901
ACH-000735,0.136530802496
ACH-000736,0.340848839761
ACH-000738,0.212039437923
ACH-000746,0.233060475097
ACH-000747,0.23935136382599997
ACH-000748,0.19982916657000002
ACH-000753,0.226212414686
ACH-000756,0.159063584057
ACH-000757,0.263896808571
ACH-000758,-0.0543399863803
ACH-000760,0.12088288011800001
ACH-000763,0.201150383011
ACH-000764,-0.18597797264600002
ACH-000765,0.257781275268
ACH-000766,0.231221101461
ACH-000767,0.163172361875
ACH-000768,0.211843511054
ACH-000769,0.33137684361499997
ACH-000770,0.109322454095
ACH-000771,0.10201254237299999
ACH-000773,0.182949432689
ACH-000776,0.298782891717
ACH-000777,0.13070849322699998
ACH-000778,0.0403969057345
ACH-000781,0.143656590357
ACH-000782,-0.0017959138275999997
ACH-000783,0.18460437161499998
ACH-000784,0.18546080465999998
ACH-000785,0.129047527198
ACH-000787,0.168317359301
ACH-000788,0.214805764615
ACH-000791,0.09199111231200001
ACH-000792,0.0588323338093
ACH-000794,0.330489169523
ACH-000796,0.36442295131499997
ACH-000799,0.237884224245
ACH-000800,0.300466667037
ACH-000802,0.21881017789700002
ACH-000804,0.360225578697
ACH-000805,0.25332362908399997
ACH-000809,0.191816900522
ACH-000810,0.381846223952
ACH-000811,0.155933805985
ACH-000817,0.17076876598299998
ACH-000819,0.159161669836
ACH-000820,0.383294603824
ACH-000821,0.182133064672
ACH-000822,0.308714018393
ACH-000823,0.233164333376
ACH-000824,0.23370663686299997
ACH-000827,0.190633960178
ACH-000829,0.228723986586
ACH-000831,0.090035429395
ACH-000832,0.305142245166
ACH-000833,0.14714059172
ACH-000834,0.23888798674400002
ACH-000835,0.18678219662599999
ACH-000836,0.09231705978980001
ACH-000837,0.187498181923
ACH-000838,0.28598282492
ACH-000839,-0.00220932318215
ACH-000840,0.536285996788
ACH-000841,0.149410635701
ACH-000843,0.199599121525
ACH-000846,0.164164303008
ACH-000847,0.113537148949
ACH-000848,0.156576054034
ACH-000849,0.169921368453
ACH-000851,0.349538397076
ACH-000855,0.34507068202299995
ACH-000856,0.17563000040100002
ACH-000858,0.072179610794
ACH-000859,-0.017115039233600002
ACH-000861,0.340381099917
ACH-000862,0.166757637268
ACH-000865,0.17370650708500002
ACH-000866,0.287513368344
ACH-000867,0.286439897052
ACH-000869,0.156658286955
ACH-000872,0.268448620265
ACH-000873,0.380723572444
ACH-000876,0.139667444773
ACH-000878,0.07820791832830001
ACH-000880,0.14987502385399998
ACH-000881,0.102756465712
ACH-000882,0.133642978561
ACH-000884,0.19163322029899998
ACH-000885,0.266048817441
ACH-000887,0.195531066794
ACH-000888,0.156582830191
ACH-000889,0.21923169086199998
ACH-000890,0.07342593251610001
ACH-000896,0.17626448989
ACH-000898,0.30204474211
ACH-000900,0.20149932811500001
ACH-000901,0.242342095612
ACH-000905,0.198206854827
ACH-000906,0.21380932090500002
ACH-000907,0.0118361021047
ACH-000910,0.142877841006
ACH-000911,0.13355168900699999
ACH-000912,0.20487257349399998
ACH-000913,0.09976142797689999
ACH-000915,0.149698549344
ACH-000916,0.36443175277900003
ACH-000917,0.42052605744599997
ACH-000921,0.290332610772
ACH-000924,0.202665140102
ACH-000926,0.18684536375100003
ACH-000928,0.157219088401
ACH-000929,0.246243406825
ACH-000932,0.053396442192900004
ACH-000935,0.20930939705600002
ACH-000936,0.187286713803
ACH-000937,0.08331240318119999
ACH-000938,-0.0447483659243
ACH-000939,0.27204664182300003
ACH-000941,0.119650862903
ACH-000943,0.144421882303
ACH-000946,0.343911517472
ACH-000947,0.24517016092099997
ACH-000948,0.309153901753
ACH-000950,0.273051919564
ACH-000953,0.140978029098
ACH-000957,-0.030563157001999998
ACH-000958,0.371854983161
ACH-000960,0.126782307517
ACH-000963,0.34084436654100003
ACH-000968,0.150121962653
ACH-000969,0.280027426778
ACH-000973,0.209442346687
ACH-000974,0.145719534249
ACH-000975,-0.0317629246703
ACH-000976,0.0850047566988
ACH-000978,0.006150410470670001
ACH-000980,0.140190175821
ACH-000984,0.257173614863
ACH-000986,0.054803883404
ACH-000988,0.198762780474
ACH-000993,0.35104254741999996
ACH-000994,0.236587267831
ACH-000996,0.10540369602600001
ACH-001001,0.21614312108699998
ACH-001020,-0.187870109813
ACH-001028,0.192458596021
ACH-001031,0.272598699633
ACH-001038,0.151111231449
ACH-001048,0.16634191552799998
ACH-001050,0.354530960797
ACH-001053,0.021253961011799997
ACH-001054,0.15105717910299998
ACH-001061,0.247844426329
ACH-001067,0.0338576684379
ACH-001075,0.22755324266
ACH-001096,0.09984804902519999
ACH-001128,-0.158320624366
ACH-001134,0.104221239842
ACH-001151,0.11784938925699999
ACH-001163,0.229437042064
ACH-001164,0.0765520575195
ACH-001173,0.26027841955200004
ACH-001183,0.10846854665
ACH-001184,0.020735531940000003
ACH-001190,0.0595757066488
ACH-001192,0.10958952596799999
ACH-001193,0.130959693844
ACH-001196,0.28035834664299997
ACH-001197,0.33806121672399997
ACH-001205,0.12625373393
ACH-001211,0.126234007482
ACH-001212,0.504395610748
ACH-001228,0.277546154449
ACH-001232,0.167560753711
ACH-001239,0.315932429617
ACH-001274,0.173154391017
ACH-001275,0.177833759012
ACH-001277,0.33709474616499996
ACH-001278,0.220186754378
ACH-001280,0.167229445308
ACH-001283,0.11432777092
ACH-001289,0.103211582728
ACH-001295,0.21998144459199998
ACH-001300,0.25510161939
ACH-001301,0.288576503526
ACH-001302,0.405016928715
ACH-001303,0.233006087614
ACH-001306,0.205234352388
ACH-001318,0.24552182873300002
ACH-001322,0.334645449399
ACH-001328,0.279100964264
ACH-001332,0.359605241748
ACH-001333,0.149751768728
ACH-001336,0.184939037374
ACH-001340,0.161047540884
ACH-001346,0.0809840018333
ACH-001353,0.24086602188900003
ACH-001354,0.198081380508
ACH-001367,0.43774454326800005
ACH-001368,0.115944813939
ACH-001374,0.113856146491
ACH-001375,0.0823315647728
ACH-001377,0.260350614426
ACH-001380,0.354348153469
ACH-001391,-0.0742513304285
ACH-001407,0.168333531508
ACH-001408,0.14808105664100002
ACH-001413,0.379481646594
ACH-001430,0.0893897364332
ACH-001431,0.139934843206
ACH-001450,0.113528409233
ACH-001496,0.08300093464819999
ACH-001500,0.08477648192939999
ACH-001521,0.0182098933627
ACH-001523,0.48768058318400004
ACH-001532,0.302336613147
ACH-001536,0.0431016448345
ACH-001550,0.43847263866999997
ACH-001552,0.10091873328400001
ACH-001554,0.24656094987500002
ACH-001645,0.19356849923500002
ACH-001654,0.109066350636
ACH-001715,0.111022831208
ACH-001735,0.0635601067977
ACH-001736,0.297853072763
ACH-001737,0.0322089777112
ACH-001740,0.186226873074
ACH-001745,0.16144301988600002
ACH-001750,0.201158841449
ACH-001765,0.297095650045
ACH-001956,0.281852254603
ACH-001957,0.16556556722000002
