,TFEC (22797)
ACH-000238,0.00142382300212
ACH-000243,0.28211346143000005
ACH-000244,-0.0564054746
ACH-000246,0.28685141474
ACH-000248,0.33438255481
ACH-000250,0.217831802195
ACH-000251,0.20554222777
ACH-000253,0.0011649772738599998
ACH-000255,0.20276371745299998
ACH-000256,0.337402532446
ACH-000257,0.358247927126
ACH-000258,0.355365536897
ACH-000259,0.280997271045
ACH-000260,0.251254344321
ACH-000261,0.196767523445
ACH-000262,0.297155197083
ACH-000263,0.7616373578300001
ACH-000264,0.201651690489
ACH-000265,0.29452070988400003
ACH-000266,0.236568003541
ACH-000272,0.276956479338
ACH-000273,0.268339901989
ACH-000274,0.193712260358
ACH-000277,0.171699487355
ACH-000278,0.0632492203687
ACH-000279,0.243703045577
ACH-000280,0.272549156734
ACH-000281,0.196535440171
ACH-000288,0.25452858287700003
ACH-000291,0.38873521699600005
ACH-000293,0.0835336992801
ACH-000294,0.161954617858
ACH-000295,0.288894281115
ACH-000296,0.280868702206
ACH-000302,0.209564681503
ACH-000304,0.158276152022
ACH-000307,0.23002685765099998
ACH-000308,0.35554067281400004
ACH-000310,0.17355642732299997
ACH-000311,0.20252036425
ACH-000312,0.396434300013
ACH-000315,0.24567042120700003
ACH-000316,0.194810568435
ACH-000317,0.434015623003
ACH-000318,0.116832903588
ACH-000319,0.244707397577
ACH-000320,0.47487553222499995
ACH-000322,0.128950623748
ACH-000323,0.295393428838
ACH-000324,0.210000665947
ACH-000329,0.198932005987
ACH-000330,0.191885448161
ACH-000331,0.136611524203
ACH-000332,0.226051841501
ACH-000334,0.207431540179
ACH-000335,0.37620562045
ACH-000336,0.400718365119
ACH-000337,0.208144247045
ACH-000339,0.192089195763
ACH-000341,0.461798371458
ACH-000348,0.25541684984
ACH-000350,0.24832924822900002
ACH-000352,0.303218167562
ACH-000356,-0.0535787895627
ACH-000361,0.134304723017
ACH-000362,0.18232545280200002
ACH-000363,0.313699854415
ACH-000364,0.26573572804400003
ACH-000365,0.300742073153
ACH-000366,0.354163215955
ACH-000368,0.447605126783
ACH-000374,0.0867554651808
ACH-000375,0.209938074532
ACH-000376,0.38001336579499995
ACH-000381,0.28092141801
ACH-000383,0.399817437459
ACH-000387,0.153437374355
ACH-000389,0.23413822373100002
ACH-000390,0.33542984416
ACH-000393,0.150891490696
ACH-000395,0.215222156259
ACH-000397,0.301737278687
ACH-000401,0.264120742212
ACH-000402,-0.204182144841
ACH-000403,0.17735296242600002
ACH-000404,0.11582945145099999
ACH-000406,0.206863544711
ACH-000407,0.236402642128
ACH-000408,0.160765859028
ACH-000410,0.237094385602
ACH-000411,0.157120706098
ACH-000414,0.361640027999
ACH-000415,0.120824885665
ACH-000416,0.210107961928
ACH-000420,0.239124618184
ACH-000421,0.24369701424000004
ACH-000424,0.399811433525
ACH-000425,0.317282832292
ACH-000426,0.34070679480800004
ACH-000427,0.123902562981
ACH-000433,0.349998232815
ACH-000436,0.19157815165
ACH-000444,0.06458912643590001
ACH-000445,0.5817864932760001
ACH-000448,0.21608424559
ACH-000450,0.150480829378
ACH-000452,0.206598431599
ACH-000454,0.275432749782
ACH-000458,0.180804362199
ACH-000459,0.0904742977104
ACH-000460,0.260926711664
ACH-000461,0.0633120035937
ACH-000463,0.15142397649
ACH-000464,0.239041336593
ACH-000466,0.22344222443300002
ACH-000467,0.160473530925
ACH-000468,0.171424385709
ACH-000469,0.20897198554699997
ACH-000470,0.35642697354
ACH-000471,0.19352584458
ACH-000472,0.24512592516800003
ACH-000473,0.10703232462300001
ACH-000475,0.210676642461
ACH-000476,0.433785938027
ACH-000477,0.450466956924
ACH-000480,0.284187859462
ACH-000481,0.18740776349500002
ACH-000483,0.28437264746199997
ACH-000484,-0.0017278339298499997
ACH-000485,0.212775183073
ACH-000486,0.143741519864
ACH-000487,0.20471212800900002
ACH-000488,0.13840771295600002
ACH-000490,0.138393379802
ACH-000491,0.373432897697
ACH-000495,0.316099549779
ACH-000496,0.400676867563
ACH-000499,0.0785916981449
ACH-000500,-0.059988858038099994
ACH-000502,0.201881513407
ACH-000503,0.20580128614
ACH-000505,0.29281485561500004
ACH-000507,0.14880391225
ACH-000510,0.234394388723
ACH-000511,0.183344916218
ACH-000512,0.486353380484
ACH-000516,0.123585915494
ACH-000517,0.288859596879
ACH-000518,0.222548124573
ACH-000520,0.24251862054
ACH-000521,0.19010391118500003
ACH-000522,0.273419491131
ACH-000524,0.16617223563
ACH-000527,0.189655880979
ACH-000528,0.184430374074
ACH-000537,0.21783587245799998
ACH-000541,0.37609608751199997
ACH-000542,0.0300219995267
ACH-000544,0.41250411530299996
ACH-000545,0.315546370621
ACH-000547,0.34002276070799997
ACH-000548,0.288670375779
ACH-000549,0.35146946327699996
ACH-000550,0.20162417200399999
ACH-000552,0.10213418223899999
ACH-000556,0.23151066452100003
ACH-000557,0.125064397365
ACH-000570,0.33957816021700005
ACH-000571,0.269402421349
ACH-000573,0.461947348407
ACH-000576,0.127997130602
ACH-000580,0.2479231089
ACH-000584,0.256509725268
ACH-000585,0.116362478216
ACH-000588,0.18118241730700002
ACH-000589,0.30880582980099996
ACH-000591,0.133711904976
ACH-000593,0.121550598934
ACH-000600,0.153718298398
ACH-000601,0.256031511228
ACH-000604,0.613987143523
ACH-000605,0.30347327005999997
ACH-000606,0.14134307585699998
ACH-000608,0.270970952685
ACH-000614,0.162163456761
ACH-000616,0.628232732087
ACH-000618,0.151066336621
ACH-000619,0.21643174918299998
ACH-000620,0.303879850931
ACH-000621,0.29120896992
ACH-000622,0.322697811091
ACH-000623,0.160837024833
ACH-000624,0.21572038586
ACH-000627,0.14350405803
ACH-000630,0.236235398809
ACH-000632,0.223156314454
ACH-000633,0.350807325282
ACH-000637,0.176957111324
ACH-000638,0.26313793638099997
ACH-000646,0.0500168766741
ACH-000647,0.22917356366799999
ACH-000648,0.08396257549769999
ACH-000649,0.339406169679
ACH-000651,0.26923121459399996
ACH-000652,0.43517177733400003
ACH-000653,0.223346999109
ACH-000657,0.17437794267999998
ACH-000658,0.19372270178599998
ACH-000661,0.1449281911
ACH-000662,0.196176932518
ACH-000663,0.17818324879
ACH-000665,0.220708929853
ACH-000671,0.212992794078
ACH-000673,0.160943341747
ACH-000676,0.171468217132
ACH-000677,0.29705962638300004
ACH-000681,0.294710883741
ACH-000682,0.0119328972541
ACH-000683,0.210792059742
ACH-000684,0.0678887930667
ACH-000688,0.20576472600600001
ACH-000693,0.153040984872
ACH-000694,0.235877646675
ACH-000695,0.20138008290800002
ACH-000696,0.179943811008
ACH-000697,0.485612259222
ACH-000699,0.289983627869
ACH-000701,-0.0372625340151
ACH-000706,0.261030428538
ACH-000711,0.180719031855
ACH-000713,0.275153676608
ACH-000714,0.238418222019
ACH-000718,0.310585818031
ACH-000720,0.267595132299
ACH-000721,0.203456218723
ACH-000724,0.290935535551
ACH-000725,0.234907872615
ACH-000732,0.27791964783100004
ACH-000734,0.314044150606
ACH-000735,0.215805763052
ACH-000736,0.23808363102
ACH-000738,0.228231531151
ACH-000746,0.295265298687
ACH-000747,0.22455233905900002
ACH-000748,0.24841978639000004
ACH-000753,0.151242444005
ACH-000756,0.274207227597
ACH-000757,0.328307222419
ACH-000758,0.135333985484
ACH-000760,0.222462132927
ACH-000763,0.11061128689000001
ACH-000764,0.197137663988
ACH-000765,0.214714735042
ACH-000766,0.261843196052
ACH-000767,0.26086653553100003
ACH-000768,0.251939570057
ACH-000769,0.13596035375
ACH-000770,0.15856867988
ACH-000771,0.226926943985
ACH-000773,0.355646854577
ACH-000776,0.18624961061599998
ACH-000777,0.14726372425
ACH-000778,0.25492674165199997
ACH-000781,0.266520534991
ACH-000782,0.105050053792
ACH-000783,0.200982948935
ACH-000784,0.18013166127500002
ACH-000785,0.315969892841
ACH-000787,0.32425104488699996
ACH-000788,0.277771521171
ACH-000791,0.22159882649300003
ACH-000792,0.17052454374499998
ACH-000794,0.24896865367600002
ACH-000796,0.17515460054600002
ACH-000799,0.24233637030699998
ACH-000800,0.482187677786
ACH-000802,0.205188406037
ACH-000804,0.09491691274439999
ACH-000805,0.0032562429417
ACH-000809,0.35649449833499997
ACH-000810,0.220007719618
ACH-000811,0.09228743462689999
ACH-000817,0.29899762952
ACH-000819,0.277741326839
ACH-000820,0.70954242615
ACH-000821,0.290467831239
ACH-000822,0.207766806066
ACH-000823,0.220263647177
ACH-000824,0.089968432049
ACH-000827,0.28212560550500004
ACH-000829,0.10388249095100001
ACH-000831,0.193447704324
ACH-000832,0.272637339108
ACH-000833,0.172337108527
ACH-000834,0.26701511112599996
ACH-000835,0.14160162261
ACH-000836,0.467029445422
ACH-000837,0.217802614149
ACH-000838,0.278350408002
ACH-000839,0.0808202683444
ACH-000840,-0.206387390573
ACH-000841,0.272523956218
ACH-000843,0.190051433821
ACH-000846,0.266131954778
ACH-000847,0.185614659279
ACH-000848,0.216461364707
ACH-000849,0.298293662533
ACH-000851,0.24302093027899999
ACH-000855,0.375512128878
ACH-000856,0.267119602391
ACH-000858,0.23660370151500001
ACH-000859,0.302102943575
ACH-000861,0.216344596968
ACH-000862,0.19147415485
ACH-000865,0.183741776041
ACH-000866,0.241486044934
ACH-000867,0.14345368528799998
ACH-000869,0.108879515705
ACH-000872,0.273152086376
ACH-000873,0.260013361235
ACH-000876,0.333955801325
ACH-000878,0.19373731215300002
ACH-000880,0.14246901929000003
ACH-000881,0.0813956808315
ACH-000882,0.196009323763
ACH-000884,0.238924006093
ACH-000885,0.330104224207
ACH-000887,0.20245523429499998
ACH-000888,0.16972744825199998
ACH-000889,0.17124056192200002
ACH-000890,0.151887592141
ACH-000896,0.26252847108800004
ACH-000898,0.209500881177
ACH-000900,0.12941418142
ACH-000901,0.17997660494000003
ACH-000905,0.283078114973
ACH-000906,0.27074438011999996
ACH-000907,0.33155500186000003
ACH-000910,0.270537568813
ACH-000911,0.213932117802
ACH-000912,0.21511141070599998
ACH-000913,0.17403462536400002
ACH-000915,0.36290219531499995
ACH-000916,0.023518391184400002
ACH-000917,0.32791547282
ACH-000921,0.22201905602400002
ACH-000924,0.188125191248
ACH-000926,0.270934528874
ACH-000928,-0.036353681377099996
ACH-000929,0.0791787911078
ACH-000932,0.328241410455
ACH-000935,0.296905780295
ACH-000936,0.36236846071
ACH-000937,0.175837477675
ACH-000938,0.408791989744
ACH-000939,0.492370518755
ACH-000941,0.209285662165
ACH-000943,0.182540351185
ACH-000946,0.144384258124
ACH-000947,0.200818070706
ACH-000948,0.24046285065900003
ACH-000950,0.443561236462
ACH-000953,0.325399175553
ACH-000957,0.113216092017
ACH-000958,0.21874130260699998
ACH-000960,0.154640501693
ACH-000963,0.249056507189
ACH-000968,0.290266907125
ACH-000969,0.006078952369409999
ACH-000973,0.19662869420600002
ACH-000974,0.0795102327469
ACH-000975,0.45248960316799997
ACH-000976,0.279577768133
ACH-000978,0.15042017788599998
ACH-000980,0.210165777636
ACH-000984,0.228227582735
ACH-000986,0.226255712979
ACH-000988,0.270297505421
ACH-000993,0.212534851076
ACH-000994,0.295972818505
ACH-000996,0.258685430323
ACH-001001,0.00172288355026
ACH-001020,0.530374113256
ACH-001028,0.171926236879
ACH-001031,0.10472838764299999
ACH-001038,0.166050629559
ACH-001048,0.10429260255100001
ACH-001050,0.15992735515
ACH-001053,0.10674051542099999
ACH-001054,0.265242934307
ACH-001061,0.234249785604
ACH-001067,0.153374268625
ACH-001075,0.32584590101300004
ACH-001096,0.157923046886
ACH-001128,1.2794484825
ACH-001134,-0.016496625044
ACH-001151,0.16357709514000002
ACH-001163,0.312932326861
ACH-001164,0.44486410946500005
ACH-001173,0.147487191829
ACH-001183,0.41308952984999997
ACH-001184,0.29255534356699997
ACH-001190,0.49178183623099997
ACH-001192,0.213109253011
ACH-001193,0.20118162687
ACH-001196,0.272936390536
ACH-001197,0.49405271596999994
ACH-001205,0.14800640239
ACH-001211,0.19289274605099999
ACH-001212,-0.027407599874
ACH-001228,0.120176600853
ACH-001232,0.21244593242600002
ACH-001239,0.284444390735
ACH-001274,0.04684764144
ACH-001275,0.401127313937
ACH-001277,0.213995402193
ACH-001278,0.11118597173599999
ACH-001280,0.17608384278900002
ACH-001283,0.29289914927
ACH-001289,0.24786046030099998
ACH-001295,0.11930014851399999
ACH-001300,0.296307015784
ACH-001301,0.169847489648
ACH-001302,0.273073367999
ACH-001303,0.19802180418200002
ACH-001306,0.314624463502
ACH-001318,0.258906697074
ACH-001322,0.220916447962
ACH-001328,0.255744719622
ACH-001332,0.105725215189
ACH-001333,0.397554639713
ACH-001336,0.253251254108
ACH-001340,0.267990325929
ACH-001346,0.058992408997099996
ACH-001353,0.151965908093
ACH-001354,0.18384175250999998
ACH-001367,0.385766011256
ACH-001368,0.157041621676
ACH-001374,0.213675938586
ACH-001375,0.263873484454
ACH-001377,0.0396921242111
ACH-001380,0.277897618648
ACH-001391,0.268595671904
ACH-001407,0.40163592909100004
ACH-001408,0.112183931015
ACH-001413,0.306531301192
ACH-001430,0.224306482428
ACH-001431,0.328778805975
ACH-001450,0.29040301941700003
ACH-001496,0.280047667942
ACH-001500,0.45535821462399995
ACH-001521,0.191843362159
ACH-001523,0.150260667215
ACH-001532,0.192129018322
ACH-001536,0.144958927475
ACH-001550,0.608028298533
ACH-001552,0.271575265333
ACH-001554,0.160994815428
ACH-001645,0.051040649543699995
ACH-001654,0.036688458236400004
ACH-001715,0.235087378334
ACH-001735,0.32371122349
ACH-001736,0.418199508226
ACH-001737,-0.491743094206
ACH-001740,0.108964873391
ACH-001745,0.0633725249078
ACH-001750,0.174537983213
ACH-001765,0.175927128663
ACH-001956,0.131482171828
ACH-001957,0.22886768278499997
