,ZNF121 (7675)
ACH-000004,-0.459989791071
ACH-000007,-0.152830346267
ACH-000009,0.034223686461299994
ACH-000011,-0.168384446509
ACH-000012,-0.219045291301
ACH-000013,-0.267783425679
ACH-000014,0.214814273149
ACH-000015,-0.320667401861
ACH-000017,-0.130703283949
ACH-000018,-0.07694420968270001
ACH-000019,-0.20955399647300002
ACH-000021,-0.31475836163800003
ACH-000022,-0.0587331548603
ACH-000025,-0.111427788835
ACH-000028,-0.158216398302
ACH-000030,-0.046431862454
ACH-000035,-0.11207209808499999
ACH-000036,-0.105178259166
ACH-000037,0.0329525033501
ACH-000039,0.08679236356450001
ACH-000040,-0.301234039136
ACH-000041,0.10678539870300001
ACH-000042,-6.12399582058e-05
ACH-000045,0.103712729596
ACH-000047,-0.07025385013119999
ACH-000052,0.023612048725099997
ACH-000053,-0.07967095725819999
ACH-000054,-0.251551721002
ACH-000055,-0.257509687145
ACH-000060,0.09063573624289999
ACH-000067,0.0641800075005
ACH-000070,-0.0512112825314
ACH-000075,-0.306918998499
ACH-000078,-0.130575487985
ACH-000082,-0.165511062096
ACH-000085,-0.275945063904
ACH-000086,-0.177050548374
ACH-000087,-0.250102938156
ACH-000092,-0.100098223514
ACH-000095,-0.183898148522
ACH-000097,-0.0672357093344
ACH-000098,-0.177727697103
ACH-000099,-0.159762810364
ACH-000108,0.168363738579
ACH-000113,0.00166589755803
ACH-000115,-0.251034572258
ACH-000116,-0.224930023963
ACH-000118,-0.226716685816
ACH-000120,0.100562644301
ACH-000123,-0.056056247494099994
ACH-000127,-0.267532936068
ACH-000128,-0.0864408198803
ACH-000132,-0.118531522442
ACH-000133,-0.08201840740960001
ACH-000137,-0.30059078321
ACH-000138,-0.0809901274141
ACH-000142,-0.052435956723
ACH-000143,0.10338102592599999
ACH-000146,-0.245890605638
ACH-000148,-0.166358424146
ACH-000150,-0.184443510677
ACH-000152,-0.10080415332
ACH-000153,-0.141388052881
ACH-000159,-0.139362284451
ACH-000160,-0.171457753048
ACH-000163,-0.026348480638900003
ACH-000167,0.0948218984067
ACH-000168,-0.00781145718607
ACH-000169,-0.0861293107268
ACH-000178,-0.129215898662
ACH-000182,0.0322384319411
ACH-000183,-0.0710696347376
ACH-000188,-0.367011780891
ACH-000189,-0.0401019394916
ACH-000190,-0.394356937293
ACH-000198,-0.00748163067267
ACH-000204,0.0465084803578
ACH-000206,-0.0612477842365
ACH-000207,0.204178764895
ACH-000211,-0.0112004403654
ACH-000215,-0.149866892913
ACH-000221,-0.0331410672896
ACH-000222,-0.0971076563945
ACH-000223,-0.278716312194
ACH-000226,-0.0597259026419
ACH-000227,-0.11140046598600001
ACH-000228,-0.247840011105
ACH-000231,0.058366706726
ACH-000232,-0.0659838174297
ACH-000233,-0.0103868474339
ACH-000234,-0.127638184196
ACH-000235,-0.0837790517768
ACH-000237,0.059839994791599994
ACH-000238,-0.106657191702
ACH-000243,-0.19987265436
ACH-000244,-0.326715982623
ACH-000246,-0.054644145132800005
ACH-000248,-0.048496892892199994
ACH-000250,-0.0421077448381
ACH-000251,-0.279757133203
ACH-000253,-0.0795236007235
ACH-000255,0.039263116501800005
ACH-000256,-0.110438771341
ACH-000257,-0.167005807572
ACH-000258,-0.0736166599846
ACH-000259,-0.102317620069
ACH-000260,-0.0323884930388
ACH-000261,-0.0377619462676
ACH-000262,-0.195427550732
ACH-000263,-0.23236262221
ACH-000264,-0.09970328542290001
ACH-000265,-0.148513580799
ACH-000266,-0.120385415101
ACH-000272,-0.0925782372569
ACH-000273,0.0389290625196
ACH-000274,-0.135204863255
ACH-000277,0.0900570178926
ACH-000278,-0.0006894165699369999
ACH-000279,-0.0221961190661
ACH-000280,-0.13826351876499998
ACH-000281,-0.0254606464448
ACH-000288,0.015157226771100001
ACH-000291,-0.0564458110111
ACH-000293,0.09920770989769999
ACH-000294,-0.23540947883299998
ACH-000295,0.157842990262
ACH-000296,-0.149901859776
ACH-000302,-0.144339570015
ACH-000304,-0.314707039674
ACH-000307,-0.0614375626683
ACH-000308,-0.0538586929519
ACH-000310,-0.306140990675
ACH-000311,-0.057312649522699995
ACH-000312,0.00831428280224
ACH-000315,0.303761681586
ACH-000316,0.186651994938
ACH-000317,0.119126747763
ACH-000318,-0.320136212295
ACH-000319,-0.147829611329
ACH-000320,-0.159334561617
ACH-000322,-0.0576827774697
ACH-000323,-0.205930753504
ACH-000324,-0.0376821687305
ACH-000329,0.131487991528
ACH-000330,-0.331368006336
ACH-000331,-0.07830019377830001
ACH-000332,-0.106105276393
ACH-000334,-0.0928676710794
ACH-000335,-0.214247523585
ACH-000336,0.121573041795
ACH-000337,-0.340686724192
ACH-000339,-0.19881376465599998
ACH-000341,-0.359732645871
ACH-000348,-0.163773901973
ACH-000350,-0.10862543345999999
ACH-000352,0.054193879133
ACH-000356,0.00971027458402
ACH-000361,-0.138334472785
ACH-000362,-0.161696062492
ACH-000363,-0.033086859501
ACH-000364,-0.122781133498
ACH-000365,-0.029394810049099995
ACH-000366,-0.0827630792479
ACH-000368,-0.0453066527673
ACH-000374,-0.165071502979
ACH-000375,-0.17768029444699998
ACH-000376,0.0975490734883
ACH-000381,0.101161650548
ACH-000383,0.00180103429534
ACH-000387,0.0279343771993
ACH-000389,-0.07960027852089999
ACH-000390,-0.0344838195246
ACH-000393,-0.12409768901900001
ACH-000395,-0.238879383323
ACH-000397,-0.103459598268
ACH-000401,-0.23838919522500002
ACH-000402,-0.185814356537
ACH-000403,-0.0250636557325
ACH-000404,-0.19970563870400002
ACH-000406,0.0853857156648
ACH-000407,0.0484926214556
ACH-000408,-0.0493805951125
ACH-000410,-0.0250070890718
ACH-000411,-0.31388146056999994
ACH-000414,0.06872505083580001
ACH-000415,0.11082773722999999
ACH-000416,-0.286689297791
ACH-000420,-0.0760670179914
ACH-000421,-0.0007157894643060001
ACH-000424,0.0644765501267
ACH-000425,0.007006898836789999
ACH-000426,0.005694450014039999
ACH-000427,-0.215930945164
ACH-000433,0.0809010255707
ACH-000436,-0.028457043350599998
ACH-000444,-0.0415322229555
ACH-000445,-0.139863078108
ACH-000448,-0.09277396720480001
ACH-000450,-0.046612108138499996
ACH-000452,-0.133710148523
ACH-000454,0.0220241147555
ACH-000458,-0.15831433981100002
ACH-000459,-0.11274140152899999
ACH-000460,-0.0627031734619
ACH-000461,-0.19326677236900003
ACH-000463,-0.0252299583972
ACH-000464,-0.19185240125999997
ACH-000466,-0.144877008132
ACH-000467,0.023219837442400002
ACH-000468,-0.162007840579
ACH-000469,-0.016312661561799998
ACH-000470,-0.126835219822
ACH-000471,-0.14375609991399999
ACH-000472,-0.22630487383200001
ACH-000473,0.0927687354961
ACH-000475,-0.047781136779699994
ACH-000476,-0.0536429886041
ACH-000477,-0.09879474839569999
ACH-000480,-0.00419816447537
ACH-000481,-0.0720029397422
ACH-000483,-0.17970197667800003
ACH-000484,-0.16621178547499998
ACH-000485,-0.126006398378
ACH-000486,-0.0504796374881
ACH-000487,-0.0283351749271
ACH-000488,0.020950093537700002
ACH-000490,-0.057640543533300004
ACH-000491,0.026757745148099997
ACH-000495,-0.024785137612400004
ACH-000496,-0.180090290379
ACH-000499,-0.054470314598900005
ACH-000500,0.18981723921500002
ACH-000502,-0.109416916599
ACH-000503,-0.0367098676629
ACH-000505,-0.143255630131
ACH-000507,0.017844836267299997
ACH-000510,-0.17204705538800003
ACH-000511,-0.241982587793
ACH-000512,0.08020576657489999
ACH-000516,-0.06324779821269999
ACH-000517,-0.0473507635188
ACH-000518,0.0538327610979
ACH-000520,0.00177788220479
ACH-000521,-0.08116733993
ACH-000522,-0.10851316418500001
ACH-000524,-0.0648487517996
ACH-000527,-0.22345640549000004
ACH-000528,-0.148391994824
ACH-000537,-0.11829664872500001
ACH-000541,-0.075323230807
ACH-000542,-0.18074296871
ACH-000544,-0.0313960482116
ACH-000545,-0.258297206756
ACH-000547,0.0122574524677
ACH-000548,-0.183531140319
ACH-000549,-0.0692347113096
ACH-000550,-0.18008708808600002
ACH-000552,0.0266573266292
ACH-000556,-0.158230640025
ACH-000557,0.0931053220308
ACH-000570,0.07490367692910001
ACH-000571,-0.124092352662
ACH-000573,-0.00943817603873
ACH-000576,-0.05037777093830001
ACH-000580,0.239855839167
ACH-000584,-0.106971481283
ACH-000585,-0.170844942929
ACH-000588,0.0955272305422
ACH-000589,-0.021907970686
ACH-000591,-0.13094693200899998
ACH-000593,0.050335713541699995
ACH-000600,-0.07793218482139999
ACH-000601,-0.180526581441
ACH-000604,-0.345848586427
ACH-000605,-0.0187542995395
ACH-000606,-0.09650622417860001
ACH-000608,-0.10689345990499999
ACH-000614,0.00887666991481
ACH-000616,-0.090197444573
ACH-000618,-0.116112161814
ACH-000619,0.026771724156499997
ACH-000620,-0.131940295042
ACH-000621,-0.138004123606
ACH-000622,0.0613589549332
ACH-000623,0.0554226055396
ACH-000624,-0.149579438469
ACH-000627,-0.160458486049
ACH-000630,-0.09507793379030001
ACH-000632,0.00700852942007
ACH-000633,-0.23750067661
ACH-000637,-0.26872999367600003
ACH-000638,-0.242194537828
ACH-000646,-0.164600609428
ACH-000647,0.0792520322931
ACH-000648,-0.105869494823
ACH-000649,0.0160735061819
ACH-000651,0.035177221777300004
ACH-000652,0.0747619695118
ACH-000653,-0.00796479152815
ACH-000657,-0.152133320366
ACH-000658,-0.023325822152200002
ACH-000661,0.0823253074009
ACH-000662,0.12608725466700002
ACH-000663,0.156820732001
ACH-000665,-0.125338528995
