,IRF9 (10379)
ACH-000004,0.12042481789899999
ACH-000007,-0.407218760441
ACH-000009,-0.011915301113100001
ACH-000011,0.0110457161625
ACH-000012,0.11661145561200001
ACH-000013,-0.022721691394
ACH-000014,-0.200775710607
ACH-000015,0.128817190962
ACH-000017,-0.117760083312
ACH-000018,0.0759352095853
ACH-000019,-0.17829858075899999
ACH-000021,-0.00199858692487
ACH-000022,-0.0263251058137
ACH-000025,-0.0591764062391
ACH-000028,-0.014823346458700001
ACH-000030,-0.111160675615
ACH-000035,0.644720091152
ACH-000036,0.00047579443579800004
ACH-000037,-0.034912457211
ACH-000039,0.0909932774752
ACH-000040,0.0160156469805
ACH-000041,-0.254299198225
ACH-000042,0.0207876673366
ACH-000045,0.18583831253199998
ACH-000047,-0.142712250341
ACH-000052,-0.14290100468800002
ACH-000053,0.0659917178238
ACH-000054,-0.144346503632
ACH-000055,-0.516683707714
ACH-000060,-0.0917081779832
ACH-000067,-0.182832026778
ACH-000070,0.204460181026
ACH-000075,-0.5026650149580001
ACH-000078,-0.036181605453400004
ACH-000082,-0.018995249425
ACH-000085,-0.09090832588
ACH-000086,-0.134728770925
ACH-000087,-0.0842477055775
ACH-000092,-0.0779206335879
ACH-000095,-0.166720776352
ACH-000097,-0.258721414452
ACH-000098,-0.114972364864
ACH-000099,0.0035779838142399995
ACH-000108,0.0120309382793
ACH-000113,0.0337105330191
ACH-000115,0.00598242367433
ACH-000116,0.035279495110999995
ACH-000118,-0.0870333238067
ACH-000120,-0.124572464504
ACH-000123,-0.36394021320200004
ACH-000127,-0.015460608450799999
ACH-000128,0.180951579649
ACH-000132,0.058265133598699996
ACH-000133,-0.23526220361400002
ACH-000137,0.11648741474600001
ACH-000138,0.180443407027
ACH-000142,0.0979272165568
ACH-000143,0.0634044523669
ACH-000146,-0.0481464474036
ACH-000148,-0.08088079719539999
ACH-000150,0.15161760193399998
ACH-000152,-0.103761919548
ACH-000153,-0.29477723785300003
ACH-000159,-0.0643222602976
ACH-000160,-0.47833441332500004
ACH-000163,-0.27927894951
ACH-000167,0.16268255430700002
ACH-000168,-0.109467906778
ACH-000169,-0.113626697126
ACH-000178,0.0626470135646
ACH-000182,-0.06415418547519999
ACH-000183,-0.0827764494256
ACH-000188,0.126361612774
ACH-000189,-0.288113212818
ACH-000190,0.0333756383797
ACH-000198,0.07126758888189999
ACH-000204,-0.126489157747
ACH-000206,0.127638463447
ACH-000207,-0.126948482927
ACH-000211,-0.165286780081
ACH-000215,-0.143946983126
ACH-000221,-0.209269723137
ACH-000222,-0.072742691335
ACH-000223,0.0182889076685
ACH-000226,-0.0760238274926
ACH-000227,-0.255632849996
ACH-000228,-0.285910109874
ACH-000231,-0.024844338341900002
ACH-000232,-0.0146452364121
ACH-000233,0.19359555293699998
ACH-000234,-0.00483583305125
ACH-000235,-0.029640366254400002
ACH-000237,0.357212003508
ACH-000238,-0.08663338320810002
ACH-000243,-0.12008906572999999
ACH-000244,-0.152779742903
ACH-000246,-0.121463551508
ACH-000248,-0.0339437998873
ACH-000250,-0.142065855381
ACH-000251,0.630076693588
ACH-000253,0.0801864714314
ACH-000255,-0.141480138827
ACH-000256,0.589940096303
ACH-000257,-0.35655582154
ACH-000258,0.17859606190699998
ACH-000259,0.0009028017925159999
ACH-000260,0.040529379853500004
ACH-000261,-0.17870415905900003
ACH-000262,-0.308362781074
ACH-000263,0.118036632324
ACH-000264,-0.222778303097
ACH-000265,-0.031801066343
ACH-000266,-0.15036290399
ACH-000272,-0.022829307159099997
ACH-000273,0.43617332930799996
ACH-000274,-0.10206288456399999
ACH-000277,0.08807834594689999
ACH-000278,-0.0257817428017
ACH-000279,-0.0757804944846
ACH-000280,-0.12106420534600001
ACH-000281,0.0414921026799
ACH-000288,-0.134523169142
ACH-000291,0.024865522566400004
ACH-000293,0.041215727086699995
ACH-000294,0.00729637990244
ACH-000295,0.132369478943
ACH-000296,0.18273812713799997
ACH-000302,-0.00853290776602
ACH-000304,-0.2050436405
ACH-000307,-0.0726850816795
ACH-000308,0.0333798131208
ACH-000310,0.276625093665
ACH-000311,-0.115453906774
ACH-000312,-0.131140164359
ACH-000315,0.113182467951
ACH-000316,-0.17451857550799998
ACH-000317,-0.108582301657
ACH-000318,0.019036323093299997
ACH-000319,0.0482471535502
ACH-000320,0.0629621385774
ACH-000322,-0.285988492742
ACH-000323,-0.15218666781600002
ACH-000324,0.0006741154105930001
ACH-000329,0.00199668291298
ACH-000330,-0.179302786391
ACH-000331,0.0432900137132
ACH-000332,-0.0629928463474
ACH-000334,-0.158233436109
ACH-000335,-0.179401398375
ACH-000336,-0.0113059663368
ACH-000337,-0.135108658451
ACH-000339,0.035066929559199995
ACH-000341,-0.204691112804
ACH-000348,0.0188063508193
ACH-000350,-0.152315356705
ACH-000352,-0.10179824718000001
ACH-000356,-0.272070361041
ACH-000361,-0.326301931457
ACH-000362,-0.155581512729
ACH-000363,-0.326865949829
ACH-000364,-0.253680358601
ACH-000365,-0.065608089813
ACH-000366,-0.321532958752
ACH-000368,-0.362866232238
ACH-000374,0.154984620111
ACH-000375,-0.114623166481
ACH-000376,-0.17208993067699999
ACH-000381,-0.11365319634299999
ACH-000383,-0.007901409757399998
ACH-000387,-0.053538366452900006
ACH-000389,-0.040353347124199995
ACH-000390,-0.0952435749934
ACH-000393,-0.308704024988
ACH-000395,-0.171555397879
ACH-000397,-0.11248385487500001
ACH-000401,-0.018388701848099997
ACH-000402,-0.420717654036
ACH-000403,-0.09350999576239999
ACH-000404,-0.135044818949
ACH-000406,0.0644515223466
ACH-000407,-0.0361241700849
ACH-000408,0.218051276189
ACH-000410,-0.07717825821430001
ACH-000411,-0.030013493098200002
ACH-000414,-0.160284931745
ACH-000415,-0.195970244278
