,STON1 (11037)
ACH-000251,0.228531153077
ACH-000253,0.0657952597902
ACH-000255,0.157237172125
ACH-000256,0.161103176905
ACH-000257,0.305230020191
ACH-000258,0.37171096351800004
ACH-000259,0.193354075128
ACH-000260,0.164409790762
ACH-000261,0.205038116168
ACH-000262,-0.0298125659496
ACH-000263,0.190931854069
ACH-000264,0.163698710661
ACH-000265,0.249316360658
ACH-000266,0.20883306725499998
ACH-000272,0.163880738432
ACH-000273,0.116923320918
ACH-000274,0.186511174366
ACH-000277,0.242935779417
ACH-000278,0.22081934476999998
ACH-000279,0.20217382869699999
ACH-000280,0.291980822784
ACH-000281,0.346376313363
ACH-000288,0.120936008036
ACH-000291,0.123647460828
ACH-000293,0.185382870919
ACH-000294,-0.0658846474746
ACH-000295,0.143611063608
ACH-000296,0.738583178043
ACH-000302,0.174940772625
ACH-000304,0.14878271702600002
ACH-000307,0.156212650808
ACH-000308,0.111617521911
ACH-000310,0.470893714463
ACH-000311,0.128097761099
ACH-000312,0.17999332874200002
ACH-000315,-0.0722177019584
ACH-000316,0.0906498835839
ACH-000317,0.193482081455
ACH-000318,0.24522552704
ACH-000319,0.07507543593089999
ACH-000320,0.204571087146
ACH-000322,0.12418915628100001
ACH-000323,-0.0363134866922
ACH-000324,0.14128042980799999
ACH-000329,0.0974985108412
ACH-000330,0.10829960227
ACH-000331,0.214175203532
ACH-000332,0.152391554294
ACH-000334,0.228637160367
ACH-000335,0.26489275256
ACH-000336,0.0580503090346
ACH-000337,0.30079692010299997
ACH-000339,0.220827243222
ACH-000341,0.111781837853
ACH-000348,0.153400068004
ACH-000350,0.310287014867
ACH-000352,0.059033017523999996
ACH-000356,0.178249103239
ACH-000361,0.19346656894
ACH-000362,0.11629654974300001
ACH-000363,0.168282493203
ACH-000364,0.09886730985230001
ACH-000365,0.242894352909
ACH-000366,0.08280820321849999
ACH-000368,0.0286872094811
ACH-000374,0.272452735328
ACH-000375,-0.060905501066
ACH-000376,0.21215144592799998
ACH-000381,0.11279501777100001
ACH-000383,0.20222170258400002
ACH-000387,0.17585725764000001
ACH-000389,0.190192199095
ACH-000390,0.101238880029
ACH-000393,-0.0430650957056
ACH-000395,0.0602967796858
ACH-000397,0.136861621176
ACH-000401,0.0845711499363
ACH-000402,0.12907766810000001
ACH-000403,0.21226485185
ACH-000404,-0.0323844308313
ACH-000406,0.167591582801
ACH-000407,0.304963929868
ACH-000408,0.236753527663
ACH-000410,0.17860752002
ACH-000411,0.336526843195
ACH-000414,0.224776742224
ACH-000415,0.154615643007
ACH-000416,0.18082694553
ACH-000420,0.262856811333
ACH-000421,0.13474136247500001
ACH-000424,0.232986224501
ACH-000425,0.237561724344
ACH-000426,0.198863542925
ACH-000427,-0.110654146009
ACH-000433,0.0434593713349
ACH-000436,0.292060335353
ACH-000444,0.08907811578739999
ACH-000445,0.0293247516467
ACH-000448,-0.046081382359499996
ACH-000450,0.0473560424862
ACH-000452,0.223013599912
ACH-000454,-0.0299030202839
ACH-000458,0.251356474947
ACH-000459,0.194570111375
ACH-000460,0.0906017788438
ACH-000461,0.24138397111600002
ACH-000463,0.32904623031
ACH-000464,0.24015539864399998
ACH-000466,0.151732264279
ACH-000467,0.105076992386
ACH-000468,0.188962858875
ACH-000469,0.309895843717
ACH-000470,0.07582450479069999
ACH-000471,0.10547860291200001
ACH-000472,0.148798300409
ACH-000473,0.290600614868
ACH-000475,0.093097543598
ACH-000476,0.225681262621
ACH-000477,0.272391002979
ACH-000480,0.13602892306
ACH-000481,0.15309607020500002
ACH-000483,0.110358728803
ACH-000484,0.027318852487
ACH-000485,0.06941573899289999
ACH-000486,0.126807608905
ACH-000487,0.189105917094
ACH-000488,0.222323111521
ACH-000490,0.191359080792
ACH-000491,-0.048299177969399996
ACH-000495,0.0653953780065
ACH-000496,0.153384295428
ACH-000499,0.43821054729599995
ACH-000500,0.0970099095807
ACH-000502,0.24379513759500002
ACH-000503,0.069690444611
ACH-000505,0.110103209018
ACH-000507,0.21913539621800002
ACH-000510,0.149690924088
ACH-000511,0.174295874048
ACH-000512,0.221464236911
ACH-000516,0.308495122914
ACH-000517,0.18426188091200002
ACH-000518,0.0687855744679
ACH-000520,0.296430016278
ACH-000521,0.134851225702
ACH-000522,0.114534152257
ACH-000524,0.226915865746
ACH-000527,0.19894382178199999
ACH-000528,0.09016071461139999
ACH-000537,0.155999395064
ACH-000541,0.0816767041258
ACH-000542,0.212567066197
ACH-000544,0.18746019104800002
ACH-000545,0.022220933055
ACH-000547,0.23817640713799998
ACH-000548,-0.00892411654135
ACH-000549,0.16140607957
ACH-000550,0.0904380782983
ACH-000552,0.0995730797483
ACH-000556,0.23211676025
ACH-000557,0.06527868090969999
ACH-000570,0.07042364043289999
ACH-000571,0.276939574761
ACH-000573,0.243654233734
ACH-000576,0.20327623371
ACH-000580,0.239745654927
ACH-000584,0.17398671982
ACH-000585,0.13673941789799998
ACH-000588,0.178142238358
ACH-000589,0.15674857312899998
ACH-000591,0.225411263836
ACH-000593,0.132711567581
ACH-000600,0.1328692767
ACH-000601,0.172849901312
ACH-000604,0.37614961971199995
ACH-000605,0.218843227191
ACH-000606,0.101903664834
ACH-000608,0.10770486797800001
ACH-000614,0.0757754630544
ACH-000616,0.15063354774499998
ACH-000618,0.0903264269884
ACH-000619,0.09014298485469999
ACH-000620,0.0952263080233
ACH-000621,0.20319245443199999
ACH-000622,0.142553648429
ACH-000623,0.319990310625
ACH-000624,0.109301013245
ACH-000627,0.0630922437119
ACH-000630,0.14694391872999998
ACH-000632,0.162520998921
ACH-000633,0.08848207416099999
ACH-000637,0.0291746813196
ACH-000638,0.23147385986299998
ACH-000646,0.22607229031800002
ACH-000647,0.161588780331
ACH-000648,0.24074153058699999
ACH-000649,0.28088093668999997
ACH-000651,0.21352709319600002
ACH-000652,0.017605257846799997
ACH-000653,0.33290536514
ACH-000657,0.282541868568
ACH-000658,0.150499775245
ACH-000661,0.026293763626599995
ACH-000662,0.00887466898196
ACH-000663,0.33428482041900004
ACH-000665,-0.01692180083
ACH-000671,0.08798355052339998
ACH-000673,0.0902223019276
ACH-000676,0.167595286112
ACH-000677,0.268997619661
ACH-000681,0.280113733534
ACH-000682,0.213268461917
ACH-000683,0.150617504943
ACH-000684,0.165669952593
ACH-000688,0.00867303516731
ACH-000693,0.17200036579999997
ACH-000694,0.107694817054
ACH-000695,0.10456444133500001
ACH-000696,0.16540909129599998
ACH-000697,0.299267442697
ACH-000699,0.181476690291
ACH-000701,0.0519512291467
ACH-000706,0.186068418594
ACH-000711,0.153543164993
ACH-000713,0.186485189184
ACH-000714,0.258639979507
ACH-000718,0.184944648288
ACH-000720,0.19207219020999997
ACH-000721,0.116383056714
ACH-000724,0.292802312001
ACH-000725,0.299409249003
ACH-000732,0.0103926849909
ACH-000734,0.18979313265500003
ACH-000735,0.12312918899700001
ACH-000736,0.082249356344
ACH-000738,0.119673004312
ACH-000746,0.125066277613
ACH-000747,0.13477294630699999
ACH-000748,0.213171949124
ACH-000753,0.16862981182700001
ACH-000756,0.246349012622
ACH-000757,0.227388652483
ACH-000758,0.168632316748
ACH-000760,0.128325963141
ACH-000763,0.23730167040300001
ACH-000764,0.18571833687699998
ACH-000765,0.382616620457
ACH-000766,0.071687821134
ACH-000767,0.19943764242400003
ACH-000768,0.135704092852
ACH-000769,0.0275350261374
ACH-000770,0.18371344174
ACH-000771,0.254484696809
ACH-000773,0.11977793169600001
ACH-000776,0.459703160241
ACH-000777,0.140200431973
ACH-000778,0.291376375669
ACH-000781,0.234518056608
ACH-000782,-0.018602503031
ACH-000783,0.285874469457
ACH-000784,0.21350832446899998
ACH-000785,0.248062713319
ACH-000787,0.0866091189539
ACH-000788,0.19333027221000001
ACH-000791,0.0850526736602
ACH-000792,0.141447413439
ACH-000794,-0.0393383733981
ACH-000796,0.10983417569000001
ACH-000799,-0.008576482538919999
ACH-000800,0.124077845595
ACH-000802,0.0992454209371
ACH-000804,0.223626585783
ACH-000805,0.09662102864
ACH-000809,0.169623555768
ACH-000810,0.255528704591
ACH-000811,0.0624323158298
ACH-000817,0.264131030916
ACH-000819,0.19230374618299997
ACH-000820,0.1912586182
ACH-000821,0.271290371545
ACH-000822,0.0164877085927
ACH-000823,0.13378425805299998
ACH-000824,0.18631712064
ACH-000827,0.173253008276
ACH-000829,0.142634757568
ACH-000831,0.12927307577
ACH-000832,0.30823119359400003
ACH-000833,0.0902709596658
ACH-000834,0.234807679771
ACH-000835,0.163504068498
ACH-000836,0.0774880148222
ACH-000837,0.204940311574
ACH-000838,0.0620692281501
ACH-000839,0.214173767361
ACH-000840,0.132339629323
ACH-000841,0.207632093059
ACH-000843,0.0591042560008
ACH-000846,0.263353843653
ACH-000847,0.12703904927100002
ACH-000848,0.261542179325
ACH-000849,0.325694615983
ACH-000851,0.14454342451899999
ACH-000855,0.261431320569
ACH-000856,0.150555411626
ACH-000858,0.150063734513
ACH-000859,0.194598033627
ACH-000861,0.0401827677938
ACH-000862,0.0566793962093
ACH-000865,0.152975976864
ACH-000866,0.222911260119
ACH-000867,0.184978212821
ACH-000869,0.247026517214
ACH-000872,0.21647540618299999
ACH-000873,0.211122222622
ACH-000876,0.32551174166700003
ACH-000878,0.18044966079
ACH-000880,0.0946768895222
ACH-000881,0.055736498548300005
ACH-000882,0.04861889290969999
ACH-000884,0.29882983967099996
ACH-000885,0.157031982453
ACH-000887,0.180426625644
ACH-000888,0.193235813546
ACH-000889,-0.00210016230835
ACH-000890,0.201723747225
ACH-000896,0.10550230133199999
ACH-000898,0.20302565132
ACH-000900,-0.045365335238500004
ACH-000901,-0.04618030523569999
ACH-000905,0.182374209352
ACH-000906,0.20916599509599998
ACH-000907,0.08601053932839998
ACH-000910,0.0558412496963
ACH-000911,0.0887223903061
ACH-000912,0.144134545635
ACH-000913,0.15274816927
ACH-000915,0.146326116064
ACH-000916,-0.084309637684
ACH-000917,0.33015048291099997
ACH-000921,0.173907949443
ACH-000924,0.0465402610072
ACH-000926,0.31191276459
ACH-000928,0.161062126273
ACH-000929,-0.148351770191
ACH-000932,0.248901793226
ACH-000935,0.1541452006
ACH-000936,0.10234181091
ACH-000937,0.21172407544100003
ACH-000938,0.19871114973499998
ACH-000939,0.125390963169
ACH-000941,0.253272566026
ACH-000943,0.10642223897900001
ACH-000946,0.14823203492599998
ACH-000947,0.145374216047
ACH-000948,0.106459113444
ACH-000950,0.328743648479
ACH-000953,0.15315717534700002
ACH-000957,0.170530597762
ACH-000958,0.266755199037
ACH-000960,0.189151345902
ACH-000963,0.117092001464
ACH-000968,0.0631434661811
ACH-000969,0.11191566215500001
ACH-000973,0.173651287995
ACH-000974,0.208140120966
ACH-000975,0.166119254481
ACH-000976,0.156842725357
ACH-000978,0.46755397076300004
ACH-000980,0.137004088863
ACH-000984,0.145218307128
ACH-000986,0.16869830326
ACH-000988,0.141742611281
ACH-000993,0.022731810217400002
ACH-000994,0.0703682284406
ACH-000996,0.16659337087
ACH-001001,0.247445726131
ACH-001020,-0.216607123124
ACH-001028,0.129132170332
ACH-001031,0.041519384155699994
ACH-001038,0.16184923524599998
ACH-001048,0.19409223234900003
ACH-001050,0.23813929954399998
ACH-001053,-0.108087936527
ACH-001054,0.249493584357
ACH-001061,0.151059563778
ACH-001067,0.219761779694
ACH-001075,0.262718513473
ACH-001096,0.231788334811
ACH-001128,-0.08298288404339998
ACH-001134,0.282714531026
ACH-001151,0.102949115027
ACH-001163,0.0754786187902
ACH-001164,0.0180583262772
ACH-001173,0.16513635909000002
ACH-001183,0.345902466364
ACH-001184,0.0388306555769
ACH-001190,0.0601544694283
ACH-001192,0.355704215206
ACH-001193,0.1673892258
ACH-001196,0.0562624529961
ACH-001197,0.0713866992512
ACH-001205,0.21062075113099998
ACH-001211,0.193644069391
ACH-001212,0.21629013056899998
ACH-001228,0.343252666541
ACH-001232,0.291435144064
ACH-001239,0.18081087733800003
ACH-001274,0.157193235319
ACH-001275,0.22708996617600002
ACH-001277,0.11282160215999998
ACH-001278,-0.0339292117674
ACH-001280,0.315202851789
ACH-001283,0.1392443257
ACH-001289,0.10359410270300001
ACH-001295,0.11395388423399999
ACH-001300,0.314065343415
ACH-001301,0.269836473558
ACH-001302,0.351392064881
ACH-001303,0.132358533188
ACH-001306,0.34533904753399997
ACH-001318,0.126570342723
ACH-001322,-0.0234198511435
ACH-001328,0.141130798002
ACH-001332,-0.22945092816799997
ACH-001333,0.337029579947
ACH-001336,0.24561519678899998
ACH-001340,0.224887818081
ACH-001346,0.16810235923900002
ACH-001353,0.0545052175628
ACH-001354,-0.0032413604197199996
ACH-001367,-0.110662391318
ACH-001368,0.0716276851212
ACH-001374,0.230524088301
ACH-001375,0.149367133996
ACH-001377,0.17010098195599999
ACH-001380,0.215842349996
ACH-001391,0.0803564492198
ACH-001407,0.130366978289
ACH-001408,0.185404340866
ACH-001413,0.0715308496314
ACH-001430,0.24566844193100001
ACH-001431,0.167981415197
ACH-001450,0.0492137523467
ACH-001496,0.187699902827
ACH-001500,0.11964157255100001
ACH-001521,0.0538597962863
ACH-001523,0.28170815331599997
ACH-001532,0.141070895371
ACH-001536,0.27494968423
ACH-001550,0.06360386124419999
ACH-001552,0.352113701893
ACH-001554,0.199006777604
ACH-001645,0.0847049258818
ACH-001654,0.120504639564
ACH-001715,0.271437023844
ACH-001735,0.252931955538
ACH-001736,0.239149977241
ACH-001737,0.247632795821
ACH-001740,0.38565837339599995
ACH-001745,0.16304342559499999
ACH-001750,0.182848977978
ACH-001765,0.271003299489
ACH-001956,0.16222989177799998
ACH-001957,0.255453974966
