,LRP11 (84918)
ACH-000004,0.19569067359
ACH-000007,0.364978503001
ACH-000009,0.39926957409
ACH-000011,0.137740677595
ACH-000012,0.228725766241
ACH-000013,0.21971848031100003
ACH-000014,0.20881497879799998
ACH-000015,0.16572557785800002
ACH-000017,0.0673292420477
ACH-000018,0.37695036290399997
ACH-000019,0.233175402322
ACH-000021,0.108414830684
ACH-000022,0.290246038491
ACH-000025,0.152470434659
ACH-000028,0.2536810215
ACH-000030,0.266669711498
ACH-000035,0.381895008511
ACH-000036,0.258471216034
ACH-000037,0.22593548247499998
ACH-000039,0.24217623406199998
ACH-000040,0.056054514343999995
ACH-000041,0.33722972341300006
ACH-000042,0.228621944271
ACH-000045,0.08579590164419999
ACH-000047,0.21225638477000003
ACH-000052,0.225933407447
ACH-000053,0.273739956577
ACH-000054,0.11178406709000001
ACH-000055,0.021734020087200004
ACH-000060,0.138099183721
ACH-000067,0.21886747691599998
ACH-000070,-0.0217602016054
ACH-000075,0.311207930614
ACH-000078,0.26989100379000003
ACH-000082,0.0066875663906700005
ACH-000085,0.182352510063
ACH-000086,0.262025111237
ACH-000087,0.31728494121899997
ACH-000092,0.24937772492199997
ACH-000095,0.218884850053
ACH-000097,0.139210331711
ACH-000098,0.25542375386300004
ACH-000099,0.299440350658
ACH-000108,0.19893704635499998
ACH-000113,0.0878591373735
ACH-000115,0.115441312402
ACH-000116,0.306120780555
ACH-000118,0.178984467216
ACH-000120,0.078963313687
ACH-000123,0.384599735685
ACH-000127,0.279045959677
ACH-000128,-0.08394383383330001
ACH-000132,0.222225973735
ACH-000133,0.284952622051
ACH-000137,0.34971873595200004
ACH-000138,0.17661158083700002
ACH-000142,0.37921695431900004
ACH-000143,0.286887738013
ACH-000146,0.163956132207
ACH-000148,0.359904384944
ACH-000150,0.04403011110669999
ACH-000152,0.283082231741
ACH-000153,0.225216957521
ACH-000159,0.261419250529
ACH-000160,0.243621187223
ACH-000163,0.234044255402
ACH-000167,0.307898902145
ACH-000168,0.08107498648969999
ACH-000169,0.28980632400899997
ACH-000178,0.219518337857
ACH-000182,0.342340708205
ACH-000183,0.280110656787
ACH-000188,0.225892186569
ACH-000189,-0.247786570669
ACH-000190,0.57588539982
ACH-000198,0.267561807007
ACH-000204,-0.0409942895219
ACH-000206,0.322865062478
ACH-000207,0.148450936712
ACH-000211,0.155697667336
ACH-000215,0.23245932607099998
ACH-000221,-0.059362931877899996
ACH-000222,0.37489779651999994
ACH-000223,0.137205548516
ACH-000226,0.295958737001
ACH-000227,0.44092264107600004
ACH-000228,0.213978293117
ACH-000231,0.261968501011
ACH-000232,0.294618238786
ACH-000233,0.367817349159
ACH-000234,0.35857701422300003
ACH-000235,0.168383370562
ACH-000237,0.18473130629
ACH-000238,0.22070295952
ACH-000243,0.17703895132599998
ACH-000244,0.346861016716
ACH-000246,0.16658759329700001
ACH-000248,0.415926136783
ACH-000250,0.25066525473900003
ACH-000251,0.27840995809999997
ACH-000253,0.246337733118
ACH-000255,0.263656864875
ACH-000256,-0.03836468880069999
ACH-000257,0.2843429987
ACH-000258,0.45721445872199995
ACH-000259,0.141282725432
ACH-000260,0.21365077597100002
ACH-000261,0.163437159723
ACH-000262,0.2642763422
ACH-000263,0.408662443761
ACH-000264,0.300454034356
ACH-000265,0.276064989036
ACH-000266,0.149262150201
ACH-000272,0.35347913098899997
ACH-000273,0.255323048775
ACH-000274,0.326968828418
ACH-000277,0.276663828377
ACH-000278,0.235463461591
