,MSANTD4 (84437)
ACH-000819,0.286490124877
ACH-000820,0.267584671182
ACH-000821,0.21411016905299998
ACH-000822,0.196329480818
ACH-000823,0.294943530354
ACH-000824,0.259458497934
ACH-000827,0.147018087838
ACH-000829,0.39791829558700004
ACH-000831,0.197699740455
ACH-000832,0.0967900924932
ACH-000833,0.449789332996
ACH-000834,0.22254951764400002
ACH-000835,0.275435024056
ACH-000836,0.16721752484400002
ACH-000837,0.0753312692728
ACH-000838,-0.151800865859
ACH-000839,0.10099543343900001
ACH-000840,0.244003683098
ACH-000841,0.012192954209200002
ACH-000843,0.21321357205699998
ACH-000846,0.345829991797
ACH-000847,0.35733054088
ACH-000848,0.21848312940099998
ACH-000849,0.17076071990400002
ACH-000851,0.219134956437
ACH-000855,0.27125710498399996
ACH-000856,-0.045198705274
ACH-000858,0.255331435363
ACH-000859,-0.0068255549908400005
ACH-000861,0.11940249776900001
ACH-000862,0.0876934088866
ACH-000865,0.162396647472
ACH-000866,0.228745524481
ACH-000867,0.186531786561
ACH-000869,0.29783463520799996
ACH-000872,0.112721434996
ACH-000873,0.167525523968
ACH-000876,0.0542953195555
ACH-000878,0.26214506424
ACH-000880,0.0632830212071
ACH-000881,0.149278669502
ACH-000882,0.19952878711
ACH-000884,0.160308756741
ACH-000885,0.0878011521761
ACH-000887,0.193421593047
ACH-000888,0.112652305832
ACH-000889,0.11343445403300001
ACH-000890,-0.23833932969000002
ACH-000896,0.15949812901
ACH-000898,0.152464416562
ACH-000900,0.121411980253
ACH-000901,0.194253042615
ACH-000905,0.195461788416
ACH-000906,0.151661296896
ACH-000907,0.20337605223400002
ACH-000910,0.152238630666
ACH-000911,0.169474822827
ACH-000912,0.17985094220800002
ACH-000913,0.378309017141
ACH-000915,0.0164771735683
ACH-000916,0.30895344187
ACH-000917,0.130149734406
ACH-000921,0.21397933234799998
ACH-000924,0.30441383271
ACH-000926,0.184781944399
ACH-000928,0.201034426127
ACH-000929,0.05115436617869999
ACH-000932,0.23468914728100002
ACH-000935,0.0942984313395
ACH-000936,0.160479544206
ACH-000937,0.183576836765
ACH-000938,0.28219004054200003
ACH-000939,0.13575985405899998
ACH-000941,0.0664019003961
ACH-000943,0.164529846394
ACH-000946,0.27551136106699997
ACH-000947,0.20639022785799999
ACH-000948,0.0919121993462
ACH-000950,0.19577116023
ACH-000953,0.20255008966
ACH-000957,0.07193959643939998
ACH-000958,-0.0064679717786199995
ACH-000960,0.181084762905
ACH-000963,0.261026007214
ACH-000968,0.108865349626
ACH-000969,-0.00588672905559
ACH-000973,0.19739627786699998
ACH-000974,0.144956681529
ACH-000975,0.167384915195
ACH-000976,0.194000547405
ACH-000978,0.46990407545400004
ACH-000980,0.19421662687199998
ACH-000984,0.0133453257094
ACH-000986,0.115599462186
ACH-000988,0.262257482828
ACH-000993,0.23520417511999997
ACH-000994,0.24212702373199999
ACH-000996,0.135138528048
ACH-001001,0.297615152826
ACH-001020,0.16369325720300001
ACH-001028,0.286938868576
ACH-001031,0.0800471106785
ACH-001038,0.251923219543
ACH-001048,0.22631475942600002
ACH-001050,0.178299545629
ACH-001053,-0.0803454993991
ACH-001054,0.19446726334800002
ACH-001061,0.194496721804
ACH-001067,0.287579972889
ACH-001075,0.187810766705
ACH-001096,0.266571079814
ACH-001128,0.163696772441
ACH-001134,0.27082856495700003
ACH-001151,0.156566717292
ACH-001163,0.18759274710299997
ACH-001164,0.34541375272200003
ACH-001173,0.188864847129
ACH-001183,0.23569892632599998
ACH-001184,0.228436932145
ACH-001190,0.140740532944
ACH-001192,0.331320223756
ACH-001193,0.347266764235
ACH-001196,0.213678827305
ACH-001197,0.108249996723
ACH-001205,0.36129412847599995
ACH-001211,-0.07152711497980001
ACH-001212,0.203305996805
ACH-001228,0.059211459455399996
ACH-001232,0.15888133986400002
ACH-001239,0.35317106905100004
ACH-001274,0.104270884451
ACH-001275,0.137153871782
ACH-001277,0.24341946066999998
ACH-001278,0.135566462062
ACH-001280,0.06455606826980001
ACH-001283,0.16763855806199998
ACH-001289,0.043751809819
ACH-001295,0.14546656805
ACH-001300,0.159219409682
ACH-001301,0.0848930869761
ACH-001302,0.0490839712725
ACH-001303,-0.140389593652
ACH-001306,0.19555776624
ACH-001318,0.296807093131
ACH-001322,0.0023878956531500004
ACH-001328,0.12486866599199999
ACH-001332,0.054198927084999994
ACH-001333,0.185729425963
ACH-001336,0.043530836714399994
ACH-001340,0.179132763473
ACH-001346,0.0686660585935
ACH-001353,0.22818880056999996
ACH-001354,0.254505472447
ACH-001367,-0.105466152732
ACH-001368,0.172141020255
ACH-001374,0.31553714445000003
ACH-001375,0.126082681206
ACH-001377,0.207446981945
ACH-001380,0.17272912974800003
ACH-001391,-0.0990248930752
ACH-001407,0.136438508486
ACH-001408,0.22093140068599998
ACH-001413,0.0193088855885
ACH-001430,0.274913587106
ACH-001431,0.23609852780699997
ACH-001450,0.133100852567
ACH-001496,0.104944038825
ACH-001500,0.23832525563
ACH-001521,0.20532013301399998
ACH-001523,0.209950928849
ACH-001532,0.154618893575
ACH-001536,0.09101186052600001
ACH-001550,0.1757748216
ACH-001552,0.147297084344
ACH-001554,0.16422207778
ACH-001645,0.327139523278
ACH-001654,0.11393984449899999
ACH-001715,0.0658982760843
ACH-001735,0.28747126352499996
ACH-001736,0.175427740298
ACH-001737,0.38158698792499995
ACH-001740,0.321881195128
ACH-001745,0.141363275023
ACH-001750,0.20398484035999997
ACH-001765,0.147682452252
ACH-001956,0.11744259458900001
ACH-001957,0.279968987351
