,LONRF1 (91694)
ACH-000459,-0.0754706636065
ACH-000460,0.00197677812618
ACH-000461,0.27070787386
ACH-000463,-0.0180634081753
ACH-000464,0.23770140926600003
ACH-000466,0.15212812437200002
ACH-000467,0.0969357132938
ACH-000468,0.086736704826
ACH-000469,0.185174047556
ACH-000470,-0.0195533698491
ACH-000471,0.0291419072199
ACH-000472,-0.0771045759867
ACH-000473,0.08764539257279999
ACH-000475,-0.005995724908039999
ACH-000476,0.17432428592399998
ACH-000477,0.14469129022
ACH-000480,0.22697802306899997
ACH-000481,0.09801418426989998
ACH-000483,0.0725390492649
ACH-000484,0.024393313379199998
ACH-000485,0.125884156456
ACH-000486,0.0911073557938
ACH-000487,0.174253141807
ACH-000488,0.0877397859027
ACH-000490,0.12879408103
ACH-000491,0.14336376765
ACH-000495,-0.016046398320299998
ACH-000496,0.005814499824409999
ACH-000499,0.311659322496
ACH-000500,0.044249129579
ACH-000502,0.0546364993165
ACH-000503,0.0781903764233
ACH-000505,0.011004265217500002
ACH-000507,-0.016010814308100002
ACH-000510,-0.0257101702287
ACH-000511,0.0294610979593
ACH-000512,0.0610742889573
ACH-000516,-0.00363811698708
ACH-000517,0.017995977014599998
ACH-000518,0.005791990783729999
ACH-000520,0.0558972455782
ACH-000521,0.00883367952238
ACH-000522,0.0951198909747
ACH-000524,0.0238577829729
ACH-000527,-0.0230796326395
ACH-000528,-0.013256297904
ACH-000537,-0.0605369678376
ACH-000541,0.18928921689300002
ACH-000542,0.0910414462211
ACH-000544,0.008875011971629999
ACH-000545,0.0283235468027
ACH-000547,0.17525671212699998
ACH-000548,0.166965848566
ACH-000549,0.02298113284
ACH-000550,0.09738812008610001
ACH-000552,0.105679185793
ACH-000556,0.119318973629
ACH-000557,-0.0941874827933
ACH-000570,0.110076327673
ACH-000571,0.124838117025
ACH-000573,0.043956919230199995
ACH-000576,0.113835884646
ACH-000580,0.17266758320999998
ACH-000584,0.0200036310285
ACH-000585,0.0015078384435500002
ACH-000588,0.171902645766
ACH-000589,0.120142447146
ACH-000591,0.24974486509399998
ACH-000593,0.231962569895
ACH-000600,0.09510050344149999
ACH-000601,-0.012771596989100001
ACH-000604,0.23058984966600002
ACH-000605,0.12484189275900001
ACH-000606,0.138844477721
ACH-000608,0.14565309267
ACH-000614,0.030791668390799998
ACH-000616,-0.043892947422
ACH-000618,0.0874075074025
ACH-000619,0.0782084490494
ACH-000620,0.0978005833309
ACH-000621,0.10039980949999999
ACH-000622,0.08577036617789999
ACH-000623,0.0655384510987
ACH-000624,-0.0282092684998
ACH-000627,0.104813342304
ACH-000630,-0.00163065085035
ACH-000632,0.104397499402
ACH-000633,-0.0411772961206
ACH-000637,0.179089117605
ACH-000638,0.149365017108
ACH-000646,0.13913263670700002
ACH-000647,0.11713990410599999
ACH-000648,0.0109019832871
ACH-000649,0.0182076916684
ACH-000651,-0.0203102488259
ACH-000652,0.10561333078099999
ACH-000653,0.07519519086160001
ACH-000657,0.0491807116985
ACH-000658,0.189319332542
ACH-000661,0.0362159826108
ACH-000662,0.211991009716
ACH-000663,-0.0559650793708
ACH-000665,-0.077888626225
ACH-000671,0.195286338692
ACH-000673,0.028575252360799996
ACH-000676,-0.0050452495108800005
ACH-000677,0.10249132527999999
ACH-000681,-0.0261920466338
ACH-000682,0.0300225604127
ACH-000683,-0.0113677219732
ACH-000684,0.159857802246
ACH-000688,0.107906443462
ACH-000693,0.046900561380400003
ACH-000694,0.0830431758841
ACH-000695,-0.12466114313400001
ACH-000696,0.12074836137
ACH-000697,0.0451720826783
ACH-000699,0.0163167757136
ACH-000701,-0.105009402765
ACH-000706,0.10635142046
ACH-000711,-0.046598362766399996
ACH-000713,0.122629759189
ACH-000714,0.153675010022
ACH-000718,0.11529238405200001
ACH-000720,0.120790210721
ACH-000721,-0.0246452885328
ACH-000724,0.26601926818599997
ACH-000725,0.0230465287996
ACH-000732,0.244619457293
ACH-000734,0.060553699396800005
ACH-000735,0.0651954823366
ACH-000736,0.163366726559
ACH-000738,0.165399568404
ACH-000746,0.07717899433610001
ACH-000747,0.00870411407955
ACH-000748,0.023905636351900003
ACH-000753,0.124285054001
ACH-000756,0.19976292745700003
ACH-000757,0.156207070569
ACH-000758,0.118451871601
ACH-000760,0.11208021571599999
ACH-000763,-0.218316290379
ACH-000764,0.114170998741
ACH-000765,0.0902936815078
ACH-000766,0.162009987423
ACH-000767,0.14551077175000002
ACH-000768,-0.00115064742909
ACH-000769,0.0168476586202
ACH-000770,0.034898452899599995
ACH-000771,-0.0006405254271089999
ACH-000773,0.0825960926165
ACH-000776,0.159719962101
ACH-000777,0.320111313937
ACH-000778,-0.0156366015926
ACH-000781,-0.11863629558800001
ACH-000782,0.07427571917010001
ACH-000783,0.100781355744
ACH-000784,0.004763951575989999
ACH-000785,0.030877709704400003
ACH-000787,0.102974862101
ACH-000788,0.076038464201
ACH-000791,0.22997705566100002
ACH-000792,0.0963302078539
ACH-000794,0.0981026526117
ACH-000796,-0.0689621163703
ACH-000799,0.00824905875706
ACH-000800,0.20558388991
ACH-000802,-0.0742244075798
ACH-000804,0.133090285844
ACH-000805,0.213819289419
ACH-000809,0.000199517100023
ACH-000810,0.45418010169100004
ACH-000811,0.056218402153
ACH-000817,0.132849203556
ACH-000819,0.088121970635
ACH-000820,0.173498602237
ACH-000821,0.273509724948
ACH-000822,0.0634514611117
ACH-000823,0.066058580671
ACH-000824,0.112577619944
ACH-000827,0.0692929059853
ACH-000829,0.055820873716599995
ACH-000831,0.0514081063237
ACH-000832,0.104311113078
ACH-000833,0.0182550662855
ACH-000834,0.139017116611
ACH-000835,0.138394845465
ACH-000836,0.08089131813610001
ACH-000837,0.0319886797473
ACH-000838,0.07175027864189999
ACH-000839,0.120062757618
ACH-000840,0.18314006808299998
ACH-000841,0.039680942121800004
ACH-000843,0.00516228727733
ACH-000846,0.258860499581
ACH-000847,0.0471076224428
ACH-000848,0.127208914236
ACH-000849,0.0672942109918
ACH-000851,0.10923996113500001
ACH-000855,0.104426910737
ACH-000856,0.0314548008311
ACH-000858,0.17619056684099998
ACH-000859,0.42503887599600004
ACH-000861,0.114431402115
ACH-000862,0.062267174593000005
ACH-000865,-0.11638024231899999
ACH-000866,0.0623220819423
ACH-000867,0.0489331838203
ACH-000869,0.16180488586300001
ACH-000872,-0.22782490243200001
ACH-000873,0.0736308805821
ACH-000876,0.04378294513040001
ACH-000878,0.0946981884967
ACH-000880,0.13307948038200001
ACH-000881,0.0912273978286
ACH-000882,-0.05154961146169999
ACH-000884,-0.00801960024674
ACH-000885,0.0316117953566
ACH-000887,0.133905363613
ACH-000888,0.0651115345299
ACH-000889,0.06952377414210001
ACH-000890,-0.38425867548799997
ACH-000896,0.0480476625552
ACH-000898,-0.015056896503899998
ACH-000900,0.217434742213
ACH-000901,0.0583557858574
ACH-000905,0.134835373236
ACH-000906,-0.010207299123700001
ACH-000907,0.0989650621293
ACH-000910,0.0657490336717
ACH-000911,0.126279501083
ACH-000912,0.0543257796
ACH-000913,0.10533063078400001
ACH-000915,-0.0729285321707
ACH-000916,0.0599264701155
ACH-000917,0.0160512838938
ACH-000921,-0.00341456467819
ACH-000924,-0.0180639336187
ACH-000926,0.060247996246199996
ACH-000928,0.154898129489
ACH-000929,-0.0673724378425
ACH-000932,0.0980583175949
ACH-000935,0.05160088208000001
ACH-000936,0.13591497712
ACH-000937,0.00758619491109
ACH-000938,-0.0160317457341
ACH-000939,0.10518377495799999
ACH-000941,0.0885447744883
ACH-000943,-0.038762315794
ACH-000946,-0.123675010488
ACH-000947,0.0491856546033
ACH-000948,-0.016389238855000002
ACH-000950,-0.0101709944551
ACH-000953,0.165187500218
ACH-000957,-0.0368269174141
ACH-000958,0.0298404137599
ACH-000960,-0.00655632194418
ACH-000963,0.12787351653100001
ACH-000968,-0.0016491941060499998
ACH-000969,-0.00892861888585
ACH-000973,0.04504122882540001
ACH-000974,0.0169752842371
ACH-000975,0.014069949274799999
ACH-000976,0.0510813395044
ACH-000978,-0.370015225529
ACH-000980,0.053888011108
ACH-000984,-0.22122007917800002
ACH-000986,0.021684988677500003
ACH-000988,0.042844882275900005
ACH-000993,0.025570221766
ACH-000994,0.257598627339
ACH-000996,0.0822983908554
ACH-001001,0.147764252147
ACH-001020,-0.145176695617
ACH-001028,0.0875814531053
ACH-001031,0.0378601468961
ACH-001038,0.114997894924
ACH-001048,0.0940877666098
ACH-001050,-0.0649933585595
ACH-001053,-0.00105289730972
ACH-001054,-0.068665189448
ACH-001061,0.12605098109500001
ACH-001067,0.0172531369152
ACH-001075,0.015805078446
ACH-001096,0.22192485409899998
ACH-001128,0.115743102796
ACH-001134,0.21479110133499998
ACH-001151,-0.0435577606545
ACH-001163,-0.0651411995924
ACH-001164,-0.145821394942
ACH-001173,0.0627312298221
ACH-001183,0.09914507437060001
ACH-001184,0.0015542083601600002
ACH-001190,-0.056187217683100005
ACH-001192,0.0123477363533
ACH-001193,0.332596790892
ACH-001196,-0.05887305346919999
ACH-001197,0.17417148464600002
ACH-001205,-0.09116263273289998
ACH-001211,0.0979258888879
ACH-001212,0.0425324719741
ACH-001228,0.09677391907420001
ACH-001232,0.19220384395999998
ACH-001239,0.0475224173345
ACH-001274,0.21459927680100002
ACH-001275,-0.0187371185102
ACH-001277,0.198475933292
ACH-001278,0.22543278763
ACH-001280,-0.06426818041190001
ACH-001283,-0.062160452892699995
ACH-001289,-0.047853957389199994
ACH-001295,0.06612512436739999
ACH-001300,0.125612730402
ACH-001301,-0.0328351212643
ACH-001302,0.08884470848439999
ACH-001303,-0.09171426078929999
ACH-001306,0.00548246574447
ACH-001318,0.118678475816
ACH-001322,-0.045506363067
ACH-001328,0.0602535508815
ACH-001332,0.15736086822
ACH-001333,0.117307685264
ACH-001336,0.246086733651
ACH-001340,0.12547629
ACH-001346,-0.019693081771900003
ACH-001353,0.0166722653076
ACH-001354,0.081963035723
ACH-001367,-0.113828996773
ACH-001368,-0.011920470813
ACH-001374,0.252831195927
ACH-001375,0.288213785002
ACH-001377,0.033514756373099995
ACH-001380,-0.102085509188
ACH-001391,0.125269243851
ACH-001407,0.048106235778599994
ACH-001408,0.031188734416900003
ACH-001413,-0.0371715986922
ACH-001430,-0.160558217581
ACH-001431,0.12393922331700001
ACH-001450,0.170084372857
ACH-001496,0.0980813003184
ACH-001500,0.12078307613900001
ACH-001521,-0.00763385310465
ACH-001523,0.110337315221
ACH-001532,0.028659922030700002
ACH-001536,0.06108550117000001
ACH-001550,0.0821144315508
ACH-001552,0.108588740798
ACH-001554,0.0987902078442
ACH-001645,-0.11580277724000002
ACH-001654,0.0825562960818
ACH-001715,0.22717739026099998
ACH-001735,0.13230670222000002
ACH-001736,0.22346237941
ACH-001737,-0.0451958394972
ACH-001740,0.114732822579
ACH-001745,0.012895084399700002
ACH-001750,-0.0961273896864
ACH-001765,0.0571203933875
ACH-001956,0.0647146268103
ACH-001957,0.0721663485115
