,NRSN1 (140767)
ACH-000262,0.010677647412600001
ACH-000263,0.245998142387
ACH-000264,0.10063434355499999
ACH-000265,0.07964745432169999
ACH-000266,0.14317573631
ACH-000272,0.137626808624
ACH-000273,-0.0257010280583
ACH-000274,0.154038075422
ACH-000277,0.07320266220260001
ACH-000278,0.11628999376499999
ACH-000279,0.103993609377
ACH-000280,0.0813287895267
ACH-000281,-0.113736914962
ACH-000288,0.11100561053300001
ACH-000291,0.0867974716278
ACH-000293,0.17938275429699999
ACH-000294,0.0784439122547
ACH-000295,0.0175470712538
ACH-000296,0.262386606118
ACH-000302,0.0245272246645
ACH-000304,-0.26257278447500004
ACH-000307,0.00682737132044
ACH-000308,0.0773703167551
ACH-000310,0.21900921482400001
ACH-000311,0.271689431489
ACH-000312,0.20106310559999999
ACH-000315,0.116220485555
ACH-000316,0.0819819723278
ACH-000317,-0.0155965420245
ACH-000318,-0.032733630204799996
ACH-000319,0.147211299743
ACH-000320,0.08307350823450001
ACH-000322,0.35161986795199995
ACH-000323,0.17881429158300002
ACH-000324,0.07601827823210001
ACH-000329,0.0703039930129
ACH-000330,0.0612895091534
ACH-000331,0.18605296831
ACH-000332,0.0627933478335
ACH-000334,0.23823765754700002
ACH-000335,0.23807805860999998
ACH-000336,-0.148628122321
ACH-000337,0.11177258074100001
ACH-000339,0.135160276119
ACH-000341,0.375925645525
ACH-000348,0.196891828869
ACH-000350,0.21023559288199997
ACH-000352,0.192029806031
ACH-000356,0.19298009948
ACH-000361,0.0699810672755
ACH-000362,0.161426804897
ACH-000363,0.132142050997
ACH-000364,0.173045690977
ACH-000365,0.118269282952
ACH-000366,0.166044848992
ACH-000368,0.185159257807
ACH-000374,-0.128066524092
ACH-000375,-0.004262109250909999
ACH-000376,0.146529096107
ACH-000381,0.16060609000099998
ACH-000383,0.0336143566443
ACH-000387,0.224489842403
ACH-000389,-0.105476375367
ACH-000390,0.0844747947008
ACH-000393,0.210337967899
ACH-000395,0.22493680485800002
ACH-000397,0.029824324958799997
ACH-000401,-0.0364532662535
ACH-000402,-0.00240146771602
ACH-000403,0.058341358292500006
ACH-000404,0.41108958437299997
ACH-000406,0.118267065536
ACH-000407,0.21574189525100002
ACH-000408,0.11303193146700001
ACH-000410,0.10252281807199999
ACH-000411,0.0237492344452
ACH-000414,-0.0540680327733
ACH-000415,0.146739003716
ACH-000416,0.132612932737
ACH-000420,-0.0175890763185
ACH-000421,0.144704838861
ACH-000424,-0.0689116736141
ACH-000425,0.133862061133
ACH-000426,0.327178934853
ACH-000427,0.192180291241
ACH-000433,0.430272087508
ACH-000436,0.0331888358122
ACH-000444,0.14900464853700002
ACH-000445,0.0852281261375
ACH-000448,0.23262182798300002
ACH-000450,0.09347307182710002
ACH-000452,0.14430754031600002
ACH-000454,-0.116817636415
ACH-000458,0.185233245469
ACH-000459,0.0533973688625
ACH-000460,0.215638817416
ACH-000461,0.189927797313
ACH-000463,0.10162457238099999
ACH-000464,0.102340073262
ACH-000466,0.181599529795
ACH-000467,0.059760903673099997
ACH-000468,0.0223001827184
ACH-000469,0.123420629232
ACH-000470,0.151251493649
ACH-000471,0.109308524627
ACH-000472,0.159287214312
ACH-000473,0.157700522616
ACH-000475,0.20208232958900002
ACH-000476,0.113185876027
ACH-000477,0.152074141362
ACH-000480,0.165708620877
ACH-000481,0.19522935038
ACH-000483,-0.0378309179413
ACH-000484,0.300563476721
ACH-000485,0.195409117154
ACH-000486,0.158708757554
ACH-000487,0.0577235030162
ACH-000488,0.105304722542
ACH-000490,0.0580836251712
ACH-000491,-0.118547682713
ACH-000495,0.11000388679300001
ACH-000496,0.028812559885499998
ACH-000499,0.090162448923
ACH-000500,-0.16344019576899999
ACH-000502,0.124126754145
ACH-000503,0.17656041349800003
ACH-000505,0.197828747649
ACH-000507,0.24553344327799997
ACH-000510,0.08150500057269999
ACH-000511,0.135240210667
ACH-000512,0.159868262526
ACH-000516,-0.037054304347300004
ACH-000517,0.174221543709
ACH-000518,-0.00017605004243
ACH-000520,0.0331542240147
ACH-000521,0.020237886861
ACH-000522,0.152862428011
ACH-000524,-0.149798534896
ACH-000527,0.0836033566651
ACH-000528,0.107873670415
ACH-000537,0.0780089637716
ACH-000541,-0.00431886724527
ACH-000542,0.0320107712989
ACH-000544,0.164408522472
ACH-000545,0.0963429677056
ACH-000547,0.162433643159
ACH-000548,0.025403874027800002
ACH-000549,-0.114731506602
ACH-000550,0.0811819310897
ACH-000552,0.10620782835300001
ACH-000556,0.13668878610500002
ACH-000557,0.153058627412
ACH-000570,0.35363799643700006
ACH-000571,0.0751334613816
ACH-000573,0.109346371324
ACH-000576,0.195831814353
ACH-000580,-0.0353424480893
ACH-000584,0.14455753519300002
ACH-000585,0.08059561452710001
ACH-000588,0.13369783967
ACH-000589,0.0868345261913
ACH-000591,-0.00343196849643
ACH-000593,0.136760105217
ACH-000600,0.111344507736
ACH-000601,0.136737560556
ACH-000604,0.161642808895
ACH-000605,0.100111545164
ACH-000606,0.23661158592700002
ACH-000608,0.12026914592299999
ACH-000614,0.19291192830099999
ACH-000616,0.22997461031
ACH-000618,0.0838061207861
ACH-000619,0.145931340186
ACH-000620,0.0996888531273
ACH-000621,0.0685441125651
ACH-000622,0.0455082529825
ACH-000623,-0.020408081813999997
ACH-000624,0.126633776875
ACH-000627,0.18139111102000002
ACH-000630,0.0221022367357
ACH-000632,0.0392301658026
ACH-000633,0.126486926845
ACH-000637,-0.176846908256
ACH-000638,0.21760517273000002
ACH-000646,0.201187601144
ACH-000647,0.139721864853
ACH-000648,0.132815231521
ACH-000649,0.110920798306
ACH-000651,0.174310640695
ACH-000652,0.116072190854
ACH-000653,0.10183612851700001
ACH-000657,0.0443111994385
ACH-000658,-0.103300079686
ACH-000661,0.09517351736749999
ACH-000662,-0.104365922432
ACH-000663,-0.013454815480500001
ACH-000665,-0.00745052774826
ACH-000671,0.04897372873169999
ACH-000673,0.09959593502399999
ACH-000676,0.131936813786
ACH-000677,0.146193607726
ACH-000681,0.0833334957124
ACH-000682,0.0548023807902
ACH-000683,0.00388455390921
ACH-000684,0.039127219772900006
ACH-000688,0.239218657288
ACH-000693,0.044387843963199995
ACH-000694,0.17786945188
ACH-000695,0.11270378675
ACH-000696,0.0657694556107
ACH-000697,-0.014881203210499998
ACH-000699,0.0974395796204
ACH-000701,-0.106939178543
ACH-000706,0.057565689325199995
ACH-000711,0.08591398140619999
ACH-000713,0.07556177275
ACH-000714,0.104410271085
ACH-000718,0.0992042179504
ACH-000720,0.0621369321799
ACH-000721,0.14011240409000003
ACH-000724,0.34619834266800004
ACH-000725,0.21140222563799999
ACH-000732,0.141810613066
ACH-000734,0.04267179184119999
ACH-000735,0.16977840366799998
ACH-000736,0.143996899573
ACH-000738,0.172949677426
ACH-000746,0.205057928795
ACH-000747,0.28226789765
ACH-000748,0.12588192957900002
ACH-000753,0.0616512311758
ACH-000756,0.143056998924
ACH-000757,0.134764035823
ACH-000758,-0.0437182380067
ACH-000760,0.11941132399599999
ACH-000763,0.20901208433600002
ACH-000764,-0.201458458823
ACH-000765,-0.0357035750745
ACH-000766,0.26803316444
ACH-000767,-0.0284416529947
ACH-000768,0.0336814800864
ACH-000769,0.22266555110999997
ACH-000770,0.115696818892
ACH-000771,0.30713906196699997
ACH-000773,0.15865001198200002
ACH-000776,0.21639014180500002
ACH-000777,0.039927849448
ACH-000778,0.0841634173993
ACH-000781,0.11713284422
ACH-000782,0.262261125514
ACH-000783,0.18548797840999998
ACH-000784,0.142868775199
ACH-000785,0.15178053104
ACH-000787,0.213391076851
ACH-000788,0.0772367689772
ACH-000791,0.106149444461
ACH-000792,0.09356042105810002
ACH-000794,0.19056196129099998
ACH-000796,0.171180014729
ACH-000799,0.188660005591
ACH-000800,0.229273370767
ACH-000802,0.13813395826199998
ACH-000804,0.138501645609
ACH-000805,0.173013566585
ACH-000809,0.05799195261469999
ACH-000810,0.0852008998699
ACH-000811,0.120950305178
ACH-000817,0.16015230477
ACH-000819,0.14768679509000002
ACH-000820,-0.043090609892
ACH-000821,0.09510480513399999
ACH-000822,0.143245588891
ACH-000823,0.129882782613
ACH-000824,0.11079124497000001
ACH-000827,0.0889353272687
ACH-000829,0.15829779041
ACH-000831,0.0760804241212
ACH-000832,0.15737635453600002
ACH-000833,-0.0303091818364
ACH-000834,0.113838949651
ACH-000835,0.134996918614
ACH-000836,0.19947026131200002
ACH-000837,0.059360052524699995
ACH-000838,0.23516837687
ACH-000839,0.0919131417245
ACH-000840,0.169296145742
ACH-000841,0.11979762047
ACH-000843,0.161560389243
ACH-000846,0.27565098184000003
ACH-000847,0.312305266257
ACH-000848,0.18597322182999998
ACH-000849,0.183263608881
ACH-000851,0.0326334972177
ACH-000855,0.0782085062276
ACH-000856,0.23424338817200002
ACH-000858,0.006417430186569999
ACH-000859,0.157452321034
ACH-000861,0.190194402612
ACH-000862,0.0174496393094
ACH-000865,0.0813810033023
ACH-000866,0.08693165295980002
ACH-000867,0.141746070527
ACH-000869,0.174683751076
ACH-000872,0.09198954834720001
ACH-000873,0.110863929547
ACH-000876,-0.00380181888018
ACH-000878,0.160562375583
ACH-000880,0.0493008725997
ACH-000881,0.007708022191050001
ACH-000882,-0.0308367118585
ACH-000884,0.145043312714
ACH-000885,0.039275561884800005
ACH-000887,0.132980372338
ACH-000888,0.018529564716299997
ACH-000889,0.048800448315
ACH-000890,0.20531784306200002
ACH-000896,0.11570727176300001
ACH-000898,0.164417306146
ACH-000900,0.251469009152
ACH-000901,0.178688370566
ACH-000905,0.00721589475879
ACH-000906,0.100522329886
ACH-000907,0.274789774454
ACH-000910,0.0662808133111
ACH-000911,0.148907651038
ACH-000912,0.13586532906999998
ACH-000913,0.07870575501589999
ACH-000915,0.0443501831016
ACH-000916,-0.0645040978217
ACH-000917,0.09823342776889998
ACH-000921,0.176329836624
ACH-000924,0.0596869877451
ACH-000926,0.0385677337552
ACH-000928,-0.050111229506800005
ACH-000929,0.20699767933899998
ACH-000932,0.0928259130179
ACH-000935,0.13248142451300002
ACH-000936,0.10117593370200001
ACH-000937,0.16983023164500002
ACH-000938,0.11617902594599999
ACH-000939,0.230112455731
ACH-000941,0.264298659886
ACH-000943,0.1100192685
ACH-000946,0.167987649187
ACH-000947,0.12474071323899999
ACH-000948,0.149178424462
ACH-000950,0.339204996416
ACH-000953,0.182827833214
ACH-000957,0.198485324978
ACH-000958,0.29202595305
ACH-000960,0.115571643051
ACH-000963,0.0939667439631
ACH-000968,0.0177698377348
ACH-000969,0.0579299890671
ACH-000973,0.0834390027748
ACH-000974,0.055224163968099996
ACH-000975,0.132990267682
ACH-000976,0.131481469789
ACH-000978,0.29105176913
ACH-000980,0.0990302381776
ACH-000984,0.133905903725
ACH-000986,0.146859334825
ACH-000988,0.110122774253
ACH-000993,0.13257013136600002
ACH-000994,0.0882243515898
ACH-000996,0.0156414741075
ACH-001001,-0.09099220381930001
ACH-001020,0.0564438910017
ACH-001028,0.131009070881
ACH-001031,0.182171836963
ACH-001038,0.0717138102307
ACH-001048,0.0304745150845
ACH-001050,0.223423800916
ACH-001053,0.220147382672
ACH-001054,0.298431256889
ACH-001061,0.036164367665900005
ACH-001067,0.121474638611
ACH-001075,0.06133480456680001
ACH-001096,0.10645222588400001
ACH-001128,0.1587868912
ACH-001134,0.178503365486
ACH-001151,0.11540192700200001
ACH-001163,0.0219907001773
ACH-001164,0.272021061538
ACH-001173,0.159258001379
ACH-001183,0.20414590590300002
ACH-001184,0.0856063827435
ACH-001190,0.159376351198
ACH-001192,0.187907540789
ACH-001193,0.165370435958
ACH-001196,0.28829649584600003
ACH-001197,0.041732306909599996
ACH-001205,-0.0125778742747
ACH-001211,0.185830148488
ACH-001212,0.252229392102
ACH-001228,0.457000300976
ACH-001232,0.0896946243054
ACH-001239,0.08250911748930001
ACH-001274,0.143502272873
ACH-001275,0.142980049332
ACH-001277,0.29365994722
ACH-001278,0.184749480577
ACH-001280,-0.00421348438541
ACH-001283,0.128076483622
ACH-001289,0.170711100025
ACH-001295,0.17186724545
ACH-001300,0.0457341568772
ACH-001301,0.139054662791
ACH-001302,0.19099168656800003
ACH-001303,0.121652085479
ACH-001306,0.218341945181
ACH-001318,-0.042174368214300005
ACH-001322,0.07992479628280001
ACH-001328,0.17510435449499998
ACH-001332,0.160065152328
ACH-001333,0.17709074182300003
ACH-001336,0.0228454742754
ACH-001340,0.125471448805
ACH-001346,0.0930695456665
ACH-001353,0.11599269727700001
ACH-001354,0.21304220956
ACH-001367,-0.09294249223099998
ACH-001368,0.0964905212462
ACH-001374,-0.127597911239
ACH-001375,0.10846992285399999
ACH-001377,0.041830497282500004
ACH-001380,0.08461730217489999
ACH-001391,0.281322301044
ACH-001407,0.12531212504
ACH-001408,0.210099202199
ACH-001413,0.299433152897
ACH-001430,0.255131930587
ACH-001431,0.0747362351869
ACH-001450,0.14892492545299998
ACH-001496,0.10880715329900001
ACH-001500,0.0771349471066
ACH-001521,0.18475999263300003
ACH-001523,0.151439236283
ACH-001532,0.0916364698866
ACH-001536,0.184056855821
ACH-001550,0.23798237857700003
ACH-001552,-0.0538761002489
ACH-001554,0.111733343137
ACH-001645,0.161801564669
ACH-001654,0.07727017292610001
ACH-001715,0.21003689829799999
ACH-001735,0.08334797966030001
ACH-001736,0.140273273856
ACH-001737,0.146256024373
ACH-001740,0.0474245813582
ACH-001745,0.14479874881
ACH-001750,0.0969411777238
ACH-001765,0.045709836674800004
ACH-001956,0.182460072542
ACH-001957,0.15637279187300002
